username,comment,rating,likes,create_time
mhmmd.ryhn,"Desain:keren
Fungsi:baik sekali

mantap ga nyesel beli pc di toko ini",5,1,1752219292
brucefamous,Desain:so far good next update penilaian selama penggunaan,5,1,1735089616
tri_prasetyo1983,Pc berfungsi dengan baik. Sesuaidengan pesanan.,5,1,1764147465
epul_cell89,,5,1,1765206120
kopisenjapukul5,,5,1,1758514483
qolbee669,,5,1,1765721671
b*****s,Bintang yang berbicara,5,1,1756629374
hari_avd79,Barang Bagus sesuai pesanan,5,0,1756623753
g*****5,,4,1,1756625004
hermawati33,Desain:bagusssss sekali berfungsi semua,5,1,1751031943
riandshare,,5,1,1751033843
andikaptr176,tengkyu kak 🫰🫰,5,1,1751073742
soetejoe,,5,1,1751073681
a*****n,"Desain:standart
Fungsi:baik",5,1,1751073768
kaiza777,Mantap memuaskan,5,2,1756629686
nirsin_ak212,,5,0,1751073823
feridipraja,,5,1,1756629704
e*****7,pelayanan nya mantab,5,6,1726154453
fuatnarver,"Mantapp sesuai deskripsi, keren recomended",5,4,1726154451
h*****5,Memuaskan untuk harga yang di tawarkan,5,1,1741196783
gagaptok,"Spesifikasi:mantap
Fitur:bagus
Fungsi:normal",5,3,1726154444
mkhusainn,"Pelayanan jos, respon mantapp",5,3,1726154447
dindadwicahyaningtias,Mantap fast respon barang cepat sampaii 🔥🔥🔥,5,2,1740844974
storedapp,Semoga awet,5,3,1726154449
ginanjar1996,"Desain:elegan

Mantul pokoknya",5,1,1739703420
veronalfiansyah,,5,1,1740498754
teditamboer,Bagus. Bekerja dengan normal semua,5,1,1739892367
s*****4,,5,2,1726154446
123_2802,,5,1,1747116049
han_aqil,,5,1,1739892451
raziq2803_,,5,1,1739891574
a*****d,bagus brody,5,0,1728802836
raiezmirasdava,,5,1,1728523018
andri.muzni,,5,0,1730634639
e*****s,,5,0,1731968771
25_97,,5,0,1729213190
maz_andy,,5,0,1727227994
loginsophee,,5,0,1729213218
fakhrizaadit,,5,0,1731838485
rzanahar,,5,0,1730140293
wiselin82,,5,0,1731904433
kiwildan16,,5,0,1732615904
elis_martini,,5,0,1740498757
h*****b,,5,0,1730539080
abi1988i,,5,0,1729213207
siincan21,,5,0,1732438515
mz_store45,,5,0,1729924293
daniseggy,,5,0,1729302070
alxgii,,5,0,1729924264
robisugara147,,5,0,1730360323
muhammad.satria.akbar,,5,0,1730528866
cari_cuan_caricuan,,5,0,1731069647
romlifathu,,5,0,1731838371
itsmeferdi111,,5,0,1740229499
bimss1916,,5,0,1733064343
ebudkybum,,5,0,1740391313
abaizzata,,5,0,1733064339
r*****4,,5,0,1712573460
indah_nafeeza,,5,0,1739703552
ichin86,,5,0,1731834294
linggamalaya,,5,0,1731834285
teguhromadhon624,,5,0,1733064353
berlstore,,5,0,1739703536
harieai,,5,0,1731834281
t*****f,,5,0,1739703541
rofimuhammad399,,5,0,1712477708
anisa.cf,,4,0,1728457320
goheng99,,5,0,1712287254
nandaarisandi,,5,0,1739703665
dimasscg,,5,0,1712127420
crooth,,5,0,1739890983
sherlyamelia24,,5,0,1739890854
hlynq1vj9x,,5,0,1739890871
marteen12345,,5,0,1711335591
berich.wear,,5,0,1739892307
muchamadraihansabil,,5,0,1739892312
alpianfahmi94,,5,0,1711092438
adekeko06,,5,0,1739890925
indomobilnewcar,,4,0,1739890931
pandawa.paint,,5,0,1739891019
truck.id_official,,5,0,1739891026
r0zyy,,5,0,1739892348
elmy.priyony12,,5,0,1739891108
lastrizegna77,,5,0,1709636566
angga_dalimunthe,,5,0,1739891877
fitrinursari1996,,5,0,1739892343
ika.meliaa,,5,0,1739891887
a*****9,,5,0,1709648245
razifsaputra276,,5,0,1739892654
budiadisenoa,,5,0,1739892637
ziel_store,,5,0,1739891234
fajarsss_,,5,0,1739891265
dandyca,,4,0,1739891299
simail06,,5,0,1739892396
panca711,,5,1,1739891414
fajarr.marta,,5,0,1739891468
hatebesport89,,5,0,1739891592
linaones,,4,0,1739891650
cuantrustiaphari,,5,0,1707017391
mars2ndbooks,,5,0,1739892542
lia_kusmita,,5,0,1734428735
s*****2,,5,0,1734624499
budakjalu,,5,0,1713840920
faisalardi93,,5,0,1714439713
anandaps6363,,5,0,1715059682
agus1978,,5,0,1719912684
a*****8,,5,0,1734621572
edosastra,,5,0,1717850798
safiakamila042,,5,0,1720069885
dinarbamsmedix,,4,0,1735515114
haaganta,,5,0,1715911949
erilizwan,,5,0,1721460582
hosea21,,5,0,1722346946
agus1978,,5,0,1721460560
mian_abdu,,5,1,1721460458
silvannakun,,4,0,1713840937
dermawanpr22,,4,0,1715608966
jodyjaya,,4,0,1714903495
shofieline,,4,1,1721464715
ibnuluthfisudiana,,5,0,1741667276
ory7693,,5,0,1752031686
a.a.navis,,5,0,1762843621
jannahhhhhhhhhhhh,,5,0,1763796153
akrilik_jakarta1,,5,0,1764486081
ekkasulis84,,5,0,1759668590
mega.trophy08,,5,0,1741492871
eko_wahyu006,,5,0,1740778897
monicalestarri,,5,0,1765879219
sapujaka2,,5,0,1753859801
s*****e,,5,0,1751020841
lautbening,,5,0,1751468604
wiselin82,,5,0,1740657273
indrasetiawan170,,5,0,1744881298
irwanpratomo11,,5,0,1744202392
2mgjjv_qqq,,4,0,1760095416
danigarcianesta,,5,0,1743258186
digital.artprint,,5,0,1762604543
atingmila,,5,0,1740657279
fuadnurdinsaputra,,5,0,1751669299
hr.adjie,,5,0,1759106532
fallowayhouse,,5,0,1742182142
hannnamaku_,,5,0,1743210067
waliwijaya,,5,0,1744629367
74sdmdej3o,,5,0,1760538370
laknpm58je,,5,0,1760440894
hkplizhznu,,5,0,1760262079
zolla14,,5,0,1759142358
god.herry,,5,0,1761798618
riyantoexsel,,5,0,1741492866
0znbcay1ph,,5,0,1741579789
fatimatussholehah715,,5,0,1741574381
vapory22,,5,0,1741020139
minafarida265,,5,0,1740778884
auffar2010,,5,0,1741526106
kukuntulll,,5,0,1757462832
m*****4,,5,0,1756710324
icengss,,5,0,1757566812
amsiaharlan,,5,0,1757743288
yasui_mise.id,,5,0,1757919992
rere.weekend,,5,0,1757997555
lbjnew,,5,0,1758218956
f*****2,,5,0,1758195938
13m1yy0h66,,5,0,1752502415
plddee,,5,0,1763175875
msfoto_5,,5,0,1762775855
ferdiferdi295,,5,0,1762794186
farisul1154,,5,0,1764210771
sintamarsha,,5,0,1764326184
t12v5ce9za,,5,0,1764786907
agungtriwibowo281,,5,0,1765202533
i*****n,,5,0,1765232501
ilhamramadhan11013,,5,0,1765411230
nkfhn41b_q,,5,0,1765855025
racyundepoy,,4,0,1740711546
enjang.solihin,,4,0,1758107395
a*****n,,5,0,1741492894
sriwahyuni030383,,5,0,1741195082
4ddb12xm15,,4,0,1756623663
papawgoler,,5,0,1751031682
adhimulyawan21,,5,0,1751020867
hari_avd79,,5,0,1756623668
aryaalfian12,,5,0,1756623703
zaidanhawary,,5,0,1751031801
gagahvino,,5,0,1751031797
lustreskin,,5,1,1756623744
hamiddasilva454,,4,0,1751031700
raissashaaa,,5,0,1756629392
wahyuditok020,,5,0,1751031810
rizqunavariasi,,5,0,1756623780
deasy1298,,5,0,1751031824
andriyantods,,5,0,1756623794
abangmiqbal06,,5,0,1751073547
bbj02,,5,0,1751033754
ican.shopp,,5,0,1756623812
ican.shopp,,5,0,1756623817
komangjuniadi,,5,1,1743392225
taufiqtopx2,,5,0,1751031829
muhammadhizbullah345,,5,0,1751031856
ghea0101,,5,0,1756629451
mauladafa123,,5,0,1756623858
ikrarestart,,5,0,1751031879
yusuf_gua_hiro,,5,0,1756623888
naufalamru,,5,0,1756624699
55555aisy,,4,0,1756624753
rfky.bgs,,4,0,1756629487
lovellacreatery,,5,0,1756624933
ridwanaji123,,5,0,1756624943
b*****f,,5,0,1751033835
zein_ar,,5,0,1751033852
g*****a,,5,0,1756629498
ticko71,,5,0,1756629503
,,5,0,1751033823
s*****3,,5,0,1751073601
arixs_g,,5,0,1756629511
iskandarfauzi23,,5,0,1751033848
eric.93,,4,0,1751073621
muhammadzein123023,,5,0,1756629528
juliando18,,5,0,1756625108
indah_nafeeza,,5,0,1756625122
indah_nafeeza,,5,0,1756625126
indah_nafeeza,,5,0,1756625138
indah_nafeeza,,5,0,1756625099
indah_nafeeza,,5,0,1756625131
edwinrdyf,,5,0,1751073731
firlyyuliani075,,4,0,1751073749
agfaeyas,,5,0,1751073773
faifasyah,,5,0,1756625791
handisupra,,5,0,1751073860
hiskyjazbilliard,,5,0,1751073907
chalvynoctaramadhan,,5,0,1751073936
fuadnurdinsaputra,,5,0,1751073931
m.fitriafriansyah,,4,0,1751073972
jumiati_bu.jumi,,5,0,1751074075
b*****4,,5,0,1756629574
r2r_shopie,,4,0,1756629629
iputuagungariyuliana,,5,0,1756629710
rizkyagungyogapratama28,,5,0,1756629754
10969agam,,5,0,1756629761
dante2ndstore,,5,0,1756629848
thoriq0112,,5,1,1742110303
