username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
d*****d,"Sepadan dengan Harga:sangat Baik
Fitur Terbaik:lancar semua

Laptop termurah dengan spesifikasi diatas rata-rata, lancar jaya semoga awet",5,0,1702352949,sepadan dengan harga sangat baik fitur terbaik lancar semua laptop termurah dengan spesifikasi diatas rata rata lancar jaya semoga awet,sepadan dengan harga sangat baik fitur terbaik lancar semua laptop termurah dengan spesifikasi diatas rata rata lancar jaya semoga awet,20
6zvwhnc7zc,"Fungsi:normal
Kondisi Barang:95 %
Permukaan:95 %

Cepat pengirimannya, barang bagus, berfungsi, mouse lumayan bonus, tas bagus. Hanya sambungan colokan ke listrik Tdk ada. Murah harganya. Toko jaga kwalitas. Terima kasih.",5,0,1732010477,fungsi normal kondisi barang 95 permukaan 95 cepat pengirimannya barang bagus berfungsi mouse lumayan bonus tas bagus hanya sambungan colokan ke listrik tdk ada murah harganya toko jaga kwalitas terima kasih,fungsi normal kondisi barang 95 permukaan 95 cepat pengirimannya barang bagus berfungsi mouse lumayan bonus tas bagus hanya sambungan colokan ke listrik tdk ada murah harganya toko jaga kwalitas terima kasih,31
muh_najih,Top markotop,5,0,1738863774,top markotop,top markotop,2
annas_yaqin,"Fungsi:berfungsi dengan baik
Kondisi Barang:buangeus buangett
Permukaan:sangat mulus

Kualitas diatas harga , sangat rekomen sekali",5,0,1745556113,fungsi berfungsi dengan baik kondisi barang buangeus buangett permukaan sangat mulus kualitas diatas harga sangat rekomen sekali,fungsi berfungsi dengan baik kondisi barang buangeus buangett permukaan sangat mulus kualitas diatas harga sangat rekomen sekali,17
h4ndokogmn,"Fungsi:bagus barangnya, masih layak pakai
Kondisi Barang:mulus 90%
Permukaan:bagus

Trims seller",5,0,1732877525,fungsi bagus barangnya masih layak pakai kondisi barang mulus 90 permukaan bagus trims seller,fungsi bagus barangnya masih layak pakai kondisi barang mulus 90 permukaan bagus trims seller,14
ngengngenggggggg,kalau ga sambil dicas mati gabisa nyala. dicas pun bisa mati sendiri.,2,1,1733676312,kalau ga sambil dicas mati gabisa nyala dicas pun bisa mati sendiri,kalau ga sambil dicas mati gabisa nyala dicas pun bisa mati sendiri,12
mukidnabat,"Fungsi:berfungsi dengan lancara
Kondisi Barang:datang dalam keadaan normal
Permukaan:mulus

Semua berfungsi dengan baik, hanya kondisi baterai yang kurang tahan",5,0,1749202968,fungsi berfungsi dengan lancara kondisi barang datang dalam keadaan normal permukaan mulus semua berfungsi dengan baik hanya kondisi baterai yang kurang tahan,fungsi berfungsi dengan lancara kondisi barang datang dalam keadaan normal permukaan mulus semua berfungsi dengan baik hanya kondisi baterai yang kurang tahan,22
boysantoso176,"Barang bagus, cuman keyboard nya ada abjad jepangnya.. tapi mantap...",5,0,1746093865,barang bagus cuman keyboard nya ada abjad jepangnya tapi mantap,barang bagus cuman keyboard nya ada abjad jepangnya tapi mantap,10
yanwarta,Alhdlh berjalan dengan normal.... Semoga awet,5,0,1732025761,alhdlh berjalan dengan normal semoga awet,alhdlh berjalan dengan normal semoga awet,6
wahdaniaayunezz,"Fungsi:baik
Kondisi Barang:barang mulusss
Permukaan:mulus rapi

Packing safety aman",5,0,1747355759,fungsi baik kondisi barang barang mulusss permukaan mulus rapi packing safety aman,fungsi baik kondisi barang barang mulusss permukaan mulus rapi packing safety aman,12
iiman_y,Bagus banget lo🤩,5,0,1733549112,bagus banget lo,bagus banget lo,3
c*****n,"Fungsi:berfungsi dengan baik
Kondisi Barang:bagus
Permukaan:bagus, cuman ada goresan dikit di merek

Barangnya bagus, berfungsi dengan baik, aplikasi Microsoft officenya juga lengkap. Kondisi barang mulus, cuman ada goresan dikit di mereknya it's okay karena second..
Terima kasih seller dan kurir, sukses selalu untuk tokonya ❤️",5,0,1742454781,fungsi berfungsi dengan baik kondisi barang bagus permukaan bagus cuman ada goresan dikit di merek barangnya bagus berfungsi dengan baik aplikasi microsoft officenya juga lengkap kondisi barang mulus cuman ada goresan dikit di mereknya it s okay karena second terima kasih seller dan kurir sukses selalu untuk tokonya,fungsi berfungsi dengan baik kondisi barang bagus permukaan bagus cuman ada goresan dikit di merek barangnya bagus berfungsi dengan baik aplikasi microsoft officenya juga lengkap kondisi barang mulus cuman ada goresan dikit di mereknya it s okay karena second terima kasih seller dan kurir sukses selalu untuk tokonya,48
sopandivasopandiva,"Fungsi:bagus sich,,cuman lagi di otak atik d coba di pakai tiba"" baterai nya abis,,pdhl masih 89 persen
Kondisi Barang:bagus mulus 80. persen
Permukaan:mulus",5,0,1736172055,fungsi bagus sich cuman lagi di otak atik d coba di pakai tiba baterai nya abis pdhl masih 89 persen kondisi barang bagus mulus 80 persen permukaan mulus,fungsi bagus sich cuman lagi di otak atik d coba di pakai tiba baterai nya abis pdhl masih 89 persen kondisi barang bagus mulus 80 persen permukaan mulus,28
ika_febrina_ginting,"Fitur Terbaik:labtop nya
Sepadan dengan Harga:iya

Labtop nya bagus 👍. Mudah mudahan awet",5,0,1694168138,fitur terbaik labtop nya sepadan dengan harga iya labtop nya bagus mudah mudahan awet,fitur terbaik labtop nya sepadan dengan harga iya labtop nya bagus mudah mudahan awet,14
mastercctv123,"Fitur Terbaik:mantab berfungsi normal
Sepadan dengan Harga:oke termurah

Semoga awet. Makasih kk",5,0,1713253276,fitur terbaik mantab berfungsi normal sepadan dengan harga oke termurah semoga awet makasih kk,fitur terbaik mantab berfungsi normal sepadan dengan harga oke termurah semoga awet makasih kk,14
milaardiana,"Sepadan dengan Harga:iya
Fitur Terbaik:bagus

Adminnya kurang respon… di chat-chat ga dibalas sama sekali, semoga aman” aja 🙂
Update terbaru, laptobnya mati hidup mati hidup… dichat kmren ga dibalas… parah bgt ga amanah",2,2,1711423193,sepadan dengan harga iya fitur terbaik bagus adminnya kurang respon di chat chat ga dibalas sama sekali semoga aman aja update terbaru laptobnya mati hidup mati hidup dichat kmren ga dibalas parah bgt ga amanah,sepadan dengan harga iya fitur terbaik bagus adminnya kurang respon di chat chat ga dibalas sama sekali semoga aman aja update terbaru laptobnya mati hidup mati hidup dichat kmren ga dibalas parah bgt ga amanah,35
darius1470,"Pesanan sampai dengan baik, tepat waktu sesuai estimasi.",5,0,1718875354,pesanan sampai dengan baik tepat waktu sesuai estimasi,pesanan sampai dengan baik tepat waktu sesuai estimasi,8
b*****_,Seller fast respon..,5,0,1732283793,seller fast respon,seller fast respon,3
marcwalde214,"Package very well received in adorable time. Product is as described, condition is very good, those white marks as mentioned in the description, not really visible. For a workshop computer as it was ordered, very useful and super practical to handle. 
Thanks a lot to the seller, trust worthy store. Next computer definitely again there 
Terima Kasih",5,0,1751631775,package very well received in adorable time product is as described condition is very good those white marks as mentioned in the description not really visible for a workshop computer as it was ordered very useful and super practical to handle thanks a lot to the seller trust worthy store next computer definitely again there terima kasih,package very well received in adorable time product is as described condition is very good those white marks as mentioned in the description not really visible for a workshop computer as it was ordered very useful and super practical to handle thanks a lot to the seller trust worthy store next computer definitely again there terima kasih,57
jayacctv2024,Sip,5,0,1717057316,sip,sip,1
nanoindrapraja,Bagus banget,5,0,1720429392,bagus banget,bagus banget,2
andri260690,Semoga normal jaya.,5,0,1735453831,semoga normal jaya,semoga normal jaya,3
jayacctv2024,Sip,5,0,1717056840,sip,sip,1
budipr0810,"Fungsi:normal
Kondisi Barang:istimewa laahhh
Permukaan:mulusss,,, walaupun ada sedikit cuil di bazel bawah kayaknya bekas pemakaian,, tapi semuanya bagussss semoga awet..

Toko ini memang rekomended,, cs nya ramahhh,,, fast reapon,,, safti banget packingannya",5,0,1728651321,fungsi normal kondisi barang istimewa laahhh permukaan mulusss walaupun ada sedikit cuil di bazel bawah kayaknya bekas pemakaian tapi semuanya bagussss semoga awet toko ini memang rekomended cs nya ramahhh fast reapon safti banget packingannya,fungsi normal kondisi barang istimewa laahhh permukaan mulusss walaupun ada sedikit cuil di bazel bawah kayaknya bekas pemakaian tapi semuanya bagussss semoga awet toko ini memang rekomended cs nya ramahhh fast reapon safti banget packingannya,35
mardianto.assyai,Sesuai ekspektasi,5,0,1743668294,sesuai ekspektasi,sesuai ekspektasi,2
akbaraaa111,"Terimakasih banyak kak, leptop keren dengan dompet sy yg tipis rasanya beruntung banget beli di sini",4,0,1718394252,terimakasih banyak kak leptop keren dengan dompet sy yg tipis rasanya beruntung banget beli di sini,terimakasih banyak kak leptop keren dengan dompet sy yg tipis rasanya beruntung banget beli di sini,16
sumiyatiazh,,5,0,1710726049,,nan,1
1*****l,"Fitur Terbaik:sangat
Sepadan dengan Harga:sepadan

Ada sedikit kurang, tombol atau karet trackpad yg di keyboard, pas cel laptop ngk ada. Jadi susah gerakinnya. Kalau bisa ada yg jual di infoin ya gan. Makasih",5,0,1715715201,fitur terbaik sangat sepadan dengan harga sepadan ada sedikit kurang tombol atau karet trackpad yg di keyboard pas cel laptop ngk ada jadi susah gerakinnya kalau bisa ada yg jual di infoin ya gan makasih,fitur terbaik sangat sepadan dengan harga sepadan ada sedikit kurang tombol atau karet trackpad yg di keyboard pas cel laptop ngk ada jadi susah gerakinnya kalau bisa ada yg jual di infoin ya gan makasih,35
armen18,"Baguss, lancarrrr, harga bersahabat, bonus Tas dan Mouse. Top Dah...",5,0,1690450507,baguss lancarrrr harga bersahabat bonus tas dan mouse top dah,baguss lancarrrr harga bersahabat bonus tas dan mouse top dah,10
i*****i,"Sepadan dengan Harga:-
Fitur Terbaik:-

Casing atas hasil repaint, agak kasar bagian pinggir ada yg tidak ter cat. Jd kliatan ada 2 cat beda, ada 2 penyok kecil di frame, dan 1 di lobang/ kisi-kisi spiker. Tp laptop normal.",3,2,1723179395,sepadan dengan harga fitur terbaik casing atas hasil repaint agak kasar bagian pinggir ada yg tidak ter cat jd kliatan ada 2 cat beda ada 2 penyok kecil di frame dan 1 di lobang kisi kisi spiker tp laptop normal,sepadan dengan harga fitur terbaik casing atas hasil repaint agak kasar bagian pinggir ada yg tidak ter cat jd kliatan ada 2 cat beda ada 2 penyok kecil di frame dan 1 di lobang kisi kisi spiker tp laptop normal,40
agusdailah,,1,0,1748801674,,nan,1
ahmadtaufikmarsaoly,Pemakaian bru 1 minggu baterai bocor,1,5,1765716662,pemakaian bru 1 minggu baterai bocor,pemakaian bru 1 minggu baterai bocor,6
herza.arifin,Fitur Terbaik:patennn,5,0,1705981844,fitur terbaik patennn,fitur terbaik patennn,3
balqiskhairaa,"Mantep banget kak, suka suka suka Sama laptopnya",5,0,1691840321,mantep banget kak suka suka suka sama laptopnya,mantep banget kak suka suka suka sama laptopnya,8
maxcomputerbanyuwangi,"Fungsi:baterai drop di kirim

Baterai drop di kirim , baterai di cas 100% di pakek 67% lagsung mati , baterai drop 
Seller di minta pertanggung jawaban , malah fi ko pensasi 50 rb , baterai harga 160 rb an 

Rekom  buat temen2 hati2 klau beli laptop di toko ini  parahhh",1,2,1745226628,fungsi baterai drop di kirim baterai drop di kirim baterai di cas 100 di pakek 67 lagsung mati baterai drop seller di minta pertanggung jawaban malah fi ko pensasi 50 rb baterai harga 160 rb an rekom buat temen2 hati2 klau beli laptop di toko ini parahhh,fungsi baterai drop di kirim baterai drop di kirim baterai di cas 100 di pakek 67 lagsung mati baterai drop seller di minta pertanggung jawaban malah fi ko pensasi 50 rb baterai harga 160 rb an rekom buat temen2 hati2 klau beli laptop di toko ini parahhh,47
a*****g,"setelah beberapa hari penggunaan, baru sadar keyboard rusak dan tidak berfungsi dengan baik, battery jg cm tahan 5mnt an, untuk kegunaan sehari2 masih belum ada kendala lagi terimakasih banyak :)",1,20,1749107063,setelah beberapa hari penggunaan baru sadar keyboard rusak dan tidak berfungsi dengan baik battery jg cm tahan 5mnt an untuk kegunaan sehari2 masih belum ada kendala lagi terimakasih banyak,setelah beberapa hari penggunaan baru sadar keyboard rusak dan tidak berfungsi dengan baik battery jg cm tahan 5mnt an untuk kegunaan sehari2 masih belum ada kendala lagi terimakasih banyak,29
d*****d,"Barang berfungsi dengan baik, sesuai dengan deskripsi",5,0,1739623684,barang berfungsi dengan baik sesuai dengan deskripsi,barang berfungsi dengan baik sesuai dengan deskripsi,7
awanndra,"Fungsi:ok
Kondisi Barang:ok
Permukaan:bagus

Berfungsi smoga awet",5,0,1733833258,fungsi ok kondisi barang ok permukaan bagus berfungsi smoga awet,fungsi ok kondisi barang ok permukaan bagus berfungsi smoga awet,10
f*****f,"Fungsi:Nirmal
Kondisi Barang:Baik
Permukaan:Baik

Alhamdulillah. Baik dan lancar.",5,0,1716505497,fungsi nirmal kondisi barang baik permukaan baik alhamdulillah baik dan lancar,fungsi nirmal kondisi barang baik permukaan baik alhamdulillah baik dan lancar,11
taufiqpriathma,"Fitur Terbaik:Sezuai

Sesuai, amanah",5,0,1710664266,fitur terbaik sezuai sesuai amanah,fitur terbaik sezuai sesuai amanah,5
kakaarya07,"Fungsi:beroperasi dengan baik
Kondisi Barang:mulus
Permukaan:mikus

cakep banget sumpah",5,0,1718974462,fungsi beroperasi dengan baik kondisi barang mulus permukaan mikus cakep banget sumpah,fungsi beroperasi dengan baik kondisi barang mulus permukaan mikus cakep banget sumpah,12
i*****k,"Fungsi:mantap
Kondisi Barang:mulus
Permukaan:baguus",5,0,1735871006,fungsi mantap kondisi barang mulus permukaan baguus,fungsi mantap kondisi barang mulus permukaan baguus,7
achmadkusairi676,Barang mulus,5,0,1708090834,barang mulus,barang mulus,2
subagiyospdi,"Kondisi Barang:bagua
Permukaan:baik
Fungsi:key board salah mestinya QWERTY ini QWERTZ, Huruf Y ketuker Z.

Fungsi:key board salah mestinya KWERTY ini KWERTZ, Huruf Y ketuker Z.
Kondisi Barang:bagus jasa telat datang
Permukaan:baik",3,0,1722853305,kondisi barang bagua permukaan baik fungsi key board salah mestinya qwerty ini qwertz huruf y ketuker z fungsi key board salah mestinya kwerty ini kwertz huruf y ketuker z kondisi barang bagus jasa telat datang permukaan baik,kondisi barang bagua permukaan baik fungsi key board salah mestinya qwerty ini qwertz huruf y ketuker z fungsi key board salah mestinya kwerty ini kwertz huruf y ketuker z kondisi barang bagus jasa telat datang permukaan baik,37
laela2911,"Kondisi Barang:mulusss

Thanks semoga awet",5,0,1733653869,kondisi barang mulusss thanks semoga awet,kondisi barang mulusss thanks semoga awet,6
balqiskhairaa,"Sepadan dengan Harga:bagus sesuai sekali
Fitur Terbaik:mantap banget",5,0,1690037453,sepadan dengan harga bagus sesuai sekali fitur terbaik mantap banget,sepadan dengan harga bagus sesuai sekali fitur terbaik mantap banget,10
eratech_komputer,"Kondisi fisik dan mesin gk masalah, tp baterai masih 85% langsung mati. Di charge ulang baru 12% loncat ke 100%, tp gk bisa komplain baterai karena gk ada video unboxing.",1,0,1720762592,kondisi fisik dan mesin gk masalah tp baterai masih 85 langsung mati di charge ulang baru 12 loncat ke 100 tp gk bisa komplain baterai karena gk ada video unboxing,kondisi fisik dan mesin gk masalah tp baterai masih 85 langsung mati di charge ulang baru 12 loncat ke 100 tp gk bisa komplain baterai karena gk ada video unboxing,30
f*****.,"speknya sesuai, cuma ada sedikit kendala dibaterainya hanya bertahan kurang lebih 30 menit",4,0,1709407355,speknya sesuai cuma ada sedikit kendala dibaterainya hanya bertahan kurang lebih 30 menit,speknya sesuai cuma ada sedikit kendala dibaterainya hanya bertahan kurang lebih 30 menit,13
yunaseh,"Fungsi:standar sesuai harga
Kondisi Barang:blm di coba
Permukaan:agak penyot bodi depan",3,0,1732092719,fungsi standar sesuai harga kondisi barang blm di coba permukaan agak penyot bodi depan,fungsi standar sesuai harga kondisi barang blm di coba permukaan agak penyot bodi depan,14
ernaarsylla,"Barang sudah diterima, mantap semoga sukses selalu buat seller",5,0,1754039381,barang sudah diterima mantap semoga sukses selalu buat seller,barang sudah diterima mantap semoga sukses selalu buat seller,9
marhamah.aqil,"Fungsi:rusak, dari awal dikirim barang rusak, disuruh beli baterai sy udh beli dan ganti ttp ga nyala, udah tau rusak dikirim. Beli baterai jg ga diganti duitnya, katanya mau diganti
Kondisi Barang:murah tp rusak buat apa",1,2,1745850585,fungsi rusak dari awal dikirim barang rusak disuruh beli baterai sy udh beli dan ganti ttp ga nyala udah tau rusak dikirim beli baterai jg ga diganti duitnya katanya mau diganti kondisi barang murah tp rusak buat apa,fungsi rusak dari awal dikirim barang rusak disuruh beli baterai sy udh beli dan ganti ttp ga nyala udah tau rusak dikirim beli baterai jg ga diganti duitnya katanya mau diganti kondisi barang murah tp rusak buat apa,38
99herdhan,"Fungsi:lom d.cek
Kondisi Barang:90%
Permukaan:90%

Smoga awet & nermanfaat",4,0,1719815371,fungsi lom d cek kondisi barang 90 permukaan 90 smoga awet nermanfaat,fungsi lom d cek kondisi barang 90 permukaan 90 smoga awet nermanfaat,12
punkbribantul,"Fungsi:fungsi semua
Kondisi Barang:kliatan bekas mulus 75%
Permukaan:75%

Normal tp brg tdk mukus",4,0,1731553444,fungsi fungsi semua kondisi barang kliatan bekas mulus 75 permukaan 75 normal tp brg tdk mukus,fungsi fungsi semua kondisi barang kliatan bekas mulus 75 permukaan 75 normal tp brg tdk mukus,16
d*****2,Sepadan dengan Harga:sepadan,5,0,1709277714,sepadan dengan harga sepadan,sepadan dengan harga sepadan,4
r*****h,,4,0,1719465755,,nan,1
s*****a,"Fungsi:Tidak sesuai harapan
Kondisi Barang:Layar sering mati sendiri, Baterai cuma bertahan 20 menit.
Permukaan:lumayan mulus

Saya kasih review jujur saja. 
LCD bukan original, layar sering mati sendiri,
Sebenernya suruh retur, tapi harusnya PENJUAL info kalau ada minusnya.
Masa iyaa sebelum kirim ga dicoba.
Kalau orang beli ga dipakai kerja bisa langsung retur, bisa santai nunggu.
Beli pertama sudah langsung kecewa, dapat yg ga sesuai harapan.
Keyboard juga bukan yg backlight alias bukan aslinya.
Buat penjual, kasih info kalau ada minusnya, disitu kejujuran penjual mesti dijaga.",3,0,1722849449,fungsi tidak sesuai harapan kondisi barang layar sering mati sendiri baterai cuma bertahan 20 menit permukaan lumayan mulus saya kasih review jujur saja lcd bukan original layar sering mati sendiri sebenernya suruh retur tapi harusnya penjual info kalau ada minusnya masa iyaa sebelum kirim ga dicoba kalau orang beli ga dipakai kerja bisa langsung retur bisa santai nunggu beli pertama sudah langsung kecewa dapat yg ga sesuai harapan keyboard juga bukan yg backlight alias bukan aslinya buat penjual kasih info kalau ada minusnya disitu kejujuran penjual mesti dijaga,fungsi tidak sesuai harapan kondisi barang layar sering mati sendiri baterai cuma bertahan 20 menit permukaan lumayan mulus saya kasih review jujur saja lcd bukan original layar sering mati sendiri sebenernya suruh retur tapi harusnya penjual info kalau ada minusnya masa iyaa sebelum kirim ga dicoba kalau orang beli ga dipakai kerja bisa langsung retur bisa santai nunggu beli pertama sudah langsung kecewa dapat yg ga sesuai harapan keyboard juga bukan yg backlight alias bukan aslinya buat penjual kasih info kalau ada minusnya disitu kejujuran penjual mesti dijaga,88
i*****t,"Fungsi:ok
Kondisi Barang:ok
Permukaan:ok",5,0,1734359776,fungsi ok kondisi barang ok permukaan ok,fungsi ok kondisi barang ok permukaan ok,7
yulisiburian090,"Sepadan dengan Harga:sepadan
Fitur Terbaik:menarik",4,0,1702979360,sepadan dengan harga sepadan fitur terbaik menarik,sepadan dengan harga sepadan fitur terbaik menarik,7
yudisugardata,Produk baik,5,0,1709562962,produk baik,produk baik,2
_gsda5fxtg,"Fungsi:suara speakernya pecah, semalam digunain masih bgus bgus aja
Kondisi Barang:bgus ",1,0,1745214446,fungsi suara speakernya pecah semalam digunain masih bgus bgus aja kondisi barang bgus,fungsi suara speakernya pecah semalam digunain masih bgus bgus aja kondisi barang bgus,13
shevasaanjosss,"Unit Lecet2, ada bekas Benturannya juga",3,3,1715554524,unit lecet2 ada bekas benturannya juga,unit lecet2 ada bekas benturannya juga,6
indah_grosir.id,"barang pecah"" dikirim..dasar.. sdh tiap kali langganan.. malah begitu",1,0,1735178871,barang pecah dikirim dasar sdh tiap kali langganan malah begitu,barang pecah dikirim dasar sdh tiap kali langganan malah begitu,10
a*****6,laptopnya mati gabisa nyala👎🏻,4,0,1732161651,laptopnya mati gabisa nyala,laptopnya mati gabisa nyala,4
rizalmr21,,4,0,1721377815,,nan,1
n*****a,Ada 1 tombol tidak berfungsi,4,0,1719328088,ada 1 tombol tidak berfungsi,ada 1 tombol tidak berfungsi,5
b*****z,Seauai dgn harga,5,0,1754195279,seauai dgn harga,seauai dgn harga,3
rifki_andreza,Barang bekas dari luar di kira dari indo,3,0,1752492018,barang bekas dari luar di kira dari indo,barang bekas dari luar di kira dari indo,8
zakiyahnonok,"Fungsi:berfungsi dengan baik
Kondisi Barang:ada sedikit lecet
Permukaan:baik

Alhamdulillah hari minggu kemarin sore laptopnya sampe rumah. 
mudah""n awet kedepanya 🥰🤲🏻
terima kasih",5,0,1765175639,fungsi berfungsi dengan baik kondisi barang ada sedikit lecet permukaan baik alhamdulillah hari minggu kemarin sore laptopnya sampe rumah mudah n awet kedepanya terima kasih,fungsi berfungsi dengan baik kondisi barang ada sedikit lecet permukaan baik alhamdulillah hari minggu kemarin sore laptopnya sampe rumah mudah n awet kedepanya terima kasih,25
fuzillesmana,"Fungsi:iya
Kondisi Barang:not bad
Permukaan:aduhai

sesuai harga👍👍👍👍👍👍",5,0,1762500197,fungsi iya kondisi barang not bad permukaan aduhai sesuai harga,fungsi iya kondisi barang not bad permukaan aduhai sesuai harga,10
o*****8,"Fungsi:beroperasi dengan lancar
Kondisi Barang:datang dalam keadaan mulus
Permukaan:mulus

Laptop nya bagus dan kondisinya juga masih bagus seperti baru, penjualnya Baik dan ramah.",5,0,1764474116,fungsi beroperasi dengan lancar kondisi barang datang dalam keadaan mulus permukaan mulus laptop nya bagus dan kondisinya juga masih bagus seperti baru penjualnya baik dan ramah,fungsi beroperasi dengan lancar kondisi barang datang dalam keadaan mulus permukaan mulus laptop nya bagus dan kondisinya juga masih bagus seperti baru penjualnya baik dan ramah,26
devaumarsyah,"Fungsi:berfungsi dengan baik
Kondisi Barang:kondisi barang bagus tapi ada seperti tempelan di logo HP nya.
Permukaan:mulus dan ga ada cacat

Sejauh ini masih aman dan spesifikasinya sesuai dengan deskripsi. Semoga awet dan tahan lama untuk nugas skripsi selama kuliah!",5,0,1762834331,fungsi berfungsi dengan baik kondisi barang kondisi barang bagus tapi ada seperti tempelan di logo hp nya permukaan mulus dan ga ada cacat sejauh ini masih aman dan spesifikasinya sesuai dengan deskripsi semoga awet dan tahan lama untuk nugas skripsi selama kuliah,fungsi berfungsi dengan baik kondisi barang kondisi barang bagus tapi ada seperti tempelan di logo hp nya permukaan mulus dan ga ada cacat sejauh ini masih aman dan spesifikasinya sesuai dengan deskripsi semoga awet dan tahan lama untuk nugas skripsi selama kuliah,42
,"Sepadan dengan Harga:harga sangat ok
Fitur Terbaik:kondisi bagus

Cocok dibuat langganan",5,0,1699272834,sepadan dengan harga harga sangat ok fitur terbaik kondisi bagus cocok dibuat langganan,sepadan dengan harga harga sangat ok fitur terbaik kondisi bagus cocok dibuat langganan,13
syamsurisr,"Layar ada memar seperti,dan tombol keybord tidak sesuai apa yang di ketik.keybordnya tidak ori.pernah bongkar.di keterangan ori,tidak sesusi diskripsi",1,10,1719764609,layar ada memar seperti dan tombol keybord tidak sesuai apa yang di ketik keybordnya tidak ori pernah bongkar di keterangan ori tidak sesusi diskripsi,layar ada memar seperti dan tombol keybord tidak sesuai apa yang di ketik keybordnya tidak ori pernah bongkar di keterangan ori tidak sesusi diskripsi,24
,"Fitur Terbaik:spesifikasi tdk sesuai

Order 2 unit laptop 256gb yg datang 240gb
Admin kurang responsif
Jawaban tdk memuaskan
256 itu sm dengan 240
itu jawaban model bgmn❓❓❓
Fisik udah skotletan
Seharusnya user seperti saya diberikan produk yg baik dan respon yg baik jg",1,6,1746381249,fitur terbaik spesifikasi tdk sesuai order 2 unit laptop 256gb yg datang 240gb admin kurang responsif jawaban tdk memuaskan 256 itu sm dengan 240 itu jawaban model bgmn fisik udah skotletan seharusnya user seperti saya diberikan produk yg baik dan respon yg baik jg,fitur terbaik spesifikasi tdk sesuai order 2 unit laptop 256gb yg datang 240gb admin kurang responsif jawaban tdk memuaskan 256 itu sm dengan 240 itu jawaban model bgmn fisik udah skotletan seharusnya user seperti saya diberikan produk yg baik dan respon yg baik jg,44
aderock20,"Fitur Terbaik:terbaik
Sepadan dengan Harga:sepadan

Laptopnya cukup bagus dengan harga segitu, prosesor nya masih bagus penyimpanan oke, proses masuknya ndk lama. Hanya memang perlu di lakukan update windows sama aktivasi Windows. Untuk baterainya kemungkinan udh bocor soalnya ndk lama habis dan ngecas nya juga ndk lama jadi dipastikan bocor. Untuk fungsi sensor fingerprint nya kayak udh ndk bagus soalnya udh di coba beberapa kali nyobanya ndk bisa terdeteksi. Untuk yg lain masih aman",5,0,1709650417,fitur terbaik terbaik sepadan dengan harga sepadan laptopnya cukup bagus dengan harga segitu prosesor nya masih bagus penyimpanan oke proses masuknya ndk lama hanya memang perlu di lakukan update windows sama aktivasi windows untuk baterainya kemungkinan udh bocor soalnya ndk lama habis dan ngecas nya juga ndk lama jadi dipastikan bocor untuk fungsi sensor fingerprint nya kayak udh ndk bagus soalnya udh di coba beberapa kali nyobanya ndk bisa terdeteksi untuk yg lain masih aman,fitur terbaik terbaik sepadan dengan harga sepadan laptopnya cukup bagus dengan harga segitu prosesor nya masih bagus penyimpanan oke proses masuknya ndk lama hanya memang perlu di lakukan update windows sama aktivasi windows untuk baterainya kemungkinan udh bocor soalnya ndk lama habis dan ngecas nya juga ndk lama jadi dipastikan bocor untuk fungsi sensor fingerprint nya kayak udh ndk bagus soalnya udh di coba beberapa kali nyobanya ndk bisa terdeteksi untuk yg lain masih aman,75
edycikko,"Brg gak gitu baru lagi. Tp diskin sticker biar nampak agak baru, Tp skinnya krg rapi. Sudah bongkaran, keyboard sprtnya tdk lagi ori tp berfungsi baik. Kl segi fungsi, Semua berfungsi lumayan bagus . Specnya yg dikirim juga sesuai. Hanya berkata apa adanya bro. Semoga kedepannya lbh baik dan sesuai ekspetasi dan deskripsi",4,1,1717185963,brg gak gitu baru lagi tp diskin sticker biar nampak agak baru tp skinnya krg rapi sudah bongkaran keyboard sprtnya tdk lagi ori tp berfungsi baik kl segi fungsi semua berfungsi lumayan bagus specnya yg dikirim juga sesuai hanya berkata apa adanya bro semoga kedepannya lbh baik dan sesuai ekspetasi dan deskripsi,brg gak gitu baru lagi tp diskin sticker biar nampak agak baru tp skinnya krg rapi sudah bongkaran keyboard sprtnya tdk lagi ori tp berfungsi baik kl segi fungsi semua berfungsi lumayan bagus specnya yg dikirim juga sesuai hanya berkata apa adanya bro semoga kedepannya lbh baik dan sesuai ekspetasi dan deskripsi,52
