username,comment,rating,likes,create_time,comment_clean
syamsurisr,"Layar ada memar seperti,dan tombol keybord tidak sesuai apa yang di ketik.keybordnya tidak ori.pernah bongkar.di keterangan ori,tidak sesusi diskripsi",1,10,1719764609,layar ada memar seperti dan tombol keybord tidak sesuai apa yang di ketik keybordnya tidak ori pernah bongkar di keterangan ori tidak sesusi diskripsi
,"Fitur Terbaik:spesifikasi tdk sesuai

Order 2 unit laptop 256gb yg datang 240gb
Admin kurang responsif
Jawaban tdk memuaskan
256 itu sm dengan 240
itu jawaban model bgmn❓❓❓
Fisik udah skotletan
Seharusnya user seperti saya diberikan produk yg baik dan respon yg baik jg",1,6,1746381249,fitur terbaik spesifikasi tdk sesuai order 2 unit laptop 256gb yg datang 240gb admin kurang responsif jawaban tdk memuaskan 256 itu sm dengan 240 itu jawaban model bgmn fisik udah skotletan seharusnya user seperti saya diberikan produk yg baik dan respon yg baik jg
aderock20,"Fitur Terbaik:terbaik
Sepadan dengan Harga:sepadan

Laptopnya cukup bagus dengan harga segitu, prosesor nya masih bagus penyimpanan oke, proses masuknya ndk lama. Hanya memang perlu di lakukan update windows sama aktivasi Windows. Untuk baterainya kemungkinan udh bocor soalnya ndk lama habis dan ngecas nya juga ndk lama jadi dipastikan bocor. Untuk fungsi sensor fingerprint nya kayak udh ndk bagus soalnya udh di coba beberapa kali nyobanya ndk bisa terdeteksi. Untuk yg lain masih aman",5,0,1709650417,fitur terbaik terbaik sepadan dengan harga sepadan laptopnya cukup bagus dengan harga segitu prosesor nya masih bagus penyimpanan oke proses masuknya ndk lama hanya memang perlu di lakukan update windows sama aktivasi windows untuk baterainya kemungkinan udh bocor soalnya ndk lama habis dan ngecas nya juga ndk lama jadi dipastikan bocor untuk fungsi sensor fingerprint nya kayak udh ndk bagus soalnya udh di coba beberapa kali nyobanya ndk bisa terdeteksi untuk yg lain masih aman
edycikko,"Brg gak gitu baru lagi. Tp diskin sticker biar nampak agak baru, Tp skinnya krg rapi. Sudah bongkaran, keyboard sprtnya tdk lagi ori tp berfungsi baik. Kl segi fungsi, Semua berfungsi lumayan bagus . Specnya yg dikirim juga sesuai. Hanya berkata apa adanya bro. Semoga kedepannya lbh baik dan sesuai ekspetasi dan deskripsi",4,1,1717185963,brg gak gitu baru lagi tp diskin sticker biar nampak agak baru tp skinnya krg rapi sudah bongkaran keyboard sprtnya tdk lagi ori tp berfungsi baik kl segi fungsi semua berfungsi lumayan bagus specnya yg dikirim juga sesuai hanya berkata apa adanya bro semoga kedepannya lbh baik dan sesuai ekspetasi dan deskripsi
m*****n,"Sepadan dengan Harga:yg ini lecetnya lumayan nampak banyak, gak kayak yg biasanya
Fitur Terbaik:fitur sesuai harus tambah instal apk sendiri, blueotooth dll

Bonus mouse selalu pecah hancur lebur ntah bagaimana. 
Minum kita harus selalu cari tambahan kepala buat charging. Order ke 3x nya . 
Mau ke 4x.

Pengiriman expedisi jne cargo. Mhn dirubah kalau mau nambah pelanggan. Karna benar2 lelet.",5,0,1695666983,sepadan dengan harga yg ini lecetnya lumayan nampak banyak gak kayak yg biasanya fitur terbaik fitur sesuai harus tambah instal apk sendiri blueotooth dll bonus mouse selalu pecah hancur lebur ntah bagaimana minum kita harus selalu cari tambahan kepala buat charging order ke 3x nya mau ke 4x pengiriman expedisi jne cargo mhn dirubah kalau mau nambah pelanggan karna benar2 lelet
a*****1,"Fungsi:sesuai dekripsi
Kondisi Barang:sesuai dekripsi
Permukaan:mulus sesuai dekripsi

Sesuai dekripsi dan spesifikasinya seller ramah respon cepat packingnya rapi dan aman kurir ramah pengiriman sangat baik terima kasih paketnya telah saya terima gan sudah dicoba dan dihidupkan saat normal dan aman aman saja mudah mudahan awet",5,0,1717254079,fungsi sesuai dekripsi kondisi barang sesuai dekripsi permukaan mulus sesuai dekripsi sesuai dekripsi dan spesifikasinya seller ramah respon cepat packingnya rapi dan aman kurir ramah pengiriman sangat baik terima kasih paketnya telah saya terima gan sudah dicoba dan dihidupkan saat normal dan aman aman saja mudah mudahan awet
suheri465,"Fungsi:Beroperasi dengan baik
Kondisi Barang:oke..bagusssss,ya gores dikit mah wajar wajar aja,namanya second
Permukaan:mulussssss

Awalnya sempet ragu...tapi admin nya gercep..tanya jawab..jadi makin yakin aja mo check out barang di toko ini..makasih ya min..moga laptop nya awetttt 🥰🥰💕🤗✌️
(Pokok jangan ragu daaahhhh)",5,0,1717175869,fungsi beroperasi dengan baik kondisi barang oke bagusssss ya gores dikit mah wajar wajar aja namanya second permukaan mulussssss awalnya sempet ragu tapi admin nya gercep tanya jawab jadi makin yakin aja mo check out barang di toko ini makasih ya min moga laptop nya awetttt pokok jangan ragu daaahhhh
fahrojie,"Fitur Terbaik:alhamdulillaah mendarat dengan selamat. 
Sepadan dengan Harga:oke

Sempat ragu pas sambungan colokan (plug US) ga ada. Harus beli sendiri. Tapi oke lah. Dinyalakan sebentar indikator baterai awalnya penuh tapi 10 menit drop. Tapi setelah dicas kurleb 1 jam, alhamdulillaah awet di tes YouTube. ",5,0,1714049618,fitur terbaik alhamdulillaah mendarat dengan selamat sepadan dengan harga oke sempat ragu pas sambungan colokan plug us ga ada harus beli sendiri tapi oke lah dinyalakan sebentar indikator baterai awalnya penuh tapi 10 menit drop tapi setelah dicas kurleb 1 jam alhamdulillaah awet di tes youtube
a*****i,"Fitur Terbaik:lumayan bagus
Sepadan dengan Harga:lumayan

Paketnya sdh sampai disini dengan baik tanpa cacat sedikitpun karena dibungkus dengan rapi bangets... Sayangnya videonya gak bisa full sampai akhir😁😃😄🤭. Laptop nya blm di restart bagus or tidak semua aplikasinya, tombol""nya. Thanks You Shopee n sukses trus buat penjualnya 😇😇",3,0,1715772745,fitur terbaik lumayan bagus sepadan dengan harga lumayan paketnya sdh sampai disini dengan baik tanpa cacat sedikitpun karena dibungkus dengan rapi bangets sayangnya videonya gak bisa full sampai akhir laptop nya blm di restart bagus or tidak semua aplikasinya tombol nya thanks you shopee n sukses trus buat penjualnya
a*****i,"Fungsi:Baik
Kondisi Barang:80%
Permukaan:Ada lecet pemakaian normal

Laptop berfungsi dengan baik, dapet potongan 333rb krn co pas 6.6. Pengiriman pakai instant cuma setengah jam aman sampai tujuan. Kondisi mulus 80%, masih ada lecet pemakaian di bagian sisi dan belakang. Admin fast respon baik sekali.",5,0,1717912562,fungsi baik kondisi barang 80 permukaan ada lecet pemakaian normal laptop berfungsi dengan baik dapet potongan 333rb krn co pas 6 6 pengiriman pakai instant cuma setengah jam aman sampai tujuan kondisi mulus 80 masih ada lecet pemakaian di bagian sisi dan belakang admin fast respon baik sekali
citrawatiscym,"Fungsi:barang bekerja dengan baik
Permukaan:Mulus
Kondisi Barang:Datang dalam keadaan mulus

Alhamdulillah paketnya sudah sampai ya kak,laptopnya berfungsi dengan baik,buat tokonya sukses slalu",5,1,1716186175,fungsi barang bekerja dengan baik permukaan mulus kondisi barang datang dalam keadaan mulus alhamdulillah paketnya sudah sampai ya kak laptopnya berfungsi dengan baik buat tokonya sukses slalu
erni9393,"Sepadan dengan Harga:oke lumayan murah
Fitur Terbaik:overall masih oke

Laptop ada minusnya, harus chat terlebih dahulu biar tau minusnya mimin oke gercep balesnya. Laptop keadaan lumayan hanya lecet2 sedikit saja. Semoga awet dan tidak ada masalah apa2 yaa.",5,0,1699886692,sepadan dengan harga oke lumayan murah fitur terbaik overall masih oke laptop ada minusnya harus chat terlebih dahulu biar tau minusnya mimin oke gercep balesnya laptop keadaan lumayan hanya lecet2 sedikit saja semoga awet dan tidak ada masalah apa2 yaa
r15wandee,"Fungsi:Semuau berfungsi dgn baik
Kondisi Barang:Bagus, mulus mantab ..thanks untuk bonusnya (mouse, cover)
Permukaan:rekomendasi untuk toko nya semoga sukses selalu",5,1,1748802068,fungsi semuau berfungsi dgn baik kondisi barang bagus mulus mantab thanks untuk bonusnya mouse cover permukaan rekomendasi untuk toko nya semoga sukses selalu
d*****6,Alhamdulillah dateng yg nyala keyboard nya... dikit demi dikit bisa nambah unit laptop di lab. komputer sekolah... terbaik ini ..làpak...👍,5,1,1725825991,alhamdulillah dateng yg nyala keyboard nya dikit demi dikit bisa nambah unit laptop di lab komputer sekolah terbaik ini l pak
davin_bacem,"Fungsi:normal
Permukaan:mulus
Kegunaan:pelajar .mahasiswa dan kantorn

Recommended seller... Untuk sekarang lancar jaya.. barang mulus.. untuk budget 2 jutaan sudah di atas ekspetasi..
Semoga awet... Aamiin..",5,0,1713678757,fungsi normal permukaan mulus kegunaan pelajar mahasiswa dan kantorn recommended seller untuk sekarang lancar jaya barang mulus untuk budget 2 jutaan sudah di atas ekspetasi semoga awet aamiin
b*****1,"Sepadan dengan Harga:yoi
Fitur Terbaik:bener

Packing aman. Kardus bubble lengkap. Laptop juga bagus lumayan mulus. Semoga nanti dipakai juga oke ga pake rewel. Dapat free tas, mouse. Terima kasih seller",5,0,1711003861,sepadan dengan harga yoi fitur terbaik bener packing aman kardus bubble lengkap laptop juga bagus lumayan mulus semoga nanti dipakai juga oke ga pake rewel dapat free tas mouse terima kasih seller
e*****2,"Fitur Terbaik:usefull, berfungsi sesuai spek yang disampaikan.
Sepadan dengan Harga:kualitas memuaskan.. dengam harga segitu",5,1,1718670427,fitur terbaik usefull berfungsi sesuai spek yang disampaikan sepadan dengan harga kualitas memuaskan dengam harga segitu
balqiskhairaa,"Sepadan dengan Harga:mantap unitnya mulus seekali, seneng banget Sama unitnya. Saya cek semua sesuai dan ada bonus keyboard backlight. makasih kak besok beli lagi disini.",5,0,1703943027,sepadan dengan harga mantap unitnya mulus seekali seneng banget sama unitnya saya cek semua sesuai dan ada bonus keyboard backlight makasih kak besok beli lagi disini
a*****6,"Seller ramah dan respon cepat, pengiriman cepat dan aman.
Biarlah bintang ⭐️⭐️⭐️⭐️⭐️ yg berbicara",5,1,1713771194,seller ramah dan respon cepat pengiriman cepat dan aman biarlah bintang yg berbicara
a*****y,"Fungsi:berfungsi normal
Kondisi Barang:sesuai dan bagus
Permukaan:mulus wajar

Order ke dua kalinya,,, tetap konsisten quality,,, keren. Mau lanjut next order.",5,0,1722316114,fungsi berfungsi normal kondisi barang sesuai dan bagus permukaan mulus wajar order ke dua kalinya tetap konsisten quality keren mau lanjut next order
a*****k,"Fungsi:Baik
Kondisi Barang:kondisi mulus
Permukaan:mulus

Bagus untuk laptop second harga segitu, barang mulus dan berfungsi dengan baik. Terima kasih",5,0,1716297387,fungsi baik kondisi barang kondisi mulus permukaan mulus bagus untuk laptop second harga segitu barang mulus dan berfungsi dengan baik terima kasih
s*****h,"Fungsi:baik
Kondisi Barang:baik
Permukaan:mulus

Pengiriman aman double wrapping",5,1,1723221223,fungsi baik kondisi barang baik permukaan mulus pengiriman aman double wrapping
riaulfa254,"Fungsi:normal
Kondisi Barang:80% bagus
Permukaan:mulus

Alhamdulillah akhirnya datang juga , barang normal sesuai diskripsi, mudah-mudahan Awit",5,0,1716621848,fungsi normal kondisi barang 80 bagus permukaan mulus alhamdulillah akhirnya datang juga barang normal sesuai diskripsi mudah mudahan awit
r*****i,"Fungsi:beroperasi dengan lancar
Kondisi Barang:datang dengan keadaan bagus
Permukaan:mulus

Kurangnya di batrai
Tp lumayan lah dg harga segitu",5,0,1720399531,fungsi beroperasi dengan lancar kondisi barang datang dengan keadaan bagus permukaan mulus kurangnya di batrai tp lumayan lah dg harga segitu
anisstill,"Sepadan dengan Harga:ya
Fitur Terbaik:berfungsi dengan baik

Untuk Laptopnya bagus, saya sangat suka walaupun batre nya sangat boros",5,0,1712581891,sepadan dengan harga ya fitur terbaik berfungsi dengan baik untuk laptopnya bagus saya sangat suka walaupun batre nya sangat boros
eriksyah23,"Fungsi:berfungsi semua
Kondisi Barang:baguss
Permukaan:muluss

Toko yg recomend pengiriman cpt respon sellernya baik bngt +dpt bonus",5,0,1716958082,fungsi berfungsi semua kondisi barang baguss permukaan muluss toko yg recomend pengiriman cpt respon sellernya baik bngt dpt bonus
sy.aifullah,"Fungsi:oke
Kondisi Barang:like new
Permukaan:lumayan mulus",4,0,1739694349,fungsi oke kondisi barang like new permukaan lumayan mulus
excel_pratama16,"Fungsi:bekerja dengan baik
Kondisi Barang:aman
Permukaan:mulus

Semoga awet gak ada kendala 
Terimakasih",5,0,1735914593,fungsi bekerja dengan baik kondisi barang aman permukaan mulus semoga awet gak ada kendala terimakasih
l*****8,"Fungsi:berfungsi baik
Kondisi Barang:bagus masih layak pakai
Permukaan:masih baik

fungsi baik normal sesuai diskripsi",5,0,1724819639,fungsi berfungsi baik kondisi barang bagus masih layak pakai permukaan masih baik fungsi baik normal sesuai diskripsi
pulausempu,"Fungsi:normal
Kondisi Barang:sesuai
Permukaan:mulus

Terima kasih telah sampai dengan kondisi baik",5,0,1716571501,fungsi normal kondisi barang sesuai permukaan mulus terima kasih telah sampai dengan kondisi baik
adisaputro7,"Barang sudah diterima dengan kondisi mulus, packing aman dan cepat pengirimannya",5,0,1717767477,barang sudah diterima dengan kondisi mulus packing aman dan cepat pengirimannya
cometomama182,"Sepadan dengan Harga:No kendala, semoga gak ada error di kemudian hari",5,0,1709395226,sepadan dengan harga no kendala semoga gak ada error di kemudian hari
ebid_ismail,"Fungsi:beroperasi lancar
Kondisi Barang:bagus
Permukaan:bagus

Bagus",5,0,1717468056,fungsi beroperasi lancar kondisi barang bagus permukaan bagus bagus
m*****1,"Fungsi:bagus
Kondisi Barang:sesuai
Permukaan:mulus",5,0,1717128632,fungsi bagus kondisi barang sesuai permukaan mulus
p*****e,"Kualitas unit Ok, tp baterai gk sehat.
Udah gt aja.",4,0,1719925728,kualitas unit ok tp baterai gk sehat udah gt aja
gmlcollection,"Respon nya cepet, terpakai terimakasih seller 🙏",5,0,1764415309,respon nya cepet terpakai terimakasih seller
uolz89yobc,BAGUSS BANGTT MAKASIH,5,0,1765629289,baguss bangtt makasih
ameiliacindy426,,5,0,1763393024,nan
giaargiaul,,5,0,1763471439,nan
muhammad_adli_nafis,,5,1,1714689523,nan
pipitri18,Langsung di test youtube dan hasilnya memuaskan.,5,0,1714728223,langsung di test youtube dan hasilnya memuaskan
yayanoke46,"Minus btrai cepat lowbet,gak sampe 1 jam mati",5,0,1714186146,minus btrai cepat lowbet gak sampe 1 jam mati
agung_f_a015,Barang 90 mulus tidak ada kendal rekomendasi,5,0,1717123464,barang 90 mulus tidak ada kendal rekomendasi
muhammadwildanbahtiar,"Barang sudah sampai ,, leptop normal mantap",5,0,1705501349,barang sudah sampai leptop normal mantap
i*****l,"Fitur Terbaik:ok
Sepadan dengan Harga:ok",5,0,1715668469,fitur terbaik ok sepadan dengan harga ok
l*****d,Barang masih bagus mulus. Semoga awet,5,0,1721474258,barang masih bagus mulus semoga awet
a*****6,Biarlah ⭐️⭐️⭐️⭐️⭐️ yang berbicara,5,0,1713615515,biarlah yang berbicara
cakmaypalembaja,Kelihatn bnget kalau di sticker,4,0,1718355271,kelihatn bnget kalau di sticker
gk_solutions,Semoga awet yunitnya,5,0,1715889262,semoga awet yunitnya
afkar_net,Barang jos gandoss,5,0,1699702621,barang jos gandoss
yozza.alfariky,"Mantap, good",5,0,1713590131,mantap good
i*****l,Orderan ke 3,5,0,1714185107,orderan ke 3
a*****6,Mantap lah,5,0,1694444040,mantap lah
andri260690,Dapat yg stikeran,4,0,1715075573,dapat yg stikeran
a*****6,Mantap,5,0,1698964475,mantap
istiqomah_85,,5,0,1722338752,nan
andri260690,,5,0,1716456002,nan
elfrydnita,,5,0,1710413617,nan
ismatnasrul,,5,0,1718764022,nan
jayacctv2024,,5,0,1718492895,nan
frdy_hr,,5,0,1710263970,nan
melaaa12,,5,0,1750413788,nan
diarypetani,,5,0,1719620071,nan
hery7777,,5,0,1718260308,nan
a*****8,,5,0,1718872126,nan
a*****8,,5,0,1718965191,nan
a*****8,,5,0,1720284508,nan
,,5,0,1720685503,nan
lukhida,,5,0,1720440656,nan
a*****8,,5,0,1720769550,nan
hery7777,,5,0,1719600297,nan
a*****8,,5,0,1719457579,nan
a*****8,,5,0,1719457601,nan
zavinna_shop,,5,0,1721994540,nan
a*****8,,5,0,1722777552,nan
miamiratulmujahidah,,5,0,1722866816,nan
a*****8,,5,0,1723095871,nan
mutia_wulandari,,5,0,1723067692,nan
a*****8,,5,0,1723430101,nan
a*****8,,5,0,1724989803,nan
a*****8,,5,0,1724981480,nan
kmustofa808,,5,0,1740824508,nan
a*****8,,5,0,1731193413,nan
a*****8,,5,0,1731886904,nan
ksn97_,,5,0,1730090948,nan
a*****8,,5,0,1728806828,nan
a*****8,,5,0,1729031775,nan
dial.vallery,,5,0,1729608164,nan
a*****8,,5,0,1729813846,nan
a*****8,,5,0,1729813859,nan
riniiba,,5,0,1730335515,nan
o*****o,,5,0,1734190372,nan
azzahrakhoirunnida,,5,0,1739198542,nan
mawaryf1,,5,0,1745569346,nan
essi12_guspaneza,,5,0,1746770295,nan
candramahadiani,,5,0,1751455485,nan
ilhamandina,,5,0,1732471047,nan
arifliarupat,,5,0,1717682717,nan
blackantx,,5,0,1731719299,nan
p*****n,,5,0,1720327878,nan
ade.yuda,,5,0,1719723225,nan
ikafartika,,5,0,1713865190,nan
alvinadiwibowo,,5,0,1715560965,nan
wiwikjuliantza,,5,0,1721900186,nan
briliant.tauhid,,5,0,1716104306,nan
briliant.tauhid,,5,0,1716104279,nan
briliant.tauhid,,5,0,1716104293,nan
briliant.tauhid,,5,0,1732722887,nan
a*****a,,5,0,1730296807,nan
la_armi,,5,0,1745915017,nan
la_armi,,5,0,1745915025,nan
la_armi,,5,0,1747642302,nan
la_armi,,5,0,1737542564,nan
sentracorp,,4,0,1743057928,nan
a*****8,,4,0,1729813898,nan
bertus_aw,,4,0,1717827754,nan
rosi120551,,5,0,1739434062,nan
sepokat.jonegoro,,4,0,1716915628,nan
i*****l,,5,0,1722518906,nan
i*****l,,5,0,1714905398,nan
i*****l,,5,0,1716377286,nan
i*****l,,5,0,1717065162,nan
g*****a,,5,0,1750238849,nan
vhandyahmad,,5,0,1723118873,nan
aprie.ah,,5,0,1714001409,nan
j3bbgoii8f,,5,0,1743258793,nan
sdigital,,5,0,1730003678,nan
lisa2586,,5,0,1729994148,nan
gianto_76,,5,0,1717277924,nan
galiiiihhh,,5,0,1718400565,nan
a*****n,,1,0,1761707485,nan
rahsya07089999,,5,0,1751870671,nan
ardy_audya,,5,0,1730007032,nan
agusdailah,,5,0,1731581816,nan
agusdailah,,5,0,1724649305,nan
ho.sake,,5,0,1714696834,nan
irfanmuktapa,,5,0,1725076582,nan
f*****n,,4,0,1724194967,nan
sukrizam,,5,0,1748141190,nan
sukrizam,,5,0,1738905517,nan
sukrizam,,5,0,1760573756,nan
sukrizam,,5,0,1741323785,nan
wiwit_wijayanto,,5,0,1732231797,nan
santopaula,,5,0,1738391284,nan
uchan_syawal,,5,0,1734709149,nan
olil_00,,5,0,1733377488,nan
rafiqohpurnamasari,,5,0,1723518796,nan
alimaksum2019,,5,0,1724472389,nan
alimaksum2019,,5,0,1737864492,nan
ariefrahmanhidayat92,,5,0,1728821095,nan
alimaksum2019,,5,0,1729233946,nan
kelor_99,,5,0,1746542906,nan
toni_bf,,5,0,1714307721,nan
aribudiawan71,,5,0,1718524078,nan
aribudiawan71,,5,0,1721571112,nan
aribudiawan71,,5,0,1734531571,nan
anieqmaghfiroh,,5,0,1725806225,nan
iqu360,,5,0,1741440509,nan
ibnushina13,,5,0,1734766386,nan
tyasitria,,5,0,1748968231,nan
010201tedihasrul,,5,0,1715579402,nan
hijab_4g,,5,0,1718766649,nan
ibnuhan,,5,0,1753442783,nan
yoyohrostikawati,,5,0,1750053243,nan
hendiirawan02,,4,0,1723583602,nan
grienchonk,,5,0,1722906745,nan
oepi84,,5,0,1719735263,nan
grienchonk,,4,0,1729666992,nan
sucidewiayu,,5,0,1730285324,nan
carolina_michelle,,5,0,1713947577,nan
tanipedia28,,5,0,1718036725,nan
tanipedia28,,5,0,1731130496,nan
endung_bagiharto,,5,0,1729763797,nan
faruuqtf,,5,0,1716976759,nan
raisha23.7,,5,0,1759645784,nan
muktibintan1980,,5,0,1744551513,nan
arbis12,,5,0,1719200025,nan
yulianaspdi,,4,0,1748697083,nan
vanstea,,5,0,1735452756,nan
reihan.rafael,,4,0,1730890468,nan
a*****m,,5,0,1721709922,nan
a*****m,,5,0,1721682193,nan
a*****m,,5,0,1722255004,nan
a*****m,,5,0,1722239516,nan
a*****m,,5,0,1715123674,nan
srinirwana19,,5,0,1720096225,nan
anenuraeni16,,5,0,1745545820,nan
m*****n,,5,0,1746928366,nan
arief.muhammad,,5,0,1714478551,nan
handradiosta007,,5,0,1716455369,nan
bukan_kalengkaleng,,5,0,1717282203,nan
pvfio03z_1,,1,0,1725149553,nan
ubay2705,,5,0,1722874510,nan
ubay2705,,5,0,1722874516,nan
ubay2705,,5,0,1724070206,nan
jumadil_awal,,5,0,1736342762,nan
jaliel123,,5,0,1731047876,nan
buyaalkahfi39,,5,0,1738931616,nan
buyaalkahfi39,,5,0,1736678621,nan
buyaalkahfi39,,5,0,1737269397,nan
buyaalkahfi39,,5,0,1737555984,nan
buyaalkahfi39,,5,0,1734937472,nan
buyaalkahfi39,,5,0,1745499939,nan
buyaalkahfi39,,5,0,1751773274,nan
b_tenesia,,5,0,1736692086,nan
rimacell_21,,5,0,1763772578,nan
m*****7,,5,0,1718427124,nan
najmibasreng,,5,0,1733375568,nan
rahmatshofanrazaqi,,5,0,1728573735,nan
riyan_satria_art,,5,0,1730034701,nan
a*****6,,5,0,1731058892,nan
lina_syahrul,,4,0,1725142622,nan
notaris_ryo,,5,0,1733977953,nan
donyyanuar,,5,0,1735265860,nan
ardanlhm,,5,0,1720960593,nan
k*****r,,5,0,1713922169,nan
marialenayuni,,4,0,1721115454,nan
vhenaaap,,5,0,1751479533,nan
ayahexcel,,5,0,1714563803,nan
khoirul_hadi019,,5,0,1715472615,nan
khoirul_hadi019,,5,0,1713509297,nan
khoirul_hadi019,,5,0,1713765893,nan
khoirul_hadi019,,5,0,1714028489,nan
technocombna,,5,0,1745858841,nan
slametabdulhadi,,5,0,1746327254,nan
slametabdulhadi,,5,0,1747289940,nan
komang_ayu.dian,,5,0,1747371344,nan
rarardu465,,5,0,1748383061,nan
muhammadholel148,,5,0,1749760537,nan
egla1chfv5,,5,0,1750294424,nan
s*****o,,5,0,1755063279,nan
niko.hardian,,5,0,1755238028,nan
tanipedia28,,5,0,1754099341,nan
yocan57,,5,0,1717584781,nan
rickychandraricky,,5,0,1717734257,nan
baraanggara253,,5,0,1718449685,nan
raymondwbutarbutar,,5,0,1718452977,nan
hendraonesyahthoemy,,5,0,1719207972,nan
rusdi.kamros,,5,0,1720252136,nan
,,5,0,1719441572,nan
pgming,,5,0,1721959156,nan
aaayyyy0210_,,5,0,1721999905,nan
shafirachairunnisa99,,5,0,1722677647,nan
dippavaaa,,5,0,1723111177,nan
rivalrinaldiahmad,,5,0,1723073894,nan
hendraonesyahthoemy,,5,0,1723119175,nan
herisulasiono552,,5,0,1724373280,nan
fathurrohman91,,5,0,1724492029,nan
1*****n,,5,0,1725796416,nan
mood.putri,,5,0,1724985628,nan
indahdah104,,5,0,1725295549,nan
ouwqapqczc,,5,0,1725041498,nan
lalasolihah29,,5,0,1740653881,nan
budiabdullahabdullah,,5,0,1738155081,nan
t*****4,,5,0,1736078064,nan
v4doefdojd,,5,0,1734578682,nan
fidel24soares,,5,0,1739400062,nan
rickychandraricky,,5,0,1713884044,nan
ratuikaa,,5,0,1714001632,nan
cvrizqimultitama123,,5,0,1715150714,nan
rizki639,,5,0,1715163526,nan
agusbagai,,5,0,1714825010,nan
dannygembongariyanto,,5,0,1715641875,nan
sarkumang,,5,0,1716211430,nan
hafi1912,,5,0,1716164942,nan
sumberlaptop.id,,5,0,1716036123,nan
sumberlaptop.id,,5,0,1716036140,nan
pradathe,,5,0,1735770888,nan
derekpeyroux,,5,0,1734910859,nan
rafaalghoz,,5,0,1731677253,nan
laksanahaol,,5,0,1731816012,nan
rantirosita047,,5,0,1731920455,nan
sulaimandwitanto,,5,0,1728563073,nan
rusdi.kamros,,5,0,1728954940,nan
s*****3,,5,0,1729722568,nan
rusdi.kamros,,5,0,1729848915,nan
papalona,,5,0,1729855643,nan
tristinadks2310,,5,0,1730384189,nan
rivaldyazr06,,5,0,1730162666,nan
maheswari321,,5,0,1734071488,nan
udy_1988,,5,0,1739318265,nan
anthonyputra732,,5,0,1741828972,nan
sk526lwe2y,,5,0,1742143094,nan
edisuwarsono.tq,,5,0,1745218550,nan
fsmandiri33,,5,0,1751551148,nan
bali.reef.box,,5,0,1751933018,nan
luax_01,,5,0,1752810981,nan
tanipedia28,,5,0,1754099341,nan
faiz_store99,,5,0,1758788247,nan
faiz_store99,,5,0,1758617130,nan
ramdanramdhani123,,5,0,1760601068,nan
irma.pta,,5,0,1760831361,nan
faiz_store99,,5,0,1761081389,nan
sweetpotato23_,,5,0,1761097513,nan
reciagustira,,5,0,1763904591,nan
fendyfebriandi,,5,0,1764063015,nan
aldinov75,,5,0,1765154614,nan
romualdus_cahya,,4,0,1717731908,nan
syaifululum488,,4,0,1720962499,nan
hana_game,,4,0,1735610175,nan
fitrianafauziah102,,4,0,1715184880,nan
chiwong55,,4,0,1739101672,nan
dellatra,,4,0,1751341336,nan
muhammaddias133,,4,0,1753322259,nan
dilan.a,,4,0,1764400890,nan
aretha0612,,3,0,1719738705,nan
rahayu_30nengsih,,3,0,1721484018,nan
juikzw17em,,3,0,1732456420,nan
atcomputer_,,3,0,1731067816,nan
ae30gjhbuy,,2,0,1745337532,nan
gilanggeet145,,1,0,1747229489,nan
pingok662,,1,0,1721589962,nan
piyatiolala,,5,0,1765623647,nan
kenzhynadianto,,4,0,1754376009,nan
zikiri123,,5,0,1740844927,nan
ariefrahmanhidayat92,,5,0,1712051710,nan
wwrstttttt321,,3,0,1712161556,nan
rinawalhanisa,,5,0,1728893218,nan
adit777,,5,0,1711723200,nan
wwina09,,4,0,1711788344,nan
y*****e,,2,0,1716362648,nan
rpswatchcomputer93,,5,0,1711428227,nan
khoirul_hadi019,,5,0,1711612714,nan
kalimantancomputer,,5,0,1711247182,nan
z*****e,,5,0,1710853166,nan
aryakadek92,,5,0,1711089033,nan
m.agiljaelani,,5,0,1710854795,nan
w*****o,,5,0,1710588877,nan
junabezzie,,5,0,1710216884,nan
a*****6,,3,0,1709965899,nan
nurulfaizin53,,4,0,1709747047,nan
yantiww,,4,0,1709524316,nan
rahmatshofanrazaqi,,5,0,1709441243,nan
agushart7873,,5,0,1708962406,nan
griyakomputer,,5,0,1709258706,nan
bennyirawaty29,,5,0,1709165230,nan
avvabeauty,,5,0,1708327019,nan
efendi308787,,2,0,1722156801,nan
agusdailah,,1,0,1731053659,nan
septinaji03,,3,2,1710208480,nan
fce9msm6wu,,5,0,1708075803,nan
liayulianti0710,,5,0,1707728086,nan
davidsomantri,,2,0,1729762245,nan
nengupitfitriyani68,,5,1,1705844410,nan
nufuscom01_jkt,,4,0,1705417667,nan
boss_shop88,,5,0,1705089311,nan
pejoeangrupiah,,5,0,1704874976,nan
elvaaa008,,5,0,1705719215,nan
d*****5,,5,0,1705304895,nan
lookman.id,,5,0,1704699944,nan
avvabeauty,,5,0,1703658657,nan
muhammadrubai,,5,0,1703749223,nan
a*****8,,5,0,1702953245,nan
p4yj0,,5,0,1702569557,nan
muhammadrubai,,5,0,1703344588,nan
d*****0,,5,0,1703471677,nan
iqmal_nurqi,,5,0,1703819194,nan
a*****8,,5,0,1702314297,nan
,,5,0,1702110210,nan
rizkybudisaputraa,,5,0,1702411550,nan
a*****8,,5,0,1701387750,nan
jefryfernando82,,5,0,1702948000,nan
avvabeauty,,5,0,1700861730,nan
rusdi.kamros,,5,0,1702557849,nan
