username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
bapakpurwanto200,"Desain:menarik keren
Kegunaan:utk sehari hari, ato buat kado
Kualitas:good

Alhamdulillah paketnya sdh dtg, barangnya real pict, kemasan rapi, aq suka d luar ekspektasi q. Dg hrga murah tp dpt nya barang gk murahan. Mksh ya min.",5.0,1.0,1758452934,desain menarik keren kegunaan utk sehari hari ato buat kado kualitas good alhamdulillah paketnya sdh dtg barangnya real pict kemasan rapi aq suka d luar ekspektasi q dg hrga murah tp dpt nya barang gk murahan mksh ya min,desain menarik keren kegunaan utk sehari hari ato buat kado kualitas good alhamdulillah paketnya sdh dtg barangnya real pict kemasan rapi aq suka d luar ekspektasi q dg hrga murah tp dpt nya barang gk murahan mksh ya min,39,positive,0.75,220,0.0136363636363636,0.0,0.0,0.0,0.0034090909090909,0,81.82
p*****o,"Desain:terlihat keren dan modern
Kualitas:sangat bagus
Kegunaan:sangat cocok dijadikan kado

Makasih seller, suamiku Suak. Barang sesuai dg foto. Semoga awet ya",5.0,0.0,1758208085,desain terlihat keren dan modern kualitas sangat bagus kegunaan sangat cocok dijadikan kado makasih seller suamiku suak barang sesuai dg foto semoga awet ya,desain terlihat keren dan modern kualitas sangat bagus kegunaan sangat cocok dijadikan kado makasih seller suamiku suak barang sesuai dg foto semoga awet ya,24,positive,0.75,156,0.0128205128205128,0.0833333333333333,0.0,0.0,0.0240384615384615,0,79.42
u*****6,Barang sudah sampai sesuai dengan pesanan kurir ramah pengemasan rapih harga terjangkau bahan lumayan bagus talinya seperti kulit.,5.0,0.0,1758013670,barang sudah sampai sesuai dengan pesanan kurir ramah pengemasan rapih harga terjangkau bahan lumayan bagus talinya seperti kulit,barang sudah sampai sesuai dengan pesanan kurir ramah pengemasan rapih harga terjangkau bahan lumayan bagus talinya seperti kulit,18,positive,0.75,129,0.0,0.0,0.0,0.0,0.0,0,80.0
c*****8,"Katanya anti air, tetapi tidak anti luntur 😭 gak ekspek bgt maluuuu ya ampun ini jam nya awet kalau kena air tetapi wrnanya gak awet dan luntur jadi malu mau pakenya lagi 😭😭😭🙏",2.0,0.0,1759157832,katanya anti air tetapi tidak anti luntur gak ekspek bgt maluuuu ya ampun ini jam nya awet kalau kena air tetapi wrnanya gak awet dan luntur jadi malu mau pakenya lagi,katanya anti air tetapi tidak anti luntur gak ekspek bgt maluuuu ya ampun ini jam nya awet kalau kena air tetapi wrnanya gak awet dan luntur jadi malu mau pakenya lagi,31,negative,0.75,167,0.0179640718562874,0.3870967741935484,0.0,0.0,0.1012652115124589,0,7.76
_*****x,"Desain:jam tangan dengan tampilan baik
Kegunaan:Sangat cocok buat kado
Kualitas:jam tangan elegan

bagus banget sesuai di foto bagus pol murah",5.0,0.0,1764221923,desain jam tangan dengan tampilan baik kegunaan sangat cocok buat kado kualitas jam tangan elegan bagus banget sesuai di foto bagus pol murah,desain jam tangan dengan tampilan baik kegunaan sangat cocok buat kado kualitas jam tangan elegan bagus banget sesuai di foto bagus pol murah,23,positive,0.75,141,0.0070921985815602,0.2608695652173913,0.0,0.0,0.0669904409497379,0,78.39
amangsyam2021,"Desain:menarik
Kegunaan:sangat cocok buat kado
Kualitas:bagus",5.0,0.0,1759393374,desain menarik kegunaan sangat cocok buat kado kualitas bagus,desain menarik kegunaan sangat cocok buat kado kualitas bagus,9,positive,0.75,61,0.0163934426229508,0.0,0.0,0.0,0.0040983606557377,0,79.9
8tr7rv7l6b,"Mantap, ada, batrei cadangan, buku panduan dan lap khusus",5.0,0.0,1762909349,mantap ada batrei cadangan buku panduan dan lap khusus,mantap ada batrei cadangan buku panduan dan lap khusus,9,positive,0.75,54,0.0,0.0,0.0,0.0,0.0,0,80.0
tatangbbx,"Desain:keren
Kegunaan:kerja
Kualitas:baik

Sesuai harga",5.0,0.0,1763035746,desain keren kegunaan kerja kualitas baik sesuai harga,desain keren kegunaan kerja kualitas baik sesuai harga,8,positive,0.75,54,0.0185185185185185,0.0,0.0,0.0,0.0046296296296296,0,79.89
f*****8,"Desain:keren
Kegunaan:sangat cocok
Kualitas:sangat bagus

Jamnya sumpah baguss banggett,suami suka kelihatan mewah,padahal nggak nyampe ratusan harganya,pkoknya puas bnget",5.0,0.0,1762409242,desain keren kegunaan sangat cocok kualitas sangat bagus jamnya sumpah baguss banggett suami suka kelihatan mewah padahal nggak nyampe ratusan harganya pkoknya puas bnget,desain keren kegunaan sangat cocok kualitas sangat bagus jamnya sumpah baguss banggett suami suka kelihatan mewah padahal nggak nyampe ratusan harganya pkoknya puas bnget,24,positive,0.75,170,0.0294117647058823,0.0833333333333333,0.0,0.0,0.0281862745098039,0,79.32
o28alc2_yt,"Desain:bagus joss pokonya
Kegunaan:buat pribadi mantap ini jam bagus
Kualitas:mewah elegan pokonya joss",5.0,0.0,1764217238,desain bagus joss pokonya kegunaan buat pribadi mantap ini jam bagus kualitas mewah elegan pokonya joss,desain bagus joss pokonya kegunaan buat pribadi mantap ini jam bagus kualitas mewah elegan pokonya joss,16,positive,0.75,103,0.029126213592233,0.375,0.0,0.0,0.1010315533980582,0,77.58
88mubvpjpv,"Desain:menarik
Kegunaan:jam tangan untuk bepergian
Kualitas:bagus

Mudahan awet",5.0,0.0,1763351403,desain menarik kegunaan jam tangan untuk bepergian kualitas bagus mudahan awet,desain menarik kegunaan jam tangan untuk bepergian kualitas bagus mudahan awet,11,positive,0.75,78,0.0128205128205128,0.0,0.0,0.0,0.0032051282051282,0,79.92
l*****a,"Desain:sangat memuaskan
Kegunaan:berfungsi dengan baik
Kualitas:bagus

Sangat memuaskan, dapat batrai tambahan dan boxnya juga, recomend sekali.",5.0,0.0,1762831082,desain sangat memuaskan kegunaan berfungsi dengan baik kualitas bagus sangat memuaskan dapat batrai tambahan dan boxnya juga recomend sekali,desain sangat memuaskan kegunaan berfungsi dengan baik kualitas bagus sangat memuaskan dapat batrai tambahan dan boxnya juga recomend sekali,19,positive,0.75,140,0.0071428571428571,0.2105263157894736,0.0,0.0,0.0544172932330827,0,78.69
m*****9,"Desain:elegan tampilan kagak murahan
Kualitas:ok sangat berkualitas
Pas untuk Acara:apa saja boleh",5.0,1.0,1757219494,desain elegan tampilan kagak murahan kualitas ok sangat berkualitas pas untuk acara apa saja boleh,desain elegan tampilan kagak murahan kualitas ok sangat berkualitas pas untuk acara apa saja boleh,15,neutral,0.55,98,0.0,0.0,0.0,0.0,0.0,0,51.9
eljamb212,"Desain:keren sekali saja gak dua kali
Kualitas:semoga memuaskan, semunyaberfungsi dengan baik sih
Pas untuk Acara:apa saja tidurpun boleh",5.0,1.0,1757235759,desain keren sekali saja gak dua kali kualitas semoga memuaskan semunyaberfungsi dengan baik sih pas untuk acara apa saja tidurpun boleh,desain keren sekali saja gak dua kali kualitas semoga memuaskan semunyaberfungsi dengan baik sih pas untuk acara apa saja tidurpun boleh,21,positive,0.75,136,0.0,0.0952380952380952,0.0,0.0,0.0238095238095238,0,81.32
8swaadw6d9,"Desain:jam dengan tampilan elegant
Kualitas:sangat bagus
Pas untuk Acara:pesta pernikahan

Jam tangan sangat bagus sangat memuaskan dengan harga terjangkau bisa dipakai untuk acara resepsi atau lainnya",5.0,7.0,1765699855,desain jam dengan tampilan elegant kualitas sangat bagus pas untuk acara pesta pernikahan jam tangan sangat bagus sangat memuaskan dengan harga terjangkau bisa dipakai untuk acara resepsi atau lainnya,desain jam dengan tampilan elegant kualitas sangat bagus pas untuk acara pesta pernikahan jam tangan sangat bagus sangat memuaskan dengan harga terjangkau bisa dipakai untuk acara resepsi atau lainnya,29,positive,0.75,200,0.005,0.4482758620689655,0.0,0.0,0.1133189655172413,0,87.01
dasep_92,Desain:keren,5.0,0.0,1765195206,desain keren,desain keren,2,positive,0.75,12,0.0,0.0,0.0,0.0,0.2,0,75.2
salsabilaaa423,"plissss ini cakeppp bangetttttt❤️😭
sukaaak🫰🏻",5.0,0.0,1761736082,plissss ini cakeppp bangetttttt sukaaak,plissss ini cakeppp bangetttttt sukaaak,5,neutral,0.55,39,0.3076923076923077,0.0,0.0,0.0,0.0769230769230769,0,48.85
fiankasepman,"Minta coklat 
Ireng yg datang",3.0,0.0,1758713555,minta coklat ireng yg datang,minta coklat ireng yg datang,5,neutral,0.55,28,0.0,0.0,0.0,0.0,0.0,0,42.0
wandra_prakoso,,5.0,0.0,1754225431,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
atthkrm,,5.0,0.0,1761720145,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
susirealme996,,5.0,0.0,1763958328,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alrobin17,,5.0,0.0,1764997433,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
duta17agustus2001,,5.0,0.0,1764997699,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
m*****g,,5.0,0.0,1765877339,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
jejetatto,,4.0,0.0,1757763499,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
balintt,Desain:keren dan sangat menarik,5.0,0.0,1765703223,desain keren dan sangat menarik,desain keren dan sangat menarik,5,positive,0.75,31,0.0,0.0,0.0,0.0,0.0,0,80.0
nrl2245,"Desain:bagus
Kualitas:sesuai gambar",4.0,0.0,1765721873,desain bagus kualitas sesuai gambar,desain bagus kualitas sesuai gambar,5,positive,0.75,35,0.0,0.0,0.0,0.0,0.0,0,76.0
mohammadjunaedi376,"Desain:bagus
Kualitas:bagus",5.0,0.0,1763644127,desain bagus kualitas bagus,desain bagus kualitas bagus,4,positive,0.75,27,0.0,0.5,0.0,0.0,0.125,0,77.0
m0lxt9_u53,,5.0,0.0,1765619514,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yeptiapsari,,5.0,0.0,1765439566,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yplvgj4lze,,5.0,0.0,1765539844,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sirozjulfikar,"Desain:ok
Kualitas:lumayan
Kegunaan:mantap",5.0,0.0,1758883069,desain ok kualitas lumayan kegunaan mantap,desain ok kualitas lumayan kegunaan mantap,6,positive,0.75,42,0.0238095238095238,0.0,0.0,0.0,0.0059523809523809,0,79.86
fashionku.girlshop,,5.0,0.0,1758686917,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
jgaga14,,5.0,0.0,1758005598,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sudarmaevn4ql74ke,,5.0,0.0,1759047445,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
jokosuprayitno267,,5.0,0.0,1762821743,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
r3uy6m6nai,,4.0,0.0,1763459865,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
tuarar576,"Desain:menarik
Kegunaan:cocok
Kualitas:baik",5.0,0.0,1765868140,desain menarik kegunaan cocok kualitas baik,desain menarik kegunaan cocok kualitas baik,6,positive,0.75,43,0.0232558139534883,0.0,0.0,0.0,0.005813953488372,0,79.86
692nsijrd5,,5.0,2.0,1757375468,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.8
juarijuari499,"Kualitas:Belum dipakai
Desain:bagus",5.0,1.0,1753197644,kualitas belum dipakai desain bagus,kualitas belum dipakai desain bagus,5,positive,0.75,35,0.0,0.0,0.0,0.0,0.0,0,81.9
hasan_1907,"Desain:oke
Kegunaan:acara
Kualitas:oke",3.0,0.0,1759540394,desain oke kegunaan acara kualitas oke,desain oke kegunaan acara kualitas oke,6,neutral,0.55,38,0.0263157894736842,0.3333333333333333,0.0,0.0,0.0899122807017543,0,40.87
abumapahir,,5.0,2.0,1754589878,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.8
saintcao,,5.0,0.0,1755583238,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
5ephz14r_m,"Desain:bagus sesuai
Kualitas:puas",5.0,0.0,1755583524,desain bagus sesuai kualitas puas,desain bagus sesuai kualitas puas,5,positive,0.75,33,0.0,0.0,0.0,0.0,0.0,0,80.0
ghibranaquarium,bintang lima,5.0,0.0,1765020042,bintang lima,bintang lima,2,neutral,0.55,12,0.0,0.0,0.2,0.0,0.26,0,46.1
panggilaja16,,5.0,0.0,1762141123,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
aan200395,,5.0,0.0,1762966958,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
shellazefanya,,5.0,0.0,1765063968,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rizkysn94,,5.0,0.0,1765625003,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
4limuntaha,,5.0,0.0,1762229134,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sasisulistyani20,,5.0,0.0,1753164651,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
t*****a,,5.0,0.0,1758845244,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rimas1980,,5.0,0.0,1753878952,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gerock04,,5.0,0.0,1764744294,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ardiril,,5.0,0.0,1753754336,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
6kemzr0c7s,,5.0,0.0,1761916618,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ahistaputri,,5.0,0.0,1752646616,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gunawanhendra14,,5.0,0.0,1761601365,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
drdewi13,,5.0,0.0,1759832638,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
agustinalimarga,,5.0,0.0,1765276172,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kusgunawan,,4.0,0.0,1759385092,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
t*****6,,5.0,0.0,1758804207,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
txe7kcla2b,,4.0,0.0,1765646895,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
nenengfahriah18021986,,5.0,0.0,1759321853,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dwiwahyuningaih,,5.0,0.0,1763800400,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mahendra219,,5.0,0.0,1762819229,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
feb_1010,,5.0,0.0,1765798759,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
andri_paytren86,,5.0,0.0,1765896560,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
elwanwidodo,,5.0,0.0,1764288892,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
tatangsantana47,,5.0,0.0,1764227772,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dedidosenn19,,5.0,0.0,1764559779,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ibnunorid89,,5.0,0.0,1752645073,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
thono191,,4.0,0.0,1759221125,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
nopal011019,,5.0,0.0,1765796436,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
evrido_malini,,5.0,0.0,1753954232,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wijislamet2401,,5.0,0.0,1763532403,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dexkox,,2.0,0.0,1752288927,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,8.36
rfba123456,,5.0,0.0,1751336198,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
imeldavanhoet,,5.0,0.0,1764579235,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
riia2004,,5.0,0.0,1765718666,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zhii411,,4.0,0.0,1753061220,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
a*****0,,5.0,0.0,1755862632,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
qq_ridwan123,,5.0,0.0,1751074244,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
v3ky3fw_ng,,5.0,0.0,1752289600,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
x_z5380a10,,5.0,0.0,1753893708,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
shohiehalislammiey,,5.0,0.0,1753941188,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
x9eh6yn09j,,5.0,0.0,1754666692,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rikakurnia417,,5.0,0.0,1754598047,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
x*****b,,5.0,0.0,1757806229,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
armanrahul,,5.0,0.0,1758686344,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
arhamhasbi982,,5.0,0.0,1758743404,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
juvejufri,,5.0,0.0,1757917606,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
twobrother_2020,,5.0,0.0,1758499857,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sripuwanti00,,5.0,0.0,1758728575,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
maroloparitonangtonang,,5.0,0.0,1760690509,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nikmatussh_,,5.0,0.0,1759413928,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
puputragilwibowo,,5.0,0.0,1753753791,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muzayyanah475,,5.0,0.0,1758116091,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
aqisannuri198,,5.0,0.0,1761145145,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fikriramadhan308,,5.0,0.0,1759386884,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nurformoz4,,5.0,0.0,1754400724,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
novitasarichaniago338,,5.0,0.0,1755583346,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
idyobiz8wo,,5.0,0.0,1754139436,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
shola.03,,5.0,0.0,1759952016,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mbakikakikak494,,5.0,0.0,1754276198,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
budibudi299,,5.0,0.0,1754478038,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
amiludinpikri,,5.0,0.0,1759282109,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
vlx6ghtjwp,,5.0,0.0,1759323125,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ta1jfr1sye,,5.0,0.0,1759432848,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dasrilhsdasril,,5.0,0.0,1754006525,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sitiwahdaniatilahunga,,5.0,0.0,1760142159,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
antontrinugroho115,,5.0,0.0,1761485986,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wayansawitri898,,5.0,0.0,1759460998,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
raalif036,,5.0,0.0,1757321677,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
babacuwputih,,5.0,0.0,1754544371,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
goziealynsh,,5.0,0.0,1761543514,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
enjelinhidayantiprameswa,,5.0,0.0,1759825618,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
daplunkocak,,5.0,0.0,1752289665,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yopiwibisana009,,5.0,0.0,1755583243,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rudiisuryani,,5.0,0.0,1759793502,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
y3_a3lsmsd,,5.0,0.0,1761566312,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
z66stc3pui,,5.0,0.0,1757944241,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gerpinazega,,5.0,0.0,1756684824,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
otenkerupuk,,5.0,0.0,1758840852,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
lalakarima640,,5.0,0.0,1754561144,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
anisafitriiramadanii,,5.0,0.0,1754261547,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ramajatmika,,5.0,0.0,1752803816,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
andardony,,5.0,0.0,1757961720,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
0x8uetdogk,,5.0,0.0,1759959316,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
oyioyi12,,5.0,0.0,1754238086,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
jokosantosoo21,,5.0,0.0,1752458367,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
2p8i0vrr0p,,5.0,0.0,1761904755,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
leryagusta17,,5.0,0.0,1754404916,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dgart165,,5.0,0.0,1754723280,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mutiaramutia738,,5.0,0.0,1761874255,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
novasyahfitri_29,,5.0,0.0,1759328653,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
masanara.12,,5.0,0.0,1754039246,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yowwmee01,,5.0,0.0,1754482706,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ysn123735,,5.0,0.0,1762413051,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gayuhdeviartika,,5.0,0.0,1753753977,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zultanvariasi13,,5.0,0.0,1762234025,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ilham_1924,,5.0,0.0,1754235887,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
krisna713,,5.0,0.0,1759795476,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
......ahmad,,5.0,0.0,1762209051,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
buryanwahid,,5.0,0.0,1762837974,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
anasyifaulkhairini,,5.0,0.0,1763017953,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
aotof9bo3_,,5.0,0.0,1763005540,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rbip7skpi7,,5.0,0.0,1762953592,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
723wxys6tm,,5.0,0.0,1763030863,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
acilaz029,,5.0,0.0,1763594439,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
i*****y,,5.0,0.0,1763898926,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
anianita753,,5.0,0.0,1763906869,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zuyrbn0gf7,,5.0,0.0,1763885285,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
jvck9st05d,,5.0,0.0,1763441893,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
xytaykv9uc,,5.0,0.0,1763696050,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
caturlegowo,,5.0,0.0,1763975103,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wawamitra,,5.0,0.0,1763800610,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
radiandwi432,,5.0,0.0,1764063465,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
npfuxpfuyo,,5.0,0.0,1764057985,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
6pbhr57h3e,,5.0,0.0,1764076932,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
anangpurwanto800,,5.0,0.0,1757290495,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
baetialfaoziahziah,,5.0,0.0,1753793983,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ilukhayati,,5.0,0.0,1762150470,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
caritakahirupan,,5.0,0.0,1763347239,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rohmanterate500,,5.0,0.0,1764161093,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
o0iiu4t7ie,,5.0,0.0,1764152603,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
anggunaprilliasulistiant,,5.0,0.0,1764193429,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nurmini833,,5.0,0.0,1763998643,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
