username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
amangsyam2021,"Desain:menarik
Kegunaan:sangat cocok buat kado
Kualitas:bagus",5,0,1759393374,desain menarik kegunaan sangat cocok buat kado kualitas bagus,desain menarik kegunaan sangat cocok buat kado kualitas bagus,9,positive,0.75,61,0.01639344262295082,0.0,0.0,0.0,0.004098360655737705,0
8tr7rv7l6b,"Mantap, ada, batrei cadangan, buku panduan dan lap khusus",5,0,1762909349,mantap ada batrei cadangan buku panduan dan lap khusus,mantap ada batrei cadangan buku panduan dan lap khusus,9,positive,0.75,54,0.0,0.0,0.0,0.0,0.0,0
tatangbbx,"Desain:keren
Kegunaan:kerja
Kualitas:baik

Sesuai harga",5,0,1763035746,desain keren kegunaan kerja kualitas baik sesuai harga,desain keren kegunaan kerja kualitas baik sesuai harga,8,positive,0.75,54,0.018518518518518517,0.0,0.0,0.0,0.004629629629629629,0
f*****8,"Desain:keren
Kegunaan:sangat cocok
Kualitas:sangat bagus

Jamnya sumpah baguss banggett,suami suka kelihatan mewah,padahal nggak nyampe ratusan harganya,pkoknya puas bnget",5,0,1762409242,desain keren kegunaan sangat cocok kualitas sangat bagus jamnya sumpah baguss banggett suami suka kelihatan mewah padahal nggak nyampe ratusan harganya pkoknya puas bnget,desain keren kegunaan sangat cocok kualitas sangat bagus jamnya sumpah baguss banggett suami suka kelihatan mewah padahal nggak nyampe ratusan harganya pkoknya puas bnget,24,positive,0.75,170,0.029411764705882353,0.08333333333333333,0.0,0.0,0.02818627450980392,0
o28alc2_yt,"Desain:bagus joss pokonya
Kegunaan:buat pribadi mantap ini jam bagus
Kualitas:mewah elegan pokonya joss",5,0,1764217238,desain bagus joss pokonya kegunaan buat pribadi mantap ini jam bagus kualitas mewah elegan pokonya joss,desain bagus joss pokonya kegunaan buat pribadi mantap ini jam bagus kualitas mewah elegan pokonya joss,16,positive,0.75,103,0.02912621359223301,0.375,0.0,0.0,0.10103155339805825,0
88mubvpjpv,"Desain:menarik
Kegunaan:jam tangan untuk bepergian
Kualitas:bagus

Mudahan awet",5,0,1763351403,desain menarik kegunaan jam tangan untuk bepergian kualitas bagus mudahan awet,desain menarik kegunaan jam tangan untuk bepergian kualitas bagus mudahan awet,11,positive,0.75,78,0.01282051282051282,0.0,0.0,0.0,0.003205128205128205,0
l*****a,"Desain:sangat memuaskan
Kegunaan:berfungsi dengan baik
Kualitas:bagus

Sangat memuaskan, dapat batrai tambahan dan boxnya juga, recomend sekali.",5,0,1762831082,desain sangat memuaskan kegunaan berfungsi dengan baik kualitas bagus sangat memuaskan dapat batrai tambahan dan boxnya juga recomend sekali,desain sangat memuaskan kegunaan berfungsi dengan baik kualitas bagus sangat memuaskan dapat batrai tambahan dan boxnya juga recomend sekali,19,positive,0.75,140,0.007142857142857143,0.21052631578947367,0.0,0.0,0.054417293233082704,0
m*****9,"Desain:elegan tampilan kagak murahan
Kualitas:ok sangat berkualitas
Pas untuk Acara:apa saja boleh",5,1,1757219494,desain elegan tampilan kagak murahan kualitas ok sangat berkualitas pas untuk acara apa saja boleh,desain elegan tampilan kagak murahan kualitas ok sangat berkualitas pas untuk acara apa saja boleh,15,neutral,0.55,98,0.0,0.0,0.0,0.0,0.0,0
eljamb212,"Desain:keren sekali saja gak dua kali
Kualitas:semoga memuaskan, semunyaberfungsi dengan baik sih
Pas untuk Acara:apa saja tidurpun boleh",5,1,1757235759,desain keren sekali saja gak dua kali kualitas semoga memuaskan semunyaberfungsi dengan baik sih pas untuk acara apa saja tidurpun boleh,desain keren sekali saja gak dua kali kualitas semoga memuaskan semunyaberfungsi dengan baik sih pas untuk acara apa saja tidurpun boleh,21,positive,0.75,136,0.0,0.09523809523809523,0.0,0.0,0.023809523809523808,0
8swaadw6d9,"Desain:jam dengan tampilan elegant
Kualitas:sangat bagus
Pas untuk Acara:pesta pernikahan

Jam tangan sangat bagus sangat memuaskan dengan harga terjangkau bisa dipakai untuk acara resepsi atau lainnya",5,7,1765699855,desain jam dengan tampilan elegant kualitas sangat bagus pas untuk acara pesta pernikahan jam tangan sangat bagus sangat memuaskan dengan harga terjangkau bisa dipakai untuk acara resepsi atau lainnya,desain jam dengan tampilan elegant kualitas sangat bagus pas untuk acara pesta pernikahan jam tangan sangat bagus sangat memuaskan dengan harga terjangkau bisa dipakai untuk acara resepsi atau lainnya,29,positive,0.75,200,0.005,0.4482758620689655,0.0,0.0,0.11331896551724138,0
dasep_92,Desain:keren,5,0,1765195206,desain keren,desain keren,2,positive,0.75,12,0.0,0.0,0.0,0.0,0.2,0
salsabilaaa423,"plissss ini cakeppp bangetttttt❤️😭
sukaaak🫰🏻",5,0,1761736082,plissss ini cakeppp bangetttttt sukaaak,plissss ini cakeppp bangetttttt sukaaak,5,neutral,0.55,39,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0
fiankasepman,"Minta coklat 
Ireng yg datang",3,0,1758713555,minta coklat ireng yg datang,minta coklat ireng yg datang,5,neutral,0.55,28,0.0,0.0,0.0,0.0,0.0,0
wandra_prakoso,,5,0,1754225431,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
atthkrm,,5,0,1761720145,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
susirealme996,,5,0,1763958328,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alrobin17,,5,0,1764997433,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
duta17agustus2001,,5,0,1764997699,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m*****g,,5,0,1765877339,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jejetatto,,4,0,1757763499,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
balintt,Desain:keren dan sangat menarik,5,0,1765703223,desain keren dan sangat menarik,desain keren dan sangat menarik,5,positive,0.75,31,0.0,0.0,0.0,0.0,0.0,0
nrl2245,"Desain:bagus
Kualitas:sesuai gambar",4,0,1765721873,desain bagus kualitas sesuai gambar,desain bagus kualitas sesuai gambar,5,positive,0.75,35,0.0,0.0,0.0,0.0,0.0,0
mohammadjunaedi376,"Desain:bagus
Kualitas:bagus",5,0,1763644127,desain bagus kualitas bagus,desain bagus kualitas bagus,4,positive,0.75,27,0.0,0.5,0.0,0.0,0.125,0
m0lxt9_u53,,5,0,1765619514,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yeptiapsari,,5,0,1765439566,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yplvgj4lze,,5,0,1765539844,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sirozjulfikar,"Desain:ok
Kualitas:lumayan
Kegunaan:mantap",5,0,1758883069,desain ok kualitas lumayan kegunaan mantap,desain ok kualitas lumayan kegunaan mantap,6,positive,0.75,42,0.023809523809523808,0.0,0.0,0.0,0.005952380952380952,0
fashionku.girlshop,,5,0,1758686917,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jgaga14,,5,0,1758005598,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sudarmaevn4ql74ke,,5,0,1759047445,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jokosuprayitno267,,5,0,1762821743,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r3uy6m6nai,,4,0,1763459865,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tuarar576,"Desain:menarik
Kegunaan:cocok
Kualitas:baik",5,0,1765868140,desain menarik kegunaan cocok kualitas baik,desain menarik kegunaan cocok kualitas baik,6,positive,0.75,43,0.023255813953488372,0.0,0.0,0.0,0.005813953488372093,0
692nsijrd5,,5,2,1757375468,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
juarijuari499,"Kualitas:Belum dipakai
Desain:bagus",5,1,1753197644,kualitas belum dipakai desain bagus,kualitas belum dipakai desain bagus,5,positive,0.75,35,0.0,0.0,0.0,0.0,0.0,0
hasan_1907,"Desain:oke
Kegunaan:acara
Kualitas:oke",3,0,1759540394,desain oke kegunaan acara kualitas oke,desain oke kegunaan acara kualitas oke,6,neutral,0.55,38,0.02631578947368421,0.3333333333333333,0.0,0.0,0.08991228070175439,0
abumapahir,,5,2,1754589878,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
saintcao,,5,0,1755583238,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
5ephz14r_m,"Desain:bagus sesuai
Kualitas:puas",5,0,1755583524,desain bagus sesuai kualitas puas,desain bagus sesuai kualitas puas,5,positive,0.75,33,0.0,0.0,0.0,0.0,0.0,0
ghibranaquarium,bintang lima,5,0,1765020042,bintang lima,bintang lima,2,neutral,0.55,12,0.0,0.0,0.2,0.0,0.26,0
panggilaja16,,5,0,1762141123,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aan200395,,5,0,1762966958,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
shellazefanya,,5,0,1765063968,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rizkysn94,,5,0,1765625003,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
4limuntaha,,5,0,1762229134,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sasisulistyani20,,5,0,1753164651,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
t*****a,,5,0,1758845244,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rimas1980,,5,0,1753878952,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gerock04,,5,0,1764744294,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ardiril,,5,0,1753754336,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
6kemzr0c7s,,5,0,1761916618,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ahistaputri,,5,0,1752646616,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gunawanhendra14,,5,0,1761601365,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
drdewi13,,5,0,1759832638,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agustinalimarga,,5,0,1765276172,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kusgunawan,,4,0,1759385092,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
t*****6,,5,0,1758804207,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
txe7kcla2b,,4,0,1765646895,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nenengfahriah18021986,,5,0,1759321853,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dwiwahyuningaih,,5,0,1763800400,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mahendra219,,5,0,1762819229,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
feb_1010,,5,0,1765798759,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andri_paytren86,,5,0,1765896560,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
elwanwidodo,,5,0,1764288892,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tatangsantana47,,5,0,1764227772,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dedidosenn19,,5,0,1764559779,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ibnunorid89,,5,0,1752645073,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
thono191,,4,0,1759221125,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nopal011019,,5,0,1765796436,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
evrido_malini,,5,0,1753954232,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wijislamet2401,,5,0,1763532403,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dexkox,,2,0,1752288927,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rfba123456,,5,0,1751336198,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
imeldavanhoet,,5,0,1764579235,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
riia2004,,5,0,1765718666,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zhii411,,4,0,1753061220,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****0,,5,0,1755862632,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
qq_ridwan123,,5,0,1751074244,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
v3ky3fw_ng,,5,0,1752289600,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
x_z5380a10,,5,0,1753893708,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
shohiehalislammiey,,5,0,1753941188,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
x9eh6yn09j,,5,0,1754666692,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rikakurnia417,,5,0,1754598047,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
x*****b,,5,0,1757806229,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
armanrahul,,5,0,1758686344,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arhamhasbi982,,5,0,1758743404,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
juvejufri,,5,0,1757917606,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
twobrother_2020,,5,0,1758499857,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sripuwanti00,,5,0,1758728575,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
maroloparitonangtonang,,5,0,1760690509,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nikmatussh_,,5,0,1759413928,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
puputragilwibowo,,5,0,1753753791,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muzayyanah475,,5,0,1758116091,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aqisannuri198,,5,0,1761145145,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fikriramadhan308,,5,0,1759386884,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurformoz4,,5,0,1754400724,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
novitasarichaniago338,,5,0,1755583346,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
idyobiz8wo,,5,0,1754139436,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
shola.03,,5,0,1759952016,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mbakikakikak494,,5,0,1754276198,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
budibudi299,,5,0,1754478038,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amiludinpikri,,5,0,1759282109,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
vlx6ghtjwp,,5,0,1759323125,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ta1jfr1sye,,5,0,1759432848,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dasrilhsdasril,,5,0,1754006525,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sitiwahdaniatilahunga,,5,0,1760142159,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
antontrinugroho115,,5,0,1761485986,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wayansawitri898,,5,0,1759460998,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
raalif036,,5,0,1757321677,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
babacuwputih,,5,0,1754544371,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
goziealynsh,,5,0,1761543514,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
enjelinhidayantiprameswa,,5,0,1759825618,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
daplunkocak,,5,0,1752289665,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yopiwibisana009,,5,0,1755583243,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rudiisuryani,,5,0,1759793502,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
y3_a3lsmsd,,5,0,1761566312,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
z66stc3pui,,5,0,1757944241,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gerpinazega,,5,0,1756684824,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
otenkerupuk,,5,0,1758840852,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lalakarima640,,5,0,1754561144,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anisafitriiramadanii,,5,0,1754261547,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ramajatmika,,5,0,1752803816,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andardony,,5,0,1757961720,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
0x8uetdogk,,5,0,1759959316,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
oyioyi12,,5,0,1754238086,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jokosantosoo21,,5,0,1752458367,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
2p8i0vrr0p,,5,0,1761904755,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
leryagusta17,,5,0,1754404916,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dgart165,,5,0,1754723280,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mutiaramutia738,,5,0,1761874255,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
novasyahfitri_29,,5,0,1759328653,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
masanara.12,,5,0,1754039246,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yowwmee01,,5,0,1754482706,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ysn123735,,5,0,1762413051,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gayuhdeviartika,,5,0,1753753977,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zultanvariasi13,,5,0,1762234025,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ilham_1924,,5,0,1754235887,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
krisna713,,5,0,1759795476,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
......ahmad,,5,0,1762209051,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
buryanwahid,,5,0,1762837974,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anasyifaulkhairini,,5,0,1763017953,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aotof9bo3_,,5,0,1763005540,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rbip7skpi7,,5,0,1762953592,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
723wxys6tm,,5,0,1763030863,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
acilaz029,,5,0,1763594439,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
i*****y,,5,0,1763898926,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anianita753,,5,0,1763906869,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zuyrbn0gf7,,5,0,1763885285,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jvck9st05d,,5,0,1763441893,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
xytaykv9uc,,5,0,1763696050,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
caturlegowo,,5,0,1763975103,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wawamitra,,5,0,1763800610,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
radiandwi432,,5,0,1764063465,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
npfuxpfuyo,,5,0,1764057985,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
6pbhr57h3e,,5,0,1764076932,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anangpurwanto800,,5,0,1757290495,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
baetialfaoziahziah,,5,0,1753793983,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ilukhayati,,5,0,1762150470,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
caritakahirupan,,5,0,1763347239,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rohmanterate500,,5,0,1764161093,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
o0iiu4t7ie,,5,0,1764152603,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anggunaprilliasulistiant,,5,0,1764193429,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurmini833,,5,0,1763998643,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mayaaaa54,,5,0,1764051306,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mphs80kr0p,,5,0,1764065453,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hkv6g_7xx_,,5,0,1763987768,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
2ypace2xht,,5,0,1764262264,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
suganda140,,5,0,1764587811,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dm_bouquet,,5,0,1764587833,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
resyamarciano,,5,0,1764590338,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
cah1m8qwxl,,5,0,1765405446,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pepi_design,,5,0,1765541403,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dindasalsa421,,5,0,1765534157,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ubaedillah75,,5,0,1765493786,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ulistiaa214,,5,0,1765434272,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
3svd6aj1i8,,5,0,1765464399,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mokenal,,5,0,1765471732,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hvne1gyyrv,,5,0,1765451129,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mzhakyaliksan,,5,0,1765516691,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
i8lh_1_wur,,5,0,1765126501,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
salmarabayyi,,5,0,1764994706,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ekosulianto,,5,0,1765012529,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rvqizlisc5,,5,0,1765617356,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hilmiatulfuad,,5,0,1765338807,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
n_aisyah1003,,5,0,1765707829,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zmmagin0cz,,5,0,1765711131,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
e53cp7ex_h,,5,0,1765701279,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
2ypace2xht,,5,0,1764262264,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fikii490,,5,0,1765206552,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
laylychairunnisa379,,5,0,1765264102,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
75bl2a1cxl,,5,0,1765272064,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
haryantosetyawan918,,5,0,1765272858,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andreajja664,,5,0,1764712210,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
veronicaupu,,5,0,1765286575,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
melianacitra94,,5,0,1764921187,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eafl9_exng,,5,0,1764898343,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yesichapalar909,,5,0,1764832274,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f59e1eeak0,,5,0,1764833394,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amyharmy,,5,0,1764803946,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
odepy918eg,,5,0,1764830623,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
2v1j5b9z0b,,5,0,1764768526,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wm2svu06kj,,5,0,1764757325,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
valdo.valdi.cinta,,5,0,1764888544,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
vsn63xp0bl,,5,0,1765354715,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dloy0j4w7p,,5,0,1765332987,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****s,,5,0,1765819719,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
4_ssa7vhvb,,5,0,1765820149,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8awvwchpkp,,5,0,1765823329,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
khairilaril629,,5,0,1765775797,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadjuven,,5,0,1765792960,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ct933y9rnu,,5,0,1765780286,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yuti_pritalia22,,5,0,1765853853,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wildanmaulana14444,,5,0,1765904695,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
efri2antoni,,5,0,1765874167,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_87ho856t1,,5,0,1765926411,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
