username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
suganda140,,5,0,1764587811,,nan,1
dm_bouquet,,5,0,1764587833,,nan,1
resyamarciano,,5,0,1764590338,,nan,1
cah1m8qwxl,,5,0,1765405446,,nan,1
pepi_design,,5,0,1765541403,,nan,1
dindasalsa421,,5,0,1765534157,,nan,1
ubaedillah75,,5,0,1765493786,,nan,1
ulistiaa214,,5,0,1765434272,,nan,1
3svd6aj1i8,,5,0,1765464399,,nan,1
mokenal,,5,0,1765471732,,nan,1
hvne1gyyrv,,5,0,1765451129,,nan,1
mzhakyaliksan,,5,0,1765516691,,nan,1
i8lh_1_wur,,5,0,1765126501,,nan,1
salmarabayyi,,5,0,1764994706,,nan,1
ekosulianto,,5,0,1765012529,,nan,1
rvqizlisc5,,5,0,1765617356,,nan,1
hilmiatulfuad,,5,0,1765338807,,nan,1
n_aisyah1003,,5,0,1765707829,,nan,1
zmmagin0cz,,5,0,1765711131,,nan,1
e53cp7ex_h,,5,0,1765701279,,nan,1
2ypace2xht,,5,0,1764262264,,nan,1
fikii490,,5,0,1765206552,,nan,1
laylychairunnisa379,,5,0,1765264102,,nan,1
75bl2a1cxl,,5,0,1765272064,,nan,1
haryantosetyawan918,,5,0,1765272858,,nan,1
andreajja664,,5,0,1764712210,,nan,1
veronicaupu,,5,0,1765286575,,nan,1
melianacitra94,,5,0,1764921187,,nan,1
eafl9_exng,,5,0,1764898343,,nan,1
yesichapalar909,,5,0,1764832274,,nan,1
f59e1eeak0,,5,0,1764833394,,nan,1
amyharmy,,5,0,1764803946,,nan,1
odepy918eg,,5,0,1764830623,,nan,1
2v1j5b9z0b,,5,0,1764768526,,nan,1
wm2svu06kj,,5,0,1764757325,,nan,1
valdo.valdi.cinta,,5,0,1764888544,,nan,1
vsn63xp0bl,,5,0,1765354715,,nan,1
dloy0j4w7p,,5,0,1765332987,,nan,1
r*****s,,5,0,1765819719,,nan,1
4_ssa7vhvb,,5,0,1765820149,,nan,1
8awvwchpkp,,5,0,1765823329,,nan,1
khairilaril629,,5,0,1765775797,,nan,1
muhammadjuven,,5,0,1765792960,,nan,1
ct933y9rnu,,5,0,1765780286,,nan,1
yuti_pritalia22,,5,0,1765853853,,nan,1
wildanmaulana14444,,5,0,1765904695,,nan,1
efri2antoni,,5,0,1765874167,,nan,1
_87ho856t1,,5,0,1765926411,,nan,1
i*****i,,4,0,1759031039,,nan,1
qksrbz8xdp,,4,0,1755793255,,nan,1
anastassyaaaaaa,,4,0,1755736790,,nan,1
l7mshq00hx,,4,0,1753753163,,nan,1
5kih7gs2lq,,4,0,1757155582,,nan,1
s*****a,,4,0,1757348077,,nan,1
v1bzyak_bz,,4,0,1756885045,,nan,1
lrsj8bye88,,4,0,1756887084,,nan,1
k_lkc8zxxr,,4,0,1757838428,,nan,1
d*****n,,4,0,1757997693,,nan,1
sri_intan_nurlaela,,4,0,1758022071,,nan,1
c7mh5kufqi,,4,0,1757466851,,nan,1
lmuryyfort,,4,0,1759797499,,nan,1
eddymond,,4,0,1755755433,,nan,1
franciscolondonaungtatui,,4,0,1757741483,,nan,1
baktizonk,,4,0,1760161774,,nan,1
pbisma10,,4,0,1757345890,,nan,1
helmi_garindra,,4,0,1757732648,,nan,1
jvww8l4trf,,4,0,1763033683,,nan,1
t4ml1f,,4,0,1758955524,,nan,1
andikapratama819,,4,0,1762395639,,nan,1
m*****8,,4,0,1763335911,,nan,1
dinamanukiley,,4,0,1764396584,,nan,1
r*****7,,4,0,1765699768,,nan,1
samueldamanik,,3,0,1752644956,,nan,1
rifqioficial,,3,0,1758798155,,nan,1
,,3,0,1758670328,,nan,1
lubisrifai,,3,0,1759655850,,nan,1
mohammadarifin505,,3,0,1762149118,,nan,1
nengzalfafadillah,,3,0,1762597659,,nan,1
sriwidi_2024,,3,0,1762245410,,nan,1
lerdydaran,,3,0,1765421878,,nan,1
tonnyteja,,5,0,1753423989,,nan,1
nikmatunmuyasaroh957,,1,0,1763015573,,nan,1
r.ichu.g,,5,0,1753754091,,nan,1
andrian828,,5,0,1755583889,,nan,1
ahmadsaeful747,,5,0,1752458063,,nan,1
rifkiahmad595,,5,0,1753424187,,nan,1
ilhamperdanar,,5,0,1753424065,,nan,1
_o_iflbcba,,5,0,1753754138,,nan,1
adeok029,,5,0,1753061776,,nan,1
541373ng,,5,0,1753424118,,nan,1
36aw35qa0w,,5,0,1755583504,,nan,1
bayupratam170,,5,0,1752803621,,nan,1
dellaadellaa867,,5,0,1755583457,,nan,1
nur7mus7le,,5,0,1764159545,,nan,1
agustinus89,,5,0,1762708938,,nan,1
saep.sh,,5,0,1762869767,,nan,1
yatinurhay85,,5,0,1759490573,,nan,1
novelningrum,,5,0,1763768881,,nan,1
210196dan,,5,0,1753754686,,nan,1
n*****a,,5,0,1760091607,,nan,1
cintamrsl,,5,0,1755583829,,nan,1
8lprk7nwbf,,5,0,1750909758,,nan,1
76laz52ip2,,5,0,1753061622,,nan,1
indrijuanda,,5,0,1753061591,,nan,1
indra_rdt,,5,0,1755583590,,nan,1
zulfibaharudin,,5,0,1755583597,,nan,1
safasafadwi,,5,0,1753754462,,nan,1
rizkipratamaaaaaaa,,5,0,1753754401,,nan,1
balqi1978,,5,0,1755583326,,nan,1
navisa2455,,5,0,1753754726,,nan,1
znffq25edy,,5,0,1755584024,,nan,1
caritakahirupan,,5,0,1755584052,,nan,1
auramgl,,5,0,1755584110,,nan,1
nurhayatiloebis06,,5,0,1762587446,,nan,1
kiraaaannn,,5,0,1762865234,,nan,1
ayu_alfaris,,5,0,1755584300,,nan,1
hb81v317pu,,5,0,1752458353,,nan,1
du07gglua8,,4,0,1750909983,,nan,1
putra_dermayu,,4,0,1759515665,,nan,1
dianiswarriyanti,,5,0,1763546659,,nan,1
maulanayus16,,5,0,1762905127,,nan,1
amiseptiani2394,,5,0,1758973647,,nan,1
alzavin,,5,0,1755584357,,nan,1
m.buana,,5,0,1756490587,,nan,1
putripertama113,,5,0,1756630043,,nan,1
_hm1enu57e,,5,0,1756610613,,nan,1
d*****1,,5,0,1756555649,,nan,1
alfisyahadi,,5,0,1757220801,,nan,1
r*****3,,5,0,1757096561,,nan,1
ovantaufan00,,5,0,1756939063,,nan,1
sofyanyanez,,5,0,1756091016,,nan,1
dahliamel,,5,0,1756091927,,nan,1
blackpure.id,,5,0,1756296197,,nan,1
ulfa_nur_halizah,,5,0,1756455183,,nan,1
daffaleader,,5,0,1756112556,,nan,1
v*****a,,5,0,1756359151,,nan,1
nana21nf,,5,0,1756438662,,nan,1
vivipurnamasari057,,5,0,1756475566,,nan,1
irmaqhj354,,5,0,1757596662,,nan,1
f*****a,,5,0,1757646447,,nan,1
w*****7,,5,0,1757821650,,nan,1
manaharalubis556,,5,0,1757823475,,nan,1
yusufsyaefulloh123,,5,0,1757827968,,nan,1
d*****7,,5,0,1757751452,,nan,1
rafly.j,,5,0,1757764100,,nan,1
muhammadafifhaniyudha,,5,0,1758020955,,nan,1
destadesta551,,5,0,1758020073,,nan,1
muhmadfadlan,,5,0,1758026016,,nan,1
f912ep71bt,,5,0,1758022749,,nan,1
lenamarlina785,,5,0,1758210482,,nan,1
anisuciani20,,5,0,1758811367,,nan,1
2hgtbvo56k,,5,0,1758814657,,nan,1
raehanakasman341,,5,0,1757909259,,nan,1
amimie429,,5,0,1758600544,,nan,1
maulanasejati,,5,0,1758607394,,nan,1
sy5eu3n4d8,,5,0,1758606468,,nan,1
wandrabudiman,,5,0,1758508401,,nan,1
dikasaputrautta,,5,0,1758465166,,nan,1
adicka98,,5,0,1758703075,,nan,1
zamanakhir811,,5,0,1758628397,,nan,1
sitiumayah824,,5,0,1758404276,,nan,1
kjffyjotkf,,5,0,1758322394,,nan,1
kw6wylvhw2,,5,0,1758264786,,nan,1
o*****3,,5,0,1758270816,,nan,1
helmisyahriwal,,5,0,1758169124,,nan,1
dalhif,,5,0,1758784996,,nan,1
zahra_mbo,,5,0,1758728866,,nan,1
sedanggmengetikk,,5,0,1757226428,,nan,1
9eurtc6gaz,,5,0,1757527964,,nan,1
ciwpbofnge,,5,0,1758925163,,nan,1
firdausfirdaus701,,5,0,1760876592,,nan,1
alfayyadhdhiero_0411,,5,0,1758531775,,nan,1
winddarey,,5,0,1756312338,,nan,1
ga8e636cnd,,5,0,1758472650,,nan,1
aizaasfia,,5,0,1758428934,,nan,1
isra66,,5,0,1758702192,,nan,1
bangdin860,,5,0,1759135970,,nan,1
atoharyanto534,,5,0,1758011262,,nan,1
5amrh1_1ho,,5,0,1756171356,,nan,1
pieceviaa,,5,0,1758285503,,nan,1
lestarilestari653,,5,0,1757330375,,nan,1
fahrie0905,,5,0,1756565243,,nan,1
annisawidya101,,5,0,1757142431,,nan,1
eepc1fpqjw,,5,0,1761474043,,nan,1
wahyuwds1,,5,0,1758470871,,nan,1
jucpnqk9jj,,5,0,1758317263,,nan,1
zazzra21,,5,0,1756755456,,nan,1
kddb8nsixm,,5,0,1757072256,,nan,1
rizkaarditapurnama,,5,0,1760505757,,nan,1
smegag0m26,,5,0,1759059145,,nan,1
ikhsanqomarii,,5,0,1758769918,,nan,1
yivy4ot2h8,,5,0,1758248609,,nan,1
3bvk2qwa9v,,5,0,1761307197,,nan,1
mita_didit78,,5,0,1758342079,,nan,1
defaayu620,,5,0,1757497062,,nan,1
9522f66enn,,5,0,1756285702,,nan,1
tikatik982,,5,0,1759292247,,nan,1
tiara160204,,5,0,1759300942,,nan,1
heryjauhary,,5,0,1759233715,,nan,1
rizkyfarezi555,,5,0,1760077381,,nan,1
yantipratiwi573,,5,0,1759612969,,nan,1
kikigabriel746,,5,0,1759662397,,nan,1
kikigabriel746,,5,0,1759662397,,nan,1
nopi13sari,,5,0,1759649248,,nan,1
f*****_,,5,0,1759635454,,nan,1
teguhsaputra291,,5,0,1759484248,,nan,1
azril.p,,5,0,1759915073,,nan,1
joe6y5ucwp,,5,0,1756806218,,nan,1
trkrbvwjmn,,5,0,1756546405,,nan,1
diah_kardiawan,,5,0,1760444581,,nan,1
eepc1fpqjw,,5,0,1761474043,,nan,1
v_dera.07,,5,0,1758029015,,nan,1
0w3zc8dxs2,,5,0,1759562573,,nan,1
marleniincubisarmunah,,5,0,1757924287,,nan,1
5xa2a276do,,5,0,1758635854,,nan,1
mithapuspa9,,5,0,1757672270,,nan,1
bimocahyadi538,,5,0,1756816985,,nan,1
pokesay701,,5,0,1756867346,,nan,1
gjmenogg17,,5,0,1759537645,,nan,1
surilhidayanti,,5,0,1756731176,,nan,1
bungaamelia13_,,5,0,1758896600,,nan,1
ntahzancoes,,5,0,1758720771,,nan,1
noerkrisna68,,5,0,1756024352,,nan,1
herikit,,5,0,1756467779,,nan,1
abangputu,,5,0,1756619902,,nan,1
dimmankkduapuluhdelapan,,5,0,1758713605,,nan,1
wkmhzvebf4,,5,0,1759546365,,nan,1
21juli2017,,5,0,1756768334,,nan,1
malikfebriansya,,5,0,1758773290,,nan,1
12n8ld5rjv,,5,0,1758796997,,nan,1
aris.rusdiana14,,5,0,1756562249,,nan,1
nirwana121,,5,0,1761693540,,nan,1
mhysni,,5,0,1756623175,,nan,1
minatonamikaze535,,5,0,1759017723,,nan,1
ikaropiana,,5,0,1758549797,,nan,1
7y9ol9r6jy,,5,0,1756190911,,nan,1
tiokwiwit,,5,0,1758428021,,nan,1
j6ihq9eite,,5,0,1761835922,,nan,1
aldorivaldo12345,,5,0,1758557559,,nan,1
yogaaviyanto,,5,0,1756918040,,nan,1
tva4ic804m,,5,0,1756344483,,nan,1
ayusyahriah,,5,0,1755584337,,nan,1
dendiacc,,5,0,1758847048,,nan,1
lancelotbanten,,5,0,1758541103,,nan,1
amirdilan,,5,0,1756976907,,nan,1
unt8e_zwpi,,5,0,1759231075,,nan,1
eliskuss1312,,5,0,1755584453,,nan,1
ardionoadi,,5,0,1757592117,,nan,1
6cix34wmuh,,5,0,1758513188,,nan,1
tiokwiwit,,5,0,1758428021,,nan,1
m9xrn20ge3,,5,0,1759387660,,nan,1
8b8mot84a8,,5,0,1760094429,,nan,1
bqleuwkk3l,,5,0,1758970078,,nan,1
y3_a3lsmsd,,5,0,1760084587,,nan,1
aldriansyahelnino,,5,0,1758675185,,nan,1
j6ihq9eite,,5,0,1761835922,,nan,1
septahudhan,,5,0,1756951694,,nan,1
aldorivaldo12345,,5,0,1758557559,,nan,1
amingemayel73129,,5,0,1758780399,,nan,1
heeraaawt,,5,0,1758547411,,nan,1
akbarmoekmin,,5,0,1757607145,,nan,1
batualam120,,5,0,1763044363,,nan,1
dellamaharani598,,5,0,1763057265,,nan,1
m7jlu7933l,,5,0,1762789049,,nan,1
kiandrasaputra565,,5,0,1762624305,,nan,1
arkhamillanisty,,5,0,1762927982,,nan,1
njgr7y4xy5,,5,0,1762831083,,nan,1
araufmulki,,5,0,1762863484,,nan,1
fax0w02jar,,5,0,1762856518,,nan,1
6lnm0q8kp2,,5,0,1762509138,,nan,1
anto_mulyanto,,5,0,1762353432,,nan,1
0jpan5bkha,,5,0,1756921683,,nan,1
wildan.kiya,,5,0,1757927853,,nan,1
herkulesherkules653,,5,0,1757157524,,nan,1
athalahakan,,5,0,1762395726,,nan,1
y*****n,,5,0,1762591928,,nan,1
derg7t4t1u,,5,0,1757489907,,nan,1
malikacahyani7,,5,0,1758630214,,nan,1
gido0x1odo,,5,0,1757589491,,nan,1
unuydenuy,,5,0,1762905127,,nan,1
947lye42ws,,5,0,1762933358,,nan,1
aanefendi344,,5,0,1762967861,,nan,1
decaaftuanda,,5,0,1763021878,,nan,1
lilyerlina513,,5,0,1763105561,,nan,1
izkln,,5,0,1763114265,,nan,1
jsmh5wj00t,,5,0,1763716345,,nan,1
yulianafpp,,5,0,1763700842,,nan,1
king_kiko2021,,5,0,1763701703,,nan,1
33rqw3r6z3,,5,0,1763624923,,nan,1
asqh3_3hmu,,5,0,1763901173,,nan,1
k_071006,,5,0,1763823481,,nan,1
faizahwibisono,,5,0,1763787244,,nan,1
m*****g,,5,0,1755584667,,nan,1
sahingsahputera,,5,0,1755584877,,nan,1
myusupmalik,,5,0,1755584714,,nan,1
tan_rio_ri,,5,0,1755584816,,nan,1
niningastuti071,,4,0,1755576613,,nan,1
mery_912,,5,0,1755585133,,nan,1
sobiti,,5,0,1755585031,,nan,1
sure_mail82,,5,0,1755585140,,nan,1
sleepiestlaziness77,,5,0,1755585257,,nan,1
margonogogon472,,5,0,1755585193,,nan,1
09v78p82x0,,5,0,1755585290,,nan,1
f351h8bq5a,,5,0,1755585489,,nan,1
m.fauzanbagan,,5,0,1755585564,,nan,1
pujiajh,,5,0,1764233493,,nan,1
muhtarkharisma1234,,4,0,1755581825,,nan,1
abimuhammad714,,4,0,1755581860,,nan,1
acilpetpet,,3,0,1755576229,,nan,1
a*****5,,5,0,1763731525,,nan,1
86massiddiq,,5,0,1764646563,,nan,1
