username,comment,rating,likes,create_time
dikabagoessetiawan,"Barang sudah sampai dengan selamat. 
Alhamdulillah tidak kecewa, cuma ada lecet dikit di fisik tapi tidak apaa apa. 
Rekomendasi kalau mau beli laptop second disini. 
Terimakasih admin, semoga semakin lancar usahanya
Mohon maaf ga ada fotonya karena laptop nya beliin adek",5,0,1742185565
kiapratama123,Desain:barang sangat baik dan terpercaya,5,0,1741674328
e*****o,Terimakasih kak,5,0,1752039455
n*****o,mantap.... mulus...,5,0,1741926978
menik_septiana16,"Kondisi Barang:baik
Desain:oke
Kualitas:oke",4,0,1741680005
7tdwmiarro,"Desain:menarik
Kondisi Barang:dateng dgn kondisi mulus
Fungsi:bekerja dgn baik, sempet ragu mau co krna ketakutan g sesuai, alhmdllh aman sih.. Peking bagus bgt.. semoga awet..",5,0,1758948741
ayusuminabilah17,Mantabbb,5,0,1741934770
dthrift_box,"Fitur Terbaik:lengkap
Sepadan dengan Harga:sesuai harga

Jangan ragu beli disini, amanah kok.
Barang bekas cuma lecet dikit.
Bisa juga konsultasi dgn tekhnisinya.",5,0,1742011549
nandabathara,Desain:mantap,5,0,1741676745
putraoggie,sesuai dengan apa yang di pesan. barang mulus.. gores dkit aja. wajar. tanks... semoga awet,5,0,1742188144
r*****2,Mantap. Kondisi laptop lumayan mulus. Somoga awet,5,0,1742013188
,,5,0,1741933047
jessicalapian,,5,0,1741680942
hyun_365,"Kondisi Barang:Amanah
Fungsi:Restorasi Bagus

bagi anak kuliah atau anak sekolah rekomende belanja leptop disini saya aceh peaan jauh dari luan aceh,pokok Sebelum Beli Bismllah",4,0,1741676637
iammoat,"Desain:Keren
Kondisi Barang:Mulus sekali
Kualitas:sesuai

Barang sesuai pesanan",5,0,1741765249
lmalin47,"Desain:menarik
Kondisi Barang:baik
Kualitas:bagus

Mantap bosku",5,0,1741766673
ikasambadha,,5,0,1741680092
toyo102008,,5,0,1741769285
m*****1,"Packing aman dan barang cepat sampai,kualitas barang bagus.mantap",5,0,1742188452
i.yum,"Desain:bagus
Kondisi Barang:bagus
Fungsi:baik

real pict",5,0,1749877929
jeffrey.sinaga,Pengiriman cepat.. mantaplah,5,0,1741765601
mommystrongest,"Barang sesuai pesanan. Lumayan lah. 
Tapi layar nya kecil. Tak kira gede😅",5,0,1741767606
andryallshoop,Good,5,0,1742010861
12348765_.240112,"Kemas bagus ...
Rapi aman...",5,0,1741770648
i*****h,"Desain:ok
Kondisi Barang:ok
Kualitas:ok

Barang mulus, aplikasi jalan Alus...",5,0,1741685668
robby_dnoci,Baguss,5,0,1742187733
asepsaepudin_81,"Desain:Cakep
Kondisi Barang:Mulus
Kualitas:produk terbaik",5,0,1741768864
,"Sudah beli 2 kali disini, pertama kali order produk sesuai pesanan dan bagus, kedua kali order terdapat kendala baterai nya rusak, tapi admin tanggung jwb dan fast respon, recommended buat tokonya🙌🏻",3,0,1711898182
anaainunnikmatin8694,"Desain:bagus
Kondisi Barang:sesuai
Kualitas:bagus

MasyaAlloh, setelah pemakaian  1 bulan ternyata ada aja masalahnya, sedikit2 blank gak mau masuk windows . Selama dua bulan ini udah 2 kali servis. Peforma hard disk penurun tiap kali habis blank 🫠🫠",4,0,1741676617
harrrisvis,"Desain:menarik
Kondisi Barang:sesuai mantap
Kualitas:baik",5,0,1741684738
lalurachmatramdhany,"Kondisi Barang:Mantap
Desain:Elegan
Kualitas:Memuaskan",5,0,1741853212
a*****e,"Fitur Terbaik:Terbaik
Sepadan dengan Harga:Sepadan",5,0,1742012813
hipermall,"Sepadan dengan Harga:Murah berkualitas
Fitur Terbaik:ajib-ajib",5,0,1742012285
m*****n,"bukan sekedar jelek tapi bener tidak sesuai spek, barang sconde begini boleh di bilang mahal.... karna baru di bawah 4juta pun ada
lebih rekomend inisial L",2,4,1735036151
s*****7,,5,0,1742186187
1*****2,"Kondisi Barang:Bagus
Kualitas:Bagus

Top markotop untuk harga segitu.",5,0,1741767877
khaerulumamaxl,Mantappp 👍👍👍 speak gahar harga bersahabat,5,0,1741765128
euis180891,"Kondisi Barang:lumayan
Desain:elegan
Kualitas:bagus",5,0,1741926423
mawartikkaningrum,,4,0,1741682187
nuraini_naeyla,"Kondisi Barang:msh mulus
Desain:standar
Kualitas:baik

Barang mulus walaupun seken. Semoga aman dan awat",4,0,1741680361
zieman82,"Kondisi Barang:like new oke
Kualitas:bagus lhah utk brg sekend

Ookee....recomended",5,0,1741931513
qhelliek,"Fitur Terbaik:Sedang untuk barang bekas pakai
Sepadan dengan Harga:Harga sesuai untuk barang bekas pakai",3,3,1733436281
artikaasr,"Fitur Terbaik:Mulus kayak baru

bagus saya suka, semoga awet",5,4,1742188196
i*****n,mantapp laptop nya bagusss dengan harga segitu,5,0,1741935318
i*****s,Ada beberapa yang lecet dan pecah,4,1,1751625722
andofficial,"Fitur Terbaik:semuanya berfungsj
Sepadan dengan Harga:woth the price!",5,0,1741937630
sheilaocrifa,Bagus,4,0,1741677789
waone061,"Sepadan dengan Harga:Sangat Baik

Recomended",5,0,1741946463
hadi.teguh95,"Kondisi Barang:mukus
Desain:keren
Kualitas:mantap

Baik semua",5,0,1741769199
5oge69nguo,"Desain:Bagus
Kondisi Barang:Baik
Kualitas:Mantap

Semoga awet....",5,0,1741765254
_jabstore_,"Sepadan dengan Harga:Sepadan

Mantap, sesuai dengan yang diharapkan",5,0,1741935033
yatie_m_konveksi,"Bagus, cuma touchpad yg kurang peka.
Makasih, moga awet",5,0,1741675591
hello_nadeeey,"bagus, kondisi baik & packing oke",5,1,1742012738
fiazshop_,Barang sesuai...tks seller,5,0,1742010232
nurulamila97,"Rekomendasi bgd utk beli barang di toko ini. Charger sempet ga bs, lgsg diganti baru doooong... 
Laptop jg second like new. Batrenya msh bagus bgd, awet sampe 4 jam.
Sellernya jg ramah pake bgd lho....",5,0,1742186563
harissmat,"Kondisi Barang:lumayan buat laptop second
Desain:bagus
Kualitas:ok",5,0,1741767238
j*****a,Fitur Terbaik:kondisi masih bagus bangett kayak baru,5,0,1742188666
vhir2srva1,,5,0,1741672534
deriopan,"Barang bagus, penjual ramah dan responsive",5,0,1742013263
atiqahmufidah,"Kondisi Barang:baik
Desain:menarik
Kualitas:barang bagus, tetapi ada beberapa tombol yg penggunaannya harus lebih ditekan. yah... namanya juga laptop seken ya 😄 jd ga 100% mulus",4,0,1741680220
mazzamid,"Sepadan dengan Harga:barang nya sudah diterima,,kualitas nya super,,recomended lah",5,0,1741934915
tyman_nshop,bagus laptopnya,5,0,1741674346
rizkariaa,Sejauh ini barang oke. Semoga gk ada kendala apapun ya,5,0,1741677413
agorah,Barang mantul👍,5,0,1741765758
a*****d,"Baterai mati, bukan drop lagi. Laptop nyala kalau di charger. minta ganti pihak seller, seller maunya saya kirim pribadi tanpa melalui aplikasi shopee yang mana sangat beresiko kalau tanpa aplikasi shopee. Jadi pikirkan lagi kalau mau beli disini. Masih ada seller lain yang jual laptop serupa.",1,26,1763487553
5w6hgzo3np,Sepadan dengan Harga:barangnya nyampe dengan aman kurirny juga ramah,5,0,1742015779
johnkarnadi,"Desain:Sesuai pesanan
Kondisi Barang:like new
Kualitas:sesuai pesanan

Barang bagus",5,0,1741764531
muhammadfariedahliani,"Barangnya bagus, rekomended",5,0,1741938456
prasetyo896,Sesuai dengan pesanan,5,0,1741679879
youhan_niaga,"Kondisi Barang:bagus
Desain:sesuai
Kualitas:lumayan",5,0,1741924022
dearesta_87,,1,3,1755479429
rangga_mhndr,"Fitur Terbaik:Baik
Sepadan dengan Harga:sesuai",5,1,1741934849
l*****h,"Kondisi aman ,makasih bosqu",5,0,1742012119
ruli18012019,"barang datang tgl 5 juni , tgl 22 barang sudah mati total kita kirim lagi ke tokonya dipacking rapih pake kayuu , dia bilang ganti unit baru kirain bener baru padahal second , dikira barang baru padahal barang second 😭 merasa ditipu sama tokonya",1,41,1749506192
leo030809,"Fitur Terbaik:memukaw
Sepadan dengan Harga:mantap jiwa

Alhamdulillah paket sudah mendarat dengan selamat, pengemasan aman sentosa. Thanks seller & Shopee semoga laptopnya awet dan ga rewel ya...",5,2,1742183559
161718h,Kondisi Barang:mulus,5,0,1741687107
merysary895,Barang sampe dengan aman semoga awet,5,0,1741672033
,Barang bagus sesuai dengan peformace,5,0,1742186429
harsihdamayanti,"Desain:menarik
Kondisi Barang:keadaan baik dan mulus
Fungsi:barang berfungsi dengan baik",5,0,1762747558
hakimaljazary,"Sepadan dengan Harga:barang bekas tp lumayan laah
Fitur Terbaik:bagus",5,0,1742185094
dedyjack31,Baut SSD hilang... Jadi kalau kena benturan.. terlepas dan laptop lngsg eror,5,0,1741769068
siswomulyono68,"Makasih, barang sesuai, toko sangat amanah",5,0,1741672793
fandiefun,"Kondisi Barang:kemasan ok
Desain:kelihatan seperti baru.. mulus
Kualitas:sering restart tiba2, setelah beberapa bulan windows explorer nya eror..",3,0,1719740410
7tc88499g2,"Desain:keren
Kondisi Barang:Bagus
Kualitas:Bagus",5,0,1741686923
andlst11,"Kualitas tidak sesuai dengan ekspektasi.. 
Datang pertama layar bergaris, request pengembalian dikasih saran kembalikan nnti ganti device.. nunggu sebulan baru di antar lagi.. 
Setelah datang, Baru dipakai beberapa hari koneksi laptop tidak bisa dipakai, wifi mati tidak bisa dihidupkan..",1,4,1746513787
9zpggjvpaz,"Kondisi Barang:bagus
Desain:bagus
Kualitas:mantap",5,0,1741926435
dickychandra208,"Meski ada kecacatan bekas ganti LCD, tpi overal berjalan mulus dan baik",5,0,1764218606
aqilah_store83,Mantul... Mantap betul...,5,1,1759139029
a*****0,"Saya kasih 4 bintang dulu ya... Soalnya dg kondisi yg sdh saya sebutkan japri... Overall bagus... Mudah2an awet... 
Lg dites dulu seminggu... Klo spek daleman sepertinya sesuai pesanan",4,0,1741681772
chandra_ade,"Kondisi Barang:sangat baik
Kualitas:sangat baik",5,0,1741932421
r*****3,"Desain:bagus
Kualitas:lumayan, karena baru 1 bulan pemakaian udah rusak mesinnya, yah mungkin saya yang salah dalam penggunaannya",3,0,1730956369
boimwardi,"Kondisi Barang:sip
Desain:oke",5,0,1741769135
diaralarta,Barang nya bagus tp sayang mudah cepat panas & buku garansi nya tidak ada,4,0,1741678925
nengmira21,Semoga awet,4,0,1741679399
andihidayat007,"Kondisi Barang:mulis
Desain:bagus
Kualitas:baik",5,0,1741920588
s*****a,Sepadan dengan Harga:kualitas oke,5,0,1742185121
1kms7dzxt_,Fitur Terbaik:mantap cepetnya,5,0,1741934749
namakunurdin,,4,0,1741680446
nurulidepranada,,4,0,1741679812
w*****2,Kedua kali beli laptop disini dan pelayanan selalu memuaskan. Barang pun sesuai pemakaian 90% mulus,5,0,1753697318
selleramanah22,"Fitur Terbaik:lumayan

Ada lecet pemakaian overall its oke namanya jg barang second",4,0,1741680549
sitysakdiah,"Desain:luman bagus
Kondisi Barang:bagus
Fungsi:berpungsi dengan baik",3,0,1737614410
n*****z,"Desain:ok
Kondisi Barang:ok
Fungsi:ok",5,0,1749875985
susmayani,,4,0,1741677857
rng1905,"Sepadan dengan Harga:.
Fitur Terbaik:baik

Oke",5,0,1742015661
m*****2,semoga bisa awet,4,0,1741679447
h*****p,"Desain:kerenn
Kondisi Barang:baik
Fungsi:normal madep",5,0,1753697306
rajaobral082,"Kondisi Barang:ok
Desain:ok
Kualitas:ok",5,0,1741924085
mahmud_aldho,"Sejauh ini barang sudah di test, berfungsi normal body ada lecet bekas pemakaian, seluruh slot usb, vga, hdmi normal hanya agak berkarat saja, untuk office tidak bisa digunakan karena blm di crack tapi ini mudah. Sejauh ini ok lah.terimakasih",4,0,1741679331
chandra_anggara162,"Kondisi Barang:lecet dikit wajar
Desain:istimewa",5,0,1741924644
idhulabdullah,"Desain:sesuai
Kondisi Barang:agak sedikit lecet di bahian luar
Kualitas:berkerja dengan normal",3,0,1727235932
sumarnobri1991,"Desain:cukup
Kondisi Barang:lumayan sesuai bajet
Fungsi:oke",5,0,1758946694
i*****m,Alhamdulillah barangnya bagus dan memuaskan,4,0,1741677425
ryrarajak,Sesuai dengan pesanan,5,0,1761538692
mzkomar123,"Desain:keren
Kondisi Barang:ok
Fungsi:normaal",5,0,1761538727
real.read,"Bagus. Pengiriman cepat. Respon penjual juga ramah dan cepat. Barang bagus, semoga terus baik. Terimakasih saya puas",5,2,1742185438
m13xwtsm0k,Bagus tapi partisinya cuma 1 c doang,4,1,1741681706
komaradi24,Ada 1 tombol yg gak ngeper. Tpi masih wort it sih,4,0,1741681487
tonny_ardiansyah,Agak Baret Dikit,4,0,1741679646
p*****o,Sesuai dengan pesanan,3,0,1662736456
rohani_sinaga85,,4,0,1741682800
rober.hendri,,4,0,1741681642
safriah81,,4,0,1741679238
s*****i,"overall oke banget untuk ukuran barang 2nd, ada beberapa minus kaya layarnya berongga (lemnya kurang nempel), terus bagian layar ada dissnya jg kaya bintik2 kecil, update penggunaan di hari ke 3 agak lumayan cepet panas, oke oke lah ya soalnya layarnya bener bener jernih. yang mau beli boleh banget coba ditoko ini, semoga awet dan dpt barang baguss, lovv all🫶🏻🙏🏻",3,0,1764080217
d*****i,"Udah cek spesifikasi nya sesuai pesanan , laptop nya hidup semua . Cas juga berfungsi . Ada tas juga ❤️ . Barang juga cepat datang , 3 hari sebelum estimasi .",5,0,1762747608
afdhalludien,"Desain:bagus
Kondisi Barang:masih mulus
Fungsi:barang nya berfungsi dengan baik, sayangnya hanya sedikit sekali minus nya yaitu keyboard nya, btw its ok, thanks device nya, masih berjalan dengan baik",5,0,1765028104
r*****n,"Barangnya sudah saya terima dengan baik 👍👍👍👍
Packingnya bagus 👌👌👌👌
Pengirimannya cepat 🫶🫶🫶🫶
Kurirnya baik dan ramah 👏👏👏👏
Terima kasih",5,0,1764217947
4prili42018,"Desain:oke
Kondisi Barang:bagus
Fungsi:bekerja dgn baik, baterai bertahan 1,5 jam. pengiriman super cepat.",5,0,1765152510
rabiatul_adawiyah20,"Desain:baik sekali
Kondisi Barang:mulus
Fungsi:lancar semuanya

Alhamdulillah sesuai dengan ekspektasi, selamat sampai di kotabaru kalsel, terimakasih",5,0,1762488189
yuliantoasri,"Telah diterima dengan baik dan benar dan sesuai dengan pesanan 
Ok sip
Terimakasih Shopee terimakasih seller terimakasih kurir",5,0,1764217123
ibeyeza,"Desain:ya...lumayan lah
Kondisi Barang:ya .. lumayan banyak baretnya..bagus karena ditutup stiker tapi..namanya juga second. kalo mau mulus ya beli baru 😁😁😁
Fungsi:blututh tidak berpungsi

Semoga awet tidak ada masalah. 
Yang jelas TDK Puas belanja disini walau responnya enak. Kalo mau beli teliti dan tanya tanya dulu dari awal biar gak kecewa.",3,0,1763647127
bayuadi03,"Desain:sesuai keinginan
Kondisi Barang:sempurna!!!!
Fungsi:bekerja dengan baik.

terima kasih sangat amanah walaupun second tapi keadaan laptop seperti baru, sukses selalu!!",5,0,1760000676
ebettri,"Desain:Mulussss
Kondisi Barang:sesuai dengan pesanan, mulusss
Fungsi:Normal semua",5,0,1762923063
lazeezjember,"Oke gpp salah kirim, tp lain kali tolong kalo seller lupa ngasih catatan dikonfirmasi dulu",5,0,1749877710
ummikhsan,"Desain:keren
Kondisi Barang:mulus like new
Fungsi:sesuai deskripsi",5,0,1749875949
n*****a,"Desain:keren
Kondisi Barang:datang Keadaan baik
Fungsi:sesuai deskripsi

Terimakasih seller Barang sesuai pesanan.. Semogah Awet kuat ...",5,0,1745641428
a*****i,"Kondisi Barang:Cukup Mulus
Desain:Keren warna semi Doff
Kualitas:Packaging Aman

Overall cukup puas beli disini, walaupun proses pengiriman agak lama. Kondisi barang cukup baik, engga mulus"" banget. Maklum barang second dan release tahun 2017, untuk spesifikasi jujur dari toko dengan Ram 16, SSD 512, Core i7 Gen 7, kelengkapan charger kurang tau ori atau engga, unit dan free tas laptop. 
Ketika cek keseluruhan, body"" cukup aman walaupun ada sedikit minus di bagian mousenya dan baterai health mendekati saatnya ganti sekitar 75%anlah. Tapi ketutup dengan keyboard backlight yg nyala, port"" aman, screen aman dan udh touchscreen. Fitur lain ada fingerprint tapi belum di coba, kualitas speaker lumayan halus bawaan dell dan camera aman juga. Untuk uji ketahanan baterai belum dicoba, tapi thankyou seller telah menjual produk dengan kejujuran 🙏 terimakasih",5,0,1741924978
fickiealpha,"Alhamdulillah brg bagus, mulus dan sesuai spek. Trimaksh. Rekomen seller",5,0,1745641609
kochenkoren646,"Desain:Bagus
Kondisi Barang:Sangat bagus
Fungsi:normal,lancar tidak ada kendala

Sangat bagus berfungsi normal,tidak ada kendala semua tombol berfungsi dan tidak ada kerusakan",5,0,1741670898
byu__x,"Sepadan dengan Harga:sepadan

Untuk pengiriman sesuai dg jadwal,, utk kualitas oke,, respon peniual juga baik,,
Tingkt kemanan pengiriman sangat tinggi,,
Laptop berfungsi dg baik,, cumn ad beberapa app harus update,, tpi semua itu bkn masalah besar,,, semoga awet
Terimakasih...",5,1,1742014284
upmeee,"Sepadan dengan Harga:sangat worth it 👍

Awalnya ragu buat beli, tapi waktu barangnya datang ternyata sangat bagus padahal second tapi masih mulus dan sistem masih oke 👍. Admin nya ya ramah. Dikasih produk yang terbaik pula, plus free tas laptop. Sukses selalu buat seller, semoga ini bisa dipakai jangka waktu lama 🙌",5,0,1741933550
w*****e,"Laptop nya bagus walaupun second. Alhamdulillah memuaskan. Charger berfungsi dg baik. Brightness nya aku turunin ke level 40%. Silau bgt soal nya. Gk ada backlit keyboarnya hihi
Body nya jg mulus. Laptop nya tipis tp kokoh. Spek sesuai. Bgtu nyampek lngsung ak pake kerja krna ada deadline akhir bulan 🤣",5,0,1741926937
fauziahdewia,"Kondisi Barang:Good, sesuai deskripsi
Desain:Interesting
Kualitas:Recommended

Sudah seminggu coba pakai baru review. Sejauh ini baterai awet, laptop mudah dan cepat diajak kerja, nyaman juga keyboardnya empuk. Semoga aweeet seterusnya. Thanks seller, admin, teknisi, masalah di awal pembelian solved.",5,0,1741923044
a*****5,"Desain:barang aman dan bagus
Kondisi Barang:kondisi keseluruhan ok,
Kualitas:fungsi aman semua.

Barang bagus dan sesuai. Kualitas ok. namun ada sedikit minus pada rubber bawah hilang 1 jadi agak licin, dent pemakaian ok. ada suara baut lepas di dalam.",5,0,1741770575
arief.pln,"Kondisi Barang:Baik Sesuai Deskripsi
Kualitas:Baik
Desain:Bagus

Tadi saya coba lepas tidak pakai charger Baterai lumayan cukup lama ketahan nya. semoga awet",5,1,1741933357
lulouadzan,"Fitur Terbaik:All Of Dell Latitude Specification Is Here
Sepadan dengan Harga:Untuk Harga Segini, Cukup Sepadan

Barang Second Berkualitas.
Harus Terima Minusnya, Tapi Sangat Worthed.
Pilihan Masing-Masing.
Kalau Saya, Yess !!",5,0,1742878025
algymayag,"Sepadan dengan Harga:sepadan
Fitur Terbaik:7290 i5 gen 7

Barang mulus , fungsi juga normal, moga gak ada masalah kedepannya, admin ramah fast respon, recommended seller terimakasih banyak ya 🙏🙏🙏",5,0,1742011232
andikwidodo88,"Kondisi Barang:mulus seperti baru
Desain:desain menarik
Kualitas:sangat bagus..

Maaf kepencet ama anak tadi bintang dua untuk kurirnya....gak bisa dirubah...🙏padahal pengiriman baik....🙏🙏",5,0,1741924032
ujerahmat991,Alhamdulillah laptop nya bagus banget anak sy seneng tks udah nyampe hari Minggu karena hari Senin di pakai tks seller dan kurir nya sehat selalu untuk semua nya Aamiin aamiin yrb 🙏,5,0,1741766550
melda_yenti13,"Kondisi Barang:sangat bagus
Kualitas:memuaskan
Desain:bagus

Laptopnya bagus,kualitas oke,  ini pembelian saya yang ke-3 kalinya di toko ini, sangat memuaskan, makasih ya gan....👌👌",5,0,1741931452
r*****8,"Desain:menarik dengan detail yang apik
Kondisi Barang:datang dalam keadaan mulus
Fungsi:bekerja dengan baik sesuai harapan

MantuL alias mantap betul ini",5,0,1741675736
t*****0,"Pengiriman super duper cepet banget.. pesen tgl 29, tgl 30 nya nyampe..
Alhamdulillah walaupun second tapi masih bagus, semoga awet dan tetap normal di pake nya.
Thank seller 🙏",5,0,1741926953
hidayat94p,"Alhamdulillah barang sampai dengan selamat, sudah ditest semuanya aman sesuai deskripsi, tokonya amanah, dengan harga segitu dapat spek yang bagus, mantaapppp, sukses terus",5,0,1741933532
arga13.,"Kondisi Barang:lumayan
Desain:ok
Kualitas:lumayan

Semuany sih okk, minus nya cm di karet bawah laptop ga ada satu hehe. Tp gpp namanya jg barang second. Tp over all bagus 👊🏻",4,0,1741680370
hendrashptr,"Fisik 95%, performa 90%, kelengkapan oke, pengiriman mantap. Untuk selebihnya kita liat pemakaian, overall worth It untuk harganya. Pengiriman juga cepat. Josss🔥🔥🔥",5,0,1741934437
wantyardika,"Kondisi Barang:baik
Desain:bagus
Kualitas:bagus

demi apa laptop ny bagus bangeeeet ngeeeet....like a new.☺☺☺☺ dan ramah sekali penjualnya.......makasih ya kak...",5,0,1741767530
alfanilingga,"Sepadan dengan Harga:bagus

Baik dan bagus ga ragu untuk beli lagi,admin fast respon",5,1,1742015051
misbahuldmunir,"Sudah ditest nyala dengan baik, loading cepat, kondisi mulus, keyboard masih oke, baterey masih lumayan(belum test ketahanan sepenuhnya)
semoga awet.",5,0,1741932740
mukhliscaem1,"Kondisi Barang:baguss mulus
Desain:bagus
Kualitas:okey

Sangat cocok untuk pelajar mahasiswa atau pekerjaan kantoran desain. Terimakasih kaka, hihi",5,0,1741924577
asepsuhendi13,"Kondisi Barang:baik
Desain:baik
Kualitas:baik

kecepatan jasa kurir sangat kebut, unit berjalan dengan normal hanya banyak lecet2 d bagian samping!",5,0,1741927112
dadanrisdianapratama90,"Fitur Terbaik:pengirimannya cepat,barang nya berfungsi dgn baik,semoga awet dipakainya.penjualnya pass respon gercep makasih shopee & kurirnya...🤗",5,0,1742015064
te2kx5nsy_,"Kondisi Barang:baik dan mulus
Desain:bagus
Kualitas:untuk kualitas baik,

diawal sempat khawatir tetapi setelah barang datang alhamdulillah aman dan amanah.",4,0,1741680326
f8ucaczvez,"Kondisi Barang:laptop kondisi bagus dan mulus, harga terjangkau dan spesifikasi sesuai yang ditawarkan.
Desain:bagus
Kualitas:sangat baik",5,0,1741767351
ant.ink,"mantap pengirimannya cepet bgt, barang sampai dngan selamat tnpa cacat, sedang dicoba ltopnya smoga tidak ada kendala, mantap pokoknya",5,0,1741940798
y*****w,"Sepadan dengan Harga:sejauh ini sesuai yaa
Fitur Terbaik:semoga awet

Barang sesuai pesanan semoga awet terima kasiu seller",5,0,1741936283
j*****t,"Lumayan menunggu lama diterimanya,bagus barangnya semoga bermanfaat dan awet..semoga tidak ada kendala apapun🙏🤲",5,0,1741931434
witoyo86,"Fitur Terbaik:Terbaik
Sepadan dengan Harga:Sepadan

Terima kasih produk sesuai dan dapat berfungsi dengan baik.",5,0,1742006645
nailinatech,"Kondisi Barang:Mulus,bersih 95%
Desain:Ramping, slim
Kualitas:100% berfungsi dengan baik

Rekomended seller..",5,0,1741924594
irnanhasetiawan,untuk laptop second bisa d bilang mulus. moga awet dan tidak ada kendala apa-apa. maaf telat ngasih ulasan.,5,0,1741927121
nandaputri1910,"Packing aman, kualitas masih oke, cuma ada beberapa bagian yg lecet, tapi ga keliatan. Keren bgt, sukaaaa",5,0,1741935468
cumik.id,"Kipas dalam bunyi sih tp yaa ok lah namanya jg bekas
Mantap joss lah pokok nya 🔪
Semoga laris seller",5,0,1742016002
yusrildewantara,"Kondisi Barang:good
Desain:good
Kualitas:good

Thanks seller good.. moga makin laris",5,0,1741768359
ipoeng99,"Barang di terima dengan aman
Semoga awet.. 
Pengiriman cepat.. 
Wush..",5,0,1741931322
ampunom486,"Penjual amanah, pengiriman cepat, barang sesuai dan  semoga awet.",5,0,1741766430
e1lgaibyg0,Terimakasih barang sudah sampai.. Sudah dicoba berfungsi semua,5,0,1742011044
s*****m,Alhamdulillah barang sudah sampai dan sesuai pesanan saya,5,0,1741934856
chandraruli,Sesuai expektasi semoga awet dan tidak ada masalah,5,0,1741770669
tonyinstrument,,5,0,1758946815
d*****1,"Desain:simple
Kondisi Barang:bagus
Fungsi:bagus",5,0,1758947069
r*****2,Semua berfungsi dengan baik,5,0,1765148547
s*****r,,5,0,1762488229
j0n_c0nn3nt,"Kondisi Barang:Alhamdulillah baik
Fungsi:normal",5,0,1764218547
bundayati01051962,,5,0,1752039298
uswasobari,,5,0,1749876437
bungkarno068,Kondisi Barang:laptop tidak bisa dcash,1,0,1745284431
vii_ann,,5,0,1745641668
johnlajar,,5,0,1742183203
cottonmap,,5,0,1742184028
,Bagus sesuai spek semoga awet,5,1,1742011048
7*****s,Layarnya rusak sebelah,3,1,1727933199
m*****5,"performa baik, kondisi baik, terima kasih banyakk",5,0,1741938433
f*****p,"Fitur Terbaik:ok
Sepadan dengan Harga:iya",5,0,1741935004
f*****1,"Alhamdulillah, terima kasih banyak",4,0,1741681900
azanzuhur,,5,0,1741924632
andi_azka06,,5,0,1741934675
novanivt,,5,0,1741934643
miftamithasam,,5,0,1741924605
hendikendi548,,5,0,1741932637
a*****_,,5,0,1741924337
elba1002,,5,0,1741932477
karpins,,1,0,1746419726
abrar_habibullah,,5,0,1742183623
m*****5,,4,0,1741681824
doyana.etyka,,3,0,1727145761
gutara_yunie,,5,0,1735967568
andysuherlan,,3,0,1728998729
fahmifauzisetiawan,,3,0,1718367608
udandika595,,5,0,1735967300
maulana1424,,3,0,1727947650
semarotomotif,,3,0,1733233094
hendiwantoro,,3,0,1714618390
nafrotullailiyah,,2,1,1722870199
6rucc_3l_j,,3,0,1739972343
rudychandra99,,5,0,1735967192
miftahulqodrilr,,1,1,1737597397
sunantiyem,,1,2,1737597418
rositahandari,,5,0,1765022477
trie_70,,5,0,1746859660
putripatria1997,,5,0,1744350789
prahita29,,5,0,1762488157
ukhtyelkalifa,,5,0,1745641458
restuhaqiqi,,4,0,1761538674
yethiasriani18,,5,0,1752037890
ricopratamaismanto,,5,0,1762488226
v*****9,,5,0,1753697074
jokotole01,,5,0,1760000580
mhmmdzidant,,5,0,1742192227
bakoulan,,5,0,1753696915
w*****2,,5,0,1761192979
vhir2srva1,,5,0,1760000538
dina.dina31,,5,0,1765119410
rdalam,,5,0,1765245813
serupa_batik,,5,0,1746859704
thomasmaulana658,,3,0,1740912777
safriah81,,3,0,1762830187
surip_muhamad,,5,0,1763352696
robimaulanaishak,,1,0,1753875515
ricohermawan_,,5,0,1745641447
julyan99,,5,0,1746859698
mamahraka,,5,0,1759568965
hawa81735,,5,0,1761973343
weelhia,,5,0,1741671178
rendipdonovan,,5,0,1764915256
ebettri,,5,0,1744350813
daniyahrj23,,5,0,1754732411
ippsupriadi447,,4,0,1761973352
gefoojuf,,4,0,1761039534
nanalilia1,,5,0,1744350942
varel2374,,5,0,1761039583
dhanyblu33,,5,0,1759568932
s*****e,,5,0,1741671270
tatilukman04,,3,0,1741676534
evisrymarianisaragih,,5,0,1746859870
adihdyh05,,5,0,1754732721
uncle_abe,,5,0,1760000806
sahadpw,,5,0,1764915426
4veb8shfp0,,5,0,1754732760
mamahraka,,5,0,1754732749
hardono_1281,,5,0,1764915505
syaiphulfahry,,5,0,1752038013
q*****v,,5,0,1746859905
sryxontimcool,,4,0,1744351641
sukuriyono2,,5,0,1758947091
irmafebriani98,,5,0,1744351039
farida0987,,5,0,1746859923
nesa_herlambang,,5,0,1764218528
a_kurniawan999,,5,0,1745641684
andezabimanyu,,5,0,1745641679
dedidarmawansyah980,,5,0,1753697210
imamnasution29,,5,0,1754732998
sunddd_22,,4,0,1752039787
pratiwinuraisyah2,,5,0,1745641746
n*****i,,5,0,1741672024
eddysusanto703,,5,0,1758947316
arthanadhika777,,5,0,1753697315
lestari_moralisaa,,5,0,1754733182
oshyngatol,,4,0,1764218585
supriadian,,5,0,1752039372
ajinandito97,,5,0,1744351023
