username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
ariflukmanhakim767,"Fungsi:berfubgsu dengan sangat baik tidak ada cacat pada barang hanya goresan goresan khas pemakaian dan itupun juga sangat minim
Kondisi Barang:sangat bagus, dan mulus

Barang diterima dengan kondisi yang sangat baik, semua fungsi bekerja sesuai dengan fungsinya, yang perlu diperhatikan laptop ini late 2011 sehingga hanya bisa support hingga mac os high sierra. Untuk kebutuhan office mengetik, admin dan multimedia sangat bisa diandalkan.",5.0,4.0,1745113412,fungsi berfubgsu dengan sangat baik tidak ada cacat pada barang hanya goresan goresan khas pemakaian dan itupun juga sangat minim kondisi barang sangat bagus dan mulus barang diterima dengan kondisi yang sangat baik semua fungsi bekerja sesuai dengan fungsinya yang perlu diperhatikan laptop ini late 2011 sehingga hanya bisa support hingga mac os high sierra untuk kebutuhan office mengetik admin dan multimedia sangat bisa diandalkan,fungsi berfubgsu dengan sangat baik tidak ada cacat pada barang hanya goresan goresan khas pemakaian dan itupun juga sangat minim kondisi barang sangat bagus dan mulus barang diterima dengan kondisi yang sangat baik semua fungsi bekerja sesuai dengan fungsinya yang perlu diperhatikan laptop ini late 2011 sehingga hanya bisa support hingga mac os high sierra untuk kebutuhan office mengetik admin dan multimedia sangat bisa diandalkan,65,positive,0.75,435,0.0137931034482758,0.4307692307692308,0.0,0.0,0.1111405835543766,0,83.71
dr.2020,,5.0,1.0,1756961667,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
entmartid,"Fungsi:bagus
Kondisi Barang:lumayan

Pengiriman cepat. Pelayanan ramah. Bakal langganan disini",5.0,0.0,1749016192,fungsi bagus kondisi barang lumayan pengiriman cepat pelayanan ramah bakal langganan disini,fungsi bagus kondisi barang lumayan pengiriman cepat pelayanan ramah bakal langganan disini,12,positive,0.75,91,0.0109890109890109,0.0,0.0,0.0,0.0027472527472527,0,79.93
a*****_,"Kondisi Barang:mulusssss
Fungsi:sesuai harapan banget

rekomen banget sih ini, lain kali bakal langganan 👍🏻",5.0,0.0,1743264315,kondisi barang mulusssss fungsi sesuai harapan banget rekomen banget sih ini lain kali bakal langganan,kondisi barang mulusssss fungsi sesuai harapan banget rekomen banget sih ini lain kali bakal langganan,15,positive,0.75,102,0.0490196078431372,0.1333333333333333,0.0,0.0,0.0455882352941176,0,78.91
iranisanalurita,"Fungsi:normal
Kondisi Barang:baik

Sejauh ini bisa di gunakan semoga awet,respon adminnya cepat dan sabar",5.0,0.0,1744341060,fungsi normal kondisi barang baik sejauh ini bisa di gunakan semoga awet respon adminnya cepat dan sabar,fungsi normal kondisi barang baik sejauh ini bisa di gunakan semoga awet respon adminnya cepat dan sabar,17,positive,0.75,104,0.0096153846153846,0.0,0.0,0.0,0.0024038461538461,0,79.94
akdadang,"Fungsi:baik normal semua
Kondisi Barang:paking joss aman unit mantap
Spesifikasi:sesuai orderan

Mantap👍",5.0,1.0,1752114412,fungsi baik normal semua kondisi barang paking joss aman unit mantap spesifikasi sesuai orderan mantap,fungsi baik normal semua kondisi barang paking joss aman unit mantap spesifikasi sesuai orderan mantap,15,positive,0.75,102,0.0098039215686274,0.1333333333333333,0.0,0.0,0.0357843137254901,0,81.02
wisnuismail91,"Fungsi:bekerja dengan baik
Kondisi Barang:normal

Puas ... packingan nya aman ... buble warp nya berlapis-lapis ... bener-bener dijaga ... toko juga ramah dan fast response .. pokok nya puas ...",5.0,0.0,1762971228,fungsi bekerja dengan baik kondisi barang normal puas packingan nya aman buble warp nya berlapis lapis bener bener dijaga toko juga ramah dan fast response pokok nya puas,fungsi bekerja dengan baik kondisi barang normal puas packingan nya aman buble warp nya berlapis lapis bener bener dijaga toko juga ramah dan fast response pokok nya puas,28,positive,0.75,170,0.0,0.25,0.0,0.0,0.0625,0,78.5
irhams77,"Terimakasih, pesanan telah sampai..",5.0,0.0,1757495936,terimakasih pesanan telah sampai,terimakasih pesanan telah sampai,4,neutral,0.55,32,0.0,0.0,0.0,0.0,0.0,0,50.0
santosinagaa,"Minta cancel karena mau rubah pesanan tapi langsung ditolak sama toko khawatir pembeli ga jadi beli barang, secara barang oke2 aja tapi untuk pelayanan penjual mohon maaf sepertinya harus banyak diperbaiki kualitas pelayanannya, terimakasih",3.0,4.0,1751178668,minta cancel karena mau rubah pesanan tapi langsung ditolak sama toko khawatir pembeli ga jadi beli barang secara barang oke2 aja tapi untuk pelayanan penjual mohon maaf sepertinya harus banyak diperbaiki kualitas pelayanannya terimakasih,minta cancel karena mau rubah pesanan tapi langsung ditolak sama toko khawatir pembeli ga jadi beli barang secara barang oke2 aja tapi untuk pelayanan penjual mohon maaf sepertinya harus banyak diperbaiki kualitas pelayanannya terimakasih,34,neutral,0.55,238,0.0084033613445378,0.1176470588235294,0.0,0.0,0.0315126050420168,0,48.13
tghprt,"Kondisi Barang:lecet2 lumrah lah
Fungsi:ok
Spesifikasi:spesifikasi tdk sesuai. seharusnya 256. yg di pasang 128",3.0,14.0,1761545187,kondisi barang lecet2 lumrah lah fungsi ok spesifikasi spesifikasi tdk sesuai seharusnya 256 yg di pasang 128,kondisi barang lecet2 lumrah lah fungsi ok spesifikasi spesifikasi tdk sesuai seharusnya 256 yg di pasang 128,17,positive,0.75,109,0.0,0.1176470588235294,0.0,0.0,0.0294117647058823,0,86.3
msglow_beauty_center,"Fungsi:sofware baik
Kondisi Barang:fisik kurang bagus
Desain:jelek

penggunaan baterai cepat panas dan cepat habis",1.0,12.0,1765773736,fungsi sofware baik kondisi barang fisik kurang bagus desain jelek penggunaan baterai cepat panas dan cepat habis,fungsi sofware baik kondisi barang fisik kurang bagus desain jelek penggunaan baterai cepat panas dan cepat habis,17,neutral,0.55,113,0.0176991150442477,0.1176470588235294,0.0,0.0,0.0338365434669443,0,47.49
anjasspd,,5.0,0.0,1763215242,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ayu_wandira001,,5.0,1.0,1758324000,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
i*****4,"Kondisi Barang:ok
Fungsi:ok
Spesifikasi:ok",4.0,18.0,1758625275,kondisi barang ok fungsi ok spesifikasi ok,kondisi barang ok fungsi ok spesifikasi ok,7,neutral,0.55,42,0.0,0.4285714285714285,0.0,0.0,0.1071428571428571,0,60.68
aaden78,mudah mudahan bisa awet,5.0,0.0,1764447487,mudah mudahan bisa awet,mudah mudahan bisa awet,4,neutral,0.55,23,0.0,0.0,0.0,0.0,0.0,0,50.0
achad_furqon_sahbani12,"Fungsi:tidak layak jual
Kondisi Barang:tidak layak
Kegunaan:tidak layak pakai

Silahkan nilai sendiri .sedari awal barang dikirim tidak amanah baik dr tahun produksi tidak sesuai deskripsi dan baterai pun tidak sesuai info mereka .dia bilang wajar baterai 100% macbook habis dalam waktu 20-30 menit ..saya kira orang yang baru pertama beli macbook yang iyain kewajaran itu yang jelas baterai soak di kirim",1.0,43.0,1764976157,fungsi tidak layak jual kondisi barang tidak layak kegunaan tidak layak pakai silahkan nilai sendiri sedari awal barang dikirim tidak amanah baik dr tahun produksi tidak sesuai deskripsi dan baterai pun tidak sesuai info mereka dia bilang wajar baterai 100 macbook habis dalam waktu 20 30 menit saya kira orang yang baru pertama beli macbook yang iyain kewajaran itu yang jelas baterai soak di kirim,fungsi tidak layak jual kondisi barang tidak layak kegunaan tidak layak pakai silahkan nilai sendiri sedari awal barang dikirim tidak amanah baik dr tahun produksi tidak sesuai deskripsi dan baterai pun tidak sesuai info mereka dia bilang wajar baterai 100 macbook habis dalam waktu 20 30 menit saya kira orang yang baru pertama beli macbook yang iyain kewajaran itu yang jelas baterai soak di kirim,65,neutral,0.55,399,0.0100250626566416,0.3230769230769231,0.0,0.0,0.0832754964333911,0,52.39
f*****5,"Fungsi:Baik
Kondisi Barang:Ada baret besar skali dibagian samping, Kondisi bodi sdh di Sticker atas bawah, bodi atas banyak penyok2 , kalau fungsi normal smua, pengiriman sangan mantap dan cepat",4.0,0.0,1744178339,fungsi baik kondisi barang ada baret besar skali dibagian samping kondisi bodi sdh di sticker atas bawah bodi atas banyak penyok2 kalau fungsi normal smua pengiriman sangan mantap dan cepat,fungsi baik kondisi barang ada baret besar skali dibagian samping kondisi bodi sdh di sticker atas bawah bodi atas banyak penyok2 kalau fungsi normal smua pengiriman sangan mantap dan cepat,30,positive,0.75,189,0.0,0.2666666666666666,0.0,0.0,0.0666666666666666,0,74.48
timcanpy,Sejauh ini bagus banget,5.0,0.0,1763631797,sejauh ini bagus banget,sejauh ini bagus banget,4,positive,0.75,23,0.0,0.0,0.0,0.0,0.0,0,80.0
adindasyaah,sampai dengan aman dan masih worth it,4.0,1.0,1755182823,sampai dengan aman dan masih worth it,sampai dengan aman dan masih worth it,7,neutral,0.55,37,0.0,0.0,0.0,0.0,0.0,0,47.9
avanmyidstudios,"Fungsi:ok
Kondisi Barang:kipas berisik, mesti dibersihin, update ke os sonoma sebelumnya high siera, cover depan di rapih²in",5.0,0.0,1764862294,fungsi ok kondisi barang kipas berisik mesti dibersihin update ke os sonoma sebelumnya high siera cover depan di rapih in,fungsi ok kondisi barang kipas berisik mesti dibersihin update ke os sonoma sebelumnya high siera cover depan di rapih in,20,neutral,0.55,121,0.0,0.0,0.0,0.0,0.0,0,50.0
donza1919,"Barang bagus, berfungsi normal semua",5.0,0.0,1742911843,barang bagus berfungsi normal semua,barang bagus berfungsi normal semua,5,positive,0.75,35,0.0,0.0,0.0,0.0,0.0,0,80.0
bangsonet,Mulus lancar jaya. Cocok buat edit².,5.0,0.0,1749308328,mulus lancar jaya cocok buat edit,mulus lancar jaya cocok buat edit,6,positive,0.75,33,0.0,0.0,0.0,0.0,0.0,0,80.0
azamtujannah,,5.0,0.0,1748176636,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nursamsi88,"Macbook sudah saya coba berfungsi dengan baik, cas berfungsi dg baik ada bonus tas dan mouse. Body mulus.",5.0,0.0,1760782667,macbook sudah saya coba berfungsi dengan baik cas berfungsi dg baik ada bonus tas dan mouse body mulus,macbook sudah saya coba berfungsi dengan baik cas berfungsi dg baik ada bonus tas dan mouse body mulus,18,neutral,0.55,102,0.0098039215686274,0.2222222222222222,0.0,0.0,0.0580065359477124,0,49.13
ahmadmadani033,Datang dalam keadaan mulus dan sampai ke tujuan dengan baik,5.0,0.0,1761135890,datang dalam keadaan mulus dan sampai ke tujuan dengan baik,datang dalam keadaan mulus dan sampai ke tujuan dengan baik,10,neutral,0.55,59,0.0169491525423728,0.0,0.0,0.0,0.0042372881355932,0,49.94
l*****3,"Fungsi:berfungsi semua
Kondisi Barang:bagus
Desain:ok

Terimakasih min barangnya bagus,sorry kalo bawel hehehe,tapi admin responsif bangettt top dehh pokoknyaaa",5.0,0.0,1760758366,fungsi berfungsi semua kondisi barang bagus desain ok terimakasih min barangnya bagus sorry kalo bawel hehehe tapi admin responsif bangettt top dehh pokoknyaaa,fungsi berfungsi semua kondisi barang bagus desain ok terimakasih min barangnya bagus sorry kalo bawel hehehe tapi admin responsif bangettt top dehh pokoknyaaa,23,positive,0.75,159,0.0377358490566037,0.0869565217391304,0.0,0.0,0.0311730926989335,0,79.25
wandiasf,"Kondisi Barang:lumayan 95%
Desain:keren mantap

Alhamdulillah akhirnya nyampe juga nih macbook.. sepadan dengan harga. Keypad mash empuk, kecepatan browsing dan buka app mantap. Batre dtng kondisi off. Jd blum keuji. Mudah²n awet normal. Recomended seller. Hanya saja jasa kirimnya yg buruk.",5.0,0.0,1757249101,kondisi barang lumayan 95 desain keren mantap alhamdulillah akhirnya nyampe juga nih macbook sepadan dengan harga keypad mash empuk kecepatan browsing dan buka app mantap batre dtng kondisi off jd blum keuji mudah n awet normal recomended seller hanya saja jasa kirimnya yg buruk,kondisi barang lumayan 95 desain keren mantap alhamdulillah akhirnya nyampe juga nih macbook sepadan dengan harga keypad mash empuk kecepatan browsing dan buka app mantap batre dtng kondisi off jd blum keuji mudah n awet normal recomended seller hanya saja jasa kirimnya yg buruk,44,positive,0.75,279,0.017921146953405,0.0909090909090909,0.0,0.0,0.0272075594656239,0,79.35
wahyu_zulkipar,"Alhamdulillah barangnya 95% masih oke. Memang apple build nya kuat dan tangguh

Terimakasih seller, sudah amanah dengan produknya.",5.0,0.0,1762945636,alhamdulillah barangnya 95 masih oke memang apple build nya kuat dan tangguh terimakasih seller sudah amanah dengan produknya,alhamdulillah barangnya 95 masih oke memang apple build nya kuat dan tangguh terimakasih seller sudah amanah dengan produknya,18,neutral,0.55,125,0.032,0.0,0.0,0.0,0.008,0,49.88
c*****2,"Fungsi:normal
Kondisi Barang:sedang
Desain:macbook pro

Saya order yg ram 16 gb tapi dikirim 8gb, gimana nih.....? ",5.0,0.0,1756382337,fungsi normal kondisi barang sedang desain macbook pro saya order yg ram 16 gb tapi dikirim 8gb gimana nih,fungsi normal kondisi barang sedang desain macbook pro saya order yg ram 16 gb tapi dikirim 8gb gimana nih,19,neutral,0.55,106,0.0094339622641509,0.0,0.0,0.0,0.0023584905660377,0,49.96
sib0b,"Sudah diterima dg baik
Mudah2n awet utk kerjaan kantoran saja.",5.0,0.0,1753840183,sudah diterima dg baik mudah2n awet utk kerjaan kantoran saja,sudah diterima dg baik mudah2n awet utk kerjaan kantoran saja,10,neutral,0.55,61,0.0163934426229508,0.0,0.0,0.0,0.0040983606557377,0,49.94
bang_mirhan08,"Fungsi:ada yg kurang trackpad tidak bisa di click
Kondisi Barang:bekas",4.0,0.0,1746360799,fungsi ada yg kurang trackpad tidak bisa di click kondisi barang bekas,fungsi ada yg kurang trackpad tidak bisa di click kondisi barang bekas,12,negative,0.75,70,0.0,0.0,0.0,1.0,0.2,0,15.04
n*****9,"Fungsi:sejauh ini bekerja dgn baik
Kondisi Barang:dtng dlm keadaan aman
Desain:bagus

smpt ada kendala tp untung admin gercep ngerspon nya",4.0,0.0,1763031559,fungsi sejauh ini bekerja dgn baik kondisi barang dtng dlm keadaan aman desain bagus smpt ada kendala tp untung admin gercep ngerspon nya,fungsi sejauh ini bekerja dgn baik kondisi barang dtng dlm keadaan aman desain bagus smpt ada kendala tp untung admin gercep ngerspon nya,23,positive,0.75,137,0.0072992700729927,0.0,0.0,0.0,0.0018248175182481,0,75.96
farizhendrawan123,Fungsi:berfungsi baik,5.0,0.0,1748167231,fungsi berfungsi baik,fungsi berfungsi baik,3,neutral,0.55,21,0.0,0.0,0.0,0.0,0.0,0,50.0
a*****0,"Bagus berfungsi dengan baik
-Charger yang di kirim rusak + kotor ( tapi penjual mau bertanggung jawab jadi gapapa ) 
-Macbook kotor banyak noda kayak oli gatau kenapa 
- Apk yang di request gak di instal samsek
Dah sih itu aja setelah di pakai kurang lebih beberapa minggu macbook nya berfungsi dengan baik tanpa kendala,, terimakasih",4.0,3.0,1764976277,bagus berfungsi dengan baik charger yang di kirim rusak kotor tapi penjual mau bertanggung jawab jadi gapapa macbook kotor banyak noda kayak oli gatau kenapa apk yang di request gak di instal samsek dah sih itu aja setelah di pakai kurang lebih beberapa minggu macbook nya berfungsi dengan baik tanpa kendala terimakasih,bagus berfungsi dengan baik charger yang di kirim rusak kotor tapi penjual mau bertanggung jawab jadi gapapa macbook kotor banyak noda kayak oli gatau kenapa apk yang di request gak di instal samsek dah sih itu aja setelah di pakai kurang lebih beberapa minggu macbook nya berfungsi dengan baik tanpa kendala terimakasih,52,negative,0.75,320,0.0125,0.3076923076923077,0.0,1.0,0.2800480769230769,0,19.4
m*****i,"Fungsi:Baik
Kondisi Barang:Ada lecet. ya wajarlah
Spesifikasi:Bagus

Semoga awet",5.0,0.0,1746282297,fungsi baik kondisi barang ada lecet ya wajarlah spesifikasi bagus semoga awet,fungsi baik kondisi barang ada lecet ya wajarlah spesifikasi bagus semoga awet,12,positive,0.75,78,0.0,0.0,0.0,0.0,0.0,0,80.0
silviaeugene,"Bagian belakang agak bengkak, ada deng ujung kiri overall sih masih bagus semoga awet",5.0,0.0,1745887726,bagian belakang agak bengkak ada deng ujung kiri overall sih masih bagus semoga awet,bagian belakang agak bengkak ada deng ujung kiri overall sih masih bagus semoga awet,14,positive,0.75,84,0.0119047619047619,0.0,0.0,0.0,0.0029761904761904,0,79.93
a*****d,,4.0,0.0,1759934460,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
arkarasyashop,"Fungsi:bagus
Kondisi Barang:mulus lecet pemakaian biasa.
Desain:apik",5.0,0.0,1756291717,fungsi bagus kondisi barang mulus lecet pemakaian biasa desain apik,fungsi bagus kondisi barang mulus lecet pemakaian biasa desain apik,10,positive,0.75,67,0.0,0.0,0.0,0.0,0.0,0,80.0
hze_ri,"Fungsi:berfungsi dgn baik
Kondisi Barang:bagus dan mulus
Desain:bagus",5.0,0.0,1753071631,fungsi berfungsi dgn baik kondisi barang bagus dan mulus desain bagus,fungsi berfungsi dgn baik kondisi barang bagus dan mulus desain bagus,11,positive,0.75,69,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0,78.91
_2z631iscr,"Fungsi:baik
Kondisi Barang:normal
Desain:masi keren",5.0,0.0,1752144566,fungsi baik kondisi barang normal desain masi keren,fungsi baik kondisi barang normal desain masi keren,8,positive,0.75,51,0.0,0.0,0.0,0.0,0.0,0,80.0
ferihbibi,,5.0,0.0,1759039162,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
imamzainalasrori,"Fungsi:semua berfungsi
Kondisi Barang:scont terasa baru
Desain:menarik perrhatian",5.0,0.0,1755313969,fungsi semua berfungsi kondisi barang scont terasa baru desain menarik perrhatian,fungsi semua berfungsi kondisi barang scont terasa baru desain menarik perrhatian,11,neutral,0.55,81,0.0123456790123456,0.0,0.0,0.0,0.0030864197530864,0,49.95
a*****1,"Fungsi:baik
Kondisi Barang:bagus
Desain:bagus

Terima kasih",5.0,0.0,1759682617,fungsi baik kondisi barang bagus desain bagus terima kasih,fungsi baik kondisi barang bagus desain bagus terima kasih,9,positive,0.75,58,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,78.67
ardian1975,"Fungsi:beroperasi dengan baik
Kondisi Barang:kondisi ok
Desain:sangat bagus",5.0,0.0,1760508604,fungsi beroperasi dengan baik kondisi barang kondisi ok desain sangat bagus,fungsi beroperasi dengan baik kondisi barang kondisi ok desain sangat bagus,11,positive,0.75,75,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0,78.91
om_ferdy,"Fungsi:bagus
Kondisi Barang:baik
Desain:keren oi

Terimakasih ya seller",5.0,0.0,1754490450,fungsi bagus kondisi barang baik desain keren oi terimakasih ya seller,fungsi bagus kondisi barang baik desain keren oi terimakasih ya seller,11,positive,0.75,70,0.0142857142857142,0.0,0.0,0.0,0.0035714285714285,0,79.91
4n1fw,"Fungsi:beroperasi dengan baik
Kondisi Barang:sesuai harga
Desain:menarik",5.0,0.0,1763449347,fungsi beroperasi dengan baik kondisi barang sesuai harga desain menarik,fungsi beroperasi dengan baik kondisi barang sesuai harga desain menarik,10,positive,0.75,72,0.0,0.0,0.0,0.0,0.0,0,80.0
intan.raviani.ogianto,"Fungsi:oke
Kondisi Barang:oke
Desain:oke

Pelayanan cepat tanggap.",5.0,0.0,1765404743,fungsi oke kondisi barang oke desain oke pelayanan cepat tanggap,fungsi oke kondisi barang oke desain oke pelayanan cepat tanggap,10,positive,0.75,64,0.015625,0.3,0.0,0.0,0.07890625,0,78.11
fatimahfath622,"Fungsi:oke
Kondisi Barang:sedikit melantar
Desain:bagus

Respon baik sekalii",5.0,1.0,1753884713,fungsi oke kondisi barang sedikit melantar desain bagus respon baik sekalii,fungsi oke kondisi barang sedikit melantar desain bagus respon baik sekalii,11,positive,0.75,75,0.0133333333333333,0.0,0.0,0.0,0.0033333333333333,0,81.82
maxhavestudio,Waktu beli sudah isi dan diminta isi request program adobe  tapi di cek kemudian tdk ada adobe. Sptinya ini cat ulang,5.0,0.0,1761130367,waktu beli sudah isi dan diminta isi request program adobe tapi di cek kemudian tdk ada adobe sptinya ini cat ulang,waktu beli sudah isi dan diminta isi request program adobe tapi di cek kemudian tdk ada adobe sptinya ini cat ulang,21,neutral,0.55,115,0.0,0.1904761904761904,0.0,0.0,0.0476190476190476,0,49.29
sahuleka_aldi,ok bagus sesuai,5.0,0.0,1758458563,ok bagus sesuai,ok bagus sesuai,3,positive,0.75,15,0.0,0.0,0.0,0.0,0.2,0,75.2
s*****8,"Fungsi:fungsi normal
Kondisi Barang:ada penyok di bagian belakang lcd",4.0,0.0,1748800852,fungsi fungsi normal kondisi barang ada penyok di bagian belakang lcd,fungsi fungsi normal kondisi barang ada penyok di bagian belakang lcd,11,neutral,0.55,69,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0,45.37
funarnojuriadin.p,"Fungsi:berfungsi
Kondisi Barang:Namanya juga seccond. Lumayan
Desain:oke",4.0,0.0,1760264831,fungsi berfungsi kondisi barang namanya juga seccond lumayan desain oke,fungsi berfungsi kondisi barang namanya juga seccond lumayan desain oke,10,neutral,0.55,71,0.0140845070422535,0.0,0.0,0.0,0.0035211267605633,0,45.95
e*****s,barang sesuai dengan deskripsi produk semoga bermanfaat......,4.0,0.0,1761101967,barang sesuai dengan deskripsi produk semoga bermanfaat,barang sesuai dengan deskripsi produk semoga bermanfaat,7,positive,0.75,55,0.0181818181818181,0.0,0.0,0.0,0.0045454545454545,0,75.9
m*****u,"Ok, tq",5.0,0.0,1760601049,ok tq,ok tq,2,neutral,0.55,5,0.0,0.0,0.0,0.0,0.6,1,11.0
wbone85,"Panik karena laptopnya ga bisa nyalaaa
Pas di perbaiki lagi ditoko terdekat, alhamdulillah bisa",3.0,0.0,1761581761,panik karena laptopnya ga bisa nyalaaa pas di perbaiki lagi ditoko terdekat alhamdulillah bisa,panik karena laptopnya ga bisa nyalaaa pas di perbaiki lagi ditoko terdekat alhamdulillah bisa,14,neutral,0.55,94,0.0319148936170212,0.1428571428571428,0.0,0.0,0.043693009118541,0,41.45
andrewumboh7,Terbaik sangat profesional Zig zag. TUHAN berkati,5.0,0.0,1765275277,terbaik sangat profesional zig zag tuhan berkati,terbaik sangat profesional zig zag tuhan berkati,7,neutral,0.55,48,0.0,0.0,0.0,0.0,0.0,0,50.0
arjomfals,"Fungsi:gd
Kondisi Barang:ok
Desain:bg

Ok",4.0,0.0,1758154094,fungsi gd kondisi barang ok desain bg ok,fungsi gd kondisi barang ok desain bg ok,8,neutral,0.55,40,0.0,0.25,0.0,0.0,0.0625,0,45.14
ripai52,Kondisi Barang:rusak kecewa berat pokoknya,1.0,3.0,1763136646,kondisi barang rusak kecewa berat pokoknya,kondisi barang rusak kecewa berat pokoknya,6,negative,0.75,42,0.0,0.0,0.0,0.0,0.0,0,9.18
t*****1,"Fungsi:mulu
Kondisi Barang:baik
Desain:baik",5.0,0.0,1757513463,fungsi mulu kondisi barang baik desain baik,fungsi mulu kondisi barang baik desain baik,7,neutral,0.55,43,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,48.93
millahnwdtl53,"Barang diterima dengan kondisi baik, ada lecet di dekat keyboard sedikit tapi gapapa namanya jg second. Untuk trackpad berfungsi dengan baik, keyboard semua berfungsi tidak ada yg ngambek wkwk, untuk bagian memory sesuai pesanan, cuma minus dibagian layar macbook ada garis dibagian tengah lumayan panjang dan sebelak kiri tapi gapapa banget soalnya ga kelihatan saat dah nyala. Semoga panjang umurnya nih macbook murmer. Makasih seller baik hati, sukses selalu",5.0,0.0,1762748661,barang diterima dengan kondisi baik ada lecet di dekat keyboard sedikit tapi gapapa namanya jg second untuk trackpad berfungsi dengan baik keyboard semua berfungsi tidak ada yg ngambek wkwk untuk bagian memory sesuai pesanan cuma minus dibagian layar macbook ada garis dibagian tengah lumayan panjang dan sebelak kiri tapi gapapa banget soalnya ga kelihatan saat dah nyala semoga panjang umurnya nih macbook murmer makasih seller baik hati sukses selalu,barang diterima dengan kondisi baik ada lecet di dekat keyboard sedikit tapi gapapa namanya jg second untuk trackpad berfungsi dengan baik keyboard semua berfungsi tidak ada yg ngambek wkwk untuk bagian memory sesuai pesanan cuma minus dibagian layar macbook ada garis dibagian tengah lumayan panjang dan sebelak kiri tapi gapapa banget soalnya ga kelihatan saat dah nyala semoga panjang umurnya nih macbook murmer makasih seller baik hati sukses selalu,69,neutral,0.55,453,0.0088300220750551,0.3478260869565217,0.0,0.0,0.0891640272578942,0,48.66
yosef_osi_bnani,"Fungsi:komponen berfungsi. cuma belum tahu password utk buka 🙏
Kondisi Barang:kondisi barang baik.
Desain:baik

Semoga tahan lama. Belum coba adaptor. Semoga berfungsi dengan baik. Terimakasih 🙏",5.0,0.0,1758425742,fungsi komponen berfungsi cuma belum tahu password utk buka kondisi barang kondisi barang baik desain baik semoga tahan lama belum coba adaptor semoga berfungsi dengan baik terimakasih,fungsi komponen berfungsi cuma belum tahu password utk buka kondisi barang kondisi barang baik desain baik semoga tahan lama belum coba adaptor semoga berfungsi dengan baik terimakasih,27,negative,0.75,184,0.0054347826086956,0.4814814814814814,0.0,1.0,0.3217290660225443,0,18.07
novan4848,"Alhamdulillah sesuai dan befungsi baik, terima kasih seller",5.0,0.0,1758793501,alhamdulillah sesuai dan befungsi baik terima kasih seller,alhamdulillah sesuai dan befungsi baik terima kasih seller,8,positive,0.75,58,0.0344827586206896,0.0,0.0,0.0,0.0086206896551724,0,79.79
s*****1,"Fungsi:barang berfungsi dengan normal
Kondisi Barang:barang sesuai dgn deskripsi, bagus dengan harga terjangkau, seller fastrespon, mantapp next order lagi",5.0,0.0,1764765731,fungsi barang berfungsi dengan normal kondisi barang barang sesuai dgn deskripsi bagus dengan harga terjangkau seller fastrespon mantapp next order lagi,fungsi barang berfungsi dengan normal kondisi barang barang sesuai dgn deskripsi bagus dengan harga terjangkau seller fastrespon mantapp next order lagi,21,positive,0.75,152,0.0131578947368421,0.238095238095238,0.0,0.0,0.06281328320802,0,78.49
f*****3,"Fungsi:dengan baik
Kondisi Barang:sedikit lecet maklum barang secend tapi tetap ok
Desain:bagus",5.0,0.0,1761852546,fungsi dengan baik kondisi barang sedikit lecet maklum barang secend tapi tetap ok desain bagus,fungsi dengan baik kondisi barang sedikit lecet maklum barang secend tapi tetap ok desain bagus,15,positive,0.75,95,0.0,0.1333333333333333,0.0,0.0,0.0333333333333333,0,79.2
n*****a,"Fungsi:barang bekerja dengan baik
Kondisi Barang:datang dengan kondisi yang muluss
Desain:cakeppp bangettt kayaaa masihhh baruuu syukakkkkkkk😍❤️❤️❤️❤️",5.0,0.0,1757747669,fungsi barang bekerja dengan baik kondisi barang datang dengan kondisi yang muluss desain cakeppp bangettt kayaaa masihhh baruuu syukakkkkkkk,fungsi barang bekerja dengan baik kondisi barang datang dengan kondisi yang muluss desain cakeppp bangettt kayaaa masihhh baruuu syukakkkkkkk,19,neutral,0.55,141,0.1205673758865248,0.3157894736842105,0.0,0.0,0.1090892123926838,0,48.36
_6cntzzjif,"Fungsi:berfungsi dg baik
Kondisi Barang:bagus mulus gambar
Desain:Bagus

Rekom belanja di toko ini
Seller amanah, kalo tanya selalu di jawab dg cepat.",5.0,0.0,1765792884,fungsi berfungsi dg baik kondisi barang bagus mulus gambar desain bagus rekom belanja di toko ini seller amanah kalo tanya selalu di jawab dg cepat,fungsi berfungsi dg baik kondisi barang bagus mulus gambar desain bagus rekom belanja di toko ini seller amanah kalo tanya selalu di jawab dg cepat,25,positive,0.75,147,0.0068027210884353,0.24,0.0,0.0,0.0617006802721088,0,78.52
