username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
nenih_naran,"Fitur Terbaik:sangat baik
Sepadan dengan Harga:ekonomis

Terimakasih barang sudah sampai harga sangat terjangkau terimakasih seller amanah nya",5,7,1741752179,fitur terbaik sangat baik sepadan dengan harga ekonomis terimakasih barang sudah sampai harga sangat terjangkau terimakasih seller amanah nya,fitur terbaik sangat baik sepadan dengan harga ekonomis terimakasih barang sudah sampai harga sangat terjangkau terimakasih seller amanah nya,19
yudhialdy,,5,3,1708167160,,nan,1
3nzcl85m4_,"Fungsi:berfungsi dengan baik, semua tombol berfungsi, sudah d instal aplikasi yg diinginkan
Kondisi Barang:baik
Desain:menarik,kokoh

Barang sampai dengan selamat, packing bagus, aman, kurir jg ramah, barang dengan harga segitu berkualitas sekali, recommended belanja di sini....",5,0,1729036722,fungsi berfungsi dengan baik semua tombol berfungsi sudah d instal aplikasi yg diinginkan kondisi barang baik desain menarik kokoh barang sampai dengan selamat packing bagus aman kurir jg ramah barang dengan harga segitu berkualitas sekali recommended belanja di sini,fungsi berfungsi dengan baik semua tombol berfungsi sudah d instal aplikasi yg diinginkan kondisi barang baik desain menarik kokoh barang sampai dengan selamat packing bagus aman kurir jg ramah barang dengan harga segitu berkualitas sekali recommended belanja di sini,39
mutiarakomputer,"leptopnya alhamdulillah berfungsi semua normal spadan dengan harga,, cuma mereknya tidak sesuai dengan foto yang ada di diskripsi",4,0,1742622297,leptopnya alhamdulillah berfungsi semua normal spadan dengan harga cuma mereknya tidak sesuai dengan foto yang ada di diskripsi,leptopnya alhamdulillah berfungsi semua normal spadan dengan harga cuma mereknya tidak sesuai dengan foto yang ada di diskripsi,18
mainanrajeh,"Fitur Terbaik:mantap

Seller ok",5,1,1696140354,fitur terbaik mantap seller ok,fitur terbaik mantap seller ok,5
harjokoabadijayamotor,"Fitur Terbaik:bagus barangnya
Sepadan dengan Harga:pas harganya",5,0,1702369502,fitur terbaik bagus barangnya sepadan dengan harga pas harganya,fitur terbaik bagus barangnya sepadan dengan harga pas harganya,9
erwinmunthe75,Bagus ...mantap,5,5,1699857364,bagus mantap,bagus mantap,2
t*****l,"Fungsi:berfungsi dengan baik
Kondisi Barang:lumayan mulus

Mksh untuk pnjualnya,pakingnya aman bgt smga awet",5,0,1762654814,fungsi berfungsi dengan baik kondisi barang lumayan mulus mksh untuk pnjualnya pakingnya aman bgt smga awet,fungsi berfungsi dengan baik kondisi barang lumayan mulus mksh untuk pnjualnya pakingnya aman bgt smga awet,16
abib_tea,"Barang sudah di terima, sementara normal hanya satu yg terdeksi untuk klik kanan tidak berfungsi",5,0,1695978813,barang sudah di terima sementara normal hanya satu yg terdeksi untuk klik kanan tidak berfungsi,barang sudah di terima sementara normal hanya satu yg terdeksi untuk klik kanan tidak berfungsi,15
mia4udina,"Laptop beroperasi dengan baik , pengiriman aman",5,0,1755171519,laptop beroperasi dengan baik pengiriman aman,laptop beroperasi dengan baik pengiriman aman,6
yayan733,"Fungsi:ok
Desain:ok
Kondisi Barang:bagus

Paket nya udah datang dari kemarin maaf kak baru kasih ulasannya karena lagi sibuk banget,, laptopnya bagus,mulus pokoknya mantap ini pembelian ku yang kedua kalinya ditoko ini amanah banget pokoknya selalu puas belanja ditoko ini,,jadi langganan pokoknya toko ini,, nanti kalau ada yang pesan laptop lagi aku pesan lagi kak laptopnya mantap 👍👍 pertahankan slalu kak kualitasnya n buat mas kurir udah langganan",5,0,1737245945,fungsi ok desain ok kondisi barang bagus paket nya udah datang dari kemarin maaf kak baru kasih ulasannya karena lagi sibuk banget laptopnya bagus mulus pokoknya mantap ini pembelian ku yang kedua kalinya ditoko ini amanah banget pokoknya selalu puas belanja ditoko ini jadi langganan pokoknya toko ini nanti kalau ada yang pesan laptop lagi aku pesan lagi kak laptopnya mantap pertahankan slalu kak kualitasnya n buat mas kurir udah langganan,fungsi ok desain ok kondisi barang bagus paket nya udah datang dari kemarin maaf kak baru kasih ulasannya karena lagi sibuk banget laptopnya bagus mulus pokoknya mantap ini pembelian ku yang kedua kalinya ditoko ini amanah banget pokoknya selalu puas belanja ditoko ini jadi langganan pokoknya toko ini nanti kalau ada yang pesan laptop lagi aku pesan lagi kak laptopnya mantap pertahankan slalu kak kualitasnya n buat mas kurir udah langganan,71
mulyana_nana,"Fitur Terbaik:lumayan
Sepadan dengan Harga:ya

Cepat dtng nya",3,2,1708350332,fitur terbaik lumayan sepadan dengan harga ya cepat dtng nya,fitur terbaik lumayan sepadan dengan harga ya cepat dtng nya,10
indokamila,Mantap laptopnya core i7 ram 16g,5,0,1728992026,mantap laptopnya core i7 ram 16g,mantap laptopnya core i7 ram 16g,6
12_aman_ja2y,,5,2,1697233927,,nan,1
elizashopie,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan dengan harga

Packing bgus rapi,.
Untuk saat ini kondisi laptop ny masih baik.
GK tau nanti nya, mudah mudahan awet.
Sayang batre nya baru 3 menit udh habis 😭",3,1,1702125579,fitur terbaik baik sepadan dengan harga sepadan dengan harga packing bgus rapi untuk saat ini kondisi laptop ny masih baik gk tau nanti nya mudah mudahan awet sayang batre nya baru 3 menit udh habis,fitur terbaik baik sepadan dengan harga sepadan dengan harga packing bgus rapi untuk saat ini kondisi laptop ny masih baik gk tau nanti nya mudah mudahan awet sayang batre nya baru 3 menit udh habis,35
r*****r,"Sepadan dengan Harga:mahal dikit
Fitur Terbaik:spek tinggi

Untuk properti karyawan pemula cukup oke, jadi ga perlu invest laptop baru yang mahal. Kalo bisa murah kenapa harus cari yang mahal ?",5,3,1697477896,sepadan dengan harga mahal dikit fitur terbaik spek tinggi untuk properti karyawan pemula cukup oke jadi ga perlu invest laptop baru yang mahal kalo bisa murah kenapa harus cari yang mahal,sepadan dengan harga mahal dikit fitur terbaik spek tinggi untuk properti karyawan pemula cukup oke jadi ga perlu invest laptop baru yang mahal kalo bisa murah kenapa harus cari yang mahal,31
yantizulfa502,"Fungsi:dpt berfungsi
Kondisi Barang:sesuai harga
Desain:bagus

Paket mendarat dgn selamat paking rapi cuma batrenya low baru di pake 10 menit mati harus sambil di cas tapi ok lah sesuai harga",3,3,1742453102,fungsi dpt berfungsi kondisi barang sesuai harga desain bagus paket mendarat dgn selamat paking rapi cuma batrenya low baru di pake 10 menit mati harus sambil di cas tapi ok lah sesuai harga,fungsi dpt berfungsi kondisi barang sesuai harga desain bagus paket mendarat dgn selamat paking rapi cuma batrenya low baru di pake 10 menit mati harus sambil di cas tapi ok lah sesuai harga,33
nonaahmadin,"Fungsi:sedikit agak lemot dn batrei cpt habis🤭 maklum namax jg seken
Desain:leptopnya keren
Kondisi Barang:datang dgn kondisi baik dn aman

Respon penjual cpt sekali ditanggapi, amanah, semoga  leptopx awet walpun sedikit lemot responya",5,0,1747755745,fungsi sedikit agak lemot dn batrei cpt habis maklum namax jg seken desain leptopnya keren kondisi barang datang dgn kondisi baik dn aman respon penjual cpt sekali ditanggapi amanah semoga leptopx awet walpun sedikit lemot responya,fungsi sedikit agak lemot dn batrei cpt habis maklum namax jg seken desain leptopnya keren kondisi barang datang dgn kondisi baik dn aman respon penjual cpt sekali ditanggapi amanah semoga leptopx awet walpun sedikit lemot responya,36
amiliasara33,"Sepadan dengan Harga:murah

Ndak kaleng2 pokoknya",5,0,1707033401,sepadan dengan harga murah ndak kaleng2 pokoknya,sepadan dengan harga murah ndak kaleng2 pokoknya,7
hermansyah365,,5,1,1733301577,,nan,1
maiyarsi13,"Fitur Terbaik:keyboard nya  kena Bg,gak di pencet tapi jalan sendiri

Keyboard nya kena gak di pencet malah jalan sendiri,setiap nonton video YouTube terus pasti balik balik sendiri video nya",2,11,1702506293,fitur terbaik keyboard nya kena bg gak di pencet tapi jalan sendiri keyboard nya kena gak di pencet malah jalan sendiri setiap nonton video youtube terus pasti balik balik sendiri video nya,fitur terbaik keyboard nya kena bg gak di pencet tapi jalan sendiri keyboard nya kena gak di pencet malah jalan sendiri setiap nonton video youtube terus pasti balik balik sendiri video nya,32
hamzah0505,Mantap gan sesuai pesanan tks,5,0,1723121636,mantap gan sesuai pesanan tks,mantap gan sesuai pesanan tks,5
kgsirsandayusman,"Kondisi Barang:kok beda merek.digampar pesen merek toshiba acer..koo yg datang merek dell

Dak sesuai dgn gambar",5,0,1722138898,kondisi barang kok beda merek digampar pesen merek toshiba acer koo yg datang merek dell dak sesuai dgn gambar,kondisi barang kok beda merek digampar pesen merek toshiba acer koo yg datang merek dell dak sesuai dgn gambar,19
eva_yulianti13,"Sepadan dengan Harga:merk tidak sesuai dengan yg tercntum

Maaf cuma kasih bintang 4 karna baterai sudah tidak berfungsi dengan baik ,nyalainnya garus pakai charger ,kalo dilepas chargernya laptop mati...itu aja sih yang lain MH oke ..",4,5,1719793723,sepadan dengan harga merk tidak sesuai dengan yg tercntum maaf cuma kasih bintang 4 karna baterai sudah tidak berfungsi dengan baik nyalainnya garus pakai charger kalo dilepas chargernya laptop mati itu aja sih yang lain mh oke,sepadan dengan harga merk tidak sesuai dengan yg tercntum maaf cuma kasih bintang 4 karna baterai sudah tidak berfungsi dengan baik nyalainnya garus pakai charger kalo dilepas chargernya laptop mati itu aja sih yang lain mh oke,37
rianthea83,Ok mksh barang bisa nyala,5,0,1653739546,ok mksh barang bisa nyala,ok mksh barang bisa nyala,5
ks_albi,"Fitur Terbaik:untuk semuanya sesuai yang tercantum di deskripsi

Tetapi Untuk Baterai Tidak Cukup Lama Tetapi Oke lah, Dan Untuk Touch Kanan Dan Kiri Tidak Berfungsi, Jadi Untuk Harga Segini Okelah...
Good Seller",3,2,1702204543,fitur terbaik untuk semuanya sesuai yang tercantum di deskripsi tetapi untuk baterai tidak cukup lama tetapi oke lah dan untuk touch kanan dan kiri tidak berfungsi jadi untuk harga segini okelah good seller,fitur terbaik untuk semuanya sesuai yang tercantum di deskripsi tetapi untuk baterai tidak cukup lama tetapi oke lah dan untuk touch kanan dan kiri tidak berfungsi jadi untuk harga segini okelah good seller,33
harmenharmen951,"Fungsi:bekerja dengan baik sesuai dengan harapan.
Desain:menarik dengan detail yang sangat bagus.
Kondisi Barang:datang dalam keadaan mulus dan sangat rapi.

Barang bagus tidak mengecewakan dan amanah. 
Awalnya ada keraguan pas tiba barangnya ternyata bagus dan sangat memuaskan dengan harga yang tergolong murah tp bukan murahan. 
Terimakasih. 
Kurir juga sangat ramah.",5,0,1742368292,fungsi bekerja dengan baik sesuai dengan harapan desain menarik dengan detail yang sangat bagus kondisi barang datang dalam keadaan mulus dan sangat rapi barang bagus tidak mengecewakan dan amanah awalnya ada keraguan pas tiba barangnya ternyata bagus dan sangat memuaskan dengan harga yang tergolong murah tp bukan murahan terimakasih kurir juga sangat ramah,fungsi bekerja dengan baik sesuai dengan harapan desain menarik dengan detail yang sangat bagus kondisi barang datang dalam keadaan mulus dan sangat rapi barang bagus tidak mengecewakan dan amanah awalnya ada keraguan pas tiba barangnya ternyata bagus dan sangat memuaskan dengan harga yang tergolong murah tp bukan murahan terimakasih kurir juga sangat ramah,53
valleria.azzahra,Semoga awet... Sudah ta cek masih mulus... Terimakasih,5,0,1681543711,semoga awet sudah ta cek masih mulus terimakasih,semoga awet sudah ta cek masih mulus terimakasih,8
p*****5,"Sempat ragu,tetapi ternyata tokonya sangat amanah barang nya sampai dengan baik",5,0,1733475258,sempat ragu tetapi ternyata tokonya sangat amanah barang nya sampai dengan baik,sempat ragu tetapi ternyata tokonya sangat amanah barang nya sampai dengan baik,12
f*****a,"Fitur Terbaik:mantapp pooolllll
Sepadan dengan Harga:sepadan sekali

Kemaren request merk dell atau Toshiba tapi dikirm Lenovo, tapi gpp kok masih tetap puas sama laptop nya
Fitur berfungsi dengan baik, semoga awet, thanks ya seller dan kurir 🙏",5,0,1689642492,fitur terbaik mantapp pooolllll sepadan dengan harga sepadan sekali kemaren request merk dell atau toshiba tapi dikirm lenovo tapi gpp kok masih tetap puas sama laptop nya fitur berfungsi dengan baik semoga awet thanks ya seller dan kurir,fitur terbaik mantapp pooolllll sepadan dengan harga sepadan sekali kemaren request merk dell atau toshiba tapi dikirm lenovo tapi gpp kok masih tetap puas sama laptop nya fitur berfungsi dengan baik semoga awet thanks ya seller dan kurir,38
waworul,Nex pesan lagi bosku,5,0,1726273451,nex pesan lagi bosku,nex pesan lagi bosku,4
mulllyanaa,,5,0,1672494644,,nan,1
n*****h,"Alhamdulillah bagus , semoga awet 🤲🏻
Barakallah seller & bg kurir 🤗",5,1,1700237214,alhamdulillah bagus semoga awet barakallah seller bg kurir,alhamdulillah bagus semoga awet barakallah seller bg kurir,8
m*****5,"Fitur Terbaik:baik
Sepadan dengan Harga:ya dn murah bngt hrga trjngkau tp msg blm divoba mudah2 awet

Alhmdulillah brng nympk dngn somt dn bs dinylakn...pngemasanya rapi dn bnr2 aman trmksh shoper ats kprcyaanya",5,5,1686631750,fitur terbaik baik sepadan dengan harga ya dn murah bngt hrga trjngkau tp msg blm divoba mudah2 awet alhmdulillah brng nympk dngn somt dn bs dinylakn pngemasanya rapi dn bnr2 aman trmksh shoper ats kprcyaanya,fitur terbaik baik sepadan dengan harga ya dn murah bngt hrga trjngkau tp msg blm divoba mudah2 awet alhmdulillah brng nympk dngn somt dn bs dinylakn pngemasanya rapi dn bnr2 aman trmksh shoper ats kprcyaanya,35
m*****0,"Fitur Terbaik:Fisik lumayan
Sepadan dengan Harga:ya ya ya

Batre boros harus sambil cas",4,1,1708350261,fitur terbaik fisik lumayan sepadan dengan harga ya ya ya batre boros harus sambil cas,fitur terbaik fisik lumayan sepadan dengan harga ya ya ya batre boros harus sambil cas,15
hatim.86,,5,12,1697484290,,nan,1
toko.quinn,"Fungsi:baik
Desain:baik
Kondisi Barang:baik

Bagus, ga nyangka sebagus ini body mulus, berfungsi dengan baik sesuai deskriosi, seller ramah fast respond juga packing sangat baik tebal pengiriman juga cepat next klo butuh yang lainnorder di sini lagi",5,0,1746518667,fungsi baik desain baik kondisi barang baik bagus ga nyangka sebagus ini body mulus berfungsi dengan baik sesuai deskriosi seller ramah fast respond juga packing sangat baik tebal pengiriman juga cepat next klo butuh yang lainnorder di sini lagi,fungsi baik desain baik kondisi barang baik bagus ga nyangka sebagus ini body mulus berfungsi dengan baik sesuai deskriosi seller ramah fast respond juga packing sangat baik tebal pengiriman juga cepat next klo butuh yang lainnorder di sini lagi,39
7u3tlkvad8,,5,0,1700629555,,nan,1
_7tjze8iz9,"Terima kasih paketxa udah datang,,,di terima dalam keadaan baik,,tidak ada lecet sedikit pun,,,mantap tokohx,,,
Kurirxa juga baik dan ramah pokokxa the best👍👍",5,0,1760094259,terima kasih paketxa udah datang di terima dalam keadaan baik tidak ada lecet sedikit pun mantap tokohx kurirxa juga baik dan ramah pokokxa the best,terima kasih paketxa udah datang di terima dalam keadaan baik tidak ada lecet sedikit pun mantap tokohx kurirxa juga baik dan ramah pokokxa the best,25
hanifahabu,"Fitur Terbaik:Sesuai dengan etalasenya
Sepadan dengan Harga:sesuai dengan harga

Terimakasih kak, amanah, barang sesuai dengan pesanan, semoga awet, di tunggu pesan selanjutnya, recomendasi buat anak belajar...",5,0,1705665905,fitur terbaik sesuai dengan etalasenya sepadan dengan harga sesuai dengan harga terimakasih kak amanah barang sesuai dengan pesanan semoga awet di tunggu pesan selanjutnya recomendasi buat anak belajar,fitur terbaik sesuai dengan etalasenya sepadan dengan harga sesuai dengan harga terimakasih kak amanah barang sesuai dengan pesanan semoga awet di tunggu pesan selanjutnya recomendasi buat anak belajar,28
sejahtera_bordir_medan,,5,0,1697232459,,nan,1
tika2778,Baguss👍👍👍,5,1,1756531239,baguss,baguss,1
johan.santoso.js,Paket telah di terima... maaf baru kasih ulasan terimakasih,5,0,1700702645,paket telah di terima maaf baru kasih ulasan terimakasih,paket telah di terima maaf baru kasih ulasan terimakasih,9
faizal_syahrul1927,"Sepadan dengan Harga:standart
Fitur Terbaik:ok

Kualitas buruk, buat flash eprom selalu tiba"" mati.",2,9,1739517884,sepadan dengan harga standart fitur terbaik ok kualitas buruk buat flash eprom selalu tiba mati,sepadan dengan harga standart fitur terbaik ok kualitas buruk buat flash eprom selalu tiba mati,15
samsiaabas11,,5,0,1742993733,,nan,1
d*****8,,5,0,1676377351,,nan,1
,"Sepadan dengan Harga:Dan kualitasnya .
Fitur Terbaik:Lumayan .

Laptopnya berfungsi dan menyala dengan normal
Terima Kasih Ka.",5,0,1703211989,sepadan dengan harga dan kualitasnya fitur terbaik lumayan laptopnya berfungsi dan menyala dengan normal terima kasih ka,sepadan dengan harga dan kualitasnya fitur terbaik lumayan laptopnya berfungsi dan menyala dengan normal terima kasih ka,17
k*****a,"Fungsi:berfungsi dengan baik
Desain:baguus
Kondisi Barang:keadaan mulus, packingan aman

Alhamdulillah barang nya sampe min, terimakasih, barang terbungkus dengan rapi dan aman, semoga awet dan tahan lama.",5,0,1734842241,fungsi berfungsi dengan baik desain baguus kondisi barang keadaan mulus packingan aman alhamdulillah barang nya sampe min terimakasih barang terbungkus dengan rapi dan aman semoga awet dan tahan lama,fungsi berfungsi dengan baik desain baguus kondisi barang keadaan mulus packingan aman alhamdulillah barang nya sampe min terimakasih barang terbungkus dengan rapi dan aman semoga awet dan tahan lama,29
samarapearce,,5,2,1675083778,,nan,1
an4ng_ardi4nsy4h,"Fitur Terbaik:lumayan

Yang di pesan Toshiba yang datang Lenovo semoga awet ja barang nya",3,0,1703737319,fitur terbaik lumayan yang di pesan toshiba yang datang lenovo semoga awet ja barang nya,fitur terbaik lumayan yang di pesan toshiba yang datang lenovo semoga awet ja barang nya,15
ivanoom,,5,1,1709028460,,nan,1
ba2ngspeedshop06,"Fitur Terbaik:masih ok
Sepadan dengan Harga:sesuai",5,1,1673832104,fitur terbaik masih ok sepadan dengan harga sesuai,fitur terbaik masih ok sepadan dengan harga sesuai,8
nurul4j4,,5,1,1675083807,,nan,1
arsadapandike,,5,1,1676847076,,nan,1
abdulhalim665,Barang bagus banget kondisi oke 👍,5,0,1715314143,barang bagus banget kondisi oke,barang bagus banget kondisi oke,5
dealofa799,"Fungsi:semua komponen berfungsi dengan bajk
Kondisi Barang:ya nama. ya jg secon
Desain:ok",5,0,1723380756,fungsi semua komponen berfungsi dengan bajk kondisi barang ya nama ya jg secon desain ok,fungsi semua komponen berfungsi dengan bajk kondisi barang ya nama ya jg secon desain ok,15
yvqrif4fxq,,5,1,1709465640,,nan,1
yuliaasfianah,"Fungsi:berfungsi dengan baik
Desain:bagus
Kondisi Barang:lumayan bagus",5,0,1755090021,fungsi berfungsi dengan baik desain bagus kondisi barang lumayan bagus,fungsi berfungsi dengan baik desain bagus kondisi barang lumayan bagus,10
sugiono162582,Fitur Terbaik:bagus banget makasih amanah,5,0,1701249412,fitur terbaik bagus banget makasih amanah,fitur terbaik bagus banget makasih amanah,6
a*****m,"Sepadan dengan Harga:barang sudah diterima

Kondisi barang ndak bisa digunakan. Tombol power tidak bisa nyala. Penjual bertanggung jawab.",4,4,1743820237,sepadan dengan harga barang sudah diterima kondisi barang ndak bisa digunakan tombol power tidak bisa nyala penjual bertanggung jawab,sepadan dengan harga barang sudah diterima kondisi barang ndak bisa digunakan tombol power tidak bisa nyala penjual bertanggung jawab,19
almaristaridho,"Fungsi:baik
Desain:cukup
Kondisi Barang:agak lecet",4,0,1732417904,fungsi baik desain cukup kondisi barang agak lecet,fungsi baik desain cukup kondisi barang agak lecet,8
abak131313,Kualitas oke,5,0,1718779309,kualitas oke,kualitas oke,2
c*****s,"Fitur Terbaik:pengiriman cepet bungkusnya pakai buble wrap pokok mantaapp

Mntaap",5,0,1664901609,fitur terbaik pengiriman cepet bungkusnya pakai buble wrap pokok mantaapp mntaap,fitur terbaik pengiriman cepet bungkusnya pakai buble wrap pokok mantaapp mntaap,11
farmyandaguppy99,"Fitur Terbaik:menyesuaikan
Sepadan dengan Harga:iya

Saya kira bener leptop taunya notebook tapi ga papa lah yg penting fungsi nya untuk harga segitu , terimakasih penjual mantap",4,7,1691580887,fitur terbaik menyesuaikan sepadan dengan harga iya saya kira bener leptop taunya notebook tapi ga papa lah yg penting fungsi nya untuk harga segitu terimakasih penjual mantap,fitur terbaik menyesuaikan sepadan dengan harga iya saya kira bener leptop taunya notebook tapi ga papa lah yg penting fungsi nya untuk harga segitu terimakasih penjual mantap,27
nenengsumarni94,Packing rapi dan barang masih mulus.. semoga baterai awet ya..,5,0,1675516983,packing rapi dan barang masih mulus semoga baterai awet ya,packing rapi dan barang masih mulus semoga baterai awet ya,10
ponggawa09,"Fungsi:Baterai kalah
Kondisi Barang:Bekas mulus

Maaf bintangnya cuma 1 karna cas merek Toshiba padahal Laptop merek Lenovo
Ketahanan baterai cuma 30 menit dan itupun cuma di nyalain aja..",1,0,1760182631,fungsi baterai kalah kondisi barang bekas mulus maaf bintangnya cuma 1 karna cas merek toshiba padahal laptop merek lenovo ketahanan baterai cuma 30 menit dan itupun cuma di nyalain aja,fungsi baterai kalah kondisi barang bekas mulus maaf bintangnya cuma 1 karna cas merek toshiba padahal laptop merek lenovo ketahanan baterai cuma 30 menit dan itupun cuma di nyalain aja,30
lutfia_alfarizvie,Kwalitas sangat baik,5,0,1672980858,kwalitas sangat baik,kwalitas sangat baik,3
sriwulanirmawati40,"Baru di pakek belum ada 2 menit langsung Gak bisa di pakek, Langsung timbul bacaab gini",1,61,1761636988,baru di pakek belum ada 2 menit langsung gak bisa di pakek langsung timbul bacaab gini,baru di pakek belum ada 2 menit langsung gak bisa di pakek langsung timbul bacaab gini,16
rozitettew,"Fitur Terbaik:barang dah datang, mantap sesuai dengan harga,,",4,17,1697660791,fitur terbaik barang dah datang mantap sesuai dengan harga,fitur terbaik barang dah datang mantap sesuai dengan harga,9
triple.n_001,Mudah2an awettt dan sama2 makin banyak orderan..barokah barokah,5,0,1747212859,mudah2an awettt dan sama2 makin banyak orderan barokah barokah,mudah2an awettt dan sama2 makin banyak orderan barokah barokah,9
z73z2yibda,,5,0,1754381388,,nan,1
unangprianatas,Barang normal sesuai dengan harapan trimakasih buat tokonya dan semuanya.semoga awet,5,0,1735700958,barang normal sesuai dengan harapan trimakasih buat tokonya dan semuanya semoga awet,barang normal sesuai dengan harapan trimakasih buat tokonya dan semuanya semoga awet,12
pm87jhkb47,"Fungsi:berfungsi baik
Desain:menarik
Kondisi Barang:mulus",5,0,1735900009,fungsi berfungsi baik desain menarik kondisi barang mulus,fungsi berfungsi baik desain menarik kondisi barang mulus,8
t*****l,"Fungsi:beroperasi dengan baik
Desain:sangat menarik
Kondisi Barang:barang bagus, semoga awet",5,0,1738727285,fungsi beroperasi dengan baik desain sangat menarik kondisi barang barang bagus semoga awet,fungsi beroperasi dengan baik desain sangat menarik kondisi barang barang bagus semoga awet,13
tarisambira,"Barang bagus, tapi mouse tidak ada cuma dos nya saja isinya kosong,",4,0,1695869569,barang bagus tapi mouse tidak ada cuma dos nya saja isinya kosong,barang bagus tapi mouse tidak ada cuma dos nya saja isinya kosong,12
sarinirmala041,Fitur Terbaik:Alhamdulillah barangnya Bagus,5,0,1703055685,fitur terbaik alhamdulillah barangnya bagus,fitur terbaik alhamdulillah barangnya bagus,5
arsadapandike,Mantap berpungsi dengan baik,5,0,1677058204,mantap berpungsi dengan baik,mantap berpungsi dengan baik,4
senja_abadi1,Sangat baik kurirnya juga ramah,5,1,1680433259,sangat baik kurirnya juga ramah,sangat baik kurirnya juga ramah,5
prassetya96,"barangnya masih mulus, cuma batrenya udah drop, sayang sekali padahal di deskripsi batre awet",4,0,1662815933,barangnya masih mulus cuma batrenya udah drop sayang sekali padahal di deskripsi batre awet,barangnya masih mulus cuma batrenya udah drop sayang sekali padahal di deskripsi batre awet,14
c*****l,"Packing rapi dan aman, laptop berfungsi dengan baik, semoga awet, terima kasih seller dan kurir",5,14,1701834330,packing rapi dan aman laptop berfungsi dengan baik semoga awet terima kasih seller dan kurir,packing rapi dan aman laptop berfungsi dengan baik semoga awet terima kasih seller dan kurir,15
fahmiz27,"Fitur Terbaik:laptopnya ok

Laptop msh fungsi semua yg blm beli cepat beli disini aja",5,0,1702488887,fitur terbaik laptopnya ok laptop msh fungsi semua yg blm beli cepat beli disini aja,fitur terbaik laptopnya ok laptop msh fungsi semua yg blm beli cepat beli disini aja,15
princeleo_26071991,"Fitur Terbaik:Bagus

Paket diterima baik. Semoga tahan dan awet",1,1,1764395152,fitur terbaik bagus paket diterima baik semoga tahan dan awet,fitur terbaik bagus paket diterima baik semoga tahan dan awet,10
jekysaputera,Sepadan dengan Harga:dengan harga segitu sepadan,5,0,1712283234,sepadan dengan harga dengan harga segitu sepadan,sepadan dengan harga dengan harga segitu sepadan,7
pitokomerchan,Sangatt baikk,5,0,1697470661,sangatt baikk,sangatt baikk,2
yuma78,"Bagus,, berfungsi dg baik semuanya terimakasih bonusnya",5,0,1709373419,bagus berfungsi dg baik semuanya terimakasih bonusnya,bagus berfungsi dg baik semuanya terimakasih bonusnya,7
arisrynaldi947,"Fungsi:semua berfungsi
Kondisi Barang:sangat bagus
Desain:menarik

Nggk sia² belanja di toko ini",5,0,1720830146,fungsi semua berfungsi kondisi barang sangat bagus desain menarik nggk sia belanja di toko ini,fungsi semua berfungsi kondisi barang sangat bagus desain menarik nggk sia belanja di toko ini,15
fitri.oel20,"Fitur Terbaik:Terbaik
Sepadan dengan Harga:sangat sepadan",5,0,1660261774,fitur terbaik terbaik sepadan dengan harga sangat sepadan,fitur terbaik terbaik sepadan dengan harga sangat sepadan,8
3_ykr97weo,"Fungsi:bekerja dengan baik
Desain:menarik
Kondisi Barang:keadaan kurang lebih 90 persen

Barang sudah d anboxing,,belom tau keawetannya,masih d coba sebentar,,walupun second masih keliatan bagus,,makasih untuk seller,,semoga berguna untuk belajar anak,,😀😀😀",4,0,1733415876,fungsi bekerja dengan baik desain menarik kondisi barang keadaan kurang lebih 90 persen barang sudah d anboxing belom tau keawetannya masih d coba sebentar walupun second masih keliatan bagus makasih untuk seller semoga berguna untuk belajar anak,fungsi bekerja dengan baik desain menarik kondisi barang keadaan kurang lebih 90 persen barang sudah d anboxing belom tau keawetannya masih d coba sebentar walupun second masih keliatan bagus makasih untuk seller semoga berguna untuk belajar anak,37
sudaryonoamd,Semoga awet... terimakasih,5,0,1686291262,semoga awet terimakasih,semoga awet terimakasih,3
j*****n,"Fitur Terbaik:lengkap
Sepadan dengan Harga:sesuai dgn barang bagus

Sesuai dgn pesanan lengkap charge dan mouse, respond penjual sangat baik dan pengiriman super cepat...semoga awet",5,8,1691250859,fitur terbaik lengkap sepadan dengan harga sesuai dgn barang bagus sesuai dgn pesanan lengkap charge dan mouse respond penjual sangat baik dan pengiriman super cepat semoga awet,fitur terbaik lengkap sepadan dengan harga sesuai dgn barang bagus sesuai dgn pesanan lengkap charge dan mouse respond penjual sangat baik dan pengiriman super cepat semoga awet,27
johandenis,Gak kefoto soalnya punya adek saya tapi bagus semoga awet,5,0,1715039960,gak kefoto soalnya punya adek saya tapi bagus semoga awet,gak kefoto soalnya punya adek saya tapi bagus semoga awet,10
triwiyanitouwely,,5,0,1740573776,,nan,1
sutirmin,,5,0,1664184487,,nan,1
fengky09,,5,0,1743102355,,nan,1
3k5z3nj8uj,,5,0,1721142658,,nan,1
nugiewidi,"Pengiriman cepat..terima ksh seller..laptop kondisi bgs ssi harga..mantabs, recomended..sukses selalu..",5,0,1659406079,pengiriman cepat terima ksh seller laptop kondisi bgs ssi harga mantabs recomended sukses selalu,pengiriman cepat terima ksh seller laptop kondisi bgs ssi harga mantabs recomended sukses selalu,14
0b5sfst7p5,,5,0,1658122934,,nan,1
abdulkusaini965,,5,0,1725378087,,nan,1
n4mgkg0miv,,5,0,1676534031,,nan,1
wetr1,,5,0,1678540461,,nan,1
ajanhendry,,5,0,1719396592,,nan,1
