username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
didit60,Fitur Terbaik:lumayan bagus,5.0,0.0,1715247551,fitur terbaik lumayan bagus,fitur terbaik lumayan bagus,4,positive,0.75,27,0.0,0.0,0.0,0.0,0.0,0,80.0
dhila1504,,4.0,0.0,1697474449,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
uriff80,Barang sesuai dengan harga. Kualitas masih bagus mantap pokoknya trimakasih,4.0,0.0,1709126158,barang sesuai dengan harga kualitas masih bagus mantap pokoknya trimakasih,barang sesuai dengan harga kualitas masih bagus mantap pokoknya trimakasih,10,positive,0.75,74,0.0,0.0,0.0,0.0,0.0,0,76.0
damsolonely,"Kondisi Barang:mantap

Mantap man",5.0,0.0,1739088746,kondisi barang mantap mantap man,kondisi barang mantap mantap man,5,positive,0.75,32,0.0,0.4,0.0,0.0,0.1,0,77.6
matrojih_24,Blm di coba mudah2an bagus,5.0,0.0,1697215118,blm di coba mudah2an bagus,blm di coba mudah2an bagus,5,positive,0.75,26,0.0,0.0,0.0,0.0,0.0,0,80.0
,Sepadan dengan Harga:barang realpict terima kasih,5.0,0.0,1682630475,sepadan dengan harga barang realpict terima kasih,sepadan dengan harga barang realpict terima kasih,7,neutral,0.55,49,0.0,0.0,0.0,0.0,0.0,0,50.0
alstore.smmcom,Mantap,5.0,0.0,1712249710,mantap,mantap,1,positive,0.75,6,0.0,0.0,0.8,0.0,0.84,1,11.84
chimah10,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan

Keren... Semoga awet",5.0,0.0,1682307526,fitur terbaik bagus sepadan dengan harga sepadan keren semoga awet,fitur terbaik bagus sepadan dengan harga sepadan keren semoga awet,10,positive,0.75,66,0.0,0.2,0.0,0.0,0.05,0,78.8
edyrizal650,Lumayan buat kerjamah,5.0,0.0,1724836257,lumayan buat kerjamah,lumayan buat kerjamah,3,neutral,0.55,21,0.0,0.0,0.0,0.0,0.0,0,50.0
sylviaaoctaviani,"Alhamdulillah paket nyampe dengan aman .
Semoga lancar",5.0,0.0,1703841584,alhamdulillah paket nyampe dengan aman semoga lancar,alhamdulillah paket nyampe dengan aman semoga lancar,7,neutral,0.55,52,0.0192307692307692,0.0,0.0,0.0,0.0048076923076923,0,49.93
tutikurniati15,Alhamdulillah barang nya bagus dan seller nya sangat baik..,5.0,9.0,1697508223,alhamdulillah barang nya bagus dan seller nya sangat baik,alhamdulillah barang nya bagus dan seller nya sangat baik,9,positive,0.75,57,0.0350877192982456,0.2222222222222222,0.0,0.0,0.0643274853801169,0,90.1
edibayadi672,Alhamdulillah paket datang dengan selamat barang nya bagus walaupun seken makasih ya seler,4.0,0.0,1711166291,alhamdulillah paket datang dengan selamat barang nya bagus walaupun seken makasih ya seler,alhamdulillah paket datang dengan selamat barang nya bagus walaupun seken makasih ya seler,13,positive,0.75,90,0.0111111111111111,0.0,0.0,0.0,0.0027777777777777,0,75.94
3xjjd092ti,"Fungsi:tak ada kendala semua berfungsi dengan baik
Desain:kokoh
Kondisi Barang:sangat bagus untuk ukuran seken

Buat yg lain jangan ragu belaja di toko ini packing super tebal penjual amanah, pertahankan  terus agar pelanggan makin banyak ,makasih",5.0,0.0,1754834408,fungsi tak ada kendala semua berfungsi dengan baik desain kokoh kondisi barang sangat bagus untuk ukuran seken buat yg lain jangan ragu belaja di toko ini packing super tebal penjual amanah pertahankan terus agar pelanggan makin banyak makasih,fungsi tak ada kendala semua berfungsi dengan baik desain kokoh kondisi barang sangat bagus untuk ukuran seken buat yg lain jangan ragu belaja di toko ini packing super tebal penjual amanah pertahankan terus agar pelanggan makin banyak makasih,38,positive,0.75,243,0.0041152263374485,0.0,0.0,0.0,0.0010288065843621,0,79.98
belanjaonline22019,Pengiriman cepat barang sudah diterima kualitas baik tapi agak kecewa suaranya ngga keluar mati total.. gimana nih,3.0,2.0,1664501932,pengiriman cepat barang sudah diterima kualitas baik tapi agak kecewa suaranya ngga keluar mati total gimana nih,pengiriman cepat barang sudah diterima kualitas baik tapi agak kecewa suaranya ngga keluar mati total gimana nih,17,positive,0.75,112,0.0089285714285714,0.0,0.0,0.0,0.0022321428571428,0,75.57
mulajanang,,5.0,0.0,1713156602,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ambt5ccx3w,"Fungsi:kurang berpungsi dgn baik
Desain:ok
Kondisi Barang:ok",3.0,0.0,1746421391,fungsi kurang berpungsi dgn baik desain ok kondisi barang ok,fungsi kurang berpungsi dgn baik desain ok kondisi barang ok,10,negative,0.75,60,0.0,0.2,0.0,0.0,0.05,0,11.82
hiduptapimati,Alhamdulila barang sampe dengan selamat parking rapi..semoga awet,5.0,0.0,1663586586,alhamdulila barang sampe dengan selamat parking rapi semoga awet,alhamdulila barang sampe dengan selamat parking rapi semoga awet,9,positive,0.75,64,0.0,0.0,0.0,0.0,0.0,0,80.0
imamsaddamin,"Fungsi:Alhamdulillah msih di operasikan
Desain:bagus
Kondisi Barang:lumayan msih bagus.

Minus batreinya sudah kurang baik atau gk tahan alias suap mungkin, dan juga adaptor charger nya tidak di sertai.
Namun msih bisa di maklumi sebab hrga dan kualitas yg jdi pertimbangan",3.0,0.0,1747909689,fungsi alhamdulillah msih di operasikan desain bagus kondisi barang lumayan msih bagus minus batreinya sudah kurang baik atau gk tahan alias suap mungkin dan juga adaptor charger nya tidak di sertai namun msih bisa di maklumi sebab hrga dan kualitas yg jdi pertimbangan,fungsi alhamdulillah msih di operasikan desain bagus kondisi barang lumayan msih bagus minus batreinya sudah kurang baik atau gk tahan alias suap mungkin dan juga adaptor charger nya tidak di sertai namun msih bisa di maklumi sebab hrga dan kualitas yg jdi pertimbangan,43,negative,0.75,269,0.0037174721189591,0.2325581395348837,0.0,0.0,0.0590689029134607,0,11.79
k*****g,"Fitur Terbaik:barang ok
Sepadan dengan Harga:ok

sesuai harga produk",5.0,0.0,1665190833,fitur terbaik barang ok sepadan dengan harga ok sesuai harga produk,fitur terbaik barang ok sepadan dengan harga ok sesuai harga produk,11,positive,0.75,67,0.0,0.3636363636363636,0.0,0.0,0.0909090909090909,0,77.82
basarrudin0212,,5.0,0.0,1747976938,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
widyzerocool,"Sepadan dengan Harga:bagus , lumayan sesuai harga

Agak penasaran kok ada uang kembali ya kak ??",4.0,0.0,1673666380,sepadan dengan harga bagus lumayan sesuai harga agak penasaran kok ada uang kembali ya kak,sepadan dengan harga bagus lumayan sesuai harga agak penasaran kok ada uang kembali ya kak,15,positive,0.75,90,0.0,0.1333333333333333,0.0,0.0,0.0333333333333333,0,75.24
kiannantakerlin,"Top laptop nya,,tapi belum tau kdepanya",5.0,0.0,1677313422,top laptop nya tapi belum tau kdepanya,top laptop nya tapi belum tau kdepanya,7,neutral,0.55,38,0.0,0.0,0.0,0.0,0.0,0,50.0
r*****r,"Fitur Terbaik:Touchpad error dan batrai drop
Sepadan dengan Harga:Ok

Oke sih, tapi saya touchpad nya eror. Harapan sebelum saya klik pesanan diterima dan penilaian udah ada solusi, Udah minta solusi tapi respon lama padahal online. Lainnya oke lah sesuai harga.batrai drop juga.!!!",2.0,12.0,1708604026,fitur terbaik touchpad error dan batrai drop sepadan dengan harga ok oke sih tapi saya touchpad nya eror harapan sebelum saya klik pesanan diterima dan penilaian udah ada solusi udah minta solusi tapi respon lama padahal online lainnya oke lah sesuai harga batrai drop juga,fitur terbaik touchpad error dan batrai drop sepadan dengan harga ok oke sih tapi saya touchpad nya eror harapan sebelum saya klik pesanan diterima dan penilaian udah ada solusi udah minta solusi tapi respon lama padahal online lainnya oke lah sesuai harga batrai drop juga,45,neutral,0.55,273,0.0073260073260073,0.4444444444444444,0.0,0.0,0.1129426129426129,0,50.22
arifindalali322,"Fungsi:berfungsi dgn naik
Kondisi Barang:cocok sesuai pesanan",5.0,0.0,1739458435,fungsi berfungsi dgn naik kondisi barang cocok sesuai pesanan,fungsi berfungsi dgn naik kondisi barang cocok sesuai pesanan,9,positive,0.75,61,0.0,0.0,0.0,0.0,0.0,0,80.0
yohanaandelo,"Kondisi Barang:tergores sedikit
Permukaan:ada sedikit yg tergores

Walaupun keliatannya seperti bekasan tapi okelah sesuai dgn harganya,terimakasih semoga berfungsi dgn baik dan selalu awet untuk di pakai",5.0,0.0,1714452287,kondisi barang tergores sedikit permukaan ada sedikit yg tergores walaupun keliatannya seperti bekasan tapi okelah sesuai dgn harganya terimakasih semoga berfungsi dgn baik dan selalu awet untuk di pakai,kondisi barang tergores sedikit permukaan ada sedikit yg tergores walaupun keliatannya seperti bekasan tapi okelah sesuai dgn harganya terimakasih semoga berfungsi dgn baik dan selalu awet untuk di pakai,29,positive,0.75,203,0.0098522167487684,0.2068965517241379,0.0,0.0,0.0541871921182266,0,78.7
oscaraldevarosyailendra,"Fungsi:berfungsi dengan baik
Desain:ok
Kondisi Barang:bagus

Pengiriman cepat kondisi barang lumayan bagus ya namanya second jgn berharap lebih dengan harga sekian. Mudah mudahan awet dipakai nya. Keren pokonya",5.0,0.0,1755088471,fungsi berfungsi dengan baik desain ok kondisi barang bagus pengiriman cepat kondisi barang lumayan bagus ya namanya second jgn berharap lebih dengan harga sekian mudah mudahan awet dipakai nya keren pokonya,fungsi berfungsi dengan baik desain ok kondisi barang bagus pengiriman cepat kondisi barang lumayan bagus ya namanya second jgn berharap lebih dengan harga sekian mudah mudahan awet dipakai nya keren pokonya,31,positive,0.75,207,0.0,0.2580645161290322,0.0,0.0,0.064516129032258,0,78.45
amagun990,"Fungsi:hidup
Kondisi Barang:baik
Desain:coba dl

Merk dan modelnya gak cocok dg yg ditampilkan",1.0,1.0,1733699638,fungsi hidup kondisi barang baik desain coba dl merk dan modelnya gak cocok dg yg ditampilkan,fungsi hidup kondisi barang baik desain coba dl merk dan modelnya gak cocok dg yg ditampilkan,16,positive,0.75,93,0.0,0.0,0.0,1.0,0.2,0,61.95
tgkfahry,"Fungsi:bagus
Desain:tebal dan jadul
Kondisi Barang:ok

nyaris ditolak pelanggan karena bentuknya jadul bangat walaupun kondisinya lumayan masih bgus",3.0,0.0,1737268501,fungsi bagus desain tebal dan jadul kondisi barang ok nyaris ditolak pelanggan karena bentuknya jadul bangat walaupun kondisinya lumayan masih bgus,fungsi bagus desain tebal dan jadul kondisi barang ok nyaris ditolak pelanggan karena bentuknya jadul bangat walaupun kondisinya lumayan masih bgus,21,positive,0.75,147,0.0068027210884353,0.0952380952380952,0.0,0.0,0.0255102040816326,0,71.45
atih_hijab,"Sepadan dengan Harga:ya
Fitur Terbaik:ya

barang ok, pengemasan ok,trimakasih seller lancar &  berkah trs  usahanya🙏😊",4.0,0.0,1703063952,sepadan dengan harga ya fitur terbaik ya barang ok pengemasan ok trimakasih seller lancar berkah trs usahanya,sepadan dengan harga ya fitur terbaik ya barang ok pengemasan ok trimakasih seller lancar berkah trs usahanya,17,neutral,0.55,109,0.0091743119266055,0.2352941176470588,0.0,0.0,0.061117107393416,0,45.16
muhammadhasanevanda,"Fungsi:beroperasi dng baik
Kondisi Barang:Alhamdulillah mulus dan lumayan bagus
Desain:oke bagus",4.0,0.0,1717656631,fungsi beroperasi dng baik kondisi barang alhamdulillah mulus dan lumayan bagus desain oke bagus,fungsi beroperasi dng baik kondisi barang alhamdulillah mulus dan lumayan bagus desain oke bagus,14,positive,0.75,96,0.0104166666666666,0.1428571428571428,0.0,0.0,0.0383184523809523,0,75.13
keziaasitumorang,"Fungsi:beroperasi dengan baik
Kondisi Barang:datang dalam keadaan mulis Dan peckingannya bagus
Desain:sesuai dengan harga",4.0,0.0,1727009029,fungsi beroperasi dengan baik kondisi barang datang dalam keadaan mulis dan peckingannya bagus desain sesuai dengan harga,fungsi beroperasi dengan baik kondisi barang datang dalam keadaan mulis dan peckingannya bagus desain sesuai dengan harga,17,positive,0.75,121,0.0165289256198347,0.1176470588235294,0.0,0.0,0.033543996110841,0,75.24
rizky.arifin,"Sesuai harga standar
Pengiriman pilih kurirnya yg lain bos banyak pilihan kurir nya n akhirnya bisa 10 harian baru sampai untung saya jemput ke gudangnya",3.0,0.0,1665630437,sesuai harga standar pengiriman pilih kurirnya yg lain bos banyak pilihan kurir nya n akhirnya bisa 10 harian baru sampai untung saya jemput ke gudangnya,sesuai harga standar pengiriman pilih kurirnya yg lain bos banyak pilihan kurir nya n akhirnya bisa 10 harian baru sampai untung saya jemput ke gudangnya,25,positive,0.75,153,0.0,0.0,0.0,0.0,0.0,0,72.0
ikesutrachanel,Pkok kecewa beli di tokoh ini baterai bocor gak tahan lama sanga2t kecewa di tokoh ini Internal 16 GB GK bisa nympan apa2 Ndak biasa nxan HDD biasa nxan 256atau500  ini 16gb gmna2 mau nympan apa2 dalam..,1.0,0.0,1760351548,pkok kecewa beli di tokoh ini baterai bocor gak tahan lama sanga2t kecewa di tokoh ini internal 16 gb gk bisa nympan apa2 ndak biasa nxan hdd biasa nxan 256atau500 ini 16gb gmna2 mau nympan apa2 dalam,pkok kecewa beli di tokoh ini baterai bocor gak tahan lama sanga2t kecewa di tokoh ini internal 16 gb gk bisa nympan apa2 ndak biasa nxan hdd biasa nxan 256atau500 ini 16gb gmna2 mau nympan apa2 dalam,37,negative,0.75,200,0.01,0.4594594594594595,0.0,0.0,0.1173648648648648,0,3.86
lianuraeni992,,3.0,0.0,1728369431,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
nanda_gunawan27,Laptop ok cuma batre cepat habis di cas full gak nyampe satu jam udah habis setelah dua hari pemakaian di cas jadi gak masuk,2.0,1.0,1688666134,laptop ok cuma batre cepat habis di cas full gak nyampe satu jam udah habis setelah dua hari pemakaian di cas jadi gak masuk,laptop ok cuma batre cepat habis di cas full gak nyampe satu jam udah habis setelah dua hari pemakaian di cas jadi gak masuk,24,positive,0.75,124,0.0080645161290322,0.3333333333333333,0.0,1.0,0.2853494623655914,0,63.92
totokferianto,"Fungsi:untuk sekarang bagus semoga awet lama
Desain:bagus

Saya pesan yang ada kameranya yg datang malah gak ada kamera,, saya mau retur bagaimana caranya ",2.0,0.0,1724063166,fungsi untuk sekarang bagus semoga awet lama desain bagus saya pesan yang ada kameranya yg datang malah gak ada kamera saya mau retur bagaimana caranya,fungsi untuk sekarang bagus semoga awet lama desain bagus saya pesan yang ada kameranya yg datang malah gak ada kamera saya mau retur bagaimana caranya,25,neutral,0.55,151,0.0,0.24,0.0,0.0,0.06,0,37.32
f*****1,Fungsi:belum di coba,4.0,0.0,1747457025,fungsi belum di coba,fungsi belum di coba,4,neutral,0.55,20,0.0,0.0,0.0,0.0,0.0,0,46.0
yussuf10,"Sepadan dengan Harga:3
Fitur Terbaik:5

Sayangnya gak ad tasnya,yh untuk paking aman
Casan Parah gak mau isi ulang daya rupanya bukan kabel casan buat laptop,untung gue punya casan laptop cadangan jadi bisa di pakai,kirain erorr",3.0,4.0,1690518868,sepadan dengan harga 3 fitur terbaik 5 sayangnya gak ad tasnya yh untuk paking aman casan parah gak mau isi ulang daya rupanya bukan kabel casan buat laptop untung gue punya casan laptop cadangan jadi bisa di pakai kirain erorr,sepadan dengan harga 3 fitur terbaik 5 sayangnya gak ad tasnya yh untuk paking aman casan parah gak mau isi ulang daya rupanya bukan kabel casan buat laptop untung gue punya casan laptop cadangan jadi bisa di pakai kirain erorr,40,neutral,0.55,227,0.0044052863436123,0.175,0.0,0.0,0.044851321585903,0,47.94
tz4gt1cpu_,Lettopnya bagus anak saya senang,5.0,0.0,1683277955,lettopnya bagus anak saya senang,lettopnya bagus anak saya senang,5,positive,0.75,32,0.03125,0.0,0.0,0.0,0.0078125,0,79.81
koesnoe.sh.mh,"Fitur Terbaik:no
Sepadan dengan Harga:ok

Minus ternyata, saya ajukan pengembalian nggak ad respon",3.0,1.0,1664501944,fitur terbaik no sepadan dengan harga ok minus ternyata saya ajukan pengembalian nggak ad respon,fitur terbaik no sepadan dengan harga ok minus ternyata saya ajukan pengembalian nggak ad respon,15,neutral,0.55,96,0.0104166666666666,0.0,0.0,0.0,0.0026041666666666,0,43.87
rsugandi17,Yg datang merkn lenovo,4.0,0.0,1676225225,yg datang merkn lenovo,yg datang merkn lenovo,4,neutral,0.55,22,0.0,0.0,0.0,0.0,0.0,0,46.0
oalqizytc,"Sepadan dengan Harga:sangat Bagus, recommended",5.0,0.0,1681224912,sepadan dengan harga sangat bagus recommended,sepadan dengan harga sangat bagus recommended,6,positive,0.75,45,0.0222222222222222,0.0,0.0,0.0,0.0055555555555555,0,79.87
aflengtg,Sepadan dengan Harga:tapi batre nya cepat habis,3.0,0.0,1692868223,sepadan dengan harga tapi batre nya cepat habis,sepadan dengan harga tapi batre nya cepat habis,8,positive,0.75,47,0.0,0.0,0.0,0.0,0.0,0,72.0
yogiepradana,"Fitur Terbaik:lumayan
Sepadan dengan Harga:pas

Packing oke..
Laptopnya oke..
Batre boros gpp,karena second oke oke aja..
Paling kalo bisa apliksinya di instal dulu semua yang ada file..",3.0,0.0,1677260312,fitur terbaik lumayan sepadan dengan harga pas packing oke laptopnya oke batre boros gpp karena second oke oke aja paling kalo bisa apliksinya di instal dulu semua yang ada file,fitur terbaik lumayan sepadan dengan harga pas packing oke laptopnya oke batre boros gpp karena second oke oke aja paling kalo bisa apliksinya di instal dulu semua yang ada file,30,neutral,0.55,177,0.0056497175141242,0.1333333333333333,0.0,0.0,0.0347457627118644,0,41.56
maidasafirah,Bagus barang nya,5.0,0.0,1731285687,bagus barang nya,bagus barang nya,3,positive,0.75,16,0.0,0.0,0.0,0.0,0.0,0,80.0
turdianto87,Fitur Terbaik:belum d coba,4.0,2.0,1686744715,fitur terbaik belum d coba,fitur terbaik belum d coba,5,neutral,0.55,26,0.0,0.0,0.0,0.0,0.0,0,49.63
putri2699,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan

Semua ok hanya saja baterai nya cpet habis.",4.0,0.0,1705223825,fitur terbaik baik sepadan dengan harga sepadan semua ok hanya saja baterai nya cpet habis,fitur terbaik baik sepadan dengan harga sepadan semua ok hanya saja baterai nya cpet habis,15,neutral,0.55,90,0.0,0.1333333333333333,0.0,0.0,0.0333333333333333,0,45.54
babochang,Yaa sangat cocok dan sepadam dengan harganya.. Saya sangat puas dengan kondisi barang yg datang,4.0,0.0,1688224322,yaa sangat cocok dan sepadam dengan harganya saya sangat puas dengan kondisi barang yg datang,yaa sangat cocok dan sepadam dengan harganya saya sangat puas dengan kondisi barang yg datang,15,positive,0.75,93,0.010752688172043,0.2666666666666666,0.0,0.0,0.0693548387096774,0,74.42
rahmathd7919,Barang nya tidak sesuai gambar... order merk toshiba yg di kirim merk advance dan dan ram 2 gb bukan 4 gb,3.0,2.0,1704628359,barang nya tidak sesuai gambar order merk toshiba yg di kirim merk advance dan dan ram 2 gb bukan 4 gb,barang nya tidak sesuai gambar order merk toshiba yg di kirim merk advance dan dan ram 2 gb bukan 4 gb,21,neutral,0.55,102,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,44.65
dandyasieh,"Fitur Terbaik:ok

Sdh sampai kak barangnya,trimakasih ya smoga awet",4.0,1.0,1680433259,fitur terbaik ok sdh sampai kak barangnya trimakasih ya smoga awet,fitur terbaik ok sdh sampai kak barangnya trimakasih ya smoga awet,11,neutral,0.55,66,0.0,0.0,0.0,0.0,0.0,0,47.9
j*****m,"Fitur Terbaik:now
Sepadan dengan Harga:now

Barang bobrok kok dijual",1.0,9.0,1760309192,fitur terbaik now sepadan dengan harga now barang bobrok kok dijual,fitur terbaik now sepadan dengan harga now barang bobrok kok dijual,11,neutral,0.55,67,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0,45.24
fajrifa614,"Fungsi:bagus
Desain:bagus
Kondisi Barang:bagus

Terima kasih ... Barang sesuai dan amanh",5.0,0.0,1734109590,fungsi bagus desain bagus kondisi barang bagus terima kasih barang sesuai dan amanh,fungsi bagus desain bagus kondisi barang bagus terima kasih barang sesuai dan amanh,13,positive,0.75,83,0.0,0.3846153846153846,0.0,0.0,0.0961538461538461,0,77.69
efandyirwan,"Fungsi:Laptop lenovo
Desain:Model lama
Kondisi Barang:Barang Second

Paket SDH sampe. Hanya pengiriman sangat lama.",4.0,0.0,1731797853,fungsi laptop lenovo desain model lama kondisi barang barang second paket sdh sampe hanya pengiriman sangat lama,fungsi laptop lenovo desain model lama kondisi barang barang second paket sdh sampe hanya pengiriman sangat lama,17,negative,0.75,112,0.0,0.2352941176470588,0.0,1.0,0.2588235294117647,0,14.76
ze1namos6a,,4.0,1.0,1718784799,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.54
tutisupriani603,,4.0,1.0,1680054172,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.54
irwanrohimulloh,Suiipp,4.0,0.0,1688368224,suiipp,suiipp,1,neutral,0.55,6,0.3333333333333333,0.0,0.0,0.0,0.6833333333333333,1,8.97
rojek72063,,5.0,0.0,1750766172,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
onepiece130,"Sepadan dengan Harga:baik

Amanah recomend tunggu order selanjutny",4.0,0.0,1713539599,sepadan dengan harga baik amanah recomend tunggu order selanjutny,sepadan dengan harga baik amanah recomend tunggu order selanjutny,9,neutral,0.55,65,0.0153846153846153,0.0,0.0,0.0,0.0038461538461538,0,45.95
a*****g,"Fungsi:ok
Kondisi Barang:ok
Permukaan:ok",5.0,0.0,1716393053,fungsi ok kondisi barang ok permukaan ok,fungsi ok kondisi barang ok permukaan ok,7,neutral,0.55,40,0.025,0.4285714285714285,0.0,0.0,0.1133928571428571,0,48.3
nur03syahsinaga,,5.0,0.0,1757305815,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
papawi2112,Camera nya ga bisa..merk ga sesuai.,3.0,7.0,1720912864,camera nya ga bisa merk ga sesuai,camera nya ga bisa merk ga sesuai,7,positive,0.75,33,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,80.31
3ftj8ptvv0,Barangnya lumayan tidak ada kendala. Cuman kemarin saya pesan merk Toshiba yg datang merk Asus tapi gak apa2 mudah2an awet,4.0,0.0,1677186333,barangnya lumayan tidak ada kendala cuman kemarin saya pesan merk toshiba yg datang merk asus tapi gak apa2 mudah2an awet,barangnya lumayan tidak ada kendala cuman kemarin saya pesan merk toshiba yg datang merk asus tapi gak apa2 mudah2an awet,20,negative,0.75,121,0.0,0.1,0.0,1.0,0.225,0,14.92
shondampojeck,"Fungsi:baikk
Kondisi Barang:beret dikit
Desain:lumayan baguss",4.0,1.0,1724839422,fungsi baikk kondisi barang beret dikit desain lumayan baguss,fungsi baikk kondisi barang beret dikit desain lumayan baguss,9,neutral,0.55,61,0.0327868852459016,0.0,0.0,0.0,0.0081967213114754,0,47.79
afaizal77doang,"yg di pesan thosiba tapi yang datang DELL
kecewa!!!!!",2.0,1.0,1688666137,yg di pesan thosiba tapi yang datang dell kecewa,yg di pesan thosiba tapi yang datang dell kecewa,9,neutral,0.55,48,0.0208333333333333,0.0,0.0,0.0,0.0052083333333333,0,39.84
wh2v3ykz4b,"Fungsi:awal ragu syaa pesan laptop lewat online, tpi pas barngnya sampai sesuai tpi deg degan pas bukanya takut bukan laptop yg dikrm,. buat tokonya sukses selalu, selalu amanah ya",5.0,0.0,1752668220,fungsi awal ragu syaa pesan laptop lewat online tpi pas barngnya sampai sesuai tpi deg degan pas bukanya takut bukan laptop yg dikrm buat tokonya sukses selalu selalu amanah ya,fungsi awal ragu syaa pesan laptop lewat online tpi pas barngnya sampai sesuai tpi deg degan pas bukanya takut bukan laptop yg dikrm buat tokonya sukses selalu selalu amanah ya,30,positive,0.75,176,0.0056818181818181,0.2666666666666666,0.0,0.0,0.0680871212121212,0,78.37
izzamellynda,"laptop nya agak lemot dan mudah panas, batre nya juga cpet abisss
suara nya tidak bisa full volume ",4.0,0.0,1707794000,laptop nya agak lemot dan mudah panas batre nya juga cpet abisss suara nya tidak bisa full volume,laptop nya agak lemot dan mudah panas batre nya juga cpet abisss suara nya tidak bisa full volume,18,negative,0.75,97,0.0309278350515463,0.1666666666666666,0.0,1.0,0.2493986254295532,0,14.8
rama_23.mobil,"barang ok, tapi sayang batrenya boros banget masak full kok ndak nyampai 1jam",4.0,0.0,1671672858,barang ok tapi sayang batrenya boros banget masak full kok ndak nyampai 1jam,barang ok tapi sayang batrenya boros banget masak full kok ndak nyampai 1jam,13,neutral,0.55,76,0.0131578947368421,0.0,0.0,0.0,0.0032894736842105,0,45.95
sudarniancha,"Fungsi:dengan baik
Kondisi Barang:baik
Desain:lumayan sesuai dengan harga",4.0,0.0,1730376458,fungsi dengan baik kondisi barang baik desain lumayan sesuai dengan harga,fungsi dengan baik kondisi barang baik desain lumayan sesuai dengan harga,11,positive,0.75,73,0.0,0.3636363636363636,0.0,0.0,0.0909090909090909,0,73.93
syarifuddinwiguna,"Minusnya cuma charger, kabelnya tidak bisa ngecas , selebih bagus. Windosnya masih windows seven.",4.0,0.0,1726731213,minusnya cuma charger kabelnya tidak bisa ngecas selebih bagus windosnya masih windows seven,minusnya cuma charger kabelnya tidak bisa ngecas selebih bagus windosnya masih windows seven,13,neutral,0.55,92,0.0,0.0,0.0,0.0,0.0,0,46.0
zhaey_,"Sepadan dengan Harga:tidak sepandan
Fitur Terbaik:tidak baik ada goresan

Adminnya juga tidak ramah, tidak merespon chat custumer",1.0,3.0,1737368752,sepadan dengan harga tidak sepandan fitur terbaik tidak baik ada goresan adminnya juga tidak ramah tidak merespon chat custumer,sepadan dengan harga tidak sepandan fitur terbaik tidak baik ada goresan adminnya juga tidak ramah tidak merespon chat custumer,19,negative,0.75,127,0.0078740157480314,0.2105263157894736,0.0,0.0,0.0546000828843762,0,9.03
w18zekjiw5,Desain:tidak sesuai bekas tidak cocok,1.0,1.0,1745118182,desain tidak sesuai bekas tidak cocok,desain tidak sesuai bekas tidak cocok,6,positive,0.75,37,0.0,0.3333333333333333,0.0,1.0,0.2833333333333333,0,60.3
tricholis542,Jasa kirim ny lambat ya,1.0,4.0,1720584121,jasa kirim ny lambat ya,jasa kirim ny lambat ya,5,neutral,0.55,23,0.0,0.0,0.0,0.0,0.0,0,40.59
samsamlajaling,"Fungsi:pada umumnya bagus , cuma tombol angka 0 nya tidak berfungsi",3.0,0.0,1743929350,fungsi pada umumnya bagus cuma tombol angka 0 nya tidak berfungsi,fungsi pada umumnya bagus cuma tombol angka 0 nya tidak berfungsi,11,neutral,0.55,65,0.0,0.0,0.0,0.0,0.0,0,42.0
k*****e,Barang sampai dengan baik,4.0,0.0,1757636794,barang sampai dengan baik,barang sampai dengan baik,4,neutral,0.55,25,0.0,0.0,0.0,0.0,0.0,0,46.0
sitiai5,"Fungsi:bagus
Desain:y
Kondisi Barang:siap krj untk sssat ini",4.0,0.0,1748088716,fungsi bagus desain y kondisi barang siap krj untk sssat ini,fungsi bagus desain y kondisi barang siap krj untk sssat ini,11,positive,0.75,60,0.0333333333333333,0.0,0.0,0.0,0.0083333333333333,0,75.81
adyarto17,"Bintang 4 dulu, nanti diupdate lagi karena lagi dipantau",4.0,1.0,1725423173,bintang 4 dulu nanti diupdate lagi karena lagi dipantau,bintang 4 dulu nanti diupdate lagi karena lagi dipantau,9,neutral,0.55,55,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,47.1
rinciepul,Mantap,4.0,0.0,1723819236,mantap,mantap,1,positive,0.75,6,0.0,0.0,0.8,0.0,0.84,1,11.25
