username,comment,rating,likes,create_time,comment_clean
senja_abadi1,Sangat baik kurirnya juga ramah,5,1,1680433259,sangat baik kurirnya juga ramah
prassetya96,"barangnya masih mulus, cuma batrenya udah drop, sayang sekali padahal di deskripsi batre awet",4,0,1662815933,barangnya masih mulus cuma batrenya udah drop sayang sekali padahal di deskripsi batre awet
c*****l,"Packing rapi dan aman, laptop berfungsi dengan baik, semoga awet, terima kasih seller dan kurir",5,14,1701834330,packing rapi dan aman laptop berfungsi dengan baik semoga awet terima kasih seller dan kurir
fahmiz27,"Fitur Terbaik:laptopnya ok

Laptop msh fungsi semua yg blm beli cepat beli disini aja",5,0,1702488887,fitur terbaik laptopnya ok laptop msh fungsi semua yg blm beli cepat beli disini aja
princeleo_26071991,"Fitur Terbaik:Bagus

Paket diterima baik. Semoga tahan dan awet",1,1,1764395152,fitur terbaik bagus paket diterima baik semoga tahan dan awet
jekysaputera,Sepadan dengan Harga:dengan harga segitu sepadan,5,0,1712283234,sepadan dengan harga dengan harga segitu sepadan
pitokomerchan,Sangatt baikk,5,0,1697470661,sangatt baikk
yuma78,"Bagus,, berfungsi dg baik semuanya terimakasih bonusnya",5,0,1709373419,bagus berfungsi dg baik semuanya terimakasih bonusnya
arisrynaldi947,"Fungsi:semua berfungsi
Kondisi Barang:sangat bagus
Desain:menarik

Nggk sia² belanja di toko ini",5,0,1720830146,fungsi semua berfungsi kondisi barang sangat bagus desain menarik nggk sia belanja di toko ini
fitri.oel20,"Fitur Terbaik:Terbaik
Sepadan dengan Harga:sangat sepadan",5,0,1660261774,fitur terbaik terbaik sepadan dengan harga sangat sepadan
3_ykr97weo,"Fungsi:bekerja dengan baik
Desain:menarik
Kondisi Barang:keadaan kurang lebih 90 persen

Barang sudah d anboxing,,belom tau keawetannya,masih d coba sebentar,,walupun second masih keliatan bagus,,makasih untuk seller,,semoga berguna untuk belajar anak,,😀😀😀",4,0,1733415876,fungsi bekerja dengan baik desain menarik kondisi barang keadaan kurang lebih 90 persen barang sudah d anboxing belom tau keawetannya masih d coba sebentar walupun second masih keliatan bagus makasih untuk seller semoga berguna untuk belajar anak
sudaryonoamd,Semoga awet... terimakasih,5,0,1686291262,semoga awet terimakasih
j*****n,"Fitur Terbaik:lengkap
Sepadan dengan Harga:sesuai dgn barang bagus

Sesuai dgn pesanan lengkap charge dan mouse, respond penjual sangat baik dan pengiriman super cepat...semoga awet",5,8,1691250859,fitur terbaik lengkap sepadan dengan harga sesuai dgn barang bagus sesuai dgn pesanan lengkap charge dan mouse respond penjual sangat baik dan pengiriman super cepat semoga awet
johandenis,Gak kefoto soalnya punya adek saya tapi bagus semoga awet,5,0,1715039960,gak kefoto soalnya punya adek saya tapi bagus semoga awet
triwiyanitouwely,,5,0,1740573776,nan
sutirmin,,5,0,1664184487,nan
fengky09,,5,0,1743102355,nan
3k5z3nj8uj,,5,0,1721142658,nan
nugiewidi,"Pengiriman cepat..terima ksh seller..laptop kondisi bgs ssi harga..mantabs, recomended..sukses selalu..",5,0,1659406079,pengiriman cepat terima ksh seller laptop kondisi bgs ssi harga mantabs recomended sukses selalu
0b5sfst7p5,,5,0,1658122934,nan
abdulkusaini965,,5,0,1725378087,nan
n4mgkg0miv,,5,0,1676534031,nan
wetr1,,5,0,1678540461,nan
ajanhendry,,5,0,1719396592,nan
fietdjoelee,"Fitur Terbaik:barang mulus
Sepadan dengan Harga:sesuai harga

Lumayan lah buat ngerjain tugas kuliah",5,0,1701875525,fitur terbaik barang mulus sepadan dengan harga sesuai harga lumayan lah buat ngerjain tugas kuliah
idamirsha,"Bagus laptopnya, pengemasan jg rapi dan cukup aman",5,0,1653138462,bagus laptopnya pengemasan jg rapi dan cukup aman
agusmiran803,Alhamdulillah barang sudah sampe mulus bagus mudahan awet,3,1,1682529114,alhamdulillah barang sudah sampe mulus bagus mudahan awet
linchesampurna,,5,0,1746589560,nan
,"Fungsi:berfungsi dengan baik
Kondisi Barang:dalam keadaan baik
Desain:Bagus tidak ada yg cacat, sesuai dengan harga lah",5,0,1730721288,fungsi berfungsi dengan baik kondisi barang dalam keadaan baik desain bagus tidak ada yg cacat sesuai dengan harga lah
bachtiararas475,,5,0,1733288689,nan
askaaska830,,5,0,1727591873,nan
nb2rfzrmf8,,5,0,1678108386,nan
jaybuitenzorg,,5,0,1726990560,nan
dex_oka11,,5,0,1748924036,nan
_k4y4093r1,,5,0,1692512794,nan
dimasyogipratama718,"Fungsi:bagus
Kondisi Barang:bagus sesuai barangnya
Desain:bagus banget mantap lah gak nyesel pokok nya

Maaf gak tak kasih potonnya barangnya udah di bawa pulang kampung🙏👍",5,0,1726238067,fungsi bagus kondisi barang bagus sesuai barangnya desain bagus banget mantap lah gak nyesel pokok nya maaf gak tak kasih potonnya barangnya udah di bawa pulang kampung
mhmmdamin930,,5,0,1721363653,nan
tokoserba.35,Fitur Terbaik:bagus banget gk nyangka semua berfungsi dengan baik,5,0,1677756321,fitur terbaik bagus banget gk nyangka semua berfungsi dengan baik
syahirazade,,5,0,1697234683,nan
aldy_firmansyah02,Rekomend semoga awet,5,1,1680433260,rekomend semoga awet
denokaeidenokaeni,Pengiriman 24 jam barang sesuai harga,5,0,1659068975,pengiriman 24 jam barang sesuai harga
h*****2,,5,0,1728309574,nan
e*****2,,5,0,1707744228,nan
ikafamily19,"Alhamdulillah dah nyampei... Aku dapat nya Toshibaaa.. Seneng banget, bagus lumayan sejutaan dpt bagus, semoga lancar..",5,0,1713774409,alhamdulillah dah nyampei aku dapat nya toshibaaa seneng banget bagus lumayan sejutaan dpt bagus semoga lancar
hanahd19,"Fitur Terbaik:lumayan sesuai harga
Sepadan dengan Harga:lumayan

Semoga awet",5,1,1731833979,fitur terbaik lumayan sesuai harga sepadan dengan harga lumayan semoga awet
,Bagus da cepat,5,1,1680433262,bagus da cepat
s*****a,,5,0,1745141816,nan
afrie_sangkan13,Sepadan dengan Harga:barang bagus sesuai dengan harga,5,0,1675417560,sepadan dengan harga barang bagus sesuai dengan harga
sudiyana2219,"Fitur Terbaik:lumayan  body terawat  ,layar masih oke
Sepadan dengan Harga:oke

Makasih seler ,rekomended belanja di sini semoga amanah  paking aman",5,0,1678709554,fitur terbaik lumayan body terawat layar masih oke sepadan dengan harga oke makasih seler rekomended belanja di sini semoga amanah paking aman
fiftriemlia,"Sepadan dengan Harga:entahlah
Fitur Terbaik:jelek 2 hari pake gak idup

Cukup bintang yg bercerita y
Sangat mengecewakan baru 2 hari sdah gak hidup buat pelajaran saya klo kedepannya gak gak lagi lah 😟",1,7,1764813193,sepadan dengan harga entahlah fitur terbaik jelek 2 hari pake gak idup cukup bintang yg bercerita y sangat mengecewakan baru 2 hari sdah gak hidup buat pelajaran saya klo kedepannya gak gak lagi lah
m65vd_7ffs,"Bagus smg awet amin YRA, smg bs berlangganan ya kk dan sllu amanh",5,0,1728353176,bagus smg awet amin yra smg bs berlangganan ya kk dan sllu amanh
mudjiutomo666,Cukup memuaskan,5,4,1697236542,cukup memuaskan
muhammadbintangfadhizi,"Fungsi:bagus seperti katalog
Kondisi Barang:mulus
Desain:keren

Toko online nya amanah dan baik hati",5,0,1723125481,fungsi bagus seperti katalog kondisi barang mulus desain keren toko online nya amanah dan baik hati
pujiekorustanto,"Fitur Terbaik:baik banget
Sepadan dengan Harga:oke

oke mantap",5,0,1711884876,fitur terbaik baik banget sepadan dengan harga oke oke mantap
panjull16,"Fitur Terbaik:lumayan

untuk harga 1jt kemahalan si..",3,0,1704869865,fitur terbaik lumayan untuk harga 1jt kemahalan si
nuryadibilly,"Fitur Terbaik:lumayan
Sepadan dengan Harga:murah

Bagus dgn harga yg murah... Tpi sanyang batre boros. Di cas full 5 mnit lngsung mati..",5,0,1677369242,fitur terbaik lumayan sepadan dengan harga murah bagus dgn harga yg murah tpi sanyang batre boros di cas full 5 mnit lngsung mati
rila_invitation,"Bagus sih. Semoga awet cuma ga ada aplikasi corelnya yah. Padahal di deskripsi tertulis gt. Wkwkwkwk,",5,1,1663248052,bagus sih semoga awet cuma ga ada aplikasi corelnya yah padahal di deskripsi tertulis gt wkwkwkwk
a*****6,"Fitur Terbaik:kualitas bagus
Sepadan dengan Harga:sesuai harga

Packing rapi dan terjaga, barang sampai tanpa ada kendala",5,0,1655008919,fitur terbaik kualitas bagus sepadan dengan harga sesuai harga packing rapi dan terjaga barang sampai tanpa ada kendala
wiranataardi,Kondisi barang benar2 masih bagus dan normal semua dan terpercaya,5,0,1709794024,kondisi barang benar2 masih bagus dan normal semua dan terpercaya
marinasetyowati,Barang ok sesuai pesanan semoga awet,4,4,1693825117,barang ok sesuai pesanan semoga awet
asbullah87,"Alhamdulillah barang bagus,,, cocok untuk kerja",5,0,1725789161,alhamdulillah barang bagus cocok untuk kerja
alimunajat15,"Keren abis , sesuai diskripsi , mau pesan lagi",5,0,1692069693,keren abis sesuai diskripsi mau pesan lagi
hawasajid,Bagus srkali.. Suka..,5,1,1663997541,bagus srkali suka
hasanbirawa,"Fitur Terbaik:mantap
Sepadan dengan Harga:sangat sepadan

Pokoknya sesuai dengan harapan nggak mengecewakan. Terimakasih seller baik, semoga awet barangnya dan berkah penjualannya.",5,0,1708947121,fitur terbaik mantap sepadan dengan harga sangat sepadan pokoknya sesuai dengan harapan nggak mengecewakan terimakasih seller baik semoga awet barangnya dan berkah penjualannya
mdxk45xn79,Bonus mouse nya ga da....tpi prodak bagus...sesuai harganya...pengirimannya lama banget....,5,0,1660317128,bonus mouse nya ga da tpi prodak bagus sesuai harganya pengirimannya lama banget
putry03,,5,1,1666169865,nan
bagjagasss,"Fitur Terbaik:baik

Maaf baru kasih ulasan ny
Sukses buat toko ny
Amanah",5,0,1710029009,fitur terbaik baik maaf baru kasih ulasan ny sukses buat toko ny amanah
mujikuntoro,Good job 👍,5,0,1678514756,good job
b6eom8ox80,Terbaik👍👍👍,5,0,1723821152,terbaik
riziq3003,"Fitur Terbaik:baik

Ada sedikit kendala sama pengiriman jadi barang aga bermasalah dikit untung ada garansi respon penjual baik pokonya rekomendasi banget rill amanah",5,0,1678121079,fitur terbaik baik ada sedikit kendala sama pengiriman jadi barang aga bermasalah dikit untung ada garansi respon penjual baik pokonya rekomendasi banget rill amanah
edibayadi672,Ini kedua kali nya saya pesan bagus dan terbungkus rapi tingkat kan terus ya penjualan nya is the best,5,0,1711684759,ini kedua kali nya saya pesan bagus dan terbungkus rapi tingkat kan terus ya penjualan nya is the best
septiyono488,Sangat mantap ❤❤❤,5,1,1697501737,sangat mantap
walfiani123,Jos pokok e,5,0,1668171956,jos pokok e
nwezcwf6t_,"Fungsi:berfungsi dg bagus
Desain:mantap
Kondisi Barang:bagus",5,0,1748248271,fungsi berfungsi dg bagus desain mantap kondisi barang bagus
go93_wsh8x,Fitur Terbaik:banyak kerusakan,2,0,1699837285,fitur terbaik banyak kerusakan
yusufdwianto,Produk sesuai harga,5,0,1692972937,produk sesuai harga
olehkulon,Ok mantap,5,0,1739779109,ok mantap
irmamelayu09,Bgsss,5,0,1742114888,bgsss
cf422yttza,,5,0,1722592077,nan
parto30,,5,0,1657792744,nan
siscayndrsiscayndr,"Keren banget, sesuai gambar",5,0,1702986339,keren banget sesuai gambar
ferry32lnd,Bagus banget,5,0,1676537502,bagus banget
syekhassegaff,"Fungsi:baik
Kondisi Barang:baik
Desain:terlihat keren&moderen

Pokoknya rekomen banget si admin nya ramah& bertanggung jawab😊👌👍",5,0,1717406831,fungsi baik kondisi barang baik desain terlihat keren moderen pokoknya rekomen banget si admin nya ramah bertanggung jawab
ctz933p2eh,suda di coba alhamdulilah bagus,5,1,1752495800,suda di coba alhamdulilah bagus
megamahendra197,mantap,5,0,1704415916,mantap
wirdiasnovin726,Desain:brg bagus cuman batrai tidak berfungsi dan harus lepas batrai dulu. baru bisa nyala dengan dicas,5,0,1729748123,desain brg bagus cuman batrai tidak berfungsi dan harus lepas batrai dulu baru bisa nyala dengan dicas
ajisyariff0808,Bagus semoga awet kk keren,5,0,1687238127,bagus semoga awet kk keren
alikazmya,"Alhamdulillah... Laptop sudah sy terima.
Terima kasih. Sangat puas 👍🙏",5,0,1705832780,alhamdulillah laptop sudah sy terima terima kasih sangat puas
rinaldi081191,Mantap,5,0,1657294433,mantap
lamalima,Mantap,5,0,1728512878,mantap
f*****5,"Alhmdulillah laptopnya sudah nyampe dengan selamat... Murmer, bagus, moga awet... Berkah dan sukses buat kk seller Aamin... Terimakasih kk seller dan Shopee.",5,0,1674876122,alhmdulillah laptopnya sudah nyampe dengan selamat murmer bagus moga awet berkah dan sukses buat kk seller aamin terimakasih kk seller dan shopee
mamihayuyanti,Allhamdullillah bagus,5,0,1707285695,allhamdullillah bagus
664ki7xqjc,"Fitur Terbaik:Ok

Sangat Puas....
Pengiriman Express.
Terimakasih",5,0,1683283657,fitur terbaik ok sangat puas pengiriman express terimakasih
samhari0708,Mantap betul semoga awet,5,0,1675229110,mantap betul semoga awet
rjf_ypwyli,"Fitur Terbaik:mantap

sesuai lah",5,0,1713010590,fitur terbaik mantap sesuai lah
,Mantap sekali bisa request juga untuk merk amanah luar biasa lah pokoknya,5,0,1736926100,mantap sekali bisa request juga untuk merk amanah luar biasa lah pokoknya
anggiapriasoraya,Alhamdulillah paket sudah sampai hanya saja mohon penjual dapat membalas chat dan pengemasan jangan lama sekali makasih ,5,1,1695137040,alhamdulillah paket sudah sampai hanya saja mohon penjual dapat membalas chat dan pengemasan jangan lama sekali makasih
a*****t,semoga awet 😊,5,0,1739968496,semoga awet
pitriharyani5,"Sepadan dengan Harga:iya sepadan

Sementara pemakaian bagus, tapi cepat panas jika untuk buka YouTube.. mudah-mudahan awet tidak ada masalah.. 
Terimakasih seller",5,0,1687866510,sepadan dengan harga iya sepadan sementara pemakaian bagus tapi cepat panas jika untuk buka youtube mudah mudahan awet tidak ada masalah terimakasih seller
dasep1982,Fitur Terbaik:ok,5,0,1665477363,fitur terbaik ok
vvcdlfkc1z,,5,0,1756143342,nan
gilmotaccpakghilankteha,"Fungsi:baik
Desain:ok
Kondisi Barang:sip

mantaf",5,0,1733844331,fungsi baik desain ok kondisi barang sip mantaf
achechesar,Baik,5,0,1709462713,baik
pioneer.hijab2022,Ada garis tengah di layar nya ya ka,4,0,1725520342,ada garis tengah di layar nya ya ka
gajfarm,Ok,5,0,1660957751,ok
trinap03,Mantan barangnya,5,0,1676476526,mantan barangnya
,Produk bagus! Dapat bonus softcase toshiba!!!tq seller!!!,5,1,1594453913,produk bagus dapat bonus softcase toshiba tq seller
d1yn7f7tp_,"Fitur Terbaik:sering patah"" buat ngerjain wisuda",5,0,1679900288,fitur terbaik sering patah buat ngerjain wisuda
gunawansiswantoro743,Sepadan dengan Harga:beng oke gan.,5,0,1705039259,sepadan dengan harga beng oke gan
sofwatun_nida28,Alhamdulillah brangnya bagus,5,0,1727183337,alhamdulillah brangnya bagus
rahmayanti600,"Fungsi:bekerja dengan baik
Desain:keren
Kondisi Barang:bagus",5,0,1742214037,fungsi bekerja dengan baik desain keren kondisi barang bagus
maryeni16,"Fungsi:baik
Desain:bagus
Kondisi Barang:masih dalam uji coba

Mohon di garansi ya",5,0,1744671140,fungsi baik desain bagus kondisi barang masih dalam uji coba mohon di garansi ya
w*****h,"Sepadan dengan Harga:iya betul juga
Fitur Terbaik:ok

Tadinya pesanan saya Toshiba yang datang Acer bingung saya 
Tapi nggak pp lah  .... mudah-mudahan lain kali tidak terulang lagi",5,0,1693228213,sepadan dengan harga iya betul juga fitur terbaik ok tadinya pesanan saya toshiba yang datang acer bingung saya tapi nggak pp lah mudah mudahan lain kali tidak terulang lagi
syamsi_fuad.,"Barang dateng sesuai harga bagus lumayan , sayang mos nya sekali pake langsung rusak",5,0,1728360330,barang dateng sesuai harga bagus lumayan sayang mos nya sekali pake langsung rusak
halakani,💯👌 kreren,5,0,1675375935,kreren
oksenbenu79,"Fungsi:Bekerja dengan baik
Kondisi Barang:Dalam Keadaan mulus",5,0,1728998927,fungsi bekerja dengan baik kondisi barang dalam keadaan mulus
z_0elr5h3l,"Kondisi Barang:65/70

WD emang udah di stel ke WD 11, tapi di layar banyak bnget bintik putih nya,",3,0,1717841798,kondisi barang 65 70 wd emang udah di stel ke wd 11 tapi di layar banyak bnget bintik putih nya
p*****4,"Baterai kalw dicas GK penuh""
Wifinya juga GK bisa udah distel pun juga GK bisa nyesel bnget jadinya mana mahal lagi",1,6,1743696328,baterai kalw dicas gk penuh wifinya juga gk bisa udah distel pun juga gk bisa nyesel bnget jadinya mana mahal lagi
didit60,Fitur Terbaik:lumayan bagus,5,0,1715247551,fitur terbaik lumayan bagus
dhila1504,,4,0,1697474449,nan
uriff80,Barang sesuai dengan harga. Kualitas masih bagus mantap pokoknya trimakasih,4,0,1709126158,barang sesuai dengan harga kualitas masih bagus mantap pokoknya trimakasih
damsolonely,"Kondisi Barang:mantap

Mantap man",5,0,1739088746,kondisi barang mantap mantap man
matrojih_24,Blm di coba mudah2an bagus,5,0,1697215118,blm di coba mudah2an bagus
,Sepadan dengan Harga:barang realpict terima kasih,5,0,1682630475,sepadan dengan harga barang realpict terima kasih
alstore.smmcom,Mantap,5,0,1712249710,mantap
chimah10,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan

Keren... Semoga awet",5,0,1682307526,fitur terbaik bagus sepadan dengan harga sepadan keren semoga awet
edyrizal650,Lumayan buat kerjamah,5,0,1724836257,lumayan buat kerjamah
sylviaaoctaviani,"Alhamdulillah paket nyampe dengan aman .
Semoga lancar",5,0,1703841584,alhamdulillah paket nyampe dengan aman semoga lancar
tutikurniati15,Alhamdulillah barang nya bagus dan seller nya sangat baik..,5,9,1697508223,alhamdulillah barang nya bagus dan seller nya sangat baik
edibayadi672,Alhamdulillah paket datang dengan selamat barang nya bagus walaupun seken makasih ya seler,4,0,1711166291,alhamdulillah paket datang dengan selamat barang nya bagus walaupun seken makasih ya seler
3xjjd092ti,"Fungsi:tak ada kendala semua berfungsi dengan baik
Desain:kokoh
Kondisi Barang:sangat bagus untuk ukuran seken

Buat yg lain jangan ragu belaja di toko ini packing super tebal penjual amanah, pertahankan  terus agar pelanggan makin banyak ,makasih",5,0,1754834408,fungsi tak ada kendala semua berfungsi dengan baik desain kokoh kondisi barang sangat bagus untuk ukuran seken buat yg lain jangan ragu belaja di toko ini packing super tebal penjual amanah pertahankan terus agar pelanggan makin banyak makasih
belanjaonline22019,Pengiriman cepat barang sudah diterima kualitas baik tapi agak kecewa suaranya ngga keluar mati total.. gimana nih,3,2,1664501932,pengiriman cepat barang sudah diterima kualitas baik tapi agak kecewa suaranya ngga keluar mati total gimana nih
mulajanang,,5,0,1713156602,nan
ambt5ccx3w,"Fungsi:kurang berpungsi dgn baik
Desain:ok
Kondisi Barang:ok",3,0,1746421391,fungsi kurang berpungsi dgn baik desain ok kondisi barang ok
hiduptapimati,Alhamdulila barang sampe dengan selamat parking rapi..semoga awet,5,0,1663586586,alhamdulila barang sampe dengan selamat parking rapi semoga awet
imamsaddamin,"Fungsi:Alhamdulillah msih di operasikan
Desain:bagus
Kondisi Barang:lumayan msih bagus.

Minus batreinya sudah kurang baik atau gk tahan alias suap mungkin, dan juga adaptor charger nya tidak di sertai.
Namun msih bisa di maklumi sebab hrga dan kualitas yg jdi pertimbangan",3,0,1747909689,fungsi alhamdulillah msih di operasikan desain bagus kondisi barang lumayan msih bagus minus batreinya sudah kurang baik atau gk tahan alias suap mungkin dan juga adaptor charger nya tidak di sertai namun msih bisa di maklumi sebab hrga dan kualitas yg jdi pertimbangan
k*****g,"Fitur Terbaik:barang ok
Sepadan dengan Harga:ok

sesuai harga produk",5,0,1665190833,fitur terbaik barang ok sepadan dengan harga ok sesuai harga produk
basarrudin0212,,5,0,1747976938,nan
widyzerocool,"Sepadan dengan Harga:bagus , lumayan sesuai harga

Agak penasaran kok ada uang kembali ya kak ??",4,0,1673666380,sepadan dengan harga bagus lumayan sesuai harga agak penasaran kok ada uang kembali ya kak
kiannantakerlin,"Top laptop nya,,tapi belum tau kdepanya",5,0,1677313422,top laptop nya tapi belum tau kdepanya
r*****r,"Fitur Terbaik:Touchpad error dan batrai drop
Sepadan dengan Harga:Ok

Oke sih, tapi saya touchpad nya eror. Harapan sebelum saya klik pesanan diterima dan penilaian udah ada solusi, Udah minta solusi tapi respon lama padahal online. Lainnya oke lah sesuai harga.batrai drop juga.!!!",2,12,1708604026,fitur terbaik touchpad error dan batrai drop sepadan dengan harga ok oke sih tapi saya touchpad nya eror harapan sebelum saya klik pesanan diterima dan penilaian udah ada solusi udah minta solusi tapi respon lama padahal online lainnya oke lah sesuai harga batrai drop juga
arifindalali322,"Fungsi:berfungsi dgn naik
Kondisi Barang:cocok sesuai pesanan",5,0,1739458435,fungsi berfungsi dgn naik kondisi barang cocok sesuai pesanan
yohanaandelo,"Kondisi Barang:tergores sedikit
Permukaan:ada sedikit yg tergores

Walaupun keliatannya seperti bekasan tapi okelah sesuai dgn harganya,terimakasih semoga berfungsi dgn baik dan selalu awet untuk di pakai",5,0,1714452287,kondisi barang tergores sedikit permukaan ada sedikit yg tergores walaupun keliatannya seperti bekasan tapi okelah sesuai dgn harganya terimakasih semoga berfungsi dgn baik dan selalu awet untuk di pakai
oscaraldevarosyailendra,"Fungsi:berfungsi dengan baik
Desain:ok
Kondisi Barang:bagus

Pengiriman cepat kondisi barang lumayan bagus ya namanya second jgn berharap lebih dengan harga sekian. Mudah mudahan awet dipakai nya. Keren pokonya",5,0,1755088471,fungsi berfungsi dengan baik desain ok kondisi barang bagus pengiriman cepat kondisi barang lumayan bagus ya namanya second jgn berharap lebih dengan harga sekian mudah mudahan awet dipakai nya keren pokonya
amagun990,"Fungsi:hidup
Kondisi Barang:baik
Desain:coba dl

Merk dan modelnya gak cocok dg yg ditampilkan",1,1,1733699638,fungsi hidup kondisi barang baik desain coba dl merk dan modelnya gak cocok dg yg ditampilkan
tgkfahry,"Fungsi:bagus
Desain:tebal dan jadul
Kondisi Barang:ok

nyaris ditolak pelanggan karena bentuknya jadul bangat walaupun kondisinya lumayan masih bgus",3,0,1737268501,fungsi bagus desain tebal dan jadul kondisi barang ok nyaris ditolak pelanggan karena bentuknya jadul bangat walaupun kondisinya lumayan masih bgus
atih_hijab,"Sepadan dengan Harga:ya
Fitur Terbaik:ya

barang ok, pengemasan ok,trimakasih seller lancar &  berkah trs  usahanya🙏😊",4,0,1703063952,sepadan dengan harga ya fitur terbaik ya barang ok pengemasan ok trimakasih seller lancar berkah trs usahanya
muhammadhasanevanda,"Fungsi:beroperasi dng baik
Kondisi Barang:Alhamdulillah mulus dan lumayan bagus
Desain:oke bagus",4,0,1717656631,fungsi beroperasi dng baik kondisi barang alhamdulillah mulus dan lumayan bagus desain oke bagus
keziaasitumorang,"Fungsi:beroperasi dengan baik
Kondisi Barang:datang dalam keadaan mulis Dan peckingannya bagus
Desain:sesuai dengan harga",4,0,1727009029,fungsi beroperasi dengan baik kondisi barang datang dalam keadaan mulis dan peckingannya bagus desain sesuai dengan harga
rizky.arifin,"Sesuai harga standar
Pengiriman pilih kurirnya yg lain bos banyak pilihan kurir nya n akhirnya bisa 10 harian baru sampai untung saya jemput ke gudangnya",3,0,1665630437,sesuai harga standar pengiriman pilih kurirnya yg lain bos banyak pilihan kurir nya n akhirnya bisa 10 harian baru sampai untung saya jemput ke gudangnya
ikesutrachanel,Pkok kecewa beli di tokoh ini baterai bocor gak tahan lama sanga2t kecewa di tokoh ini Internal 16 GB GK bisa nympan apa2 Ndak biasa nxan HDD biasa nxan 256atau500  ini 16gb gmna2 mau nympan apa2 dalam..,1,0,1760351548,pkok kecewa beli di tokoh ini baterai bocor gak tahan lama sanga2t kecewa di tokoh ini internal 16 gb gk bisa nympan apa2 ndak biasa nxan hdd biasa nxan 256atau500 ini 16gb gmna2 mau nympan apa2 dalam
lianuraeni992,,3,0,1728369431,nan
nanda_gunawan27,Laptop ok cuma batre cepat habis di cas full gak nyampe satu jam udah habis setelah dua hari pemakaian di cas jadi gak masuk,2,1,1688666134,laptop ok cuma batre cepat habis di cas full gak nyampe satu jam udah habis setelah dua hari pemakaian di cas jadi gak masuk
totokferianto,"Fungsi:untuk sekarang bagus semoga awet lama
Desain:bagus

Saya pesan yang ada kameranya yg datang malah gak ada kamera,, saya mau retur bagaimana caranya ",2,0,1724063166,fungsi untuk sekarang bagus semoga awet lama desain bagus saya pesan yang ada kameranya yg datang malah gak ada kamera saya mau retur bagaimana caranya
f*****1,Fungsi:belum di coba,4,0,1747457025,fungsi belum di coba
yussuf10,"Sepadan dengan Harga:3
Fitur Terbaik:5

Sayangnya gak ad tasnya,yh untuk paking aman
Casan Parah gak mau isi ulang daya rupanya bukan kabel casan buat laptop,untung gue punya casan laptop cadangan jadi bisa di pakai,kirain erorr",3,4,1690518868,sepadan dengan harga 3 fitur terbaik 5 sayangnya gak ad tasnya yh untuk paking aman casan parah gak mau isi ulang daya rupanya bukan kabel casan buat laptop untung gue punya casan laptop cadangan jadi bisa di pakai kirain erorr
tz4gt1cpu_,Lettopnya bagus anak saya senang,5,0,1683277955,lettopnya bagus anak saya senang
koesnoe.sh.mh,"Fitur Terbaik:no
Sepadan dengan Harga:ok

Minus ternyata, saya ajukan pengembalian nggak ad respon",3,1,1664501944,fitur terbaik no sepadan dengan harga ok minus ternyata saya ajukan pengembalian nggak ad respon
rsugandi17,Yg datang merkn lenovo,4,0,1676225225,yg datang merkn lenovo
oalqizytc,"Sepadan dengan Harga:sangat Bagus, recommended",5,0,1681224912,sepadan dengan harga sangat bagus recommended
aflengtg,Sepadan dengan Harga:tapi batre nya cepat habis,3,0,1692868223,sepadan dengan harga tapi batre nya cepat habis
yogiepradana,"Fitur Terbaik:lumayan
Sepadan dengan Harga:pas

Packing oke..
Laptopnya oke..
Batre boros gpp,karena second oke oke aja..
Paling kalo bisa apliksinya di instal dulu semua yang ada file..",3,0,1677260312,fitur terbaik lumayan sepadan dengan harga pas packing oke laptopnya oke batre boros gpp karena second oke oke aja paling kalo bisa apliksinya di instal dulu semua yang ada file
maidasafirah,Bagus barang nya,5,0,1731285687,bagus barang nya
turdianto87,Fitur Terbaik:belum d coba,4,2,1686744715,fitur terbaik belum d coba
putri2699,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan

Semua ok hanya saja baterai nya cpet habis.",4,0,1705223825,fitur terbaik baik sepadan dengan harga sepadan semua ok hanya saja baterai nya cpet habis
babochang,Yaa sangat cocok dan sepadam dengan harganya.. Saya sangat puas dengan kondisi barang yg datang,4,0,1688224322,yaa sangat cocok dan sepadam dengan harganya saya sangat puas dengan kondisi barang yg datang
rahmathd7919,Barang nya tidak sesuai gambar... order merk toshiba yg di kirim merk advance dan dan ram 2 gb bukan 4 gb,3,2,1704628359,barang nya tidak sesuai gambar order merk toshiba yg di kirim merk advance dan dan ram 2 gb bukan 4 gb
dandyasieh,"Fitur Terbaik:ok

Sdh sampai kak barangnya,trimakasih ya smoga awet",4,1,1680433259,fitur terbaik ok sdh sampai kak barangnya trimakasih ya smoga awet
j*****m,"Fitur Terbaik:now
Sepadan dengan Harga:now

Barang bobrok kok dijual",1,9,1760309192,fitur terbaik now sepadan dengan harga now barang bobrok kok dijual
fajrifa614,"Fungsi:bagus
Desain:bagus
Kondisi Barang:bagus

Terima kasih ... Barang sesuai dan amanh",5,0,1734109590,fungsi bagus desain bagus kondisi barang bagus terima kasih barang sesuai dan amanh
efandyirwan,"Fungsi:Laptop lenovo
Desain:Model lama
Kondisi Barang:Barang Second

Paket SDH sampe. Hanya pengiriman sangat lama.",4,0,1731797853,fungsi laptop lenovo desain model lama kondisi barang barang second paket sdh sampe hanya pengiriman sangat lama
ze1namos6a,,4,1,1718784799,nan
tutisupriani603,,4,1,1680054172,nan
