username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
dargoninh,Maaf gambar tidak sesuai ...sudah dipasang ...seller gesit...pesan kemarin hari ini sampai....👌👌🙏terima kasih semoga tokonya berkah,5.0,0.0,1648200298,maaf gambar tidak sesuai sudah dipasang seller gesit pesan kemarin hari ini sampai terima kasih semoga tokonya berkah,maaf gambar tidak sesuai sudah dipasang seller gesit pesan kemarin hari ini sampai terima kasih semoga tokonya berkah,18,neutral,0.55,117,0.017094017094017,0.0,0.0,0.0,0.0042735042735042,0,49.94
zaenal_mahmudi_98,Fitur Terbaik:bagus,5.0,0.0,1683462078,fitur terbaik bagus,fitur terbaik bagus,3,positive,0.75,19,0.0,0.0,0.2,0.0,0.06,0,78.56
lmaurindra,"Fitur Terbaik:Original Segel

GG Geming",5.0,0.0,1675947049,fitur terbaik original segel gg geming,fitur terbaik original segel gg geming,6,neutral,0.55,38,0.0263157894736842,0.0,0.0,0.0,0.006578947368421,0,49.9
kholilasadi80,Fitur Terbaik:bagus,5.0,0.0,1686539252,fitur terbaik bagus,fitur terbaik bagus,3,positive,0.75,19,0.0,0.0,0.2,0.0,0.06,0,78.56
antoniaardita,"Pengirimannn produkkkk baikkkk, hargaaa produkkk sangaattt baikkkk. Belum di cobaaa semogaa aweetttt yaaaa..",5.0,0.0,1626589562,pengirimannn produkkkk baikkkk hargaaa produkkk sangaattt baikkkk belum di cobaaa semogaa aweetttt yaaaa,pengirimannn produkkkk baikkkk hargaaa produkkk sangaattt baikkkk belum di cobaaa semogaa aweetttt yaaaa,13,neutral,0.55,104,0.2692307692307692,0.1538461538461538,0.0,0.0,0.1057692307692307,0,48.41
zetx2810,Barang datang dengan aman tanpa penyok sedikit pun. Mantap,5.0,0.0,1605254001,barang datang dengan aman tanpa penyok sedikit pun mantap,barang datang dengan aman tanpa penyok sedikit pun mantap,9,positive,0.75,57,0.0,0.0,0.0,0.0,0.0,0,80.0
arga_cloth,Mantap masse,5.0,0.0,1646830535,mantap masse,mantap masse,2,positive,0.75,12,0.0833333333333333,0.0,0.0,0.0,0.2208333333333333,0,74.7
runkirunrun,"Sepadan dengan Harga:Murah
Fitur Terbaik:Oke

Keren, pengiriman suoer cepat, barang aman dan damai sesuai dengan apa yang telah di deskripsi.",5.0,0.0,1688641428,sepadan dengan harga murah fitur terbaik oke keren pengiriman suoer cepat barang aman dan damai sesuai dengan apa yang telah di deskripsi,sepadan dengan harga murah fitur terbaik oke keren pengiriman suoer cepat barang aman dan damai sesuai dengan apa yang telah di deskripsi,22,positive,0.75,137,0.0,0.0909090909090909,0.0,0.0,0.0227272727272727,0,79.45
acxfashion,Oke.,5.0,0.0,1658141365,oke,oke,1,neutral,0.55,3,0.0,0.0,0.4,0.0,0.72,1,9.2
kusworoyudo,Ok,5.0,0.0,1677093365,ok,ok,1,neutral,0.55,2,0.0,0.0,0.4,0.0,0.72,1,9.2
cristatania,"Pengiriman cepat, produk oriii, barang bagussss, terbaikkk",5.0,0.0,1637235328,pengiriman cepat produk oriii barang bagussss terbaikkk,pengiriman cepat produk oriii barang bagussss terbaikkk,7,positive,0.75,55,0.1272727272727272,0.0,0.0,0.0,0.0318181818181818,0,79.24
gembox73,Ok,5.0,0.0,1675094723,ok,ok,1,neutral,0.55,2,0.0,0.0,0.4,0.0,0.72,1,9.2
rifkimuazin1,Pokonya Mantap,5.0,0.0,1653144619,pokonya mantap,pokonya mantap,2,positive,0.75,14,0.0,0.0,0.0,0.0,0.2,0,75.2
b*****i,"Fitur Terbaik:mantab
Sepadan dengan Harga:yooii

Mantab buat langganan",5.0,0.0,1665619810,fitur terbaik mantab sepadan dengan harga yooii mantab buat langganan,fitur terbaik mantab sepadan dengan harga yooii mantab buat langganan,10,neutral,0.55,69,0.0434782608695652,0.2,0.0,0.0,0.0608695652173913,0,49.09
buthoijo,"Fitur Terbaik:sayang banget ngk support OC
Sepadan dengan Harga:mantap harga murah",4.0,0.0,1659219851,fitur terbaik sayang banget ngk support oc sepadan dengan harga mantap harga murah,fitur terbaik sayang banget ngk support oc sepadan dengan harga mantap harga murah,13,positive,0.75,82,0.0121951219512195,0.1538461538461538,0.0,0.0,0.0415103189493433,0,75.05
garuda1033,Mantap jiwa respon seller nya,5.0,0.0,1638114849,mantap jiwa respon seller nya,mantap jiwa respon seller nya,5,positive,0.75,29,0.0344827586206896,0.0,0.0,0.0,0.0086206896551724,0,79.79
kurniardhani99,"Pakcing bagus, cepat",5.0,0.0,1657850868,pakcing bagus cepat,pakcing bagus cepat,3,positive,0.75,19,0.0,0.0,0.0,0.0,0.0,0,80.0
d*****4,pelayanan terbaik,5.0,0.0,1667343792,pelayanan terbaik,pelayanan terbaik,2,neutral,0.55,17,0.0,0.0,0.0,0.0,0.0,0,50.0
astri3795,"belum dicoba.. 
semoga bisa",5.0,0.0,1636368454,belum dicoba semoga bisa,belum dicoba semoga bisa,4,neutral,0.55,24,0.0,0.0,0.0,0.0,0.0,0,50.0
,barang sudah sampai...  barang sesuai dengan gambar.. reccomend. ,5.0,0.0,1597049657,barang sudah sampai barang sesuai dengan gambar reccomend,barang sudah sampai barang sesuai dengan gambar reccomend,8,positive,0.75,57,0.0175438596491228,0.25,0.0,0.0,0.0668859649122807,0,78.39
duzqie,barang sesuai packing tebal,5.0,0.0,1675929662,barang sesuai packing tebal,barang sesuai packing tebal,4,positive,0.75,27,0.0,0.0,0.0,0.0,0.0,0,80.0
,Bagus,5.0,0.0,1711098984,bagus,bagus,1,positive,0.75,5,0.0,0.0,0.4,0.0,0.72,1,14.72
rd_sticker,Barang bagus berfungsi dengan baik,5.0,0.0,1732966871,barang bagus berfungsi dengan baik,barang bagus berfungsi dengan baik,5,positive,0.75,34,0.0,0.0,0.0,0.0,0.0,0,80.0
m*****p,"RAM nya tidak bisa dipakai setelah di pasang di PC... Udah di reset CMOS tetap tidak nyala,",2.0,3.0,1754955177,ram nya tidak bisa dipakai setelah di pasang di pc udah di reset cmos tetap tidak nyala,ram nya tidak bisa dipakai setelah di pasang di pc udah di reset cmos tetap tidak nyala,17,negative,0.75,87,0.0,0.2941176470588235,0.0,0.0,0.0735294117647058,0,12.89
a*****e,Baguss,5.0,0.0,1671415563,baguss,baguss,1,neutral,0.55,6,0.1666666666666666,0.0,0.0,0.0,0.6416666666666666,1,10.38
eldhys88,Barang sesuai deskripsi,5.0,0.0,1666864366,barang sesuai deskripsi,barang sesuai deskripsi,3,positive,0.75,23,0.0,0.0,0.0,0.0,0.0,0,80.0
s*****o,Good,5.0,0.0,1665806225,good,good,1,neutral,0.55,4,0.25,0.0,0.8,0.0,0.9025,1,6.46
jovieasyrof,"Ngirim nya cepet, tinggas dites aja",5.0,0.0,1594212318,ngirim nya cepet tinggas dites aja,ngirim nya cepet tinggas dites aja,6,neutral,0.55,34,0.0294117647058823,0.0,0.0,0.0,0.0073529411764705,0,49.89
m*****n,"Fitur Terbaik:bagus

Belum di coba, semoga aman, pengiriman cepat",5.0,0.0,1666948919,fitur terbaik bagus belum di coba semoga aman pengiriman cepat,fitur terbaik bagus belum di coba semoga aman pengiriman cepat,10,positive,0.75,62,0.0,0.0,0.0,0.0,0.0,0,80.0
bashof_19,This is good stuff tho,5.0,0.0,1715249642,this is good stuff tho,this is good stuff tho,5,neutral,0.55,22,0.0909090909090909,0.0,0.0,0.0,0.0227272727272727,0,49.66
alieetgamfell,"Fungsi:berfungsi dengan baik
Fitur:bagus",5.0,0.0,1738570606,fungsi berfungsi dengan baik fitur bagus,fungsi berfungsi dengan baik fitur bagus,6,positive,0.75,40,0.0,0.0,0.0,0.0,0.0,0,80.0
tanggonmaulanam,:D,5.0,0.0,1609760399,d,d,1,neutral,0.55,1,0.0,0.0,0.0,0.0,0.6,1,11.0
chanortegachan,Fitur Terbaik:baik,5.0,0.0,1677345218,fitur terbaik baik,fitur terbaik baik,3,neutral,0.55,18,0.0,0.0,0.0,0.0,0.0,0,50.0
ahmadsm19,,5.0,0.0,1684899179,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mheryanaa,"Sepadan dengan Harga:harga murah
Fitur Terbaik:barang bagu",5.0,0.0,1690630889,sepadan dengan harga harga murah fitur terbaik barang bagu,sepadan dengan harga harga murah fitur terbaik barang bagu,9,neutral,0.55,58,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,49.17
fandikabm,,5.0,0.0,1653612433,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
irgaalwan,Ok barang sesuai beli untuk ke 2x nya,5.0,0.0,1638544073,ok barang sesuai beli untuk ke 2x nya,ok barang sesuai beli untuk ke 2x nya,8,positive,0.75,37,0.0,0.0,0.0,0.0,0.0,0,80.0
nurwati320,dipasang langsung josss...makasih semua...,5.0,0.0,1685556337,dipasang langsung josss makasih semua,dipasang langsung josss makasih semua,5,neutral,0.55,37,0.054054054054054,0.0,0.0,0.0,0.0135135135135135,0,49.8
adityadc,Kualitas bagus cuman layanan pengirimannya agak lama,5.0,0.0,1673511660,kualitas bagus cuman layanan pengirimannya agak lama,kualitas bagus cuman layanan pengirimannya agak lama,7,neutral,0.55,52,0.0192307692307692,0.0,0.0,0.0,0.0048076923076923,0,49.93
agus.princess,"Sesuai pesanan cm segel udh di buka,di tes berfungsi",5.0,0.0,1637283269,sesuai pesanan cm segel udh di buka di tes berfungsi,sesuai pesanan cm segel udh di buka di tes berfungsi,10,positive,0.75,52,0.0,0.2,0.0,0.0,0.05,0,78.8
kenviann,Mantab,5.0,0.0,1648091874,mantab,mantab,1,neutral,0.55,6,0.0,0.0,0.0,0.0,0.6,1,11.0
gaplee,"Baru sampai belum bisa nyoba,semoga bisa dan awet,",5.0,0.0,1755146079,baru sampai belum bisa nyoba semoga bisa dan awet,baru sampai belum bisa nyoba semoga bisa dan awet,9,neutral,0.55,49,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,49.17
marionicollas,"Fitur Terbaik:bagus

bagus",5.0,0.0,1669584461,fitur terbaik bagus bagus,fitur terbaik bagus bagus,4,positive,0.75,25,0.0,0.5,0.0,0.0,0.125,0,77.0
dimaswahyup12,Fitur Terbaik:sdss,5.0,0.0,1678547615,fitur terbaik sdss,fitur terbaik sdss,3,neutral,0.55,18,0.0555555555555555,0.0,0.0,0.0,0.0138888888888888,0,49.79
yulius_johannis,,5.0,0.0,1677542134,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
toni559,,5.0,0.0,1696423806,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fauzansunap,,5.0,0.0,1671856853,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
4rifin_360,,5.0,0.0,1675871767,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
,Barang original...pengiriman cepat...seller responsif...packing rapet dibubble...mantap...,5.0,1.0,1688544148,barang original pengiriman cepat seller responsif packing rapet dibubble mantap,barang original pengiriman cepat seller responsif packing rapet dibubble mantap,10,positive,0.75,79,0.0253164556962025,0.0,0.0,0.0,0.0063291139240506,0,81.75
doniprayudi95,,5.0,0.0,1733561883,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mnaufalmahendra,,5.0,0.0,1701339606,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
oakenly,,5.0,0.0,1636824397,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
syafiiinara,,5.0,0.0,1657304442,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
aryagamingchannel,,5.0,0.0,1671437588,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mnaufalmahendra,,5.0,0.0,1675157710,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
amusyaffa02,,5.0,0.0,1685596914,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhammadfahrur,,5.0,0.0,1685707805,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
samudra_sticker,,5.0,0.0,1647133938,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
arfedo,,5.0,0.0,1657375705,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
cizuapparel,"Sepadan dengan Harga:Lancar

Terima kasih, semoga awet",5.0,0.0,1701446877,sepadan dengan harga lancar terima kasih semoga awet,sepadan dengan harga lancar terima kasih semoga awet,8,neutral,0.55,52,0.0,0.0,0.0,0.0,0.0,0,50.0
jeiviamatialo402,"Fungsi:baik
Fitur:bagus",5.0,0.0,1732078229,fungsi baik fitur bagus,fungsi baik fitur bagus,4,positive,0.75,23,0.0,0.0,0.0,0.0,0.0,0,80.0
buthoijo,"Sepadan dengan Harga:mantap
Fitur Terbaik:woke

Super sekali",5.0,0.0,1705417536,sepadan dengan harga mantap fitur terbaik woke super sekali,sepadan dengan harga mantap fitur terbaik woke super sekali,9,positive,0.75,59,0.0,0.0,0.0,0.0,0.0,0,80.0
h*****g,Barang sampai sesuai pesanan.,5.0,0.0,1693137700,barang sampai sesuai pesanan,barang sampai sesuai pesanan,4,positive,0.75,28,0.0,0.0,0.0,0.0,0.0,0,80.0
e*****i,,5.0,0.0,1700922314,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
d*****g,Sip,5.0,0.0,1690005566,sip,sip,1,neutral,0.55,3,0.0,0.0,0.0,0.0,0.6,1,11.0
r*****m,"Fungsi:ok
Keaslian:ga tau
Fitur:sama sj

Jgn beli ditoko ini. Ga amanah. Brg lama smpe. Krn retur Beban ongkir sm pembeli krn tidak mengarahkan transaksi dlm shopee.",2.0,0.0,1719659473,fungsi ok keaslian ga tau fitur sama sj jgn beli ditoko ini ga amanah brg lama smpe krn retur beban ongkir sm pembeli krn tidak mengarahkan transaksi dlm shopee,fungsi ok keaslian ga tau fitur sama sj jgn beli ditoko ini ga amanah brg lama smpe krn retur beban ongkir sm pembeli krn tidak mengarahkan transaksi dlm shopee,29,negative,0.75,160,0.00625,0.1379310344827586,0.0,0.0,0.0360452586206896,0,7.91
iyan.sutisna0805,"Maaf br ngulas, utk seller udh langganan seperti biasa fast respon klo ada bintang 7 tak kasih smp 7. Utk pengiriman next day Tagerang Crb seperti kiriman standar ymp 2 hr.",5.0,0.0,1634872175,maaf br ngulas utk seller udh langganan seperti biasa fast respon klo ada bintang 7 tak kasih smp 7 utk pengiriman next day tagerang crb seperti kiriman standar ymp 2 hr,maaf br ngulas utk seller udh langganan seperti biasa fast respon klo ada bintang 7 tak kasih smp 7 utk pengiriman next day tagerang crb seperti kiriman standar ymp 2 hr,31,neutral,0.55,169,0.0177514792899408,0.1935483870967742,0.0,0.0,0.0528249665966787,0,49.21
p*****a,Sesuai pesanan,5.0,0.0,1741031184,sesuai pesanan,sesuai pesanan,2,positive,0.75,14,0.0,0.0,0.2,0.0,0.26,0,73.76
m.irman_adijawan,"Fitur Terbaik:brang bagus sesuai deskripsi,",5.0,0.0,1666273201,fitur terbaik brang bagus sesuai deskripsi,fitur terbaik brang bagus sesuai deskripsi,6,positive,0.75,42,0.0,0.0,0.0,0.0,0.0,0,80.0
zzzzaki,Fitur Terbaik:sangat bagus,5.0,0.0,1665046080,fitur terbaik sangat bagus,fitur terbaik sangat bagus,4,positive,0.75,26,0.0,0.0,0.0,0.0,0.0,0,80.0
uiisadiezt,"Makasih barang sudah sampai dan berfungsi ngengan baik..
..",5.0,0.0,1688929006,makasih barang sudah sampai dan berfungsi ngengan baik,makasih barang sudah sampai dan berfungsi ngengan baik,8,neutral,0.55,54,0.0,0.0,0.0,0.0,0.0,0,50.0
wahyuzius,,5.0,0.0,1609040102,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
y*****5,"Fitur Terbaik:baik
Sepadan dengan Harga:kualitas",5.0,0.0,1663568703,fitur terbaik baik sepadan dengan harga kualitas,fitur terbaik baik sepadan dengan harga kualitas,7,neutral,0.55,48,0.0,0.0,0.0,0.0,0.0,0,50.0
alvin_d17,Barang bagus dan sesuai,5.0,0.0,1707383075,barang bagus dan sesuai,barang bagus dan sesuai,4,positive,0.75,23,0.0,0.0,0.0,0.0,0.0,0,80.0
sandimahendra03,mantapp sangat puas,5.0,0.0,1752247342,mantapp sangat puas,mantapp sangat puas,3,positive,0.75,19,0.0526315789473684,0.0,0.0,0.0,0.0131578947368421,0,79.68
z*****5,,5.0,0.0,1699438733,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
g*****a,,5.0,0.0,1645600471,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
arjungendis,"Fitur Terbaik:A
Sepadan dengan Harga:A",5.0,0.0,1672309165,fitur terbaik a sepadan dengan harga a,fitur terbaik a sepadan dengan harga a,7,neutral,0.55,38,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,48.93
arjungendis,"Fitur Terbaik:B
Sepadan dengan Harga:ab",5.0,0.0,1672928744,fitur terbaik b sepadan dengan harga ab,fitur terbaik b sepadan dengan harga ab,7,neutral,0.55,39,0.0,0.0,0.0,0.0,0.0,0,50.0
m*****s,mantab... barang aman,5.0,0.0,1657857181,mantab barang aman,mantab barang aman,3,neutral,0.55,18,0.0,0.0,0.0,0.0,0.0,0,50.0
msyah11,Fungsi:berfungsi dengan baik,5.0,0.0,1749781610,fungsi berfungsi dengan baik,fungsi berfungsi dengan baik,4,neutral,0.55,28,0.0,0.0,0.0,0.0,0.0,0,50.0
dion1705,"Fitur Terbaik:mantap, berfungsi dengan baik",5.0,0.0,1678091678,fitur terbaik mantap berfungsi dengan baik,fitur terbaik mantap berfungsi dengan baik,6,positive,0.75,42,0.0,0.0,0.0,0.0,0.0,0,80.0
saendra,Fast respon 🙏,5.0,0.0,1686201440,fast respon,fast respon,2,neutral,0.55,11,0.0,0.0,0.0,0.0,0.2,0,47.0
naufalgroot,"Sepadan dengan Harga:Worth it.

10/10",5.0,0.0,1681982673,sepadan dengan harga worth it 10 10,sepadan dengan harga worth it 10 10,7,neutral,0.55,35,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,48.93
mattzee3,Fitur Terbaik:aman,5.0,0.0,1678474901,fitur terbaik aman,fitur terbaik aman,3,neutral,0.55,18,0.0,0.0,0.0,0.0,0.0,0,50.0
p*****a,Barang sesuai pesanan,5.0,0.0,1732113073,barang sesuai pesanan,barang sesuai pesanan,3,positive,0.75,21,0.0,0.0,0.4,0.0,0.12,0,77.12
foto_express,Keaslian:asli,5.0,0.0,1732765335,keaslian asli,keaslian asli,2,neutral,0.55,13,0.0,0.0,0.0,0.0,0.2,0,47.0
f*****a,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Bagus",5.0,0.0,1669705324,fitur terbaik ok sepadan dengan harga ok bagus,fitur terbaik ok sepadan dengan harga ok bagus,8,positive,0.75,46,0.0,0.25,0.0,0.0,0.0625,0,78.5
wibow04321,,5.0,0.0,1702044529,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
n*****p,Thanks seller paket sudah sampai lama baik semua tidak ada kerusakan bakal order terus dan bakal jadi langganan,5.0,0.0,1688216077,thanks seller paket sudah sampai lama baik semua tidak ada kerusakan bakal order terus dan bakal jadi langganan,thanks seller paket sudah sampai lama baik semua tidak ada kerusakan bakal order terus dan bakal jadi langganan,18,negative,0.75,111,0.018018018018018,0.1111111111111111,0.0,1.0,0.2322822822822823,0,18.61
valericatur,Barang diterima kondisi baik. Namun blm dicoba.,5.0,0.0,1725968722,barang diterima kondisi baik namun blm dicoba,barang diterima kondisi baik namun blm dicoba,7,neutral,0.55,45,0.0,0.0,0.0,0.0,0.0,0,50.0
p*****a,barang sesuai pesanan,5.0,0.0,1705148235,barang sesuai pesanan,barang sesuai pesanan,3,positive,0.75,21,0.0,0.0,0.4,0.0,0.12,0,77.12
wellfrindosidari,Barang cepat sampe.. barang ok,5.0,0.0,1640414268,barang cepat sampe barang ok,barang cepat sampe barang ok,5,positive,0.75,28,0.0,0.4,0.0,0.0,0.1,0,77.6
rannnnnndi,"Fitur Terbaik:nice

barang sesuai pesanan, mantab",5.0,0.0,1670677430,fitur terbaik nice barang sesuai pesanan mantab,fitur terbaik nice barang sesuai pesanan mantab,7,positive,0.75,47,0.0,0.0,0.0,0.0,0.0,0,80.0
shafli22,"Fungsi:bekerja dengan sangat baik

Maaf baru bisa kasih review, barang sampai dan bekerja dengan selamat dan aman",5.0,0.0,1751094219,fungsi bekerja dengan sangat baik maaf baru bisa kasih review barang sampai dan bekerja dengan selamat dan aman,fungsi bekerja dengan sangat baik maaf baru bisa kasih review barang sampai dan bekerja dengan selamat dan aman,18,neutral,0.55,111,0.009009009009009,0.3333333333333333,0.0,0.0,0.0855855855855855,0,48.72
noveil,barang berfungsi aman,5.0,0.0,1655351160,barang berfungsi aman,barang berfungsi aman,3,neutral,0.55,21,0.0,0.0,0.0,0.0,0.0,0,50.0
,"Barang bagus, fast respon",5.0,0.0,1671766983,barang bagus fast respon,barang bagus fast respon,4,positive,0.75,24,0.0,0.0,0.0,0.0,0.0,0,80.0
senju2342,Barang belum di coba,5.0,0.0,1711317729,barang belum di coba,barang belum di coba,4,neutral,0.55,20,0.0,0.0,0.0,0.0,0.0,0,50.0
warrsitoo,Sepadan dengan Harga:ok,5.0,0.0,1685605235,sepadan dengan harga ok,sepadan dengan harga ok,4,neutral,0.55,23,0.0,0.0,0.0,0.0,0.0,0,50.0
maldini21,barang rusak nge restart trus pc saran beli di official akun aja,1.0,4.0,1754955103,barang rusak nge restart trus pc saran beli di official akun aja,barang rusak nge restart trus pc saran beli di official akun aja,12,negative,0.75,64,0.015625,0.0,0.0,0.0,0.00390625,0,10.58
malikargopamungkas,Mantap,5.0,0.0,1751474749,mantap,mantap,1,positive,0.75,6,0.0,0.0,1.0,0.0,0.8999999999999999,1,10.4
mzy38w1cvp,Mantap barangnya 🙌🙌🙌,5.0,0.0,1597473244,mantap barangnya,mantap barangnya,2,positive,0.75,16,0.0,0.0,0.0,0.0,0.0,0,80.0
a*****v,"Mantap sudah di coba ramnya, semoga awet ram nya.. mantap mantap",5.0,0.0,1688645715,mantap sudah di coba ramnya semoga awet ram nya mantap mantap,mantap sudah di coba ramnya semoga awet ram nya mantap mantap,11,positive,0.75,61,0.0,0.2727272727272727,0.0,0.0,0.0681818181818181,0,78.36
,"Pemesanan kedua,barang mantul",5.0,0.0,1640261588,pemesanan kedua barang mantul,pemesanan kedua barang mantul,4,neutral,0.55,29,0.0,0.0,0.0,0.0,0.0,0,50.0
bargosubakti18,"Fungsi:blm dicoba karena blm drakit
Keaslian:masih segel
Fitur:blm dcoba",4.0,0.0,1722758301,fungsi blm dicoba karena blm drakit keaslian masih segel fitur blm dcoba,fungsi blm dicoba karena blm drakit keaslian masih segel fitur blm dcoba,12,neutral,0.55,72,0.0,0.25,0.0,0.0,0.0625,0,45.14
kangijar,"Fungsi:baik
Keaslian:original
Fitur:bagus

Baik dan lancar",5.0,0.0,1748879371,fungsi baik keaslian original fitur bagus baik dan lancar,fungsi baik keaslian original fitur bagus baik dan lancar,9,positive,0.75,57,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,78.67
l*****2,"Barang ok normal cuma ga keluar manufakturnya tapi ada no seri, tapi kurirnya spx sangatt gapunya etika gada info apapun barang sampai main di lempar ke halaman rumah!.",5.0,0.0,1751512732,barang ok normal cuma ga keluar manufakturnya tapi ada no seri tapi kurirnya spx sangatt gapunya etika gada info apapun barang sampai main di lempar ke halaman rumah,barang ok normal cuma ga keluar manufakturnya tapi ada no seri tapi kurirnya spx sangatt gapunya etika gada info apapun barang sampai main di lempar ke halaman rumah,28,neutral,0.55,165,0.006060606060606,0.1428571428571428,0.0,0.0,0.0372294372294372,0,49.44
jauharfakhrin,Sepadan dengan Harga:sesuai,5.0,0.0,1683354301,sepadan dengan harga sesuai,sepadan dengan harga sesuai,4,positive,0.75,27,0.0,0.0,0.0,0.0,0.0,0,80.0
hardi0505,Belum test,4.0,0.0,1639974592,belum test,belum test,2,neutral,0.55,10,0.0,0.0,0.0,0.0,0.2,0,43.24
damarmulyopekalongan,"Sepadan dengan Harga:good

good",5.0,0.0,1702603570,sepadan dengan harga good good,sepadan dengan harga good good,5,neutral,0.55,30,0.0666666666666666,0.4,0.0,0.0,0.1166666666666666,0,48.25
d*****n,"Fungsi:Sesuai deskripsi
Keaslian:Kualitas original
Fitur:Bagus dan menarik

100%👍",5.0,0.0,1756380848,fungsi sesuai deskripsi keaslian kualitas original fitur bagus dan menarik 100,fungsi sesuai deskripsi keaslian kualitas original fitur bagus dan menarik 100,11,positive,0.75,78,0.0128205128205128,0.0,0.0,0.0,0.0032051282051282,0,79.92
dim123105,"Fungsi:lancar
Keaslian:ori
Fitur:berguna

Harga ok . Barang ok lancar jaya di komputer di cpuz bisa terbaca",5.0,0.0,1755173454,fungsi lancar keaslian ori fitur berguna harga ok barang ok lancar jaya di komputer di cpuz bisa terbaca,fungsi lancar keaslian ori fitur berguna harga ok barang ok lancar jaya di komputer di cpuz bisa terbaca,18,neutral,0.55,104,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,48.75
prmprim75,"Fitur Terbaik:barang ori.oke

Bagus new working.",5.0,0.0,1665127488,fitur terbaik barang ori oke bagus new working,fitur terbaik barang ori oke bagus new working,8,positive,0.75,46,0.0,0.0,0.0,0.0,0.0,0,80.0
utryy12,"Fitur Terbaik:Ori
Sepadan dengan Harga:mantap",5.0,0.0,1659506968,fitur terbaik ori sepadan dengan harga mantap,fitur terbaik ori sepadan dengan harga mantap,7,positive,0.75,45,0.0,0.0,0.0,0.0,0.0,0,80.0
n*****t,Pengiriman cepat dan sampai dengan selamat.,5.0,0.0,1686554274,pengiriman cepat dan sampai dengan selamat,pengiriman cepat dan sampai dengan selamat,6,positive,0.75,42,0.0,0.0,0.0,0.0,0.0,0,80.0
d*****i,"Fungsi:baik
Keaslian:asli
Fitur:bagus

Sudah sampai dan sudah terpasang. Berfungsi dengan baik",5.0,0.0,1760602565,fungsi baik keaslian asli fitur bagus sudah sampai dan sudah terpasang berfungsi dengan baik,fungsi baik keaslian asli fitur bagus sudah sampai dan sudah terpasang berfungsi dengan baik,14,positive,0.75,92,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,78.29
danangstris,Barangnya sudah dikirim dan sampai beberapa hari yang lalu.....,5.0,0.0,1688328897,barangnya sudah dikirim dan sampai beberapa hari yang lalu,barangnya sudah dikirim dan sampai beberapa hari yang lalu,9,neutral,0.55,58,0.0,0.0,0.0,0.0,0.0,0,50.0
a*****2,"Fungsi:berfungsi dengan baik, semoga awet",5.0,0.0,1755193951,fungsi berfungsi dengan baik semoga awet,fungsi berfungsi dengan baik semoga awet,6,neutral,0.55,40,0.0,0.0,0.0,0.0,0.0,0,50.0
s*****.,Heatsinknya kebalik wkwk,5.0,0.0,1680773287,heatsinknya kebalik wkwk,heatsinknya kebalik wkwk,3,neutral,0.55,24,0.0,0.0,0.0,0.0,0.0,0,50.0
anam_camilan,Barangnya bagus,5.0,0.0,1617961944,barangnya bagus,barangnya bagus,2,positive,0.75,15,0.0,0.0,0.0,0.0,0.2,0,75.2
suaolshop,Baik barang berjalan normal,5.0,0.0,1671687908,baik barang berjalan normal,baik barang berjalan normal,4,neutral,0.55,27,0.0,0.0,0.0,0.0,0.0,0,50.0
