comment,tags,sentiment,is_fake,trust_score
"RAM nya tidak bisa dipakai setelah di pasang di PC... Udah di reset CMOS tetap tidak nyala,",,negative,False,12.89
Baguss,,neutral,False,10.38
Barang sesuai deskripsi,,positive,False,80.0
Good,,neutral,False,6.46
"Ngirim nya cepet, tinggas dites aja",,neutral,False,49.89
"Fitur Terbaik:bagus

Belum di coba, semoga aman, pengiriman cepat",Pengiriman Buruk,positive,False,80.0
This is good stuff tho,,neutral,False,49.66
"Fungsi:berfungsi dengan baik
Fitur:bagus",,positive,False,80.0
:D,,neutral,False,11.0
Fitur Terbaik:baik,,neutral,False,50.0
,,neutral,False,11.0
"Sepadan dengan Harga:harga murah
Fitur Terbaik:barang bagu",Harga Murah,neutral,False,49.17
,,neutral,False,11.0
Ok barang sesuai beli untuk ke 2x nya,,positive,False,80.0
dipasang langsung josss...makasih semua...,,neutral,False,49.8
Kualitas bagus cuman layanan pengirimannya agak lama,Kualitas Buruk | Kualitas Bagus,neutral,False,49.93
"Sesuai pesanan cm segel udh di buka,di tes berfungsi",,positive,False,78.8
Mantab,,neutral,False,11.0
"Baru sampai belum bisa nyoba,semoga bisa dan awet,",,neutral,False,49.17
"Fitur Terbaik:bagus

bagus",Kualitas Bagus,positive,False,77.0
Fitur Terbaik:sdss,,neutral,False,49.79
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
Barang original...pengiriman cepat...seller responsif...packing rapet dibubble...mantap...,,positive,False,81.75
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
"Sepadan dengan Harga:Lancar

Terima kasih, semoga awet",,neutral,False,50.0
"Fungsi:baik
Fitur:bagus",,positive,False,80.0
"Sepadan dengan Harga:mantap
Fitur Terbaik:woke

Super sekali",,positive,False,80.0
Barang sampai sesuai pesanan.,,positive,False,80.0
,,neutral,False,11.0
Sip,,neutral,False,11.0
"Fungsi:ok
Keaslian:ga tau
Fitur:sama sj

Jgn beli ditoko ini. Ga amanah. Brg lama smpe. Krn retur Beban ongkir sm pembeli krn tidak mengarahkan transaksi dlm shopee.",Pengiriman Buruk,negative,False,7.91
"Maaf br ngulas, utk seller udh langganan seperti biasa fast respon klo ada bintang 7 tak kasih smp 7. Utk pengiriman next day Tagerang Crb seperti kiriman standar ymp 2 hr.",Respon Lambat | Pengiriman Buruk,neutral,False,49.21
Sesuai pesanan,,positive,False,73.76
"Fitur Terbaik:brang bagus sesuai deskripsi,",Kualitas Bagus,positive,False,80.0
Fitur Terbaik:sangat bagus,Kualitas Bagus,positive,False,80.0
"Makasih barang sudah sampai dan berfungsi ngengan baik..
..",,neutral,False,50.0
,,neutral,False,11.0
"Fitur Terbaik:baik
Sepadan dengan Harga:kualitas",,neutral,False,50.0
Barang bagus dan sesuai,Kualitas Bagus,positive,False,80.0
mantapp sangat puas,Puas,positive,False,79.68
,,neutral,False,11.0
,,neutral,False,11.0
"Fitur Terbaik:A
Sepadan dengan Harga:A",,neutral,False,48.93
"Fitur Terbaik:B
Sepadan dengan Harga:ab",,neutral,False,50.0
mantab... barang aman,,neutral,False,50.0
Fungsi:berfungsi dengan baik,,neutral,False,50.0
"Fitur Terbaik:mantap, berfungsi dengan baik",,positive,False,80.0
Fast respon 🙏,Respon Lambat,neutral,False,47.0
"Sepadan dengan Harga:Worth it.

10/10",,neutral,False,48.93
Fitur Terbaik:aman,,neutral,False,50.0
Barang sesuai pesanan,,positive,False,77.12
Keaslian:asli,,neutral,False,47.0
"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Bagus",Kualitas Bagus,positive,False,78.5
,,neutral,False,11.0
Thanks seller paket sudah sampai lama baik semua tidak ada kerusakan bakal order terus dan bakal jadi langganan,,negative,False,18.61
Barang diterima kondisi baik. Namun blm dicoba.,,neutral,False,50.0
barang sesuai pesanan,,positive,False,77.12
Barang cepat sampe.. barang ok,,positive,False,77.6
"Fitur Terbaik:nice

barang sesuai pesanan, mantab",,positive,False,80.0
"Fungsi:bekerja dengan sangat baik

Maaf baru bisa kasih review, barang sampai dan bekerja dengan selamat dan aman",,neutral,False,48.72
barang berfungsi aman,,neutral,False,50.0
"Barang bagus, fast respon",Kualitas Bagus | Respon Lambat,positive,False,80.0
Barang belum di coba,,neutral,False,50.0
Sepadan dengan Harga:ok,,neutral,False,50.0
barang rusak nge restart trus pc saran beli di official akun aja,Barang Rusak,negative,False,10.58
Mantap,,positive,False,10.4
Mantap barangnya 🙌🙌🙌,,positive,False,80.0
"Mantap sudah di coba ramnya, semoga awet ram nya.. mantap mantap",,positive,False,78.36
"Pemesanan kedua,barang mantul",,neutral,False,50.0
"Fungsi:blm dicoba karena blm drakit
Keaslian:masih segel
Fitur:blm dcoba",,neutral,False,45.14
"Fungsi:baik
Keaslian:original
Fitur:bagus

Baik dan lancar",,positive,False,78.67
"Barang ok normal cuma ga keluar manufakturnya tapi ada no seri, tapi kurirnya spx sangatt gapunya etika gada info apapun barang sampai main di lempar ke halaman rumah!.",,neutral,False,49.44
Sepadan dengan Harga:sesuai,,positive,False,80.0
Belum test,,neutral,False,43.24
"Sepadan dengan Harga:good

good",,neutral,False,48.25
"Fungsi:Sesuai deskripsi
Keaslian:Kualitas original
Fitur:Bagus dan menarik

100%👍",,positive,False,79.92
"Fungsi:lancar
Keaslian:ori
Fitur:berguna

Harga ok . Barang ok lancar jaya di komputer di cpuz bisa terbaca",Harga,neutral,False,48.75
"Fitur Terbaik:barang ori.oke

Bagus new working.",Kualitas Bagus,positive,False,80.0
"Fitur Terbaik:Ori
Sepadan dengan Harga:mantap",,positive,False,80.0
Pengiriman cepat dan sampai dengan selamat.,Pengiriman Buruk,positive,False,80.0
"Fungsi:baik
Keaslian:asli
Fitur:bagus

Sudah sampai dan sudah terpasang. Berfungsi dengan baik",,positive,False,78.29
Barangnya sudah dikirim dan sampai beberapa hari yang lalu.....,,neutral,False,50.0
"Fungsi:berfungsi dengan baik, semoga awet",,neutral,False,50.0
Heatsinknya kebalik wkwk,,neutral,False,50.0
Barangnya bagus,Kualitas Bagus,positive,False,75.2
Baik barang berjalan normal,,neutral,False,50.0
"Fungsi:mantap
Keaslian:ori
Fitur:bagus",,positive,False,80.0
"Sepadan dengan Harga:harga murah kualitas terbaik
Fitur Terbaik:sangat bagus",Harga Murah | Kualitas Buruk | Kualitas Bagus,positive,False,77.82
,,neutral,False,11.0
"Sudah di tes, work, moga awet",,neutral,False,50.0
,,neutral,False,10.12
"Fungsi:baik
Keaslian:asli sesuai
Fitur:cocok buat PC",,positive,False,80.0
,,neutral,False,10.12
mantap cuma jasa kirim yanv lama,,neutral,False,50.0
"Sepadan dengan Harga:sepadan
Fitur Terbaik:lumayan",,neutral,False,45.01
"Fungsi:Berfungsi dngn baik
Keaslian:Ori
Fitur:baguss",,neutral,False,49.93
deskripsi 2666MHz tpi ini 2130MHz,,neutral,False,39.72
"Awal beli dram manufakturnya terbaca, pas beli yg kedua kali tidak terdeteksi dram manufakturnya.",,negative,False,14.53
Makasih barang pas,,neutral,False,50.0
BARANG SESUAI DESKRIPSI DAN FAST RESPON,Respon Lambat,positive,False,80.0
Ori terpercaya,,neutral,False,47.0
Pesanan sesuai deskripsi,,positive,False,80.0
"Fungsi:ok
Keaslian:ok
Fitur:ok

Semoga awet...dan sesuai deskripsi garansinya...",,positive,False,74.58
Sudah dicek aman dan sesuai spesifikasi,,positive,False,76.0
Barang sampai dengan aman,,neutral,False,50.0
"Oknum JnT gak bisa baca...!
Alamat bandarlampung kok di kirim ke balikpapan... 
Kalau ada penilaian minus... gw kasih nilai ""MINUS ⭐️ 10""
#CATET!",,neutral,False,45.69
Good totally work,,neutral,False,41.63
Berfungsi dengan baik,,neutral,False,49.1
Belum di coba,,neutral,False,42.41
"Belum d coba, nunggu komponen lengkap",,neutral,False,45.9
"Belum saya buka, semoga bagus",Kualitas Bagus,positive,False,76.0
"Fungsi:blm di passng
Keaslian:asli
Fitur:ok",,neutral,False,49.91
Bagus,Kualitas Bagus,positive,False,13.98
Ok,,neutral,False,8.46
KURIRNYA KENAPA HARUS ANTERAJA LAMA TAU NUNGGUNYA 3 HARI YA AMPUN,,negative,False,4.0
Kurang bagus,Kualitas Bagus,neutral,False,39.48
"Fungsi:berjalan dengan normal
Fitur:bagus",,positive,False,76.0
Belum di coba semoga awet,,neutral,False,46.0
Sepadan dengan Harga:ok banget,,neutral,False,46.0
Mobo sya langsung mati,,neutral,False,38.0
RAM terindikasi kw,Barang Tidak Sesuai,neutral,False,42.0
Barang palsu,Barang Tidak Sesuai,neutral,False,33.75
MªªªªñÑñ†††ªªªªªPP. SurªªªªñÑñ†††ªªªªªP seller jooos,,neutral,False,49.35
"Fungsi:belum dicoba krn masih menunggu part yg lain
Keaslian:asli
Fitur:bagus dan menarik

* Respon penjual cepat👍👍
* Barang sesuai pesanan👍👍
* Kemasan bagus dan rapi👍👍
* Tokonya sangat amanah 👍👍
* Sangat memuaskan berbelanja di toko ini👍👍
* Rekomended banget 👍👍",Respon Lambat | Masalah Penjual | Kualitas Bagus | Puas,positive,False,78.97
"Fungsi:so far so good
Keaslian:Terjamin dan ada di cpu z
Fitur:bagus

Semoga awet, dan berkah buat admin, terima kasih min",,positive,False,78.91
"Fungsi:berfungsi baik
Keaslian:original
Fitur:bagus",,positive,False,80.0
"Fungsi:berfungsi dengan baik
Keaslian:oke
Fitur:top

Terlalu lama pengirimannya",,negative,False,18.78
"Fungsi:untuk PC
Fitur:baik
Keaslian:mungkin asli

Barang datang dengan baik, cmn entah kenapa agak beda desain dan kata-kata di body ram nya padahal sama merk nya sama yng ak beli sebelumnya (ram nya bagian kanan)",Barang Tidak Sesuai,neutral,False,48.91
"Fungsi:belum dicoba
Fitur:bagus
Keaslian:belum dicoba semoga original

Barang datang dgn selamat, belum dicoba semoga berfungsi dgn baik",,positive,False,77.0
"Semoga awet.
Ragu ori apa nggak.
Kayak nya sih kw.
Kebetulan punya yg ori emang agak beda.
Dram manufactured nya gak kedetect 
Spd nya juga gak ke detect.
Kalo yg ori kedetect smua",Barang Tidak Sesuai,neutral,False,41.99
"Fungsi:bekerja dengan baik sesuai dengan deskripsi
Keaslian:kualitas original
Fitur:bagus dan berguna

Pengiriman cepat dan langsung bisa dipakai mantap lah pokoknya",Pengiriman Buruk,positive,False,78.96
"Fitur Terbaik:Ddr4 8gb
Sepadan dengan Harga:Sepadan

Setelah dipakai lebih dari 1 bulan untuk multitasking masih sangat mumpuni, spek juga sesuai deskripsi
Semoga awet pake banget lah ya
Terima kasih seller & kurir",Pengiriman Buruk,positive,False,79.58
"Pas saya buka mika ram td headsink ny lepas sndri ka. Saya pasang lg bisa
Untung segel ny engk rusak
Terima kasih",Barang Rusak,negative,False,18.53
"Sepadan dengan Harga:sepadan dengan harga
Fitur Terbaik:baik

Paketnya sudah sampai dengan selamat gan, terima kasih. Barang oke, semuanya aman gak ada cacat sama sekali. Pengemasan tebel bubblewrap… next bakal order yang lain lagi.",Harga | Barang Cacat,neutral,False,49.23
"Beliin buat anak jd gk tau mau nulis review apa 
Yg psti pengemasan cepet",,neutral,False,49.95
Berfungsi dgn baik ....pengiriman nya luar biasa cepat...trima kasih,Pengiriman Buruk,positive,False,80.0
"Fitur Terbaik:produsen fast respon
Sepadan dengan Harga:kualitas terbaik

Ram sampai dengan selamat, ga rugi deh beli disini",Respon Lambat,neutral,False,49.21
"Keren,,pesanan sampai dgn selamat tanpa kurang.
Sellernya ramah & responsif,, tiba² udah sampe depan rumah aja 😃👍👍👍
Thank you ya,, next time pasti order disini lg 😁
Akhirnya punya pc ganteng jg wkwkwk",,neutral,False,49.98
"Fitur Terbaik:baik tampilan ok
Sepadan dengan Harga:oke lah

Sudah di cobak terpasang dengan pas mantap, udah sering belanja di toko ini lurr",,positive,False,78.96
"Fitur Terbaik:terbaik
Sepadan dengan Harga:harga ramah dikantong

Jangan ragu2 beli di toko ini,produk nya bagus dan sesuai...top dah",Kualitas Bagus,positive,False,78.91
"Fitur Terbaik:Original
Sepadan dengan Harga:Worth to buy

Bagus bgt barang original terpercayaaaa next beli lg sorry gaada video unboxing karna langsung dipasang ram nya eheheheh 🤘",Kualitas Bagus,positive,False,79.39
"Fungsi:belum di coba
Keaslian:ok
Fitur:belum di coba",,neutral,False,47.75
"Fitur Terbaik:Sangat bagus untuk harga murah
Sepadan dengan Harga:mantap deh

Ramnya bagus udah dicoba harus beli 2 keping biar maksimal",Kualitas Bagus | Harga | Harga Murah,positive,False,78.91
"Sepadan dengan Harga:Sepadan
Fitur Terbaik:sesuai deskripsi

Barang Bagus",Kualitas Bagus,positive,False,78.8
Barang sudah sampai kurir amanah seller ramah semoga bisa bekerjasama lagi di ke depannya sukses terus semuanya,Pengiriman Buruk,neutral,False,49.93
"Barang sudah dicoba, mantap berfungsi dengan baik. Terima kasih",,positive,False,80.0
"Fitur Terbaik:Berfungsi, DDR4

Barang baru dan bagus🔥",Kualitas Bagus,positive,False,79.88
"Fungsi:belum di coba
Keaslian:original
Fitur:bagus packingan tebal

Belum di coba,, packing aman tebal",Pengiriman Buruk,positive,False,77.0
Paket sudah diterima dengan selamat.sesuai dengan pesanan.semoga awet.terima kasih banyak.,,positive,False,79.08
"Fungsi:ok
Keaslian:ok
Fitur:ok",,neutral,False,48.12
,,neutral,False,11.0
"Fungsi:mantap
Keaslian:ori",,positive,False,80.0
,,neutral,False,11.0
,,neutral,False,11.0
"Belum di coba, semoga bagus",Kualitas Bagus,positive,False,80.0
,,neutral,False,11.0
,,neutral,False,11.0
Fungsi:bekerja dengan baik,,neutral,False,50.0
subscribe channel Mas Edwin Servis,,neutral,False,49.89
,,neutral,False,11.0
,,neutral,False,11.0
Oke...,,neutral,False,9.2
Fungsi:ok,,neutral,False,47.0
Mantaappp... 👍🏻,,neutral,False,45.75
,,neutral,False,10.12
"berfungsi dengam baik, terimakasih.
semoga awet",,neutral,False,50.0
,,neutral,False,11.0
,,neutral,False,11.0
Belum dicoba moga aja berfungsi,,neutral,False,50.0
Belum dicoba,,neutral,False,46.1
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
"Sepadan dengan Harga:mantap

Semoga awet barangnya",,positive,False,80.0
Berbeda dengan yang sebelumnya but overall worth it,,neutral,False,49.93
"Fitur Terbaik:Meningkatan Performa PC
Sepadan dengan Harga:Ya",,neutral,False,50.0
"Sepadan dengan Harga:✅
Fitur Terbaik:✅

Berfungsi dengan baik.
Thanks",Harga,neutral,False,49.17
Mantap berpungsi baik,,positive,False,80.0
Brang sudah sampe semoga awet,,neutral,False,50.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,8.36
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,10.12
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,9.24
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,9.24
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,10.12
,,neutral,False,10.12
,,neutral,False,10.12
,,neutral,False,10.12
,,neutral,False,10.12
,,neutral,False,9.24
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.42
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
,,neutral,False,11.0
