username,comment,rating,likes,create_time
indranugraha292,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5,0,1759913610
ichaznow,"Warna:Warnanya cakep
Ukuran:pas
Kenyamanan:nyaman dipakai",5,0,1757929019
hoirteguh,"Warna:hitam
Ukuran:xl

Tambahan ekor spoilernya g dikirim ntah copot atau gmna pokonya ilang. Jadi belakangnya keliatan Biasa aja.
Bahan tipis dri plastik",1,0,1747753878
hichael,"Warna:bagus
Ukuran:pas",5,0,1745645849
indramayulbh,"Bagus mantap  cocok dan sesuai bikib puas
Semoga barokah & tambah laris manis jualnya....",5,0,1739618273
aankatara,"Awal pesan doank manis, ke dua pesannya lgi tidak sesui, kaim busa bagian dalem beda suka lepas kainya,lem karet bagian luar tidak rapih,dank kelihatan dri luar parah sih.",1,0,1756299083
reginovriadi,"Warna:Hitam Doff
Ukuran:M
Kenyamanan:Masih Longgar, untuk BB 50 & TB 165",5,0,1741477088
rahmatramadan05mustikamotor,"Warna:ok
Ukuran:ok
Kenyamanan:ok",5,0,1738309323
tikaarif694,"Warna:grey glosy
Ukuran:pas
Kenyamanan:lumayan",5,0,1740317308
bangjojo11,"Warna:bagus tapi ada yang ilang satu untuk lubang angin nya jadi kurang teliti untuk seler semoga kedepan nya di kembangkan lagi
Ukuran:pass
Kenyamanan:mantap

Pengiriman kurang sat set",3,0,1760953687
m_pp5zmchj,"Warna:sesuai
Ukuran:pas sekali
Kenyamanan:sangat nyaman",5,0,1754901499
m*****i,"Warna:hitam dof
Ukuran:pas

Cangkang helm lentur, tidak disarankan untuk riding dengan agresif, buat riding santai ok, modelnya bolehlah, harga masih tinggi untuk kualitas helmnya",3,0,1752305040
s*****a,"Warna:bagus
Ukuran:pas
Kenyamanan:mantap

Ada bekas baret dikit",5,0,1747920324
aris_031_komsaf,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman dan ringan",5,0,1754127083
tx4vdu1tmt,"Barang yg di kirim rusak, patah di bagian part sirkulasi udara, spoiler belakang datang tidak terpasang, dan tidak ada tempat untuk memasang nya sendiri. Akhirnya pemasangan harus dengan pengeleman yg mengurangi estetika barang tsb",1,1,1755693267
rizky_r70,"Warna:bagus
Ukuran:pas sesuai
Kenyamanan:nyaman",5,0,1738561172
herru.bangun,"Cocok Untuk:dipakai
Tampilan:elegan
Kualitas:baik

Sesuai dengan yg difoto",5,0,1756880211
icaul25,"Warna:barang cepet sampe, barang oke tapi ada minus sedikit bautnya agak kendor",4,0,1757117319
gentawirabuana598,"Warna:sesuai
Ukuran:pas ukuran m
Kenyamanan:nyaman

Mines nya ada baret di helmnya kek udah pernah di bukak packingan nya munking karna itu ada baret",4,0,1755146710
gie_dave,"Proses pengiriman dr penjual lama coyy... Gak fast respon & kebayakan live kyknya 😂😂. Barang dgn harga gak smp 200 yahh harap maklum yaa  klo kualitas alakadarnya, jgn menuntut lebih 😁😁😁",3,0,1738030072
jefrisibarani1988,"Warna:sesuai
Ukuran:masih kebesaran
Kenyamanan:biasa aja

Lumayan lah untuk sesuai harga nya, untuk ukuran M masih longgar, jadi kurang nyaman krena tidak ngepres.",4,0,1744204025
maswillhehe,"Warna:sesuai
Ukuran:lebih kecil dari expetasi

menyesuaikan harga saja, cuman entah kenapa ini logonya mla bukan HKM",3,0,1752206545
euj9mih0ae,"Warna:pas
Ukuran:kurang besar
Kenyamanan:nyaman di pake",5,0,1761143041
mhmmdfuzy,bagus sesuai d fto,5,0,1737453575
dhany151515,"Barang sampai dengan mulus helm murah tapi ga murahan, standar SNI kualitas juga ok banget 👍",5,0,1739071473
blessell,"Warna:glossy grey
Ukuran:pas

Lumayan dengan harga segitu. Bagus barangnya sesuai , cuman satu spoiler belakang double tip kecil bgt harusnya make yang lebar biar merekat kenceng. Tapi over all bagus barangny.",4,0,1762303267
enrizwan1,"Warna:bagus dop
Ukuran:m pas
Kenyamanan:nyam sekali",5,0,1757502755
fajrinmbt,"Warna:sesuai sgat bagus
Ukuran:pass
Kenyamanan:ringan dan embuk",5,0,1753958293
farhan_tuti,"harga worth it bgt buat dpt helm yg kece ini, biar bintang yg berbicara",5,0,1736196294
yudhaprdn_,Ukuran:pas,5,0,1743080374
qyi2ts1o_a,"Warna:ston grey
Ukuran:pan dan sesuai
Kualitas:baikkk

Ga espek any helm 151 dapet spoiler wkwk",5,0,1734268708
youvie_aw,keren... sesuai ukuran... puas pokonya...,5,0,1757136175
rofikshabri,"Warna:sesuai
Ukuran:agak sempit
Kenyamanan:ringan dan nyaman",4,0,1757842125
usmanofficial799,Joshandos,5,0,1759929583
mokhamad_kirom,Barang uda nyampek syng ukuranya afak besar,5,0,1736420243
dini085642939602,"Warna:sesuau pesanan
Ukuran:pas
Kenyamanan:nyaman",5,0,1744855721
8s_t7sw41e,"Yang d pesan glossy,,yang datang malah dof..tapi okelah gpp, selebihnya lebih teliti lagi yah buat tokohnya👍",5,0,1739797450
faizanaylaazizah2,Bagus,5,0,1745491029
hadieeeec,"Warna:mantap cuma sya nya aja cuma salah pilih warna
Ukuran:pas
Kenyamanan:luamayan",4,0,1752319161
1t7f82os59,"Warna:ok
Ukuran:top
Kenyamanan:ok",5,1,1753334371
khairulrull960,"Warna:pas
Ukuran:M

Sesuai harga,tapi takut nya mudh pecah",3,0,1741297665
n4yy4h92,"Warna:sesuai pesanan
Ukuran:L tapi kaya keciiil bnget tapi alhmdllah masih muat di kepala
Kenyamanan:ringan banget malah bebrasa helm""n replika tapi enak ko di pake g berat di kepala bikin leher pgel

Cuma telat sehari dari tgl pengiriman sama bungkus kerdus nya ancur g meyakin kan kurang septi bagus nya helm ga knp"" ga cacat pecah walau di bungkus pelingdung",4,0,1759462138
ayatul_husna12,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:nyaman",5,0,1740195310
waliddjuna,"Kacanya agak butek, tp gpplah untuk harga sgt Sdh oke",4,0,1760876347
bangdimas14,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1739953918
mas_sadewo,,5,0,1762409331
muhammadtaufiqnurlan,,5,0,1753492945
eddysusilo00,,5,0,1761190609
28h1fc8rpj,,5,0,1761467022
d*****a,,5,0,1756124819
a*****1,"Baru datang sudah sobek, terus bagian dalam ada yang patah, pengiriman lama, sekali ini aja beli disini, nyesal banget",1,0,1750250857
antonprabowo632,"Warna:hitam
Ukuran:m pas
Kenyamanan:lumayan nyaman",4,0,1747370696
t*****k,"Warna:hitam doff
Ukuran:xl
Kenyamanan:nyaman

Biarkan bintang yg bicara 😁😁",1,0,1763433169
tungkistrong,"Warna:sesuai
Ukuran:kebesaran tolong di perbaiki kalo minta ukuran m di kasih m jangan asal kirim kalo habis
Kenyamanan:kurang",4,0,1743327514
lenijuhariyah997,"Warna:warna sesuai
Ukuran:ukuran tidak di cantumkan di helm
Kenyamanan:pas pakai sempit kaya bukan ukuran XL

Ada lecet, mungkin pas pasang kaca helm nya... Tolong di perhatikan lagi aja sebelum di kirim.",4,0,1753864124
hendryvandertvaart,"Warna:warna bagus
Ukuran:ukuran pas dikepala
Kenyamanan:sangat nyaman dipakai",4,0,1743164953
angelasalsa437,"Ganteng & kren bang, ty ya...",5,0,1759837755
agues82,"Kurir geblek,.. barang jd lecet,.. kardus di bolongin,..",4,0,1757523527
mohsodikin17,"Warna:warna sesuai
Ukuran:pas kepala
Kenyamanan:nyaman di pakai",5,0,1757504259
abhie.sc,"Patah gess karna minim pengaman
Hanya kotak dan bublewrap tanpa ad gabus/busa didalam dusnya
Alhasil ya gutu deh

Tolong agar lebih di perhatikan lagi packingnya
Supaya pelanggan puas",3,0,1752488000
oh3sylp,"Warna:baguss
Ukuran:sesuai

Barang sampai dengn aman dan tidak ada kelecetan sangat aman dan barang yg dipesan sesuai",4,0,1761140487
zivella.hijab,"Terimakasih, barangnya bagus sesuai dengan pesanan👌🏻",5,0,1761212238
wraycyse51,"Warna:grey glosy
Ukuran:L
Kenyamanan:nyaman

Helm secara face ok cuma spoiler nya mesti pakai double tip jadi agak di sayangkan bukan nempel lgsg dari helm nya tapi sesuai harga juga lah secara bagus kok dan aku salah ukuran L kebesaran seharus nya aku milih ukuran M. thanks banget utk penjual nya dan sukses selalu helm nya utk harga nya ok banget dah rekomen juga dan kalau bisa tambah varian pilihan seperti redbull dan leopard pasti tambah keren 120% dah Auh lebih bagus lagi",5,0,1738456898
l.461.bt,Yah lumayan lah busa tipis sama ventilasi udara yang atas sedikit mangap,4,0,1753531042
samidaman613,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Bagian belakang les hitam hanya gunakan perekat biasa dan bukan baut",4,0,1758352482
silaban_margana91,Barang sampai dalam keadaan rusak. Kacanya lepas² dari kedudukannya. Sedikit kecewa,2,0,1741994537
levimauliza85,,5,0,1761050044
1ydwngnwtx,,5,0,1753758666
bobychandrak,,5,0,1753673376
w4hyuaris,,5,0,1760026655
d*****7,pokoknya 👍,5,0,1752147657
gandasaputra561,,5,1,1758553344
bb7rel4ugv,"Warna:hitam
Ukuran:M. pas di kepala
Kenyamanan:lumayan nyaman",5,0,1750250550
kangzsadz,Laki laki tidak bercerita,5,1,1736581665
akuwidodo,"Warna:abu dof
Ukuran:pass ukuran
Kenyamanan:aman",5,0,1750315269
khalifatuluzma,Relpict,5,0,1760453181
dhayena90,"Warna:sesuai yg di iklankan
Ukuran:ukurannya agak kecil LW sdh pake jilbb sempit
Kenyamanan:kurang nyaman Krn sempit LW di pake waktu berjilbb",4,0,1736594975
f*****h,"Warna:grey
Ukuran:sempit dikit
Kualitas:mantap best",4,0,1734408992
kajul749,,5,0,1761487168
s*****3,"Warna:warna sesuai dengan deskripsi
Ukuran:ukuran sama dengan yang dipesan

Untuk sementara nyaman sich",3,0,1755165654
amin91_lulu,,5,0,1760844185
yosep_setiawan92,,5,0,1759419559
bangbotak99,,5,0,1762875639
yanuarmk,,5,0,1754965462
firsyahirawan,,5,0,1754497233
soviyaningsih,,5,0,1759649559
minanputrapertama,,5,0,1759550561
cang1284,,5,0,1754315021
sarianto123670,,5,0,1753867229
ebyrahman_20,,5,0,1752478117
kodok_saltoo,,5,0,1749554460
nova_rizky82,,5,0,1749561406
candrabayu92,"Warna:sesuai
Ukuran:pas
Kenyamanan:ringan",5,0,1742732752
alaltech,"Warna:sesuai
Ukuran:kebesaran
Kenyamanan:longgar banget...ndk nyaman

Ukuran M kok besar banget padahal standar ukuran kepala saya kl pake helm standar L",3,0,1739898655
feton_awari,"Warna:sesui
Ukuran:pas
Kenyamanan:nyaman

Maaf saya kasi bintang 2 karna helm ada cacatnya. Mainan atasnya ga ada 1",2,0,1752126498
dev_store89,"Warna:bagus
Ukuran:pas
Kenyamanan:lumayan sesuai harga

Min klo bisa packingnya di perbaiki lagi ya soalnya keterima ada yg sedikit patah",4,0,1762780930
arnandoppr,"Ukuran:pas
Kenyamanan:nayaman",5,0,1737094139
mochamadkahfi_08,"Warna:hitam doff
Ukuran:M
Kenyamanan:.

Harga dan kualitas sesuai",4,0,1739776153
mahbub86,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1746334790
ira_kbon,"Warna:hkm cosmo putih
Ukuran:m
Kualitas:bagus

Pas dengan harga👍",4,0,1735038511
chp7zw9z55,,5,0,1756271885
desi_utari,,5,0,1757171418
andi210679,paket sudah sampai dn diterima.pesanan gak sesuai minta kaca bening dikasih kaca hitam payah penjualnya,1,1,1745108470
r*****6,Lumayan sesuai hrga,5,0,1736562430
bakul.stiker2024,"Barang tidak sesuai pesanan, chat lemot banget parah, yang belanja harus chat dulu. Biar gak ketipu pas dikirim.
KPK (kapok)",1,0,1762863322
echa_euy,,5,0,1752808144
9*****a,"Warna:sesuai
Ukuran:terlalu kecil untuk ukuran xl
Kenyamanan:lumayan

Untuk pengiriman nya cepat tpi Tolong di cek lgi barang nya klo mau ngirim, jgn bikin orng kecewa.",2,0,1760199062
parta_stark,"Warna:Bagus
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1747321229
wanarfan02,"Warna:Lumayan
Ukuran:Pas di kepala
Kenyamanan:Sesuai harga

Pesanan helm sdh sampai, Bahannya tipis, modelnya lumayan  Sirip hitam utk dibelakang helm ditempel pakai double tips rawan lepas.",3,0,1757425393
4ayzx5nqb3,"Warna:bagus
Ukuran:pas
Kenyamanan:ringan",5,0,1741436390
wahyualamsyah566,"Warna:Sesuai keinginan
Ukuran:Pas dikepala, nyaman digunakan
Kenyamanan:Seperti tidak memakai helm, enteng bed.",4,0,1743053053
altshop20,"Warna:warna sangat bagus dan sesuai ekspetasi
Ukuran:ukuran pas
Kenyamanan:sangat nyaman di pakai

Ini beli yg ke 2 kalinya tidak mengecewakan",5,0,1759328512
mizafi547,"Helm nya oke sesuai harga,,tapi kualitas kaca nya jelek x lembek plastik,dan miring GK pas..nyesel beli",2,0,1752313368
thonie.,"Kualitas:lumayan
Cocok Untuk:kendaraan
Tampilan:lumayan",5,0,1756829591
crpl_wqbdg,,5,0,1756912879
ishaktambunan618,,5,0,1759248195
rbc_lpa,"Warna:gacor
Ukuran:pas
Kenyamanan:mantap

gacor euy sicepat ama tokonya gercep mesen tgl 9 nyampe skrng tgl 11 padahal jauh lokasi",5,0,1744341898
ludaldjizar,,5,0,1754999254
p*****2,,5,0,1760351562
r*****a,,5,0,1752546239
z6konx_lls,,5,0,1753864425
geradakthrift_store,,5,0,1761107617
us8dqcr3bw,,5,0,1760187453
almalibari90,,5,0,1758090476
yamnishope,,5,0,1756122690
arenabreakout992,,5,0,1760958204
p_6orvvp5t,,5,0,1752581906
lirasaputri604,,5,0,1752299162
romanryan,,5,0,1762418364
dihanafandy,,5,1,1759515158
risaputri747,,5,0,1753688280
agan.28,,5,0,1752235779
asep_supriyatna56,,5,0,1758278925
ayathumaeny,,5,0,1753800142
sanbhayu,,5,0,1759588034
nurrizky239,,5,0,1752834025
l*****5,Paket sudah sampai..untuk packing tolong diperbaiki dengan kardus yg lebih tebal.,4,0,1756538836
priyambudi.didit,"Warna:sesuai (standart)
Ukuran:pas sesuai
Kenyamanan:nyaman, tp untuk berkendara belum coba

Ada beberapa bagian finishing masih kurang sesuai.
Tp dah bagus untuk helm untuk harga segitu",4,0,1755253635
rohazanunzahar,,5,0,1757324583
a*****i,,5,0,1755141345
r*****3,,5,0,1753181353
robbychandra751,,5,0,1748174130
ilyasy,"Warna:tidak sesuai

Pesan KHM , ini malah MLA trus warna gak sesuai ini malah GRAY bukan hitam , spoiler gak ada pula , ngaco dah",1,0,1762340194
k*****_,"Warna:abu
Ukuran:kekecilan
Kenyamanan:oke

Syg kali ukuran nya agak kekecilan.",5,0,1740206816
furqon_fahren,,5,0,1746412607
laz90,"Warna:glosi
Ukuran:pas
Kenyamanan:aman

Keren dah",5,0,1753443149
yullyawantitumia,"Warna:sangat bagus
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman saat di pakai

Keren banget",5,0,1752263679
triantoni110616,,5,0,1735978891
09_j4a4hf7,,5,0,1744198671
ana024,,5,0,1740092844
ida_safitri.480,,5,0,1742355440
marwan1111,,5,0,1738469465
hendraopi,,5,0,1746084475
t7nu0tomcb,,5,0,1741666515
4spmptris6,,5,0,1746701547
kardo283,,5,0,1738857032
r*****2,Sudah kedua kalinya beli helm d toko ini dan cocok semua gak ada yg rusak atau cacat. Keseluruhan baik cuman pngemasan kerdus nya penyok semua.,4,0,1745658013
fxaansar3105,"Warna:bagus
Ukuran:pass
Kenyamanan:nyaman",5,0,1746678670
agungsantoso03,"Warna:bagus
Ukuran:kurang pas dikit
Kenyamanan:lumayan",5,0,1738848961
muhammadwigianto,,5,0,1750765209
isalgt,Mau beli lagi nanti soalx pengiriman cepat dan sesuai pesanan,5,0,1738510420
_*****8,,5,0,1752231795
tamrindpt,Mantap,5,0,1757327343
a*****a,"Sudah dikasih note pastikan tidak ada yg cacat, tapi begini",3,0,1732870322
adeyulhendri,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1758523818
vitadewirahayu205,,5,0,1758023297
margettanarcissia,Ukuran:pas dan nyama,5,0,1755745238
ridauli05,"Warna:bagus
Ukuran:sesuai",5,0,1742017970
adpatria,"Warna:bagus
Ukuran:pas",5,0,1744898443
a*****2,,5,0,1753762513
rahmansodikin786,Aslinya kereeeeeeeeeeeeeeeeeeen bgt,5,0,1735794688
yudaamaulana197,"Ukuran:M pas dan sesuai
Kenyamanan:Nyaman saat dipakai dan menambah kece

Uda Checkout di toko ini yang ke2x nya tanpa ada lecet dan minus",5,0,1747999320
hettieharmoniuos,Warna:baguslah yaa mayan,5,0,1754127008
berkah19plg,"Ukuran:pas
Kenyamanan:sangat nyaman

Ada minus,Banyak lecet",4,0,1746786466
muhajirin23,"Ukuran sesuai 
Model ya sesuai gambar",5,0,1760087679
stribgskr,"Warna:bagus
Ukuran:baik
Kenyamanan:baik

Warna tidak sesuai pesanan saya pesan hitam doff malah yg dikirim hitam glossy + ada lubang lumayan gede",4,0,1754371220
abdulwahid_0101,"Warna:sesuai pesanan
Ukuran:pas dan sesuai
Kenyamanan:lumayan",4,0,1737974798
diasdangili,Joss pokok'e,5,0,1748597427
aj4774,Helm lecet. Kaca helm nya tidak sesuai. Saya beli 2 helm. Untungnya tidak semuanya lecet.,2,0,1740103636
aripsakrep,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:nyaman",5,0,1760354093
bangan867,Mantap,5,0,1756294838
ianmuhammad29,,5,0,1761561368
ahmadfariki953,Barang nya bagus sekali kalok mau beli yg murah di toko ini solusinya 😊,5,0,1745491562
andikalavigne,Wooow helmnya mantappp bagus benerrr.. Next mau order lagi lahhh....,5,0,1738503883
shamarsaila,"Warna:grey
Ukuran:pas
Kenyamanan:nyaman dipakai",5,0,1754547857
vario15555,"Warna:bagus banget dan ini rekomendasi untuk dana pelajar warna nya juga mantep banget pokoknya joss gandos kotos2 😆🙏🏻
Ukuran:ukuran nya Alhamdulillah sesuai yang saya request dan pas di kepala 😇🙏🏻
Kenyamanan:bahan nya lembut dan halus enak banget di pake nya pokoknya bintang 5 deh 🔥🔥",5,0,1758633090
h0nzd7z528,,5,0,1757829098
diecmas,"Warna:fad ya
Ukuran:FC Barcelona
Kenyamanan:VCD dan

Nya ya gan ya bg Rudi Rubiandini mengaku memberikan",5,0,1742340314
c*****0,,5,0,1733140288
b*****r,"Warna:grey
Ukuran:XL
Kenyamanan:nyaman banget

Lanjutkan !!",5,0,1748948532
aromabaru,"Biar bintang yg berbicara...

 Luar biasa... mntap 👍👍👍👍👍",5,0,1739631850
lemahlembutttt,Cakepp bangeeeeettt,5,0,1759640829
m.fauzirizal,"Warna:dof
Ukuran:m
Kenyamanan:ringan",5,0,1755088245
l*****r,"Warna:kelas
Ukuran:pas",5,0,1742982396
zunnyirwanaryanto,"Terimakasih Bang.,😊🙏",5,0,1752839259
habil732,"Warna:sesuai
Ukuran:pas
Kenyamanan:lumayan",5,0,1760340571
87gc3o2b3m,,5,0,1759025622
windar1505,,5,0,1757507487
mas.iam99,"Warna:hitam dof
Ukuran:pas
Kenyamanan:nyaman di pakai",4,0,1760621094
73rxm4l1rq,,5,0,1752288287
fitriadrianazrielabizar,Ada goresan,5,0,1742565465
vha3aqd1jq,"Kenyamanan:mntp lah pokoknyo, awal ny khawatir barng kenapa' tapi alhamdulillah selamat",4,0,1746855326
faizagustiar921,"Warna:putih
Ukuran:L sesuai ek6
Kenyamanan:nyaman banget

Ayoo temen"" yang mau helm half face keren beli aja disini dijamin puas kalian👍👍🤗",5,0,1744297625
c*****o,Finishing banyak yang tidak rapi cuma asal tidak memperhatikan setiap bagian.Dengan harga segitu kurang puas.. Jasa kirim jga sangat lambat,1,0,1754971071
syapeipei487,"Warna:sesuai warna cuma Ada goresan sedikit
Ukuran:L
Kenyamanan:lumayan",4,0,1736412841
ahmadsantoso507,"Warna:sesuai dengan pesanan
Ukuran:pas sama dengan yg di pesan

Sesuai dengan harga",5,0,1740288297
fahrycomez,,5,0,1758166758
q1sv7_ktua,"Warna:sesuai pesanan
Ukuran:pas sesuai pesanan
Kenyamanan:nyaman

Sudah seharusnya pedagang yang ada di shopee menjaga kepercayaan konsumen, salah satunya pedagang tempat saya membeli Helm ini,,,,,",5,0,1737958302
s*****k,"Warna:bagus dan sesuai sama di gambar mantap
Ukuran:pas sangat pres di kepala
Kenyamanan:sangat nyaman

Ada sedikit goresan waktu saya buka entah dari kurir atau dari sananya, dan untuk detailing di rapihkan lagi agar semakin oke",4,0,1753783307
s*****4,"Warna:grey gloss, cocok.
Ukuran:pas, ngpress di palak
Kenyamanan:lumayan, mines krna trlalu ringan.

untuk penampilan bagus, sesuai di foto.
minus nya cuman trlalu ringan aja",4,0,1742290465
kevinkhalevi,"Warna:putih
Ukuran:pas
Kenyamanan:sangat nyaman

recommended buat yang nyari helm murah tapi kualitas ga murahan",5,0,1736250242
vfg3q2y0cm,"Warna:sesuai
Ukuran:pas

ada retakan di belakang lumayan panjang packing kurang baik",3,0,1741872004
dengsutte,,5,0,1760058297
perbdaankasta,"Puas banget bagus,,,,",5,0,1756558909
wahyususanto004,Helm bagus packing aman,5,0,1752750173
d*****t,,5,0,1750754503
wiwinajee,"Barang sudah sampai tanpa ada yg pecah aman lah meskipun kardusnya sampe basah semua,barang sesuai harga ya gaes",4,0,1758361121
wahyoetomo,"Pengiriman cepat sekali, kualitas barang termasuk bagus sudah SNI dan model nyaman sesuai gambar... Thanks seller",5,0,1744683543
luckybless323,"Pliss jangan ada yg beli biar barangnya ga Abis.. Bagus banget soalnya,kalo abis stock lagi ya min,murah tapi bagus nih helm",5,0,1747025264
umangkurnia370,"Warna:sama yg di pesan
Ukuran:sama
Kenyamanan:nyaman dan ringan enak di pakai ny

Paket ganteng ush ada spoiler ny makin cakep",5,0,1741135645
cahyaakbar406,"Warna:putih
Ukuran:pasa

Barit” di atasnya patah juga",2,0,1736583088
vareltarek,"Warna:hitam doff
Ukuran:M
Kenyamanan:lumayan",5,0,1762328836
ardha_rad11,"Warna:hitam doff
Ukuran:L
Kenyamanan:lumayan

Sesuai harga ada bagian busa yang kebuka gak rapet",4,0,1756942157
alkywahyu,Klotak klotak di ats sebelah kiri kayak mau lepas gak bisa rapat...,3,0,1751972923
i*****o,"Warna:bagus
Ukuran:pas
Kualitas:baik sesuai harga

overall bagus tapi ada sedikit lecet sama lem leman nya kurang rapi",4,0,1734768487
wahyuputrakelana028,"Warna:hitam doff
Ukuran:L. pas banget
Kenyamanan:sangat nyaman next mau order lagi warna lain. thanks Min🥰☺️",5,0,1749856391
ichsansuci0102,"Helm nya bagus.. Seller nya amanah dan pengiriman cepat
Terima kasih",5,0,1748531734
efradiany,bagus packingan jg aman..jd brg smpai gk ada ccat sm sekali,5,0,1741280268
71pr9_ssqd,Tidak pernah mengecewakan 2x beli bagus semua,5,0,1749159248
garoh1133,"Warna:hitam
Ukuran:pas
Kenyamanan:nyaman",5,0,1759209205
ylm2nhmuk2,Pokonya rekomendasi banget,5,0,1734950933
aa.ib4n.thea,"Alkhamdulillah bagus helm nya. Pngiriman aman, dan barang pun mulus.",5,0,1742676848
masragasa,"Warna:kalem
Ukuran:pass busa tebal",5,0,1761656269
ikhw4n24,Gaguss bnget,5,0,1744684370
en1id0t7u8,Sesuai dengan gambar,5,0,1735616843
dsandcell,"Warna:hitam
Ukuran:M
Kualitas:keren

Recomended belanja disini cepet dikirim ga kaya toko sebelah 😅",5,0,1734606663
coesja31,"Ukuran:pas
Warna:yang ku suka
Durabilitas:smoga saja awet

pelayananny sngat bgus thnks seller",5,0,1732408477
muhammadsubhiansyahsimamora,"Warna:sesuai
Ukuran:pas
Kenyamanan:good

mantap kk sesuai pesanan dan gk ada lecet sikit pun, bakaln pesan 2 lgi ni kk buat stok. 😎",5,0,1741356395
nikkogozilla,"Warna:warna sesuai dengan pesanan
Ukuran:ukuran juga pas di kepala
Kenyamanan:ringan dan nyaman saat di pakai

Oke pesanan nyampe dan udah di terima",5,0,1737992251
johanemp,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5,0,1761472020
afunisaragih,"Warna:abu
Ukuran:pas
Kenyamanan:nyaman",5,0,1746367755
darmawanwawan800,"Warna:bagus
Ukuran:sesuai
Kenyamanan:nyaman",5,0,1739876682
ytchannel446,KEREN BANGET SUMPAH,5,0,1741872267
ajiwahyudi710,Mantap pokok nya😁,5,0,1744509850
085742686880_faad.,"Warna:alhamdulillah sesuai
Ukuran:pas M
Kenyamanan:sangat nyaman

Lain kali mau order",5,0,1742009987
teamrocket_store,"Packing superrr aman...
Barang real pict dan sesuai warnanya.. tanpa ada lecet apapun di helm dan kacanya...
Recommended seller 👍👍",5,0,1738688574
f*****o,"Warna:merah maroon doff
Ukuran:m
Kenyamanan:ringan helmnya semoga awet dan untuk kaca berat naik turunya",5,0,1741153394
kh.aditya.ps,"Warna:bagus
Ukuran:pas
Kenyamanan:sedang , sepoler nya Doble tip nya kurang , kemungkinan kurang kuat

Busa di kepala bagian atas longgar , tpi oke harga segitu",5,0,1748602250
mochamadzaenularifin,,5,0,1761136456
rivaldosiregarrivaldo,"Mantap, sesuai pesanan 👌👌👌👌🤟🤟",5,0,1753711341
saupibucil,Datang tidak bagus baut kaca nya copot,3,0,1742922297
j*****7,"Warna:memliki pigmen yg bagus
Ukuran:pas dan sesuai
Kenyamanan:ringan

Recomended selller",5,0,1750154499
sigitmindarto,Packing aman...tanpa cacat. Di kira helm nya berat ternyata ringan...ya semoga awet lah. Klo jatuh ga lgs pecah.,5,0,1740044551
wansutrics,"Warna:sesuai apa yang di pesan
Ukuran:pas dan sesuai
Kenyamanan:nyaman pake banget

Asli sihhh dengan harga segitu barangnya bagus, selernya amanah pokonya bagus dahh sumpah kaga nyesel beli helm ini toko ini 😁",5,0,1752712297
zahira1311,Sesuai pesanan..seller amanah dan bertanggung jawab,5,0,1755104967
putraigo217,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1760066726
n4zril_007,Recomended 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5,0,1741297778
mckiq8bh8z,"Warna:GREY
Ukuran:M
Kenyamanan:bagus

Sangat memuaskan,semoga tokonya amanah terus dan laris manis👍👍👍",5,0,1748707533
herrel,"Warna:hitam doff
Ukuran:pas
Kenyamanan:nyaman

Ukuran pas di kepala saya dan warna hitam dof yang mantap nyaman dipakai dan harga cukup murah dibanding merk ***",5,0,1748339187
r*****t,"Warna:bagus
Ukuran:pas
Kenyamanan:pas",5,0,1753508518
usmanganteng7261,"Ukuran:pas
Durabilitas:kuat dan tahan lama
Desain:keren",5,1,1730604962
prabuhendrayananew,Barang diterima dlm keadaan bagus dan Ok. Modelnya kerennn cocok buat harian atau touring jg bisa. Pengiriman cot. Terima kasih.,5,0,1746369431
jonathanbecham,"Ukuran:pas
Warna:bagus
Durabilitas:kuat dan tahan lama

Produk sesuai 
Mantap pokok nya 
Teman saya juga suka",5,0,1733134048
hc5r1ine71,"Warna:sangat bagus dan sesuai dengan gambar
Ukuran:pas dan sesuai
Kualitas:sangat baik",5,0,1734958404
toufik_firmansyah91,Cukup puas dengan harga segitu....,4,0,1740567185
reskyaldiansyah,"Warna:bagus
Ukuran:kekecilan
Kenyamanan:ya

bagus design seperti helmet kisaran harga 400-800rb cuman sepertinya beberapa part ada yg digunakan buat variasi doang ya, seperti dibawah spoiler ( vent ) nya dan jaitannya kurang rapih cuman overall bagus bgt diharga 150 an",5,0,1737794872
hendra_wijaya888,"Mantap, next order lagi",5,0,1734053910
yozzolord,"Warna:bagus glossy
Ukuran:untuk ukuran L longgar
Kenyamanan:ringan nyaman nggak kebawa angin pas top speed",5,0,1748086979
