username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
nurimansyah75,,5.0,1.0,1707644549,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
,Baru dicoba semoga awet,5.0,5.0,1706529504,baru dicoba semoga awet,baru dicoba semoga awet,4,neutral,0.55,23,0.0,0.0,0.0,0.0,0.0,0,57.87
naufalazizalm,Aman dan amanah,5.0,1.0,1753888947,aman dan amanah,aman dan amanah,3,neutral,0.55,15,0.0,0.0,0.0,0.0,0.2,0,48.79
yulianisyadira,,5.0,1.0,1736307162,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
m_nuris95,"Alhamdulillah sesuai pesanan🥰
Terbaik👍",5.0,0.0,1702080997,alhamdulillah sesuai pesanan terbaik,alhamdulillah sesuai pesanan terbaik,4,positive,0.75,36,0.0277777777777777,0.0,0.0,0.0,0.0069444444444444,0,79.83
suryaae,,5.0,0.0,1733571289,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dhuhasyams,Berfungsi dengan baik. Tengkyu,5.0,0.0,1713429153,berfungsi dengan baik tengkyu,berfungsi dengan baik tengkyu,4,neutral,0.55,29,0.0,0.0,0.0,0.0,0.0,0,50.0
balmondtampan,"Fungsi:berpungsi dengan baik
Fitur:bagus

Mudah mudahan awet",5.0,0.0,1742643589,fungsi berpungsi dengan baik fitur bagus mudah mudahan awet,fungsi berpungsi dengan baik fitur bagus mudah mudahan awet,9,positive,0.75,59,0.0,0.0,0.0,0.0,0.0,0,80.0
muhammadyusrilizha,sukak buanget! thankyou ya min🫶🏻,5.0,0.0,1754327536,sukak buanget thankyou ya min,sukak buanget thankyou ya min,5,neutral,0.55,29,0.0,0.0,0.0,0.0,0.0,0,50.0
faraytodylinardauw,,5.0,1.0,1594846334,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
jiddanfadli,"Desain:pas
Fungsi:berjalan baik
Fitur:lengkap

Semuanya berfungsi dan pelayanannya mantap",5.0,0.0,1764492593,desain pas fungsi berjalan baik fitur lengkap semuanya berfungsi dan pelayanannya mantap,desain pas fungsi berjalan baik fitur lengkap semuanya berfungsi dan pelayanannya mantap,12,positive,0.75,88,0.0113636363636363,0.0,0.0,0.0,0.002840909090909,0,79.93
farichazhar,"Fungsi:bekerja dengan sangat baik
Fitur:bagus dan sangat berguna

Dengan harga yg terjangkau sangat takjub dengan apa yg di dapatkan. Terimakasih banyak .
Sangat rekomen untuk kaum mendang mending",5.0,0.0,1717317182,fungsi bekerja dengan sangat baik fitur bagus dan sangat berguna dengan harga yg terjangkau sangat takjub dengan apa yg di dapatkan terimakasih banyak sangat rekomen untuk kaum mendang mending,fungsi bekerja dengan sangat baik fitur bagus dan sangat berguna dengan harga yg terjangkau sangat takjub dengan apa yg di dapatkan terimakasih banyak sangat rekomen untuk kaum mendang mending,29,positive,0.75,192,0.0,0.3103448275862069,0.0,0.0,0.0775862068965517,0,78.14
082372370404.zainal,Mantap bos,5.0,0.0,1743914776,mantap bos,mantap bos,2,positive,0.75,10,0.0,0.0,0.0,0.0,0.2,0,75.2
adcahyo,,5.0,1.0,1752247601,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.42
q*****7,"Fungsi:baik
Fitur:no kendala",5.0,1.0,1755474875,fungsi baik fitur no kendala,fungsi baik fitur no kendala,5,neutral,0.55,28,0.0,0.0,0.0,0.0,0.0,0,51.9
yennihari87,"Semua berfungsi dg baik,, tp kirain ad cd room ternyta ga ada,, tq seller",4.0,19.0,1745040720,semua berfungsi dg baik tp kirain ad cd room ternyta ga ada tq seller,semua berfungsi dg baik tp kirain ad cd room ternyta ga ada tq seller,14,neutral,0.55,69,0.0289855072463768,0.0,0.0,0.0,0.0072463768115942,0,62.87
senjou29,Pcnya mini speknya gahar hanya saja layarnya kecil dan juga gamenya kurg komplit tapi gpp msh bisa di instal sendiri,5.0,0.0,1753093220,pcnya mini speknya gahar hanya saja layarnya kecil dan juga gamenya kurg komplit tapi gpp msh bisa di instal sendiri,pcnya mini speknya gahar hanya saja layarnya kecil dan juga gamenya kurg komplit tapi gpp msh bisa di instal sendiri,20,neutral,0.55,116,0.0086206896551724,0.0,0.0,0.0,0.0021551724137931,0,49.97
joshualase083,"Desain:Sesuai dengan keinginan
Fungsi:Sangat mudah dan berfungsi bagus
Fitur:Sesuai Walaupun ada yang kurang di masukin bonus nya

Semuanya aman, minus di prosesor tidak sesuai dengan Spesifikasi yang saya pesan

Kedepan bisa di upgrade lagi",5.0,0.0,1758278948,desain sesuai dengan keinginan fungsi sangat mudah dan berfungsi bagus fitur sesuai walaupun ada yang kurang di masukin bonus nya semuanya aman minus di prosesor tidak sesuai dengan spesifikasi yang saya pesan kedepan bisa di upgrade lagi,desain sesuai dengan keinginan fungsi sangat mudah dan berfungsi bagus fitur sesuai walaupun ada yang kurang di masukin bonus nya semuanya aman minus di prosesor tidak sesuai dengan spesifikasi yang saya pesan kedepan bisa di upgrade lagi,37,neutral,0.55,238,0.0,0.2702702702702703,0.0,0.0,0.0675675675675675,0,48.99
znq1anpzvt,"Desain:mantap jiwa
Fungsi:gaming,editing
Fitur:bagus bener bisa GTA v lancar

Gacor sekali",5.0,0.0,1753520571,desain mantap jiwa fungsi gaming editing fitur bagus bener bisa gta v lancar gacor sekali,desain mantap jiwa fungsi gaming editing fitur bagus bener bisa gta v lancar gacor sekali,15,positive,0.75,89,0.0,0.0,0.0,0.0,0.0,0,80.0
n*****a,"Sepadan dengan Harga:sepadan
Fitur Terbaik:ok

Sementara belum bisa dicoba, ini konfirmasi barang sampai dulu... Nanti setelah di coba edit review-nya....Nerima barangnya dari orang rumah saya masih diluar",5.0,0.0,1714147136,sepadan dengan harga sepadan fitur terbaik ok sementara belum bisa dicoba ini konfirmasi barang sampai dulu nanti setelah di coba edit review nya nerima barangnya dari orang rumah saya masih diluar,sepadan dengan harga sepadan fitur terbaik ok sementara belum bisa dicoba ini konfirmasi barang sampai dulu nanti setelah di coba edit review nya nerima barangnya dari orang rumah saya masih diluar,31,neutral,0.55,197,0.0,0.064516129032258,0.0,0.0,0.0161290322580645,0,49.76
immel0502,,5.0,0.0,1731547313,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mkhalifah,,5.0,0.0,1746095331,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rian_putra03,,5.0,0.0,1654434355,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhammadimamwahyudis.pd,,5.0,0.0,1743940477,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
thomaskurniailahi922,,5.0,0.0,1735548234,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhammadraksasukma,mantap jiwa pokonyaaa gak nyesel beli disiniiii🤩🤩🤩🤩🤩🤩,5.0,0.0,1756178760,mantap jiwa pokonyaaa gak nyesel beli disiniiii,mantap jiwa pokonyaaa gak nyesel beli disiniiii,7,positive,0.75,47,0.1063829787234042,0.0,0.0,0.0,0.026595744680851,0,79.36
agusjj92,,5.0,0.0,1731772385,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
reskofaisal,"Fungsi:Normal
Fitur:lumayan

Okk mantappp ssuai psnn, ada yg karat bagian atas PC ny , tapi fungsi hidup mudah""an awet lah",5.0,0.0,1755084626,fungsi normal fitur lumayan okk mantappp ssuai psnn ada yg karat bagian atas pc ny tapi fungsi hidup mudah an awet lah,fungsi normal fitur lumayan okk mantappp ssuai psnn ada yg karat bagian atas pc ny tapi fungsi hidup mudah an awet lah,22,neutral,0.55,118,0.0423728813559322,0.0909090909090909,0.0,0.0,0.0333204930662557,0,49.5
muharif090400,"Mantap dah semoga awet 
Pengiriman aman 
Mantap mantap respon penjual juga mantap",5.0,5.0,1724073462,mantap dah semoga awet pengiriman aman mantap mantap respon penjual juga mantap,mantap dah semoga awet pengiriman aman mantap mantap respon penjual juga mantap,12,positive,0.75,79,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,85.67
priyayi18,monitor Blank screen,5.0,1.0,1759988714,monitor blank screen,monitor blank screen,3,neutral,0.55,20,0.05,0.0,0.0,0.0,0.0125,0,51.71
m*****t,"Fungsi:berungsi
Fitur:ok
Kegunaan:ok",5.0,0.0,1735227346,fungsi berungsi fitur ok kegunaan ok,fungsi berungsi fitur ok kegunaan ok,6,neutral,0.55,36,0.0277777777777777,0.3333333333333333,0.0,0.0,0.0902777777777777,0,48.65
karimmamlucky,"Jos sekali....
Recomemded pokoknya buat yg nyari pc",5.0,0.0,1636280509,jos sekali recomemded pokoknya buat yg nyari pc,jos sekali recomemded pokoknya buat yg nyari pc,8,neutral,0.55,47,0.0,0.0,0.0,0.0,0.0,0,50.0
gallery_bajunik.id,"Fungsi:mantap

Allhamdulillah semua seperti apa yg disampaikan seller..sesuai....semoga berkah jualanya kk..tmbh maju..aamiin",5.0,0.0,1722829642,fungsi mantap allhamdulillah semua seperti apa yg disampaikan seller sesuai semoga berkah jualanya kk tmbh maju aamiin,fungsi mantap allhamdulillah semua seperti apa yg disampaikan seller sesuai semoga berkah jualanya kk tmbh maju aamiin,17,positive,0.75,118,0.0508474576271186,0.0,0.0,0.0,0.0127118644067796,0,79.69
muhammadjais88,Desain:bagus,5.0,0.0,1752560114,desain bagus,desain bagus,2,positive,0.75,12,0.0,0.0,0.0,0.0,0.2,0,75.2
m*****2,"terlihat kotor tapi gapapa, speaker tidak bisa digunakan",5.0,0.0,1756788658,terlihat kotor tapi gapapa speaker tidak bisa digunakan,terlihat kotor tapi gapapa speaker tidak bisa digunakan,8,negative,0.75,55,0.0,0.0,0.0,1.0,0.2,0,18.8
dafinpajri,Mudah2 awet bang,5.0,0.0,1719488455,mudah2 awet bang,mudah2 awet bang,3,neutral,0.55,16,0.0,0.0,0.0,0.0,0.0,0,50.0
titobadraider,"Fungsi:mantab
Kegunaan:baik",5.0,0.0,1730351210,fungsi mantab kegunaan baik,fungsi mantab kegunaan baik,4,neutral,0.55,27,0.037037037037037,0.0,0.0,0.0,0.0092592592592592,0,49.86
tjaya89,"Semoga barangnya awet tanpa kendala apapun, dan semoga bkn orderan yg terakhir dan bisa kita pasarkan lagi.",5.0,5.0,1619880729,semoga barangnya awet tanpa kendala apapun dan semoga bkn orderan yg terakhir dan bisa kita pasarkan lagi,semoga barangnya awet tanpa kendala apapun dan semoga bkn orderan yg terakhir dan bisa kita pasarkan lagi,17,neutral,0.55,105,0.0,0.2352941176470588,0.0,0.0,0.0588235294117647,0,56.85
mamatb34,"Fungsi:bekerja dengan baik
Fitur:baguss

mantap.. desain oke sesuai dengan deskripsi.. terimakasih seller dan shopeee",5.0,0.0,1737220987,fungsi bekerja dengan baik fitur baguss mantap desain oke sesuai dengan deskripsi terimakasih seller dan shopeee,fungsi bekerja dengan baik fitur baguss mantap desain oke sesuai dengan deskripsi terimakasih seller dan shopeee,16,positive,0.75,112,0.0357142857142857,0.125,0.0,0.0,0.0401785714285714,0,79.04
papah_afif,,5.0,0.0,1752578805,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gueyogir,,5.0,0.0,1754872796,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ankqisntuayahnyabalqis,,5.0,0.0,1743249461,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gjay123,"Fungsi:bekerja dengan baik
Fitur:bonus aplikasi lengkap sesuai deskripsi

Barang bagus bersih rapih berfungsi lengkap aman sampe tujuan packing kayu dan aman",5.0,0.0,1734572091,fungsi bekerja dengan baik fitur bonus aplikasi lengkap sesuai deskripsi barang bagus bersih rapih berfungsi lengkap aman sampe tujuan packing kayu dan aman,fungsi bekerja dengan baik fitur bonus aplikasi lengkap sesuai deskripsi barang bagus bersih rapih berfungsi lengkap aman sampe tujuan packing kayu dan aman,23,positive,0.75,156,0.0,0.1739130434782608,0.0,0.0,0.0434782608695652,0,78.96
m*****s,,4.0,9.0,1744992652,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,12.73
b*****4,Anjay suranjay,5.0,0.0,1754661166,anjay suranjay,anjay suranjay,2,neutral,0.55,14,0.0,0.0,0.0,0.0,0.2,0,47.0
nt7v5up6_9,Mantap..,5.0,0.0,1631961759,mantap,mantap,1,positive,0.75,6,0.0,0.0,0.2,0.0,0.6599999999999999,1,16.16
rengermerah1,"Fungsi:lunayan

Pas ada kendala Penjual fast respon",5.0,0.0,1730370304,fungsi lunayan pas ada kendala penjual fast respon,fungsi lunayan pas ada kendala penjual fast respon,8,neutral,0.55,50,0.0,0.0,0.0,0.0,0.0,0,50.0
fakrifakri568,"Fungsi:bekerja dengan baik
Desain:terlihat keren dan modern
Fitur:bagus dan berguna

ya sesuai dengan bajet.",5.0,0.0,1743894268,fungsi bekerja dengan baik desain terlihat keren dan modern fitur bagus dan berguna ya sesuai dengan bajet,fungsi bekerja dengan baik desain terlihat keren dan modern fitur bagus dan berguna ya sesuai dengan bajet,17,positive,0.75,106,0.0,0.2352941176470588,0.0,0.0,0.0588235294117647,0,78.59
a*****a,"kualitas produk luar biasa baik. pengiriman sangat aman dengan packing kayu.
aman tanpa ada kendala..terimaa kasih",5.0,0.0,1737788053,kualitas produk luar biasa baik pengiriman sangat aman dengan packing kayu aman tanpa ada kendala terimaa kasih,kualitas produk luar biasa baik pengiriman sangat aman dengan packing kayu aman tanpa ada kendala terimaa kasih,17,neutral,0.55,111,0.009009009009009,0.1176470588235294,0.0,0.0,0.0316640169581346,0,49.53
putraimam1,👍👍,5.0,0.0,1634389311,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hanifalfian14,"Packing rapih, paket mendarat dengan selamat . Saller fast respon👍",5.0,0.0,1662551272,packing rapih paket mendarat dengan selamat saller fast respon,packing rapih paket mendarat dengan selamat saller fast respon,9,neutral,0.55,62,0.0161290322580645,0.0,0.0,0.0,0.0040322580645161,0,49.94
o*****2,"Desain:mewah
Fungsi:normal
Fitur:bagus",5.0,0.0,1754470062,desain mewah fungsi normal fitur bagus,desain mewah fungsi normal fitur bagus,6,positive,0.75,38,0.0,0.0,0.0,0.0,0.0,0,80.0
hokieestore99,Barang mendarat dengan aman terimakasih semoga bisa berfungsi dengan baik,5.0,0.0,1720275077,barang mendarat dengan aman terimakasih semoga bisa berfungsi dengan baik,barang mendarat dengan aman terimakasih semoga bisa berfungsi dengan baik,10,neutral,0.55,73,0.0,0.2,0.0,0.0,0.05,0,49.25
mamabobi72,"Desain:menarik
Fungsi:bagus
Fitur:lumayan",5.0,0.0,1759018419,desain menarik fungsi bagus fitur lumayan,desain menarik fungsi bagus fitur lumayan,6,positive,0.75,41,0.0,0.0,0.0,0.0,0.0,0,80.0
zenmerch.co,Mantaps bosku sukses selalu 🤲🤲,5.0,0.0,1656047366,mantaps bosku sukses selalu,mantaps bosku sukses selalu,4,neutral,0.55,27,0.0,0.0,0.0,0.0,0.0,0,50.0
rudfahrud,"Fungsi:bagus
Fitur:bagus

Masih belajar cara gunakannya
Admin baik 👍",5.0,0.0,1733554125,fungsi bagus fitur bagus masih belajar cara gunakannya admin baik,fungsi bagus fitur bagus masih belajar cara gunakannya admin baik,10,positive,0.75,65,0.0153846153846153,0.2,0.0,0.0,0.0538461538461538,0,78.71
sison1sison1,Sangatttt bagussss 👍👍,5.0,0.0,1720834204,sangatttt bagussss,sangatttt bagussss,2,neutral,0.55,18,0.3333333333333333,0.0,0.0,0.0,0.0833333333333333,0,48.75
lumious_indonesia,"Barang berfungsi normal, semua part lengkap pengiriman aman , terima kasih seller",5.0,0.0,1763861496,barang berfungsi normal semua part lengkap pengiriman aman terima kasih seller,barang berfungsi normal semua part lengkap pengiriman aman terima kasih seller,11,neutral,0.55,78,0.0128205128205128,0.0,0.0,0.0,0.0032051282051282,0,49.95
dhani_alf,"Fitur Terbaik:sip pokoknya

Produk oke.. penjualnya amanah, respon sangat bagus...
Rekomended seller...
The best maju terus usahanya..",5.0,2.0,1687571282,fitur terbaik sip pokoknya produk oke penjualnya amanah respon sangat bagus rekomended seller the best maju terus usahanya,fitur terbaik sip pokoknya produk oke penjualnya amanah respon sangat bagus rekomended seller the best maju terus usahanya,18,positive,0.75,122,0.0081967213114754,0.0,0.0,0.0,0.0020491803278688,0,83.57
aku_rindukamu,"Respon bose lumayan cepet, tanggep,,,, ojo lali video unboxing, aku yakin dari toko udah di cek, di tes, cuma kita antisipasi, paket transit tidak cuma sekali, tapi berkali-kali, nahh di situlah resiko terbesarnya...",5.0,1.0,1739462102,respon bose lumayan cepet tanggep ojo lali video unboxing aku yakin dari toko udah di cek di tes cuma kita antisipasi paket transit tidak cuma sekali tapi berkali kali nahh di situlah resiko terbesarnya,respon bose lumayan cepet tanggep ojo lali video unboxing aku yakin dari toko udah di cek di tes cuma kita antisipasi paket transit tidak cuma sekali tapi berkali kali nahh di situlah resiko terbesarnya,34,negative,0.75,202,0.0099009900990099,0.1470588235294117,0.0,1.0,0.2392399534071054,0,20.33
,mantab,5.0,1.0,1693595250,mantab,mantab,1,neutral,0.55,6,0.0,0.0,0.0,0.0,0.6,1,11.42
mamyyanti,"Brhbg sy msh blm bs plg.
Sy ksh bintang jg.
Insya ALLAH amanah.
Psl sy percy pedagangnya baik n ramah kok.
Comen pmbeli pn bgs2 semua.",5.0,0.0,1643948515,brhbg sy msh blm bs plg sy ksh bintang jg insya allah amanah psl sy percy pedagangnya baik n ramah kok comen pmbeli pn bgs2 semua,brhbg sy msh blm bs plg sy ksh bintang jg insya allah amanah psl sy percy pedagangnya baik n ramah kok comen pmbeli pn bgs2 semua,26,neutral,0.55,129,0.0077519379844961,0.1153846153846153,0.0,0.0,0.0307841383422778,0,49.54
nagaradaha485,"Fungsi:maaf bintang 3 dlu

Blom di coba ,, semoga aj fungsi smua",3.0,1.0,1744283930,fungsi maaf bintang 3 dlu blom di coba semoga aj fungsi smua,fungsi maaf bintang 3 dlu blom di coba semoga aj fungsi smua,12,neutral,0.55,60,0.0166666666666666,0.1666666666666666,0.0,0.0,0.0458333333333333,0,43.3
soppamarwati,"Fungsi:sangat baik
Fitur:bagus, dan kita bisa pesan yang kita mau dalam fitur

Terimakasih pengiriman sangat sangat cepat",5.0,0.0,1735832664,fungsi sangat baik fitur bagus dan kita bisa pesan yang kita mau dalam fitur terimakasih pengiriman sangat sangat cepat,fungsi sangat baik fitur bagus dan kita bisa pesan yang kita mau dalam fitur terimakasih pengiriman sangat sangat cepat,19,positive,0.75,119,0.0,0.3684210526315789,0.0,0.0,0.0921052631578947,0,77.79
nursuud401,"Kegunaan:keseluruhan alhamdulillah, barang nyampe dengan baik

Kegunaan:keyboard nya gak ada lampunya, tp keseluruhan alhamdulillah, barang nyampe dengan baik",5.0,1.0,1731737431,kegunaan keseluruhan alhamdulillah barang nyampe dengan baik kegunaan keyboard nya gak ada lampunya tp keseluruhan alhamdulillah barang nyampe dengan baik,kegunaan keseluruhan alhamdulillah barang nyampe dengan baik kegunaan keyboard nya gak ada lampunya tp keseluruhan alhamdulillah barang nyampe dengan baik,20,neutral,0.55,154,0.0259740259740259,0.7,0.0,0.0,0.1814935064935064,0,49.08
deviverasa,"Fitur Terbaik:yaa terbaik
Sepadan dengan Harga:sepadan

Adminnya ramah,,semoga awet barangnya
Sukses teruss yaa kak sellernya Aamiin",5.0,0.0,1707633759,fitur terbaik yaa terbaik sepadan dengan harga sepadan adminnya ramah semoga awet barangnya sukses teruss yaa kak sellernya aamiin,fitur terbaik yaa terbaik sepadan dengan harga sepadan adminnya ramah semoga awet barangnya sukses teruss yaa kak sellernya aamiin,19,neutral,0.55,130,0.0538461538461538,0.3157894736842105,0.0,0.0,0.0924089068825911,0,48.61
ekadian1010,"Desain:Bagus,,epik
Fungsi:nyala, semua berfungsi dengan baik
Fitur:Lumayan,, sesuai budget,,tp gak murahan 👍🏻👍🏻

bagus banget,, estimasi lebih cepat nyampek nya,..
rkomen deh,, lumayan buat belajar anak,,main n nonton..
makasih banyak ya seller,",5.0,0.0,1757985378,desain bagus epik fungsi nyala semua berfungsi dengan baik fitur lumayan sesuai budget tp gak murahan bagus banget estimasi lebih cepat nyampek nya rkomen deh lumayan buat belajar anak main n nonton makasih banyak ya seller,desain bagus epik fungsi nyala semua berfungsi dengan baik fitur lumayan sesuai budget tp gak murahan bagus banget estimasi lebih cepat nyampek nya rkomen deh lumayan buat belajar anak main n nonton makasih banyak ya seller,36,positive,0.75,223,0.0044843049327354,0.1111111111111111,0.0,0.0,0.0288988540109616,0,79.31
lexysure,"Barang oke, berfungsi dengan baik, sesuai pesanan, saler oke. tapi kabel powernya gabisa 1 & baut pengunci monitornya kaga ada",5.0,2.0,1690337286,barang oke berfungsi dengan baik sesuai pesanan saler oke tapi kabel powernya gabisa 1 baut pengunci monitornya kaga ada,barang oke berfungsi dengan baik sesuai pesanan saler oke tapi kabel powernya gabisa 1 baut pengunci monitornya kaga ada,19,positive,0.75,120,0.0,0.1052631578947368,0.0,0.0,0.0263157894736842,0,82.97
grosirbajumuslimpraja,Memuaskan,5.0,0.0,1725284611,memuaskan,memuaskan,1,neutral,0.55,9,0.0,0.0,0.0,0.0,0.2,0,47.0
a*****i,"Desain:menarik
Fungsi:berfungsi dengan baik 
Fitur:baik

Barang sudah diterima sesuai dengan pesanan pengiriman cepat respon penjual baik.
Cuma ada kendala di layar, mungkin dari ekspresi pengiriman di karenakan jauh.
",5.0,0.0,1744893462,desain menarik fungsi berfungsi dengan baik fitur baik barang sudah diterima sesuai dengan pesanan pengiriman cepat respon penjual baik cuma ada kendala di layar mungkin dari ekspresi pengiriman di karenakan jauh,desain menarik fungsi berfungsi dengan baik fitur baik barang sudah diterima sesuai dengan pesanan pengiriman cepat respon penjual baik cuma ada kendala di layar mungkin dari ekspresi pengiriman di karenakan jauh,31,positive,0.75,212,0.0,0.2903225806451613,0.0,0.0,0.0725806451612903,0,78.26
j*****f,Barang sampai dengan selamat... Respon penjual ramah.. Amanah terimakasih..🙏🙏🙏,5.0,2.0,1691564342,barang sampai dengan selamat respon penjual ramah amanah terimakasih,barang sampai dengan selamat respon penjual ramah amanah terimakasih,9,neutral,0.55,68,0.0,0.0,0.0,0.0,0.0,0,53.63
budhi_h81,"Sepadan dengan Harga:sangat
Fitur Terbaik:gming

Penjual ramah",5.0,1.0,1703395999,sepadan dengan harga sangat fitur terbaik gming penjual ramah,sepadan dengan harga sangat fitur terbaik gming penjual ramah,9,neutral,0.55,61,0.0,0.0,0.0,0.0,0.0,0,51.9
acc_88,"Fungsi:sangat baik
Desain:sangat baik
Fitur:sangat baik 😅🫢🫢",5.0,0.0,1744381188,fungsi sangat baik desain sangat baik fitur sangat baik,fungsi sangat baik desain sangat baik fitur sangat baik,9,neutral,0.55,55,0.0,0.6666666666666666,0.0,0.0,0.1666666666666666,0,47.5
irilmart_21,Sedikit kecewa karna casing cpu nya bukan yg bening🥲,4.0,0.0,1749004376,sedikit kecewa karna casing cpu nya bukan yg bening,sedikit kecewa karna casing cpu nya bukan yg bening,9,neutral,0.55,51,0.0,0.0,0.0,0.0,0.0,0,46.0
alan_febrian330,"Mantap lah nih toko, respon penjual sangat sangat sangat bagus.. Barang udh diterima dengan baik dan spek sesuai request an saya, hanya saja usb wifi adapter nya gk ada, untung penjual sigap langsung tanggung jawab.
Pokoknya recommend bat dah nih toko penjualnya ramah",5.0,1.0,1633265766,mantap lah nih toko respon penjual sangat sangat sangat bagus barang udh diterima dengan baik dan spek sesuai request an saya hanya saja usb wifi adapter nya gk ada untung penjual sigap langsung tanggung jawab pokoknya recommend bat dah nih toko penjualnya ramah,mantap lah nih toko respon penjual sangat sangat sangat bagus barang udh diterima dengan baik dan spek sesuai request an saya hanya saja usb wifi adapter nya gk ada untung penjual sigap langsung tanggung jawab pokoknya recommend bat dah nih toko penjualnya ramah,43,positive,0.75,262,0.0076335877862595,0.2093023255813953,0.0,0.0,0.0542339783419137,0,80.57
w*****5,"Desain:menarik
Fungsi:barang bekerja dengan baik
Fitur:bagus dan berguna",5.0,0.0,1750138352,desain menarik fungsi barang bekerja dengan baik fitur bagus dan berguna,desain menarik fungsi barang bekerja dengan baik fitur bagus dan berguna,11,positive,0.75,72,0.0,0.0,0.0,0.0,0.0,0,80.0
vitrowebsite,"Mantap sesuai harga, mudah2an awet",5.0,0.0,1737955802,mantap sesuai harga mudah2an awet,mantap sesuai harga mudah2an awet,5,positive,0.75,33,0.0,0.0,0.0,0.0,0.0,0,80.0
trimi33,"Fungsi:Baik
Desain:Menarik
Fitur:Bagus dan berguna

Alhamdulillah sudah sampai dengan aman. Semoga awet.",5.0,0.0,1744096402,fungsi baik desain menarik fitur bagus dan berguna alhamdulillah sudah sampai dengan aman semoga awet,fungsi baik desain menarik fitur bagus dan berguna alhamdulillah sudah sampai dengan aman semoga awet,15,positive,0.75,101,0.0099009900990099,0.0,0.0,0.0,0.0024752475247524,0,79.94
andiajah099,mantep,5.0,0.0,1701067111,mantep,mantep,1,neutral,0.55,6,0.0,0.0,0.0,0.0,0.6,1,11.0
ibnu.asiz.86,"Fungsi:alhamdulillah baik banget, kencang
Desain:bagus desainnya
Fitur:komplit",5.0,0.0,1742000844,fungsi alhamdulillah baik banget kencang desain bagus desainnya fitur komplit,fungsi alhamdulillah baik banget kencang desain bagus desainnya fitur komplit,10,positive,0.75,77,0.0259740259740259,0.0,0.0,0.0,0.0064935064935064,0,79.84
sevenkeepon,"Fungsi:Baik
Fitur:Berjalan

Alhamdulillah fungsi pc berjalan normal dan komunikasi dengan penjual berjalan smooth.
Terima kasih",4.0,0.0,1745759818,fungsi baik fitur berjalan alhamdulillah fungsi pc berjalan normal dan komunikasi dengan penjual berjalan smooth terima kasih,fungsi baik fitur berjalan alhamdulillah fungsi pc berjalan normal dan komunikasi dengan penjual berjalan smooth terima kasih,17,neutral,0.55,125,0.016,0.2941176470588235,0.0,0.0,0.0775294117647058,0,44.93
silmiputri400,belom ada sehari uda rusak,5.0,0.0,1740142248,belom ada sehari uda rusak,belom ada sehari uda rusak,5,negative,0.75,26,0.0,0.0,0.0,1.0,0.2,0,18.8
juraganselempang,"Fitur:bagus
Fungsi:lancar jaya

Berfungsi dengan lancar",5.0,0.0,1725983571,fitur bagus fungsi lancar jaya berfungsi dengan lancar,fitur bagus fungsi lancar jaya berfungsi dengan lancar,8,positive,0.75,54,0.0,0.25,0.0,0.0,0.0625,0,78.5
e*****i,"Fitur:bagus
Fungsi:normal

Terimakasih next saya order lagi",5.0,0.0,1729486513,fitur bagus fungsi normal terimakasih next saya order lagi,fitur bagus fungsi normal terimakasih next saya order lagi,9,positive,0.75,58,0.0,0.0,0.0,0.0,0.0,0,80.0
dwialansyah,"Fungsi:joss
Fitur:joss

Masih percobaan",5.0,0.0,1737710049,fungsi joss fitur joss masih percobaan,fungsi joss fitur joss masih percobaan,6,neutral,0.55,38,0.0789473684210526,0.3333333333333333,0.0,0.0,0.1030701754385964,0,48.45
walamsyah,"Paket diterima dalam kondisi baik.
Terimakasih buat semua yang terlibat dalam pengiriman paket saya
Terimakasih shopee",5.0,0.0,1734373076,paket diterima dalam kondisi baik terimakasih buat semua yang terlibat dalam pengiriman paket saya terimakasih shopee,paket diterima dalam kondisi baik terimakasih buat semua yang terlibat dalam pengiriman paket saya terimakasih shopee,16,neutral,0.55,117,0.0085470085470085,0.375,0.0,0.0,0.0958867521367521,0,48.56
