username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
jiddanfadli,"Desain:pas
Fungsi:berjalan baik
Fitur:lengkap

Semuanya berfungsi dan pelayanannya mantap",5,0,1764492593,desain pas fungsi berjalan baik fitur lengkap semuanya berfungsi dan pelayanannya mantap,desain pas fungsi berjalan baik fitur lengkap semuanya berfungsi dan pelayanannya mantap,12,positive,0.75,88,0.011363636363636364,0.0,0.0,0.0,0.002840909090909091,0
farichazhar,"Fungsi:bekerja dengan sangat baik
Fitur:bagus dan sangat berguna

Dengan harga yg terjangkau sangat takjub dengan apa yg di dapatkan. Terimakasih banyak .
Sangat rekomen untuk kaum mendang mending",5,0,1717317182,fungsi bekerja dengan sangat baik fitur bagus dan sangat berguna dengan harga yg terjangkau sangat takjub dengan apa yg di dapatkan terimakasih banyak sangat rekomen untuk kaum mendang mending,fungsi bekerja dengan sangat baik fitur bagus dan sangat berguna dengan harga yg terjangkau sangat takjub dengan apa yg di dapatkan terimakasih banyak sangat rekomen untuk kaum mendang mending,29,positive,0.75,192,0.0,0.3103448275862069,0.0,0.0,0.07758620689655173,0
082372370404.zainal,Mantap bos,5,0,1743914776,mantap bos,mantap bos,2,positive,0.75,10,0.0,0.0,0.0,0.0,0.2,0
adcahyo,,5,1,1752247601,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
q*****7,"Fungsi:baik
Fitur:no kendala",5,1,1755474875,fungsi baik fitur no kendala,fungsi baik fitur no kendala,5,neutral,0.55,28,0.0,0.0,0.0,0.0,0.0,0
yennihari87,"Semua berfungsi dg baik,, tp kirain ad cd room ternyta ga ada,, tq seller",4,19,1745040720,semua berfungsi dg baik tp kirain ad cd room ternyta ga ada tq seller,semua berfungsi dg baik tp kirain ad cd room ternyta ga ada tq seller,14,neutral,0.55,69,0.028985507246376812,0.0,0.0,0.0,0.007246376811594203,0
senjou29,Pcnya mini speknya gahar hanya saja layarnya kecil dan juga gamenya kurg komplit tapi gpp msh bisa di instal sendiri,5,0,1753093220,pcnya mini speknya gahar hanya saja layarnya kecil dan juga gamenya kurg komplit tapi gpp msh bisa di instal sendiri,pcnya mini speknya gahar hanya saja layarnya kecil dan juga gamenya kurg komplit tapi gpp msh bisa di instal sendiri,20,neutral,0.55,116,0.008620689655172414,0.0,0.0,0.0,0.0021551724137931034,0
joshualase083,"Desain:Sesuai dengan keinginan
Fungsi:Sangat mudah dan berfungsi bagus
Fitur:Sesuai Walaupun ada yang kurang di masukin bonus nya

Semuanya aman, minus di prosesor tidak sesuai dengan Spesifikasi yang saya pesan

Kedepan bisa di upgrade lagi",5,0,1758278948,desain sesuai dengan keinginan fungsi sangat mudah dan berfungsi bagus fitur sesuai walaupun ada yang kurang di masukin bonus nya semuanya aman minus di prosesor tidak sesuai dengan spesifikasi yang saya pesan kedepan bisa di upgrade lagi,desain sesuai dengan keinginan fungsi sangat mudah dan berfungsi bagus fitur sesuai walaupun ada yang kurang di masukin bonus nya semuanya aman minus di prosesor tidak sesuai dengan spesifikasi yang saya pesan kedepan bisa di upgrade lagi,37,neutral,0.55,238,0.0,0.2702702702702703,0.0,0.0,0.06756756756756757,0
znq1anpzvt,"Desain:mantap jiwa
Fungsi:gaming,editing
Fitur:bagus bener bisa GTA v lancar

Gacor sekali",5,0,1753520571,desain mantap jiwa fungsi gaming editing fitur bagus bener bisa gta v lancar gacor sekali,desain mantap jiwa fungsi gaming editing fitur bagus bener bisa gta v lancar gacor sekali,15,positive,0.75,89,0.0,0.0,0.0,0.0,0.0,0
n*****a,"Sepadan dengan Harga:sepadan
Fitur Terbaik:ok

Sementara belum bisa dicoba, ini konfirmasi barang sampai dulu... Nanti setelah di coba edit review-nya....Nerima barangnya dari orang rumah saya masih diluar",5,0,1714147136,sepadan dengan harga sepadan fitur terbaik ok sementara belum bisa dicoba ini konfirmasi barang sampai dulu nanti setelah di coba edit review nya nerima barangnya dari orang rumah saya masih diluar,sepadan dengan harga sepadan fitur terbaik ok sementara belum bisa dicoba ini konfirmasi barang sampai dulu nanti setelah di coba edit review nya nerima barangnya dari orang rumah saya masih diluar,31,neutral,0.55,197,0.0,0.06451612903225806,0.0,0.0,0.016129032258064516,0
immel0502,,5,0,1731547313,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mkhalifah,,5,0,1746095331,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rian_putra03,,5,0,1654434355,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadimamwahyudis.pd,,5,0,1743940477,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
thomaskurniailahi922,,5,0,1735548234,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadraksasukma,mantap jiwa pokonyaaa gak nyesel beli disiniiii🤩🤩🤩🤩🤩🤩,5,0,1756178760,mantap jiwa pokonyaaa gak nyesel beli disiniiii,mantap jiwa pokonyaaa gak nyesel beli disiniiii,7,positive,0.75,47,0.10638297872340426,0.0,0.0,0.0,0.026595744680851064,0
agusjj92,,5,0,1731772385,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
reskofaisal,"Fungsi:Normal
Fitur:lumayan

Okk mantappp ssuai psnn, ada yg karat bagian atas PC ny , tapi fungsi hidup mudah""an awet lah",5,0,1755084626,fungsi normal fitur lumayan okk mantappp ssuai psnn ada yg karat bagian atas pc ny tapi fungsi hidup mudah an awet lah,fungsi normal fitur lumayan okk mantappp ssuai psnn ada yg karat bagian atas pc ny tapi fungsi hidup mudah an awet lah,22,neutral,0.55,118,0.0423728813559322,0.09090909090909091,0.0,0.0,0.03332049306625578,0
muharif090400,"Mantap dah semoga awet 
Pengiriman aman 
Mantap mantap respon penjual juga mantap",5,5,1724073462,mantap dah semoga awet pengiriman aman mantap mantap respon penjual juga mantap,mantap dah semoga awet pengiriman aman mantap mantap respon penjual juga mantap,12,positive,0.75,79,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0
priyayi18,monitor Blank screen,5,1,1759988714,monitor blank screen,monitor blank screen,3,neutral,0.55,20,0.05,0.0,0.0,0.0,0.0125,0
m*****t,"Fungsi:berungsi
Fitur:ok
Kegunaan:ok",5,0,1735227346,fungsi berungsi fitur ok kegunaan ok,fungsi berungsi fitur ok kegunaan ok,6,neutral,0.55,36,0.027777777777777776,0.3333333333333333,0.0,0.0,0.09027777777777778,0
karimmamlucky,"Jos sekali....
Recomemded pokoknya buat yg nyari pc",5,0,1636280509,jos sekali recomemded pokoknya buat yg nyari pc,jos sekali recomemded pokoknya buat yg nyari pc,8,neutral,0.55,47,0.0,0.0,0.0,0.0,0.0,0
gallery_bajunik.id,"Fungsi:mantap

Allhamdulillah semua seperti apa yg disampaikan seller..sesuai....semoga berkah jualanya kk..tmbh maju..aamiin",5,0,1722829642,fungsi mantap allhamdulillah semua seperti apa yg disampaikan seller sesuai semoga berkah jualanya kk tmbh maju aamiin,fungsi mantap allhamdulillah semua seperti apa yg disampaikan seller sesuai semoga berkah jualanya kk tmbh maju aamiin,17,positive,0.75,118,0.05084745762711865,0.0,0.0,0.0,0.012711864406779662,0
muhammadjais88,Desain:bagus,5,0,1752560114,desain bagus,desain bagus,2,positive,0.75,12,0.0,0.0,0.0,0.0,0.2,0
m*****2,"terlihat kotor tapi gapapa, speaker tidak bisa digunakan",5,0,1756788658,terlihat kotor tapi gapapa speaker tidak bisa digunakan,terlihat kotor tapi gapapa speaker tidak bisa digunakan,8,negative,0.75,55,0.0,0.0,0.0,1.0,0.2,0
dafinpajri,Mudah2 awet bang,5,0,1719488455,mudah2 awet bang,mudah2 awet bang,3,neutral,0.55,16,0.0,0.0,0.0,0.0,0.0,0
titobadraider,"Fungsi:mantab
Kegunaan:baik",5,0,1730351210,fungsi mantab kegunaan baik,fungsi mantab kegunaan baik,4,neutral,0.55,27,0.037037037037037035,0.0,0.0,0.0,0.009259259259259259,0
tjaya89,"Semoga barangnya awet tanpa kendala apapun, dan semoga bkn orderan yg terakhir dan bisa kita pasarkan lagi.",5,5,1619880729,semoga barangnya awet tanpa kendala apapun dan semoga bkn orderan yg terakhir dan bisa kita pasarkan lagi,semoga barangnya awet tanpa kendala apapun dan semoga bkn orderan yg terakhir dan bisa kita pasarkan lagi,17,neutral,0.55,105,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0
mamatb34,"Fungsi:bekerja dengan baik
Fitur:baguss

mantap.. desain oke sesuai dengan deskripsi.. terimakasih seller dan shopeee",5,0,1737220987,fungsi bekerja dengan baik fitur baguss mantap desain oke sesuai dengan deskripsi terimakasih seller dan shopeee,fungsi bekerja dengan baik fitur baguss mantap desain oke sesuai dengan deskripsi terimakasih seller dan shopeee,16,positive,0.75,112,0.03571428571428571,0.125,0.0,0.0,0.040178571428571425,0
papah_afif,,5,0,1752578805,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gueyogir,,5,0,1754872796,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ankqisntuayahnyabalqis,,5,0,1743249461,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gjay123,"Fungsi:bekerja dengan baik
Fitur:bonus aplikasi lengkap sesuai deskripsi

Barang bagus bersih rapih berfungsi lengkap aman sampe tujuan packing kayu dan aman",5,0,1734572091,fungsi bekerja dengan baik fitur bonus aplikasi lengkap sesuai deskripsi barang bagus bersih rapih berfungsi lengkap aman sampe tujuan packing kayu dan aman,fungsi bekerja dengan baik fitur bonus aplikasi lengkap sesuai deskripsi barang bagus bersih rapih berfungsi lengkap aman sampe tujuan packing kayu dan aman,23,positive,0.75,156,0.0,0.17391304347826086,0.0,0.0,0.043478260869565216,0
m*****s,,4,9,1744992652,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
b*****4,Anjay suranjay,5,0,1754661166,anjay suranjay,anjay suranjay,2,neutral,0.55,14,0.0,0.0,0.0,0.0,0.2,0
nt7v5up6_9,Mantap..,5,0,1631961759,mantap,mantap,1,positive,0.75,6,0.0,0.0,0.2,0.0,0.6599999999999999,1
rengermerah1,"Fungsi:lunayan

Pas ada kendala Penjual fast respon",5,0,1730370304,fungsi lunayan pas ada kendala penjual fast respon,fungsi lunayan pas ada kendala penjual fast respon,8,neutral,0.55,50,0.0,0.0,0.0,0.0,0.0,0
fakrifakri568,"Fungsi:bekerja dengan baik
Desain:terlihat keren dan modern
Fitur:bagus dan berguna

ya sesuai dengan bajet.",5,0,1743894268,fungsi bekerja dengan baik desain terlihat keren dan modern fitur bagus dan berguna ya sesuai dengan bajet,fungsi bekerja dengan baik desain terlihat keren dan modern fitur bagus dan berguna ya sesuai dengan bajet,17,positive,0.75,106,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0
a*****a,"kualitas produk luar biasa baik. pengiriman sangat aman dengan packing kayu.
aman tanpa ada kendala..terimaa kasih",5,0,1737788053,kualitas produk luar biasa baik pengiriman sangat aman dengan packing kayu aman tanpa ada kendala terimaa kasih,kualitas produk luar biasa baik pengiriman sangat aman dengan packing kayu aman tanpa ada kendala terimaa kasih,17,neutral,0.55,111,0.009009009009009009,0.11764705882352941,0.0,0.0,0.0316640169581346,0
putraimam1,👍👍,5,0,1634389311,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hanifalfian14,"Packing rapih, paket mendarat dengan selamat . Saller fast respon👍",5,0,1662551272,packing rapih paket mendarat dengan selamat saller fast respon,packing rapih paket mendarat dengan selamat saller fast respon,9,neutral,0.55,62,0.016129032258064516,0.0,0.0,0.0,0.004032258064516129,0
o*****2,"Desain:mewah
Fungsi:normal
Fitur:bagus",5,0,1754470062,desain mewah fungsi normal fitur bagus,desain mewah fungsi normal fitur bagus,6,positive,0.75,38,0.0,0.0,0.0,0.0,0.0,0
hokieestore99,Barang mendarat dengan aman terimakasih semoga bisa berfungsi dengan baik,5,0,1720275077,barang mendarat dengan aman terimakasih semoga bisa berfungsi dengan baik,barang mendarat dengan aman terimakasih semoga bisa berfungsi dengan baik,10,neutral,0.55,73,0.0,0.2,0.0,0.0,0.05,0
mamabobi72,"Desain:menarik
Fungsi:bagus
Fitur:lumayan",5,0,1759018419,desain menarik fungsi bagus fitur lumayan,desain menarik fungsi bagus fitur lumayan,6,positive,0.75,41,0.0,0.0,0.0,0.0,0.0,0
zenmerch.co,Mantaps bosku sukses selalu 🤲🤲,5,0,1656047366,mantaps bosku sukses selalu,mantaps bosku sukses selalu,4,neutral,0.55,27,0.0,0.0,0.0,0.0,0.0,0
rudfahrud,"Fungsi:bagus
Fitur:bagus

Masih belajar cara gunakannya
Admin baik 👍",5,0,1733554125,fungsi bagus fitur bagus masih belajar cara gunakannya admin baik,fungsi bagus fitur bagus masih belajar cara gunakannya admin baik,10,positive,0.75,65,0.015384615384615385,0.2,0.0,0.0,0.05384615384615385,0
sison1sison1,Sangatttt bagussss 👍👍,5,0,1720834204,sangatttt bagussss,sangatttt bagussss,2,neutral,0.55,18,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0
lumious_indonesia,"Barang berfungsi normal, semua part lengkap pengiriman aman , terima kasih seller",5,0,1763861496,barang berfungsi normal semua part lengkap pengiriman aman terima kasih seller,barang berfungsi normal semua part lengkap pengiriman aman terima kasih seller,11,neutral,0.55,78,0.01282051282051282,0.0,0.0,0.0,0.003205128205128205,0
dhani_alf,"Fitur Terbaik:sip pokoknya

Produk oke.. penjualnya amanah, respon sangat bagus...
Rekomended seller...
The best maju terus usahanya..",5,2,1687571282,fitur terbaik sip pokoknya produk oke penjualnya amanah respon sangat bagus rekomended seller the best maju terus usahanya,fitur terbaik sip pokoknya produk oke penjualnya amanah respon sangat bagus rekomended seller the best maju terus usahanya,18,positive,0.75,122,0.00819672131147541,0.0,0.0,0.0,0.0020491803278688526,0
aku_rindukamu,"Respon bose lumayan cepet, tanggep,,,, ojo lali video unboxing, aku yakin dari toko udah di cek, di tes, cuma kita antisipasi, paket transit tidak cuma sekali, tapi berkali-kali, nahh di situlah resiko terbesarnya...",5,1,1739462102,respon bose lumayan cepet tanggep ojo lali video unboxing aku yakin dari toko udah di cek di tes cuma kita antisipasi paket transit tidak cuma sekali tapi berkali kali nahh di situlah resiko terbesarnya,respon bose lumayan cepet tanggep ojo lali video unboxing aku yakin dari toko udah di cek di tes cuma kita antisipasi paket transit tidak cuma sekali tapi berkali kali nahh di situlah resiko terbesarnya,34,negative,0.75,202,0.009900990099009901,0.14705882352941177,0.0,1.0,0.23923995340710544,0
,mantab,5,1,1693595250,mantab,mantab,1,neutral,0.55,6,0.0,0.0,0.0,0.0,0.6,1
mamyyanti,"Brhbg sy msh blm bs plg.
Sy ksh bintang jg.
Insya ALLAH amanah.
Psl sy percy pedagangnya baik n ramah kok.
Comen pmbeli pn bgs2 semua.",5,0,1643948515,brhbg sy msh blm bs plg sy ksh bintang jg insya allah amanah psl sy percy pedagangnya baik n ramah kok comen pmbeli pn bgs2 semua,brhbg sy msh blm bs plg sy ksh bintang jg insya allah amanah psl sy percy pedagangnya baik n ramah kok comen pmbeli pn bgs2 semua,26,neutral,0.55,129,0.007751937984496124,0.11538461538461539,0.0,0.0,0.03078413834227788,0
nagaradaha485,"Fungsi:maaf bintang 3 dlu

Blom di coba ,, semoga aj fungsi smua",3,1,1744283930,fungsi maaf bintang 3 dlu blom di coba semoga aj fungsi smua,fungsi maaf bintang 3 dlu blom di coba semoga aj fungsi smua,12,neutral,0.55,60,0.016666666666666666,0.16666666666666666,0.0,0.0,0.04583333333333333,0
soppamarwati,"Fungsi:sangat baik
Fitur:bagus, dan kita bisa pesan yang kita mau dalam fitur

Terimakasih pengiriman sangat sangat cepat",5,0,1735832664,fungsi sangat baik fitur bagus dan kita bisa pesan yang kita mau dalam fitur terimakasih pengiriman sangat sangat cepat,fungsi sangat baik fitur bagus dan kita bisa pesan yang kita mau dalam fitur terimakasih pengiriman sangat sangat cepat,19,positive,0.75,119,0.0,0.3684210526315789,0.0,0.0,0.09210526315789473,0
nursuud401,"Kegunaan:keseluruhan alhamdulillah, barang nyampe dengan baik

Kegunaan:keyboard nya gak ada lampunya, tp keseluruhan alhamdulillah, barang nyampe dengan baik",5,1,1731737431,kegunaan keseluruhan alhamdulillah barang nyampe dengan baik kegunaan keyboard nya gak ada lampunya tp keseluruhan alhamdulillah barang nyampe dengan baik,kegunaan keseluruhan alhamdulillah barang nyampe dengan baik kegunaan keyboard nya gak ada lampunya tp keseluruhan alhamdulillah barang nyampe dengan baik,20,neutral,0.55,154,0.025974025974025976,0.7,0.0,0.0,0.18149350649350648,0
deviverasa,"Fitur Terbaik:yaa terbaik
Sepadan dengan Harga:sepadan

Adminnya ramah,,semoga awet barangnya
Sukses teruss yaa kak sellernya Aamiin",5,0,1707633759,fitur terbaik yaa terbaik sepadan dengan harga sepadan adminnya ramah semoga awet barangnya sukses teruss yaa kak sellernya aamiin,fitur terbaik yaa terbaik sepadan dengan harga sepadan adminnya ramah semoga awet barangnya sukses teruss yaa kak sellernya aamiin,19,neutral,0.55,130,0.05384615384615385,0.3157894736842105,0.0,0.0,0.0924089068825911,0
ekadian1010,"Desain:Bagus,,epik
Fungsi:nyala, semua berfungsi dengan baik
Fitur:Lumayan,, sesuai budget,,tp gak murahan 👍🏻👍🏻

bagus banget,, estimasi lebih cepat nyampek nya,..
rkomen deh,, lumayan buat belajar anak,,main n nonton..
makasih banyak ya seller,",5,0,1757985378,desain bagus epik fungsi nyala semua berfungsi dengan baik fitur lumayan sesuai budget tp gak murahan bagus banget estimasi lebih cepat nyampek nya rkomen deh lumayan buat belajar anak main n nonton makasih banyak ya seller,desain bagus epik fungsi nyala semua berfungsi dengan baik fitur lumayan sesuai budget tp gak murahan bagus banget estimasi lebih cepat nyampek nya rkomen deh lumayan buat belajar anak main n nonton makasih banyak ya seller,36,positive,0.75,223,0.004484304932735426,0.1111111111111111,0.0,0.0,0.028898854010961633,0
lexysure,"Barang oke, berfungsi dengan baik, sesuai pesanan, saler oke. tapi kabel powernya gabisa 1 & baut pengunci monitornya kaga ada",5,2,1690337286,barang oke berfungsi dengan baik sesuai pesanan saler oke tapi kabel powernya gabisa 1 baut pengunci monitornya kaga ada,barang oke berfungsi dengan baik sesuai pesanan saler oke tapi kabel powernya gabisa 1 baut pengunci monitornya kaga ada,19,positive,0.75,120,0.0,0.10526315789473684,0.0,0.0,0.02631578947368421,0
grosirbajumuslimpraja,Memuaskan,5,0,1725284611,memuaskan,memuaskan,1,neutral,0.55,9,0.0,0.0,0.0,0.0,0.2,0
a*****i,"Desain:menarik
Fungsi:berfungsi dengan baik 
Fitur:baik

Barang sudah diterima sesuai dengan pesanan pengiriman cepat respon penjual baik.
Cuma ada kendala di layar, mungkin dari ekspresi pengiriman di karenakan jauh.
",5,0,1744893462,desain menarik fungsi berfungsi dengan baik fitur baik barang sudah diterima sesuai dengan pesanan pengiriman cepat respon penjual baik cuma ada kendala di layar mungkin dari ekspresi pengiriman di karenakan jauh,desain menarik fungsi berfungsi dengan baik fitur baik barang sudah diterima sesuai dengan pesanan pengiriman cepat respon penjual baik cuma ada kendala di layar mungkin dari ekspresi pengiriman di karenakan jauh,31,positive,0.75,212,0.0,0.2903225806451613,0.0,0.0,0.07258064516129033,0
j*****f,Barang sampai dengan selamat... Respon penjual ramah.. Amanah terimakasih..🙏🙏🙏,5,2,1691564342,barang sampai dengan selamat respon penjual ramah amanah terimakasih,barang sampai dengan selamat respon penjual ramah amanah terimakasih,9,neutral,0.55,68,0.0,0.0,0.0,0.0,0.0,0
budhi_h81,"Sepadan dengan Harga:sangat
Fitur Terbaik:gming

Penjual ramah",5,1,1703395999,sepadan dengan harga sangat fitur terbaik gming penjual ramah,sepadan dengan harga sangat fitur terbaik gming penjual ramah,9,neutral,0.55,61,0.0,0.0,0.0,0.0,0.0,0
acc_88,"Fungsi:sangat baik
Desain:sangat baik
Fitur:sangat baik 😅🫢🫢",5,0,1744381188,fungsi sangat baik desain sangat baik fitur sangat baik,fungsi sangat baik desain sangat baik fitur sangat baik,9,neutral,0.55,55,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0
irilmart_21,Sedikit kecewa karna casing cpu nya bukan yg bening🥲,4,0,1749004376,sedikit kecewa karna casing cpu nya bukan yg bening,sedikit kecewa karna casing cpu nya bukan yg bening,9,neutral,0.55,51,0.0,0.0,0.0,0.0,0.0,0
alan_febrian330,"Mantap lah nih toko, respon penjual sangat sangat sangat bagus.. Barang udh diterima dengan baik dan spek sesuai request an saya, hanya saja usb wifi adapter nya gk ada, untung penjual sigap langsung tanggung jawab.
Pokoknya recommend bat dah nih toko penjualnya ramah",5,1,1633265766,mantap lah nih toko respon penjual sangat sangat sangat bagus barang udh diterima dengan baik dan spek sesuai request an saya hanya saja usb wifi adapter nya gk ada untung penjual sigap langsung tanggung jawab pokoknya recommend bat dah nih toko penjualnya ramah,mantap lah nih toko respon penjual sangat sangat sangat bagus barang udh diterima dengan baik dan spek sesuai request an saya hanya saja usb wifi adapter nya gk ada untung penjual sigap langsung tanggung jawab pokoknya recommend bat dah nih toko penjualnya ramah,43,positive,0.75,262,0.007633587786259542,0.20930232558139536,0.0,0.0,0.05423397834191373,0
w*****5,"Desain:menarik
Fungsi:barang bekerja dengan baik
Fitur:bagus dan berguna",5,0,1750138352,desain menarik fungsi barang bekerja dengan baik fitur bagus dan berguna,desain menarik fungsi barang bekerja dengan baik fitur bagus dan berguna,11,positive,0.75,72,0.0,0.0,0.0,0.0,0.0,0
vitrowebsite,"Mantap sesuai harga, mudah2an awet",5,0,1737955802,mantap sesuai harga mudah2an awet,mantap sesuai harga mudah2an awet,5,positive,0.75,33,0.0,0.0,0.0,0.0,0.0,0
trimi33,"Fungsi:Baik
Desain:Menarik
Fitur:Bagus dan berguna

Alhamdulillah sudah sampai dengan aman. Semoga awet.",5,0,1744096402,fungsi baik desain menarik fitur bagus dan berguna alhamdulillah sudah sampai dengan aman semoga awet,fungsi baik desain menarik fitur bagus dan berguna alhamdulillah sudah sampai dengan aman semoga awet,15,positive,0.75,101,0.009900990099009901,0.0,0.0,0.0,0.0024752475247524753,0
andiajah099,mantep,5,0,1701067111,mantep,mantep,1,neutral,0.55,6,0.0,0.0,0.0,0.0,0.6,1
ibnu.asiz.86,"Fungsi:alhamdulillah baik banget, kencang
Desain:bagus desainnya
Fitur:komplit",5,0,1742000844,fungsi alhamdulillah baik banget kencang desain bagus desainnya fitur komplit,fungsi alhamdulillah baik banget kencang desain bagus desainnya fitur komplit,10,positive,0.75,77,0.025974025974025976,0.0,0.0,0.0,0.006493506493506494,0
sevenkeepon,"Fungsi:Baik
Fitur:Berjalan

Alhamdulillah fungsi pc berjalan normal dan komunikasi dengan penjual berjalan smooth.
Terima kasih",4,0,1745759818,fungsi baik fitur berjalan alhamdulillah fungsi pc berjalan normal dan komunikasi dengan penjual berjalan smooth terima kasih,fungsi baik fitur berjalan alhamdulillah fungsi pc berjalan normal dan komunikasi dengan penjual berjalan smooth terima kasih,17,neutral,0.55,125,0.016,0.29411764705882354,0.0,0.0,0.07752941176470589,0
silmiputri400,belom ada sehari uda rusak,5,0,1740142248,belom ada sehari uda rusak,belom ada sehari uda rusak,5,negative,0.75,26,0.0,0.0,0.0,1.0,0.2,0
juraganselempang,"Fitur:bagus
Fungsi:lancar jaya

Berfungsi dengan lancar",5,0,1725983571,fitur bagus fungsi lancar jaya berfungsi dengan lancar,fitur bagus fungsi lancar jaya berfungsi dengan lancar,8,positive,0.75,54,0.0,0.25,0.0,0.0,0.0625,0
e*****i,"Fitur:bagus
Fungsi:normal

Terimakasih next saya order lagi",5,0,1729486513,fitur bagus fungsi normal terimakasih next saya order lagi,fitur bagus fungsi normal terimakasih next saya order lagi,9,positive,0.75,58,0.0,0.0,0.0,0.0,0.0,0
dwialansyah,"Fungsi:joss
Fitur:joss

Masih percobaan",5,0,1737710049,fungsi joss fitur joss masih percobaan,fungsi joss fitur joss masih percobaan,6,neutral,0.55,38,0.07894736842105263,0.3333333333333333,0.0,0.0,0.10307017543859648,0
walamsyah,"Paket diterima dalam kondisi baik.
Terimakasih buat semua yang terlibat dalam pengiriman paket saya
Terimakasih shopee",5,0,1734373076,paket diterima dalam kondisi baik terimakasih buat semua yang terlibat dalam pengiriman paket saya terimakasih shopee,paket diterima dalam kondisi baik terimakasih buat semua yang terlibat dalam pengiriman paket saya terimakasih shopee,16,neutral,0.55,117,0.008547008547008548,0.375,0.0,0.0,0.09588675213675214,0
anggaanggada93,"Brang sudh di trima, 
Tpi blom di coba, moga sesuai dan awet..
Trimakasih",5,0,1737794958,brang sudh di trima tpi blom di coba moga sesuai dan awet trimakasih,brang sudh di trima tpi blom di coba moga sesuai dan awet trimakasih,13,positive,0.75,68,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0
barabal_cover,"Semua bagus, seller juga baik. Sukses selalu",5,0,1637593996,semua bagus seller juga baik sukses selalu,semua bagus seller juga baik sukses selalu,7,positive,0.75,42,0.023809523809523808,0.0,0.0,0.0,0.005952380952380952,0
fachriadya,"Fungsi:baik
Fitur:untuk game bisa",5,0,1737843850,fungsi baik fitur untuk game bisa,fungsi baik fitur untuk game bisa,6,neutral,0.55,33,0.0,0.0,0.0,0.0,0.0,0
r*****4,"Fitur:lumayan
Fungsi:lumayan

Seller judes, ketus, ini pertama terakhir kalinya aku belanja disini, dan aku malas fotoin brg nya karna udah gak mood bgt belanja sama org yg ada ditoko ini",3,3,1765625036,fitur lumayan fungsi lumayan seller judes ketus ini pertama terakhir kalinya aku belanja disini dan aku malas fotoin brg nya karna udah gak mood bgt belanja sama org yg ada ditoko ini,fitur lumayan fungsi lumayan seller judes ketus ini pertama terakhir kalinya aku belanja disini dan aku malas fotoin brg nya karna udah gak mood bgt belanja sama org yg ada ditoko ini,32,neutral,0.55,183,0.01092896174863388,0.25,0.0,0.0,0.06523224043715847,0
,admin  juga fast respon klo nanya nanya,5,0,1719830235,admin juga fast respon klo nanya nanya,admin juga fast respon klo nanya nanya,7,neutral,0.55,38,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0
hydra1974,Toko yg amanah barang sesuai deskripsi,5,0,1744967871,toko yg amanah barang sesuai deskripsi,toko yg amanah barang sesuai deskripsi,6,positive,0.75,38,0.0,0.0,0.0,0.0,0.0,0
kristiatanisa587,Baru mau unboxing kak maaf ya baru kasih balasan penilaian,5,0,1733021066,baru mau unboxing kak maaf ya baru kasih balasan penilaian,baru mau unboxing kak maaf ya baru kasih balasan penilaian,10,neutral,0.55,58,0.017241379310344827,0.2,0.0,0.0,0.05431034482758621,0
wawanyoko83,,5,0,1707812207,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
akbarandre1996,"Fungsi:siap
Desain:siap
Fitur:keren

Semoga awet ya kak",5,0,1742553893,fungsi siap desain siap fitur keren semoga awet ya kak,fungsi siap desain siap fitur keren semoga awet ya kak,10,positive,0.75,54,0.0,0.2,0.0,0.0,0.05,0
wirasigindjai,Barang sepadan sesuai harga,5,0,1722996628,barang sepadan sesuai harga,barang sepadan sesuai harga,4,positive,0.75,27,0.0,0.0,0.0,0.0,0.0,0
