username,comment,rating,likes,create_time
angelveronika572,Fungsi:belum ada 10 menit mati,1,1,1756592091
jaccbonay,pesanan tidak sesuai dengan barang yang diterima pesanan laptop Acer yang datang Laptop Dell...mohon agar sebelum dikirim diteliti kembali sesuai pesanan ordernya...mksih,1,0,1757163934
mamzaries517,Kalau barang oke semua cuman dipengirimannya yang lamaaaa beder,4,0,1729576415
sukajaya364,Amanah...👍,4,0,1710036732
satriaramadhani.stb12,Sesuai dengan harganya,4,0,1702710299
elmarusdin965,"Ada goresan, baru pake langsung panas kak🥹",3,0,1747547089
abqary99shop,Alhamdulillah sudah sampai,4,0,1703485093
kandardayax,,1,0,1705332845
andifikri387,Good,4,0,1666921668
6l3tofbi6u,Bagus,4,0,1704767153
ramliagus876,Bagus,4,0,1730441260
mrefendi_syamsi,Bagus,4,0,1725522888
b*****i,Siap operasi,4,0,1726634878
liamaya86,Fitur Terbaik:bagus,4,0,1698743040
c*****6,Penjual nya ramah terimakasih,4,0,1674260052
ravelgoivany1401,Keyboard ada yg tdak aktif,1,1,1756592069
xcm13rz0cs,Fungsi:tabel kursor tidak berpungsi dan layar nonitor  rusak lcd/bewarna,1,0,1754392672
johnsabdo,Lumayan sih klo buat pelajaran,4,0,1704275402
vivinchabrina,"Bagus ka,cuma kalo di pake panas bgt ka",4,0,1682751535
hendrairawan070,"Fungsi:ok
Desain:ok
Kondisi Barang:baik",3,0,1734585697
116v21oyt2,,1,0,1717245616
ojbx7ugnm_,"Fungsi:tidak sesuai
Kondisi Barang:barang tidak sesuai pesanan",1,0,1725162825
r0ya4expkh,"Fungsi:baik
Desain:bagus
Kondisi Barang:normal",4,0,1731992523
bangsolah1103,Kondisi Barang:dvd nya tidak pungsi,4,0,1717082533
windroh,Lain.merk yg di request,3,0,1674544326
hamudi519,Displaynya merek Toshiba yang datang Lenovo,4,0,1692863559
najwacomkotaserang88,Fungsi:baik,4,0,1755413361
djr240196,Batreinya tidak kuat,3,0,1753364230
e5ilf88ngp,"Fungsi:normal
Desain:ok Joss memang
Kondisi Barang:Bekas rasa baru rekomendasi tokohnya memang 👍👍

#infonya dong masss cara konekan wifi pada lectop sudah beberapa kami coba tapi TDK bisa terkoneksi ke wifi adakah cara lain untuk koneksikan🙏",5,0,1755696716
verryverrywell,"Fungsi:bagus
Desain:elegan
Kondisi Barang:sipp...besuk beli lg ahh",5,0,1765862112
miynick,"Fungsi:kecewa kali sama laptopnya,batre cepet habis,di cas susah,lemot,
Desain:cukup bagus
Kondisi Barang:ada yang lecet dan goresan sepertinya sudah pernah di gunakan",1,0,1757676991
ypp5oert7c,"Fungsi:bekerja dengan baik

Laptopnya sama seperti digambar. Semuanya masih lancar dan aman untuk digunakan",4,0,1747615552
herlinawati896,"Kondisi Barang:awal hidup selang sehari dah mati

Kecewa banget",1,0,1764656336
suwarta66,"Berfungsi sih tapi tidak Merk tidak sesuai pesanan 
Pesen Merk dell dikirim Toshiba. Toko di chat ngebalesnya pake otomatis Robot chat",2,0,1755501136
ue1nt04l_3,"Fungsi:mudah2an gak ada kendala...semua berfungsi dgn baik
Desain:cukup sepadan dgn harga
Kondisi Barang:cukup baik. mendarat dlm kadaan sehat walapiat...",5,0,1751798748
91ek16cxbu,"Fungsi:bagus
Desain:futuristik
Kondisi Barang:keadaan mulus seperti baru",5,0,1749728354
andi_adiyan,"Desain:bagus
Kondisi Barang:datang dengan bagus, cuman diganti ramnya dengan 4gb padahal udah ceklis 8gb alasan kerena diganti ssd, ya kecewa sih tapi gapapa lah",4,0,1734184539
iragreen2298,"Fungsi:lumayan bagus
Desain:ada lecet2 dikit
Kondisi Barang:sesui harganya.,,bgus

cuman.ketahanan battrey nya yng kurang bagus krn hanya bisa pakai sambil cass ,",4,0,1744713557
ah485966,"Fungsi:berfungsi dengan baik
Desain:sayang merk Dell, lobang USB cuma satu.
Kondisi Barang:bagus

Kondisi Laptop bagus semua berfungsi dengan baik. Sayang casing merk Dell, lobang USB cuma satu.. Semoga awet sampai kiamat",4,0,1742194278
jihanaunillahrahmawati,"Fungsi:dapat digunakan dengan baik, mulus
Desain:menarik
Kondisi Barang:barang nya bagus meskipun second

Barang nya masih bagus, mulus meskipun second cuman di deskripsi diterangkan Toshiba tetapi yg datang merk Lenovo tapi apapun yg penting bisa dipakai ya Alhamdulillah",4,0,1740731951
rilannafi738,"Fungsi:normal
Desain:keren
Kondisi Barang:tidak ada lecet sama sekali",5,0,1741160091
henimaju79,"Kwalitas baik , tokonya amanah mdh2n slalu berkah...terima kasih",5,0,1699083598
alycialewis,Pertama beli dapat thinkpad trus ada masalah. Di retur.. dan setelah di ganti yang lain problem ada lagi dari suara nya kecil ngendep sampe ade part/bagian yang pecah dan barang tidak sesuau untuk price yang di bayar dengn unit yang di dapat kan unit fujitsu T580....positive nya orang tokoh nya bertanggung jawab...,2,2,1706740431
topanadi1984,"Fungsi:dapat di gunakan dengan baik,tapi sayang masih windos7 dan hdd nya 160 gb
Desain:lumayan baik
Kondisi Barang:kurang mulus banyak lecetnya sama tokpadnya kurang responsif terbantu dengan mouse dan layar ada bintik2 putih

yah,udah terlanjur terbeli,klu di bilang kecewa, yah kecewa lah
cukup sekali ini aja lah,beli di toko ini,respon lambat",4,0,1736707388
alidrus212,"Fitur Terbaik:Masih Berfungsi Dengan Baik
Sepadan dengan Harga:Sesuai

Mantap Bang , Amanah ,, Kykx gk lama lg bkalan order lg sih dsini ,,, pertahankan amanahx bang ,, joosss ,,, cuman ya namax jga barang seken yah , tpi sesuai lah , agak ngelag , tpi maklum lah spek sgini , n batrex gk bisa full klo di cas , n ngedrop jga  , cuman bisa 20 menitan kira2 ,,,, tpi okelah , kita jga kan udh tau barangx bekas pakai ,,, joos lah ,, thanks saller , maju troooss 🙏👍👍👍",5,1,1710053839
totokiswanto,"Fitur Terbaik:baguussssss

Barang tak terima dgn utuh dan aman.     Dengan pengepakan yg super dobel2 semoga barang nya bisa di pakai dan awet . . Amin .",5,0,1680868521
zierahijab,"Mohon maaf laptop tidak dapat berfungsi. Tidak dapat masuk ke windows. Hanya beberapa hari saja bisa dipakai 

Sangat kecewa sekali 🥺",1,1,1737368775
nurlitasari110597,"Sepadan dengan Harga:ya
Fitur Terbaik:ok

Ini tuh lumayan banget dengan harga segitu ga bisa dapetin laptop thanks ya buat penjualnya udah amanah awalnya ragu tapi pas dateng Alhamdulillah aga sedikit lecet dikit tapi gpp sukses terus",4,0,1705185399
a*****u,"Fungsi:betrei soak,
Kondisi Barang:tidak bisa menyalah kalau tidak di cas
Desain:ok

laptopnya tidak bisa menyalah kalau tdk di cas, harus di cas baru menyalah, Mungkin betreinya yg sdah soak, tpi tokonya bertanggung jawab ganti uang untuk betreinya, mudah2han jadi kembali klo sdah ganti betrei 🙏",4,1,1720913683
alexserawak,"Fungsi:backspace sama delete nya ngga mau dihapus
Kondisi Barang:mulus
Desain:menarik",4,0,1727055344
arifalfa354,"Alhamdulillah sampai dan barang nya bagus sesuai harga semoga awet,.. Merek Toshiba
Pengenya beli lagi dapat Acer.. 
Thanks",5,0,1711893471
riskanovianti42,"Sepadan dengan Harga:Sesuai
Fitur Terbaik:Bagus untuk ukuran second

Penjualnya fast respon, ketika barang gak sesuai bisa langsung ajukan garansi dan prosesnya cepat. Tokonya amanah, jangan ragu beli disini walaupun second tapi tetep wort it.",5,0,1714996845
r4mat_5f,"Fungsi:ok
Kondisi Barang:sesuai harga
Desain:ok

Barang di terima dgn baik,
Yg datang notebook ku kira laptop,
Windows 7 belum tau core nya brpa belum di cek apakah sesuai dgn pesanan,dan batrey cukup lumayan,
Dan tentu nya pasti ada kekurangan maklum aja bekas 😃,
Tapi so ok lah semoga bisa di pakai dgn lancar",5,0,1718208663
mutiarakomputer,barang sudah diterima aman..cuman pking kardusx ga pakai babel rep.. untung kondisi aman aja nyampaix ga ada krusakan..,5,0,1720590613
maspek173,"Fungsi:dapat digunakan dengan baik
Kondisi Barang:datang dalam keadaan mulus
Desain:terlihat bagus daan minimalis

Awalnya ragu ragu untuk beli soalnya baru pertama kali beli barang yang harganya mahal tapi alhamdulillah akhirnya laptop nya datang dengan kondisi yang baik pokoknya keren sesuai dengan harga.",5,0,1718537101
aluontop_01,"Fitur Terbaik:sangat tidak memuaskan.
Sepadan dengan Harga:saya kurang beruntung

Baterai rusak dan tidak bisa charger dan mati jika tidak terhubung charger, serta koneksi wifi bermasalah.

Kondisi baru beli dan masuk tempat service lagi biaya 400.000 tuk perbaikan.",1,1,1743696363
sukarni252525,Puas banget  terimakasih riseler dan mas kurir nya luar biasa toko amanah lektop nya sangat mulus walaupun seken tapi seperti baru . 💝💝💝,5,0,1720710990
zulhaiddien,"Fungsi:bagus,
Kondisi Barang:normal,
Permukaan:mulus ,entah knp berminyak body mukanya,tapi aman dan bagus,,baterai kurang fir",5,0,1716779502
a*****a,"Bagus banget notebooknya, spek bagus, bisa berfungsi dgn baik, tombol ok, sdh diinstal aplikasi trbaru, microsoft office 2010, internet bisa di akses. Amanah tokonya, bakal repeat order nanti ya",5,0,1717238974
123456789abdullah,"Fitur Terbaik:terbaik
Sepadan dengan Harga:produk ok",5,0,1704793493
wici_kalimantan,"Fungsi:bekerja dngn baik
Kondisi Barang:mulus
Desain:keren

Awalnya ragu banget,pas mau buka dus nya berlapis lapis,jadi deg degan.skli dah keliatan leptopnya.aoto lega...amanah banget pokoknya.pengamannya juga tebal,jadi aman pas pengiriman.",4,0,1719987545
fadfad061,"Fungsi:baik
Desain:keren
Kondisi Barang:sehat

Mudah2 an awet dan tahan lama, untuk minus tidak ada walaupun second, untuk merk lenovo bagus untuk kuliah, makasih",5,0,1733831970
maya_eka03,Masya Allah penjualnya amanah chat selalu direspon dan penuh tanggung jawab saya rekomendasi pada semuanya jangan ragu ya belanja di toko ini🙏🏻🙏🏻🙏🏻,5,1,1717269810
sarahabiyan19,"Fungsi:Baik
Kondisi Barang:Bagus
Permukaan:Mulus

Barang sudah sampai dari hari rabu niat mao kasih nilai nya kamis kelupaan , soalnya mao test sehari ada kendala apa gak, bagus laptopnya terimakasih",5,0,1716510221
djaranhy,"Fitur Terbaik:terbaik
Sepadan dengan Harga:sepadan

Thankss shoppe barang udh sampai dgn aman, barang bagus senang banget walaupun awalnya degdegan Krn Bru pertama x 
Untuk toko thanks yah",5,0,1714715486
kuntet04,"Kondisi Barang:bintang yang menilai

Tidak direspon saat ada komplain, niatnya gapengen komplen dikomentar, tapi pas komplain pribadi tidak ada tanggapan",1,1,1735438492
martakahaassan,"Terima kasih pesanan sudah kami terima dan kemasan rapih setelah di buka laptopnya berfungsi dgn baik,terima kasih untuk kurir yg ramah dan baik.semoga toko ini lancar reseki nya",5,0,1726574275
srisri118,"Fitur Terbaik:cukup baik
Sepadan dengan Harga:lumayan

Alhamdulillah barang sampe dengan baik. Baranyanya cepet sampenya cuma 3 hari. Reseller nya ramah bnget lope² lahh",5,0,1710057609
jdrkhgv_qj,"Sepadan dengan Harga:sepadan, kirain dpaat notebook ternyata laptop Alhamdulillah
Fitur Terbaik:bagus tampilannya oke, insya Allah semoga awet dan tahan lama pemakaiannya",4,0,1699346933
bundatriof,"Fitur Terbaik:produk bagus
Sepadan dengan Harga:sepadan

Produk sampai dengan baik dan berfungsi,kurir ramah,anak saya senang sekali terima kasih seller",5,0,1721305362
p*****9,"Fitur Terbaik:maaf saya beri 3 bintang

Suara kecil minta thosiba yang dikirim thinkpad
Ada bintik putih di layar baterei cepat habis",3,0,1711205636
wfms8efbz2,Paket sudah nyampe tadi siang alhamdulillah semuanya bagus dan berfungsi dengan baik sesuai pesanan ❤ semoga awet,5,0,1716035828
0toxlpsoxp,Sepadan dengan Harga:terima kasih.....barang sangat bagus dan sesuai harapan sya...sekali lagi terima kasih.....,5,0,1705297840
fazeelarizky,"Fungsi:baik
Kondisi Barang:bagus
Permukaan:mulus

Keren banget semoga awet laptopnya.. cepet bgt nyampenya",5,0,1716633761
ekapuputriani89,"Sepadan dengan Harga:puas

Barang nya bagus, aku dapat windows 7 tapi okelah dengan harga segitu",5,0,1712248930
asrulpratama463,"Fungsi:TDk bisaaa dipakai
Desain:kurang bagus
Kondisi Barang:rusak",2,0,1734006034
totokferianto,"Fungsi:bagus
Kondisi Barang:baik
Desain:bagus

Alhamdulillah amanah,pengiriman cepat",5,0,1724483551
sriragyasenadinidatra,"Fungsi:ok
Kondisi Barang:ok
Desain:ok

Ok,terimakasih barang bangsu berpungsi semua",5,0,1716889704
malatea306,"Sepadan dengan Harga:sesuai

Merk bagus dan semua msh oke
Terimakasih",5,0,1681112889
o*****2,,5,0,1757572245
angrapher,,5,0,1758967057
h*****0,,5,0,1751175049
val6kc4qxp,,5,0,1749728536
santi_dewi98,"Fungsi:susuai harapanbagusss

Barang normal",5,0,1748648093
idamufida077,,4,0,1745458785
narasikaum,,5,0,1745211061
tobingstyawan,,5,0,1749138943
n5ihx8_lun,,5,0,1736866493
c*****6,Kurang dari 1bulan barang udah error' sistem nya,1,2,1697601859
fwrk_r671lcrz6owil8upq_c20cg,Lumayan bagus Dgn hrg segitu,5,0,1694413616
metihardianty,"Mantul sihh 
.semoga Bagus dan Awett 😍😍",5,0,1699441914
ekoadinugroho99,,3,0,1705736094
andi_berkah84,Fitur Terbaik:mantap pengiriman cepat barang ok,4,0,1699403176
ahmadazaenalabidin,Batrei drop parah .tidak sesuai deskripsi..,2,0,1713405686
dhealovedhe,Tombolnya nyala tp GK idup gmn ini,3,0,1699830535
desiharmosen,,5,0,1715844519
rely20005,,5,0,1717497352
rettylangilangi,,5,0,1714707452
samsamlajaling,,4,0,1717490526
rival_elecktone,,5,0,1736172867
nanang_maryana1998,,5,0,1735198215
alvinoranda096,,5,0,1738924045
7*****o,,4,0,1738067037
syafiisyafii382,,3,0,1735822896
aichieyekyusso,,5,0,1725028045
maalina98,,5,0,1728976767
2017ahmad_rifai.,,5,0,1718185639
nova.aji.setiyawan,,5,0,1735370038
syahdu27,,5,0,1726417399
vanky_hs86,,5,0,1717924383
dewiwidia478,,5,0,1725840431
darwati170717,,5,0,1713790792
zaenpandancellular,,5,0,1719641877
ucuchleo,,4,0,1717628323
panji_lelana150013,,4,0,1731324423
andik_mantap_banget,,5,0,1716025808
izal.rahman,,5,0,1714744064
m*****h,,5,0,1728965217
yantiogara15,,5,0,1737431796
etilusita,,3,0,1722065437
aldheimanz,,5,0,1740275392
jokosur885,,5,0,1739011559
oyong_ilham,,5,0,1718698766
oyong_ilham,,5,0,1718698819
anitakengon,,5,0,1717571038
roedhyansyah,,5,0,1718054857
abunaim052,,4,0,1719403480
wayangkudur,,5,0,1721290891
vp7wovxeid,,5,0,1724574421
larasvalen,,5,0,1729245902
suker8186,,5,0,1720015144
okygabriel,,3,0,1718270032
aw95537,,5,0,1731333094
tritirta37,,5,0,1738204283
b*****v,,4,0,1713324096
wardiward453,,4,1,1729573143
nurellqomariyah,,5,0,1726805084
arfianherdiansyah,,4,0,1720530171
diianarahayu,,5,0,1720157904
yudarizki1101,,4,0,1732539384
f*****i,,5,0,1724286150
ramlanchaniago,,5,0,1736945772
rezavai03,,5,0,1724735291
tukang1m,,5,0,1715986017
hamrani_76,,5,0,1727250989
hestiutami_23,,5,0,1733629545
jawirsound,,5,0,1719288307
r*****a,,4,0,1716350345
ms.plankton_,,5,0,1717425295
4is8gz4klp,,5,0,1720337877
a*****a,,5,0,1720438746
lilisuryani1980,,5,0,1721633014
fika_rajat,,5,0,1721551294
me0b9hg5m3,,5,0,1724302947
y3zar4q927,,5,0,1724605397
irwandi2163,,5,0,1724954980
azam_el_fairuz,,5,0,1725278408
sheilaslon,,5,0,1725675814
iwanrahmanrahmaniwan,,5,0,1727082890
hadyecklana,,5,0,1736224021
7bnq0gmpar,,5,0,1720071606
zaenalstudio,,5,0,1719975207
mohtambagau,,5,0,1722195866
deniharyanto817,,5,0,1722521510
yhauvan,,5,0,1723708033
putrazaki758,,5,0,1724665184
puputandriani961,,5,0,1724819274
adiilham025,,5,0,1724683313
h0_6vu0hto,,5,0,1724995969
ronibno306,,5,0,1725147134
milikindira786,,5,0,1736937986
syh0ynrnxo,,5,0,1736873840
tusnopga,,5,0,1739277509
kickyk,,5,0,1728647960
dolimin273,,5,0,1729469750
rozikinrozikin947,,5,0,1713284228
rozikinrozikin947,,5,0,1713705777
aji_parfum12,,5,0,1714063151
alfinlia01,,5,0,1714177776
yahyayahyah412,,5,0,1717056596
jusmaneducation,,5,0,1718413093
abuyuci,,5,0,1718911193
siskaharun964,,5,0,1733974643
d6tlfpaykk,,5,0,1733803876
aliabubakar336,,5,0,1734444899
simoninikolia,,5,0,1733196644
willyanto_wilsant,,5,0,1731391122
richi.khairanza,,5,0,1732006829
meiaming270,,5,0,1733273887
rafagibran26,,5,0,1734087193
muhamadyusuf1996,,5,0,1733918222
rusvilla,,5,0,1734705051
on16vq4w4f,,5,0,1734937275
wr3gncrw5l,,5,0,1735117599
widiaanjani041,,5,0,1735332087
j50asm_nzt,,5,0,1729347356
serafinanaibesi,,5,0,1729346514
stefin05,,5,0,1729310924
vo9a4wjrn2,,5,0,1729755587
dimasakbarfrslo,,5,0,1725848054
yuswaidi,,5,0,1725952357
rickyparewa,,5,0,1726626709
t9qyr6wrc5,,5,0,1726883551
89tmy0f9z9,,5,0,1726917682
jeksonabanat367,,5,0,1727439661
7ab6sre7834,,5,0,1713141203
sugiman755,,5,0,1713794512
4tzryv2ux5,,5,0,1714874861
,,5,0,1716628712
c_pr0__0z_,,5,0,1717215469
adesmtr,,5,0,1717586741
gqdlgez5r5,,5,0,1717829962
syuhadaalfansuri380,,5,0,1732769948
srimingg,,5,0,1740095059
knuqolxbf0,,5,0,1736249178
sriwahtuti234,,5,0,1737766305
dedhysahirman,,5,0,1737780186
satriy78,,5,0,1739755823
paulgambleng,,4,0,1738456724
w_xeuyqukq,,4,0,1721630458
jezzikaputri,,4,0,1720830640
mardiahmjg,,4,0,1722500201
arisyahputra69,,4,0,1724623216
resna021,,4,0,1725683437
p7b5n1h82e,,4,0,1736847961
lyayayakk,,4,0,1737064274
putraragilproperty,,4,0,1720421749
m.tegar.saputra.01,,4,0,1721615966
tugiyantongadijo,,4,0,1723002145
2vh5dhrtq4,,4,0,1725007771
aj7svr8ekn,,4,0,1725524527
nurjamanucuy,,4,0,1729083349
dewicf31,,4,0,1728138317
kartinamensayu,,4,0,1729997968
rofiqi_mohammad11,,4,0,1712895813
irkhamrustam,,4,0,1715597321
anjarsaripurwantika,,4,0,1715149159
istianahnur,,4,0,1717295319
mochigreentea,,4,0,1717969722
dede.sofiah25,,4,0,1731844310
oppoa57seken,,4,0,1728635476
aliciaegita,,4,0,1726055620
maikeltl069,,4,0,1727795591
8rk88wd4ns,,4,0,1727599007
nugi1313,,4,0,1728283963
sitiaisahululazmi09,,4,0,1740270918
rudirman74,,3,0,1724332706
deralderal123,,3,0,1737208967
tri_aji2705,,3,0,1723899407
adithebpys,,3,0,1724562113
selfianafnekan,,3,0,1728985841
znme8my8es,,3,0,1726015019
87ylcy3dg7,,3,0,1714171572
allek201,,3,0,1732107846
hendi123321aa,,3,0,1732983149
159at58lc2,,3,0,1735094338
rwalet,,3,0,1729487829
s_sabinajessica30,,3,0,1727180598
prihatinisaid,,3,0,1726652127
ltcglodok87,,3,0,1719272429
sanny574,,3,0,1715147414
novariuskore,,3,0,1717537492
wos_pqzwjl,,3,0,1730872482
568hrlnzdd,,2,0,1727917656
onesius168,,2,0,1731219847
keyy140808,,2,0,1735611792
nugrah361,,2,0,1728549630
stl54l70xh,,1,0,1725730400
lehalehas.pd,,1,0,1720057912
aanriadinnur,,1,0,1713798346
khaidir854,,1,0,1740298340
m*****y,,5,0,1712232035
anas36,,5,0,1712340472
andredc1991,,2,0,1722920898
eoka2018,,3,0,1712363796
echofaisalpermana,,5,0,1712055119
mahfudohpartii,,5,0,1711633666
junamanik576,,5,0,1738654293
i*****9,,1,0,1711723900
_julianna30,,5,0,1711538965
agusbudiarto1205,,3,0,1711467746
nona_nawa,,5,0,1711356325
bundazam12,,4,0,1711361661
fitriirivi,,5,0,1710993344
marthinherlansya,,5,0,1710851001
ajibabuahmad,,5,0,1710455760
reyp9dw7sp,,4,0,1710332988
gallery_ms.vee,,5,0,1709742996
mince1977,,5,0,1709971268
ndh.cici,,5,0,1709827038
henrikaedinnasiregar,,5,0,1709605539
hana05x,,5,0,1709569573
bakwankejuxxx,,5,0,1708945097
komangdalem14,,5,0,1708515706
anggunputriana905,,2,0,1738055637
jualbeli328,,2,0,1708413875
juragaanmuda,,5,0,1708214481
umiparhati,,5,0,1707521076
rfpzinxg8m,,5,0,1707890375
desysilvianirahayu,,4,0,1707904196
u15nk4_mzk,,5,0,1707544839
ainurrofiq140,,4,0,1707450450
s*****d,,1,0,1707197969
robbyawaludin545,,5,0,1706778139
qimxf8g77h,,3,1,1706879008
thontet,,4,0,1706847928
super_glossy,,5,0,1706700594
nadiiaalia,,5,0,1706699663
melindathen2905,,5,0,1706258700
reyp9dw7sp,,5,0,1706666824
risnacomellah,,5,0,1706596570
surotoacexpres,,5,0,1706674531
ika170783,,5,0,1706449871
nanang010389,,4,0,1705708804
junedyedy80,,5,0,1706103104
bagustumulyo,,5,0,1705848012
febri_helmi,,5,0,1705229498
aljannahshop_87,,5,0,1705377137
dickylholha,,5,0,1704749934
n8r9yi7alk,,5,0,1704689922
abdulqodirkaelani,,5,0,1705013679
n8zjh9foml,,5,0,1704960772
tantitiarasari,,5,0,1704612154
sulkhaniswandi,,5,0,1704876184
noer_salim,,4,0,1704122905
syekhiri,,3,0,1704504963
85m9zv0j9f,,5,0,1704290531
saragi123e,,3,0,1703987757
mm09bja0so,,5,0,1703675559
hariyanto2706,,5,0,1703046105
hasan45614,,5,0,1703566918
hirai1,,3,0,1706666941
alstore1212,,4,0,1703082942
entollukyl,,5,0,1702982989
suwardoyodoyo,,5,0,1702800372
alkafdinda,,5,0,1701075162
nenglasari12,,3,0,1702645359
anawati258,,5,0,1702517110
fredychannel,,5,0,1702162568
f*****a,,2,0,1723388799
hermaneff28,,4,1,1702370942
mnandankjaelani,,3,0,1700629251
f*****6,,5,0,1696785346
ramadanidamanik037,,2,0,1700355301
elamsinuratelam,,4,0,1699907862
ramadanidamanik037,,4,0,1699773743
a*****j,,5,0,1698617100
aco082187811284,,5,0,1698801656
g*****y,,5,0,1686745541
19.10.80.11,,5,0,1676036715
olahaolah2,,5,0,1676196767
nabillahkompeksi,,5,0,1667534030
omzai4664,,5,0,1674272205
sumberagenstore,,5,0,1633483378
siska4699,,5,0,1666522899
rohadialwi,,5,0,1672646327
ehha04,,5,0,1675856701
y*****a,,5,0,1655634034
agusdh2016,,5,0,1667040384
putrabm1,,5,0,1677567931
malhazhizhu982,,5,0,1698323653
gea.29,,5,0,1694342033
roki12345,,4,0,1665029655
tjioktang,,5,0,1675260399
ikaristy22,,4,1,1555914414
d*****0,,5,0,1697970917
yudairawan124,,5,0,1698032390
toko_rugyo,,5,0,1684722013
abdhalim1412,,3,0,1698155132
panji240,,5,1,1674087248
yusa_tuni,,2,0,1689237415
hastasudra,,5,1,1680433262
sahra96,,5,0,1697097117
ekolaksono01,,5,0,1694078416
rosemn_,,5,0,1654428311
dokw17z7n8,,5,0,1696291967
supriadisiri,,5,0,1697431785
arwi2704,,5,0,1678000553
gusmangun,,5,0,1676534146
yudawae1557,,4,0,1688213317
ika_07wati,,5,0,1689938173
saga.official.store,,4,0,1633592320
undanganpesta,,5,0,1654838565
parningotan11.,,5,0,1671685718
dedensupratman,,5,0,1686102128
ahmadefendy1707,,3,0,1670942996
budik_juves,,5,0,1692421889
yeniahdiani20,,5,0,1693112549
harapanbaruacc,,5,0,1684036031
asep241265,,5,0,1694781878
t*****6,,5,0,1677919911
rumaholshopcikarang,,5,0,1680004818
ahmadsayyadi,,4,0,1676599721
sabenih01,,4,0,1684069301
p*****e,,5,0,1681105998
dessyfadandelea,,4,0,1564568096
dedensuhendar88,,5,0,1696159248
handimuhsan,,5,0,1665212328
handimuhsan,,5,0,1672997986
polos.store88,,5,0,1676177768
barche17,,5,0,1688323349
imamriyanto342,,5,0,1695431968
,,5,0,1667880656
lanues,,5,0,1683675946
febriwfa,,5,0,1687590153
arifnathan.23,,4,0,1673413535
dheyfha,,5,0,1659605694
ridhoibnu47,,3,0,1694397157
kangagoes,,5,0,1655035120
johan2972,,5,0,1690006252
mulidalida960,,5,0,1687170544
febryolahale,,5,0,1693752091
mohdhaerul,,5,0,1683461836
pakbud19,,5,0,1682921953
haidar7,,5,0,1677499016
01k_uihnaa,,5,0,1671070830
21t81upzvg,,1,0,1695065184
yasinmar,,5,0,1677722177
rimbunstg,,3,0,1661726315
ahmadsyafeih02,,3,0,1670759987
wiyanto.123,,3,0,1657094470
ncancnc,,5,0,1660997227
7g0z96jhzx,,5,0,1662777967
haav__5ggz,,5,0,1684971608
nandaberman,,5,0,1675493413
m.ranisaputra,,5,0,1676806894
keysha_elina07,,5,0,1692008950
xsu55v46h4,,5,0,1691909526
hariyadi34,,5,0,1661919624
dikipn09,,5,0,1691734257
merlyne_hijab,,5,0,1691744819
alfiealfarizki31,,3,0,1666946084
sejaticell33544,,5,0,1678259094
,,5,0,1677485735
857bfnpi6r,,4,0,1692358830
_hans_555,,5,0,1691278811
r*****k,,5,0,1666161496
enengintanwulandari,,5,0,1691068336
lalamcsela,,5,0,1690971035
,,5,0,1690951790
virgyawan1986,,5,0,1686778297
abdmaki,,4,0,1675321756
edy450.,,5,0,1689759746
niakurniawati236,,5,0,1689412698
masbolang814,,5,0,1689073122
s*****i,,5,0,1686887957
dahliaagnihuliyani,,5,0,1688479284
mjautopart57,,5,0,1684685520
sugengparanto66,,5,0,1684205843
indrayudani012,,5,0,1682007373
rigo.,,5,0,1681616071
okebangeetshop,,5,0,1676101904
g*****6,,5,0,1676436331
lofanfauzi07,,5,0,1679012832
114conoukp,,5,0,1680780316
bfo_608brq,,5,0,1679374227
wijayantowahyu,,5,0,1679557142
b833r2v3ob,,5,0,1672405647
muhajirapriansyah56,,5,0,1659745291
andi_mulyagan,,5,0,1669030293
ratono73,,5,0,1665496143
wawansururi,,5,0,1679805636
sbudiono69,,5,0,1676395139
z*****6,,5,0,1672815305
didinpirlo,,5,0,1658663177
rokiahmanurung,,5,0,1674626883
saepuloh_5,,5,0,1667784987
hadiputrara,,5,0,1675359213
ow69ulj0_d,,5,0,1681227754
dhafin_barnik20,,5,0,1674814759
antok2104,,5,0,1656761490
bagassaja198,,5,0,1677905322
g*****3,,5,0,1657448756
banrgtotd,,5,0,1679829716
hilya_shopp.2808,,5,0,1667005563
nurmaswahyu,,5,0,1678240512
yapros,,5,0,1673263185
cilayur,,4,0,1673275159
taniainfinix,,4,0,1682901894
adekristianto80,,4,0,1679738127
,,4,0,1675332355
kokoarnopicen,,3,0,1690095915
alexanderantonio,,3,0,1685144371
abdulmanaf976,,3,0,1679646486
supyan560,,3,0,1668417928
rezkijulita,,1,0,1691030581
nazwaraffa79,,5,0,1748045767
rezakastawan,,5,0,1751876652
reyzafaline,,5,0,1760338667
rosi8307,,4,0,1761808883
aanbelantara,,5,0,1747432367
daniarhardiyanty,,5,0,1748607153
yogapnk,,5,0,1741610125
ternakberkah,,5,0,1744958534
dimas_cillik123,,5,0,1751254866
asraf.014,,5,0,1742001365
toto_toink,,5,0,1749989828
rhoky_benguludji,,5,0,1750079847
renn29,,5,0,1747118108
t3maf8ksp7,,5,0,1747317471
hyhx1wzizr,,5,0,1747798672
riswandiradindah,,5,0,1748072407
t9d7tpxw4e,,5,0,1748670408
4inyg8qfke,,5,0,1749476719
yvfi7yqq52,,5,0,1749514040
9pdagavg41,,5,0,1743165242
onrap64,,5,0,1743773382
irfan_agustiyan,,5,0,1741868284
