username,comment,rating,likes,create_time
lmaurindra,"Fitur Terbaik:Original Segel

GG Geming",5,0,1675947049
kholilasadi80,Fitur Terbaik:bagus,5,0,1686539252
antoniaardita,"Pengirimannn produkkkk baikkkk, hargaaa produkkk sangaattt baikkkk. Belum di cobaaa semogaa aweetttt yaaaa..",5,0,1626589562
zetx2810,Barang datang dengan aman tanpa penyok sedikit pun. Mantap,5,0,1605254001
arga_cloth,Mantap masse,5,0,1646830535
runkirunrun,"Sepadan dengan Harga:Murah
Fitur Terbaik:Oke

Keren, pengiriman suoer cepat, barang aman dan damai sesuai dengan apa yang telah di deskripsi.",5,0,1688641428
acxfashion,Oke.,5,0,1658141365
kusworoyudo,Ok,5,0,1677093365
cristatania,"Pengiriman cepat, produk oriii, barang bagussss, terbaikkk",5,0,1637235328
gembox73,Ok,5,0,1675094723
rifkimuazin1,Pokonya Mantap,5,0,1653144619
b*****i,"Fitur Terbaik:mantab
Sepadan dengan Harga:yooii

Mantab buat langganan",5,0,1665619810
buthoijo,"Fitur Terbaik:sayang banget ngk support OC
Sepadan dengan Harga:mantap harga murah",4,0,1659219851
garuda1033,Mantap jiwa respon seller nya,5,0,1638114849
kurniardhani99,"Pakcing bagus, cepat",5,0,1657850868
d*****4,pelayanan terbaik,5,0,1667343792
astri3795,"belum dicoba.. 
semoga bisa",5,0,1636368454
,barang sudah sampai...  barang sesuai dengan gambar.. reccomend. ,5,0,1597049657
duzqie,barang sesuai packing tebal,5,0,1675929662
,Bagus,5,0,1711098984
rd_sticker,Barang bagus berfungsi dengan baik,5,0,1732966871
m*****p,"RAM nya tidak bisa dipakai setelah di pasang di PC... Udah di reset CMOS tetap tidak nyala,",2,3,1754955177
a*****e,Baguss,5,0,1671415563
eldhys88,Barang sesuai deskripsi,5,0,1666864366
s*****o,Good,5,0,1665806225
jovieasyrof,"Ngirim nya cepet, tinggas dites aja",5,0,1594212318
m*****n,"Fitur Terbaik:bagus

Belum di coba, semoga aman, pengiriman cepat",5,0,1666948919
bashof_19,This is good stuff tho,5,0,1715249642
alieetgamfell,"Fungsi:berfungsi dengan baik
Fitur:bagus",5,0,1738570606
tanggonmaulanam,:D,5,0,1609760399
chanortegachan,Fitur Terbaik:baik,5,0,1677345218
ahmadsm19,,5,0,1684899179
mheryanaa,"Sepadan dengan Harga:harga murah
Fitur Terbaik:barang bagu",5,0,1690630889
fandikabm,,5,0,1653612433
irgaalwan,Ok barang sesuai beli untuk ke 2x nya,5,0,1638544073
nurwati320,dipasang langsung josss...makasih semua...,5,0,1685556337
adityadc,Kualitas bagus cuman layanan pengirimannya agak lama,5,0,1673511660
agus.princess,"Sesuai pesanan cm segel udh di buka,di tes berfungsi",5,0,1637283269
kenviann,Mantab,5,0,1648091874
gaplee,"Baru sampai belum bisa nyoba,semoga bisa dan awet,",5,0,1755146079
marionicollas,"Fitur Terbaik:bagus

bagus",5,0,1669584461
dimaswahyup12,Fitur Terbaik:sdss,5,0,1678547615
yulius_johannis,,5,0,1677542134
toni559,,5,0,1696423806
fauzansunap,,5,0,1671856853
4rifin_360,,5,0,1675871767
,Barang original...pengiriman cepat...seller responsif...packing rapet dibubble...mantap...,5,1,1688544148
doniprayudi95,,5,0,1733561883
mnaufalmahendra,,5,0,1701339606
oakenly,,5,0,1636824397
syafiiinara,,5,0,1657304442
aryagamingchannel,,5,0,1671437588
mnaufalmahendra,,5,0,1675157710
amusyaffa02,,5,0,1685596914
muhammadfahrur,,5,0,1685707805
samudra_sticker,,5,0,1647133938
arfedo,,5,0,1657375705
cizuapparel,"Sepadan dengan Harga:Lancar

Terima kasih, semoga awet",5,0,1701446877
jeiviamatialo402,"Fungsi:baik
Fitur:bagus",5,0,1732078229
buthoijo,"Sepadan dengan Harga:mantap
Fitur Terbaik:woke

Super sekali",5,0,1705417536
h*****g,Barang sampai sesuai pesanan.,5,0,1693137700
e*****i,,5,0,1700922314
d*****g,Sip,5,0,1690005566
r*****m,"Fungsi:ok
Keaslian:ga tau
Fitur:sama sj

Jgn beli ditoko ini. Ga amanah. Brg lama smpe. Krn retur Beban ongkir sm pembeli krn tidak mengarahkan transaksi dlm shopee.",2,0,1719659473
iyan.sutisna0805,"Maaf br ngulas, utk seller udh langganan seperti biasa fast respon klo ada bintang 7 tak kasih smp 7. Utk pengiriman next day Tagerang Crb seperti kiriman standar ymp 2 hr.",5,0,1634872175
p*****a,Sesuai pesanan,5,0,1741031184
m.irman_adijawan,"Fitur Terbaik:brang bagus sesuai deskripsi,",5,0,1666273201
zzzzaki,Fitur Terbaik:sangat bagus,5,0,1665046080
uiisadiezt,"Makasih barang sudah sampai dan berfungsi ngengan baik..
..",5,0,1688929006
wahyuzius,,5,0,1609040102
y*****5,"Fitur Terbaik:baik
Sepadan dengan Harga:kualitas",5,0,1663568703
alvin_d17,Barang bagus dan sesuai,5,0,1707383075
sandimahendra03,mantapp sangat puas,5,0,1752247342
z*****5,,5,0,1699438733
g*****a,,5,0,1645600471
arjungendis,"Fitur Terbaik:A
Sepadan dengan Harga:A",5,0,1672309165
arjungendis,"Fitur Terbaik:B
Sepadan dengan Harga:ab",5,0,1672928744
m*****s,mantab... barang aman,5,0,1657857181
msyah11,Fungsi:berfungsi dengan baik,5,0,1749781610
dion1705,"Fitur Terbaik:mantap, berfungsi dengan baik",5,0,1678091678
saendra,Fast respon 🙏,5,0,1686201440
naufalgroot,"Sepadan dengan Harga:Worth it.

10/10",5,0,1681982673
mattzee3,Fitur Terbaik:aman,5,0,1678474901
p*****a,Barang sesuai pesanan,5,0,1732113073
foto_express,Keaslian:asli,5,0,1732765335
f*****a,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Bagus",5,0,1669705324
wibow04321,,5,0,1702044529
n*****p,Thanks seller paket sudah sampai lama baik semua tidak ada kerusakan bakal order terus dan bakal jadi langganan,5,0,1688216077
valericatur,Barang diterima kondisi baik. Namun blm dicoba.,5,0,1725968722
p*****a,barang sesuai pesanan,5,0,1705148235
wellfrindosidari,Barang cepat sampe.. barang ok,5,0,1640414268
rannnnnndi,"Fitur Terbaik:nice

barang sesuai pesanan, mantab",5,0,1670677430
shafli22,"Fungsi:bekerja dengan sangat baik

Maaf baru bisa kasih review, barang sampai dan bekerja dengan selamat dan aman",5,0,1751094219
noveil,barang berfungsi aman,5,0,1655351160
,"Barang bagus, fast respon",5,0,1671766983
senju2342,Barang belum di coba,5,0,1711317729
warrsitoo,Sepadan dengan Harga:ok,5,0,1685605235
maldini21,barang rusak nge restart trus pc saran beli di official akun aja,1,4,1754955103
malikargopamungkas,Mantap,5,0,1751474749
mzy38w1cvp,Mantap barangnya 🙌🙌🙌,5,0,1597473244
a*****v,"Mantap sudah di coba ramnya, semoga awet ram nya.. mantap mantap",5,0,1688645715
,"Pemesanan kedua,barang mantul",5,0,1640261588
bargosubakti18,"Fungsi:blm dicoba karena blm drakit
Keaslian:masih segel
Fitur:blm dcoba",4,0,1722758301
kangijar,"Fungsi:baik
Keaslian:original
Fitur:bagus

Baik dan lancar",5,0,1748879371
l*****2,"Barang ok normal cuma ga keluar manufakturnya tapi ada no seri, tapi kurirnya spx sangatt gapunya etika gada info apapun barang sampai main di lempar ke halaman rumah!.",5,0,1751512732
jauharfakhrin,Sepadan dengan Harga:sesuai,5,0,1683354301
hardi0505,Belum test,4,0,1639974592
damarmulyopekalongan,"Sepadan dengan Harga:good

good",5,0,1702603570
d*****n,"Fungsi:Sesuai deskripsi
Keaslian:Kualitas original
Fitur:Bagus dan menarik

100%👍",5,0,1756380848
dim123105,"Fungsi:lancar
Keaslian:ori
Fitur:berguna

Harga ok . Barang ok lancar jaya di komputer di cpuz bisa terbaca",5,0,1755173454
prmprim75,"Fitur Terbaik:barang ori.oke

Bagus new working.",5,0,1665127488
utryy12,"Fitur Terbaik:Ori
Sepadan dengan Harga:mantap",5,0,1659506968
n*****t,Pengiriman cepat dan sampai dengan selamat.,5,0,1686554274
d*****i,"Fungsi:baik
Keaslian:asli
Fitur:bagus

Sudah sampai dan sudah terpasang. Berfungsi dengan baik",5,0,1760602565
danangstris,Barangnya sudah dikirim dan sampai beberapa hari yang lalu.....,5,0,1688328897
a*****2,"Fungsi:berfungsi dengan baik, semoga awet",5,0,1755193951
s*****.,Heatsinknya kebalik wkwk,5,0,1680773287
anam_camilan,Barangnya bagus,5,0,1617961944
suaolshop,Baik barang berjalan normal,5,0,1671687908
kyo_zein,"Fungsi:mantap
Keaslian:ori
Fitur:bagus",5,0,1726983046
r*****y,"Sepadan dengan Harga:harga murah kualitas terbaik
Fitur Terbaik:sangat bagus",5,0,1677074249
f*****b,,5,0,1756100064
fadhiel.mimi,"Sudah di tes, work, moga awet",5,0,1750242775
shopat1708,,4,0,1688340705
fadli4202,"Fungsi:baik
Keaslian:asli sesuai
Fitur:cocok buat PC",5,0,1750565978
juantuandali,,4,0,1697254681
athoriqgrafika,mantap cuma jasa kirim yanv lama,5,0,1748004395
alfarik_rizki,"Sepadan dengan Harga:sepadan
Fitur Terbaik:lumayan",4,0,1706773598
harrysynth22,"Fungsi:Berfungsi dngn baik
Keaslian:Ori
Fitur:baguss",5,0,1755352313
hrc77,deskripsi 2666MHz tpi ini 2130MHz,2,1,1744691187
niko.stwn,"Awal beli dram manufakturnya terbaca, pas beli yg kedua kali tidak terdeteksi dram manufakturnya.",4,0,1692088592
heavenbays,Makasih barang pas,5,0,1737129111
raihanfir1,BARANG SESUAI DESKRIPSI DAN FAST RESPON,5,0,1720538037
gdzz8z2y4c,Ori terpercaya,5,0,1676087026
w*****k,Pesanan sesuai deskripsi,5,0,1755067356
s*****a,"Fungsi:ok
Keaslian:ok
Fitur:ok

Semoga awet...dan sesuai deskripsi garansinya...",4,0,1736343539
imron0831,Sudah dicek aman dan sesuai spesifikasi,4,0,1703518562
hikari_kagami,Barang sampai dengan aman,5,0,1665124411
e*****n,"Oknum JnT gak bisa baca...!
Alamat bandarlampung kok di kirim ke balikpapan... 
Kalau ada penilaian minus... gw kasih nilai ""MINUS ⭐️ 10""
#CATET!",4,0,1690529175
lupabernapas,Good totally work,3,0,1707958400
irfandarmawan14,Berfungsi dengan baik,5,0,1756961773
zaki.fikri,Belum di coba,4,0,1683014763
zhaanitrinity,"Belum d coba, nunggu komponen lengkap",4,0,1637062430
q*****7,"Belum saya buka, semoga bagus",4,0,1686294464
atararazhka,"Fungsi:blm di passng
Keaslian:asli
Fitur:ok",5,0,1755127154
asmarabaim,Bagus,4,0,1648582959
personalizer,Ok,4,0,1681391530
kunta4_,KURIRNYA KENAPA HARUS ANTERAJA LAMA TAU NUNGGUNYA 3 HARI YA AMPUN,1,0,1753854217
m*****2,Kurang bagus,3,0,1734886032
reynaldi1808,"Fungsi:berjalan dengan normal
Fitur:bagus",4,0,1728810806
ahmads8804,Belum di coba semoga awet,4,0,1601776120
saffaolshop1,Sepadan dengan Harga:ok banget,4,0,1683961411
raoracka,Mobo sya langsung mati,2,0,1733012478
fitrasya,RAM terindikasi kw,3,0,1685582375
novall_2,Barang palsu,1,1,1754955113
bnoscctv,MªªªªñÑñ†††ªªªªªPP. SurªªªªñÑñ†††ªªªªªP seller jooos,5,0,1629550487
tokoalesha20,"Fungsi:belum dicoba krn masih menunggu part yg lain
Keaslian:asli
Fitur:bagus dan menarik

* Respon penjual cepat👍👍
* Barang sesuai pesanan👍👍
* Kemasan bagus dan rapi👍👍
* Tokonya sangat amanah 👍👍
* Sangat memuaskan berbelanja di toko ini👍👍
* Rekomended banget 👍👍",5,0,1755935059
daffa_adzka1,"Fungsi:so far so good
Keaslian:Terjamin dan ada di cpu z
Fitur:bagus

Semoga awet, dan berkah buat admin, terima kasih min",5,0,1755959171
l*****b,"Fungsi:berfungsi baik
Keaslian:original
Fitur:bagus",5,0,1763871120
davidocl,"Fungsi:berfungsi dengan baik
Keaslian:oke
Fitur:top

Terlalu lama pengirimannya",5,0,1755353916
ashblossom8,"Fungsi:untuk PC
Fitur:baik
Keaslian:mungkin asli

Barang datang dengan baik, cmn entah kenapa agak beda desain dan kata-kata di body ram nya padahal sama merk nya sama yng ak beli sebelumnya (ram nya bagian kanan)",5,0,1744976456
jontor_8,"Fungsi:belum dicoba
Fitur:bagus
Keaslian:belum dicoba semoga original

Barang datang dgn selamat, belum dicoba semoga berfungsi dgn baik",5,0,1744984136
cholil.r,"Semoga awet.
Ragu ori apa nggak.
Kayak nya sih kw.
Kebetulan punya yg ori emang agak beda.
Dram manufactured nya gak kedetect 
Spd nya juga gak ke detect.
Kalo yg ori kedetect smua",2,3,1764838065
gilangmaxpro,"Fungsi:bekerja dengan baik sesuai dengan deskripsi
Keaslian:kualitas original
Fitur:bagus dan berguna

Pengiriman cepat dan langsung bisa dipakai mantap lah pokoknya",5,0,1716537165
a*****s,"Fitur Terbaik:Ddr4 8gb
Sepadan dengan Harga:Sepadan

Setelah dipakai lebih dari 1 bulan untuk multitasking masih sangat mumpuni, spek juga sesuai deskripsi
Semoga awet pake banget lah ya
Terima kasih seller & kurir",5,0,1706348045
arismad,"Pas saya buka mika ram td headsink ny lepas sndri ka. Saya pasang lg bisa
Untung segel ny engk rusak
Terima kasih",5,0,1695800782
m*****0,"Sepadan dengan Harga:sepadan dengan harga
Fitur Terbaik:baik

Paketnya sudah sampai dengan selamat gan, terima kasih. Barang oke, semuanya aman gak ada cacat sama sekali. Pengemasan tebel bubblewrap… next bakal order yang lain lagi.",5,0,1700487875
m*****o,"Beliin buat anak jd gk tau mau nulis review apa 
Yg psti pengemasan cepet",5,0,1700647675
tommyrukmantara,Berfungsi dgn baik ....pengiriman nya luar biasa cepat...trima kasih,5,0,1686973861
r*****3,"Fitur Terbaik:produsen fast respon
Sepadan dengan Harga:kualitas terbaik

Ram sampai dengan selamat, ga rugi deh beli disini",5,0,1693969130
ivansajidin,"Keren,,pesanan sampai dgn selamat tanpa kurang.
Sellernya ramah & responsif,, tiba² udah sampe depan rumah aja 😃👍👍👍
Thank you ya,, next time pasti order disini lg 😁
Akhirnya punya pc ganteng jg wkwkwk",5,0,1695986655
b*****h,"Fitur Terbaik:baik tampilan ok
Sepadan dengan Harga:oke lah

Sudah di cobak terpasang dengan pas mantap, udah sering belanja di toko ini lurr",5,0,1700870470
h*****a,"Fitur Terbaik:terbaik
Sepadan dengan Harga:harga ramah dikantong

Jangan ragu2 beli di toko ini,produk nya bagus dan sesuai...top dah",5,0,1712248556
d*****_,"Fitur Terbaik:Original
Sepadan dengan Harga:Worth to buy

Bagus bgt barang original terpercayaaaa next beli lg sorry gaada video unboxing karna langsung dipasang ram nya eheheheh 🤘",5,0,1712580002
mira_habsy88,"Fungsi:belum di coba
Keaslian:ok
Fitur:belum di coba",5,0,1716546910
alberthwibowo,"Fitur Terbaik:Sangat bagus untuk harga murah
Sepadan dengan Harga:mantap deh

Ramnya bagus udah dicoba harus beli 2 keping biar maksimal",5,0,1712795823
rf_30_2020,"Sepadan dengan Harga:Sepadan
Fitur Terbaik:sesuai deskripsi

Barang Bagus",5,0,1699774383
evanahmadalfarisi,Barang sudah sampai kurir amanah seller ramah semoga bisa bekerjasama lagi di ke depannya sukses terus semuanya,5,0,1699680702
a*****m,"Barang sudah dicoba, mantap berfungsi dengan baik. Terima kasih",5,0,1694252716
fathirengineer77,"Fitur Terbaik:Berfungsi, DDR4

Barang baru dan bagus🔥",5,0,1705230353
andiusman0960,"Fungsi:belum di coba
Keaslian:original
Fitur:bagus packingan tebal

Belum di coba,, packing aman tebal",5,0,1727418791
cw59ff6irw,Paket sudah diterima dengan selamat.sesuai dengan pesanan.semoga awet.terima kasih banyak.,5,0,1688197314
r*****g,"Fungsi:ok
Keaslian:ok
Fitur:ok",5,0,1765761611
r*****a,,5,0,1763955591
mfikri1605,"Fungsi:mantap
Keaslian:ori",5,0,1755305122
lqmn1e,,5,0,1756464256
f*****l,,5,0,1765417492
j*****d,"Belum di coba, semoga bagus",5,0,1751714339
i*****o,,5,0,1751539610
dipshit999,,5,0,1751429190
iqbalmufadlil,Fungsi:bekerja dengan baik,5,0,1745296193
masedwinservis,subscribe channel Mas Edwin Servis,5,0,1745778658
ifannfaizin,,5,0,1745633354
a*****8,,5,0,1745737836
a*****a,Oke...,5,0,1744353689
brianxerxes,Fungsi:ok,5,0,1745492525
bhakticp,Mantaappp... 👍🏻,5,0,1744544788
watermilk76,,4,0,1744791007
ultimate_indra13,"berfungsi dengam baik, terimakasih.
semoga awet",5,0,1711460725
riaapriliana15,,5,0,1738315446
enalhost44,,5,0,1714388008
fujiwaramashu,Belum dicoba moga aja berfungsi,5,0,1719912649
l*****e,Belum dicoba,5,0,1688738989
n*****z,,5,0,1674696408
danangstris,,5,0,1688155996
n*****p,,5,0,1663657909
bolokenari,,5,0,1638508165
n*****z,,5,0,1674696408
mar_toserba,,5,0,1688671995
r*****i,,5,0,1605427574
danangstris,,5,0,1688155996
d*****5,,5,0,1688866835
a*****.,,5,0,1688436445
peres005,"Sepadan dengan Harga:mantap

Semoga awet barangnya",5,0,1695889007
d*****4,Berbeda dengan yang sebelumnya but overall worth it,5,0,1696742812
,"Fitur Terbaik:Meningkatan Performa PC
Sepadan dengan Harga:Ya",5,0,1700052501
ren_ruchyan,"Sepadan dengan Harga:✅
Fitur Terbaik:✅

Berfungsi dengan baik.
Thanks",5,0,1686832648
teknikalfin,Mantap berpungsi baik,5,0,1699692953
markun9999,Brang sudah sampe semoga awet,5,0,1698849519
rhuell.io,,5,0,1737101393
gimi.hijab,,5,0,1711121641
m*****z,,5,0,1712390128
sitisolehadanel,,5,0,1704732152
klisesocawindi,,5,0,1704686773
redvelved_17,,5,0,1705232811
envy16,,5,0,1707142060
porx3m,,5,0,1706289926
rycomp,,5,0,1708678892
porx3m,,5,0,1709289869
m*****z,,5,0,1714170727
rycomp,,5,0,1714991341
d*****8,,5,0,1719798188
novanputrag,,5,0,1719566937
z*****7,,5,0,1736769793
jastip_grafika,,5,0,1720490444
viavy24,,5,0,1705401237
jihanstore77,,5,0,1707563545
fikri010,,5,0,1711114300
fikri010,,5,0,1711215863
abdmuktiiiii,,5,0,1717235292
alif_ridersbeat,,5,0,1711918568
iprater225,,5,0,1736521265
royalshoecare,,5,0,1737096076
shefry,,5,0,1709850142
shefry,,5,0,1720316214
yusakvrseven,,5,0,1736225740
rajaritonga123,,5,0,1716353639
fikrifaza,,5,0,1704786718
t*****d,,4,0,1704860873
samlaz,,5,0,1737549171
indra_bayu_eko,,5,0,1705365647
rahman_hanafi_92,,5,0,1736838836
akbarsparepart,,5,0,1714643027
a*****k,,5,0,1737794478
ddysrpt,,4,0,1736878751
rifaldokadir,,5,0,1709187543
rezki.wulandr1234,,5,0,1707364278
hendrawan127,,5,0,1715697373
hendrik_handyaswanto,,5,0,1720620777
mira_habsy88,,5,0,1718529711
liliksolo81,,5,0,1737869645
m*****0,,5,0,1703940532
z*****5,,5,0,1709110063
yogiiepratama123,,5,0,1737505839
aldijailani_,,5,0,1719041446
hendro_rafael,,5,0,1736956928
loovus54_convection,,5,0,1739758540
indra.kadir,,5,0,1718977729
asa_usman0601,,5,0,1738152353
fadliboxmail,,5,0,1738628981
digdayaarief,,5,0,1710030027
adejefrii,,5,0,1739757839
nanaiffana2,,4,0,1713357972
astarekaprinting,,5,0,1737542969
takanome00,,5,0,1709738204
djevisside07,,5,0,1737642691
candrahidayat1234,,5,0,1737355116
rioknf,,5,0,1711550400
t*****t,,5,0,1736504809
indra_mulfianto,,5,0,1736387311
fadlinugroho27,,5,0,1737809798
s*****v,,5,0,1736495639
tonny_ardiansyah,,5,0,1738770969
jhonynet,,5,0,1720340141
samudra734,,5,0,1738431999
s4m.brand,,4,0,1737349072
hitamputih.adv,,5,0,1709794048
rioajisyahputra777,,5,0,1717744563
dimasreski094,,5,0,1710225178
go.shooping.id,,5,0,1736848106
baboo.ps,,5,0,1736775380
rizaldinizar,,5,0,1737952609
saptaadilukmantoro,,5,0,1736227425
j*****a,,5,0,1736532267
yunan.komputer,,5,0,1736646959
reynaldyry_0,,5,0,1737400530
bgsmoncs,,5,0,1738390241
argotrianggoro,,5,0,1737787059
mikapixel,,5,0,1738008612
almubarok_syah,,5,0,1737856211
renjikai,,5,0,1713514841
rs_gading_medika,,5,0,1713429141
sayasiyapa01,,5,0,1711789893
wahyuperdana911,,5,0,1712643088
ach_zhank,,5,0,1704194570
safariningwahyu,,5,0,1704089674
naylanurramadhini060,,5,0,1706876161
cumi88stiker,,5,0,1707635206
reynaldyry_0,,5,0,1709987946
d*****i,,5,0,1716218029
chatingcomputer,,5,0,1718363138
mandirisneakers04,,5,0,1718907075
agusrayoga2,,4,0,1710835797
madisleto,,2,0,1707003994
dhiaul_qadri,,5,0,1703524124
fahirarfat_,,5,0,1703755797
er4tew,,5,0,1703663797
hanselandgrettel,,5,0,1703565080
dhonnie_fattah,,5,0,1703074225
porx3m,,5,0,1702577402
linus_jr,,5,0,1702977447
hafiyanda,,5,0,1702615209
dadaraji,,5,0,1702593303
nicoalpito7,,5,0,1702612745
tedipriyanto,,5,0,1702144084
s*****r,,5,0,1702028501
a*****0,,5,0,1702258550
invimapedia,,5,0,1702197344
ovels,,5,0,1701740282
yorisk78,,5,0,1702109756
l*****s,,5,0,1701663647
febroaldopratama,,5,0,1701797870
deltasagara85,,5,0,1701759429
qwerty3108,,5,0,1701398747
mpandohop,,5,0,1700843744
rycomp,,5,0,1699864108
literasivisual,,5,0,1700154865
arhamzulfagar,,5,0,1700221192
reggiindrafabian,,5,0,1700028438
alesha_komputer,,5,0,1699334617
n*****r,,5,0,1699255469
ovels,,5,0,1699259950
ixbals000,,5,0,1699617750
dedi12101997,,5,0,1699182859
malvinelvisdinata,,5,0,1699536144
drauns,,5,0,1699005191
fuatasnawi,,5,0,1698918262
mohalfandi2,,5,0,1699365979
sunqh,,5,0,1699172467
zam.store.id,,4,0,1698920179
g*****i,,5,0,1697972532
syahrudi1790,,5,0,1698146676
alieetgamfell,,5,0,1697890856
audryan.c,,5,0,1698380016
royzhannn,,5,0,1698081346
anza29,,5,0,1697993045
j*****0,,5,0,1697849440
llr.net,,5,0,1697393177
m*****_,,5,0,1697865599
arjunamencariberkah,,5,0,1697249835
bilqis_hijab_fesyen,,5,0,1696846707
l*****1,,5,0,1697011461
acin_kurniawan18,,5,0,1697310763
srigroup,,5,0,1697423255
slvgabed,,5,0,1696591401
adehermawan23,,5,0,1696537949
muhammadriyu,,5,0,1697275494
almeerahifzasw,,5,0,1697126338
oqprint,,5,0,1696881058
s*****y,,5,0,1696562272
tauficqismail19,,5,0,1696167094
senara.parfum,,5,0,1696401511
sofyandwiseptianto,,5,0,1696241696
yesimartama04_,,5,0,1695193139
val_ent_,,4,0,1696059755
s*****a,,5,0,1695909503
joiniajha82,,5,0,1694683484
i_211,,4,0,1695178946
m*****n,,5,0,1694488881
mm_direction,,5,0,1694338263
mira_habsy88,,4,0,1694646497
sitiaulaniswah,,5,0,1693709601
andraarbawa,,5,0,1694768833
m*****i,,5,0,1693892806
r*****h,,5,0,1693153119
dickigadman,,5,0,1694358416
aryodewandaru,,5,0,1694260496
fasha1313,,5,0,1694013967
abadi.hotelmalioboroy,,5,0,1694007404
govin96,,5,0,1693359451
dhickykaruniaakbar,,5,0,1693224663
ropex234,,5,0,1691806317
didien78,,5,0,1692548272
shinorez,,5,0,1693479830
sukoiofficial,,5,0,1691656521
muhammadhadiwahyudi,,5,0,1693120502
edwardtambing,,5,0,1692548267
milhamuddin,,5,0,1692786611
suhendro.sh84,,5,0,1692686545
xbee_as,,5,0,1692683334
rudiansyah_smr,,5,0,1692035501
liaalawiyah09,,5,0,1690792419
cookiessoup,,5,0,1690015069
makunopro78,,5,0,1692294240
mytenika,,5,0,1646319554
amanahpersada,,5,0,1609884399
drmwnd09,,5,0,1650566373
hayura.shp,,5,0,1650868931
wira.ramdani,,5,0,1603282721
strip12.industries,,5,0,1632219980
strip12.industries,,5,0,1626502156
shabreena28,,5,0,1659264967
h*****o,,5,0,1659143890
yayat_hidayat,,5,0,1689321549
kukuhindra79,,4,0,1691669543
newtc_2019,,5,0,1689252112
rycomp,,5,0,1689241422
erikbagusp,,5,0,1661769798
v769fr7qgf,,5,0,1692548234
galangaje,,5,0,1691800039
ridafumi,,5,0,1631963099
none.ida,,5,0,1688695217
snackbreak99,,5,0,1618379589
rycomp,,5,0,1688537177
snackbreak99,,4,0,1617603465
juan_mawan,,5,0,1688818996
s*****0,,5,0,1641208690
eangga7,,5,0,1637657504
ivayulia168,,5,0,1688272194
z*****i,,5,0,1692548261
y*****s,,5,0,1688127283
lubabatulmursyidah,,5,0,1645526907
l*****h,,5,0,1648035181
apinhendy,,5,0,1641709083
rizkydharmarizkydharma,,5,0,1692548244
pophee,,5,0,1692548250
faruq0808,,5,0,1688787929
achsanul_waro,,5,0,1691064754
ivnrmdns,,5,0,1605782116
tedychah357,,5,0,1687216890
,,5,0,1640499668
bolodewe2121,,5,0,1686946563
_*****_,,5,0,1640926029
noercholis_mks,,5,0,1688363705
none.ida,,5,0,1686833676
arishtc,,5,0,1686747178
skyzo_apparel,,5,0,1686820787
tommyfernandosembiring,,5,0,1687077223
egiashar11,,5,0,1657358379
sssujaka,,5,0,1658657612
brandonkuenshop,,5,0,1657784652
brandonkuenshop,,5,0,1650982533
brandonkuenshop,,5,0,1657943592
,,5,0,1665450070
andri35atria,,5,0,1685919713
hesawahyuperdana,,5,0,1689200694
srigroup,,5,0,1690534879
s*****r,,5,0,1685452321
bagasardiann,,5,0,1685329180
zhidanir,,5,0,1688120363
irawanjo,,5,0,1690436095
alif_ridersbeat,,5,0,1686315122
febrian_pratama120,,5,0,1685121046
dmotoshop37,,4,0,1686367381
reggiindrafabian,,5,0,1680761917
dityaaass,,5,0,1680429621
alpiscesopicko,,5,0,1679867908
tituspradana123,,5,0,1646394374
iancopy,,5,0,1679522244
r*****n,,5,0,1679200705
ibnumajid9,,5,0,1679224959
4vhx8xaeg1,,5,0,1679109009
kntlgaming02838,,5,0,1678605040
,,5,0,1678111918
ibaniban548,,5,0,1678065724
muftisyafiq,,5,0,1677255349
abihernowo,,5,0,1677068986
rakasiii,,5,0,1676791213
crfp9_qc6b,,5,0,1676795253
b*****5,,5,0,1676674520
,,5,0,1676208981
u726phhtzn,,5,0,1676108853
guztadie6,,5,0,1675897100
rezal3,,5,0,1674888696
mnhakim30,,5,0,1673744700
ridwan1534,,5,0,1673599496
udan12,,5,0,1673488951
z*****i,,5,0,1672984015
azismaulana072,,5,0,1672898387
h3cellcom,,5,0,1672738148
r*****3,,5,0,1672490649
taufikfrmnsyahh,,5,0,1658740943
iselmaliha,,5,0,1668949099
,,5,0,1663548370
oktavianus75,,5,0,1659667608
sandikechil123,,5,0,1631160785
linqkyo14,,5,0,1619601121
jireaa,,5,0,1605517247
ljgmantang,,5,0,1659006963
stevanzel,,5,0,1641825221
biemsena,,5,0,1659689511
adityamahend619,,5,0,1663505828
1ksk828jm1,,5,0,1670074691
d_nugget,,5,0,1657849785
usermahdi,,5,0,1672125592
oga.zaey,,5,0,1665970643
mailsuram007,,5,0,1654134619
zeriva,,5,0,1667998913
g4l1h168,,5,0,1658473244
rezagvr,,5,0,1656577746
e*****4,,5,0,1662815230
rzq152136,,5,0,1657026062
arfiguza,,5,0,1636791980
irunas90,,5,0,1664097150
r*****1,,5,0,1662443721
w*****4,,5,0,1665674330
,,5,0,1656775508
kfearr,,5,0,1660100462
alwaprint.id,,5,0,1664668882
biangpandega,,5,0,1664446170
mabatstore,,5,0,1640312746
edinpoylado,,5,0,1662964696
b*****d,,5,0,1669621917
,,4,0,1626426878
cozartzz,,4,0,1603450878
i*****8,,4,0,1663748400
i*****a,,5,0,1713605707
dayathd,,5,0,1711073374
porx3m,,5,0,1704077561
porx3m,,5,0,1707031432
