username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
a*****8,,5,0,1765538003,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eco_duren,,5,0,1751369918,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
p*****0,,5,0,1744378652,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lusiana1117,,5,0,1745677337,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****3,,5,0,1761528983,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
novrinaearlynasinaga,,5,0,1750531636,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
syahrudi1790,,5,0,1741245034,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
s*****3,,5,0,1741777762,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alkarimzein,,5,0,1748345815,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agus6202,,5,0,1745816171,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ibadurrohman_store,,5,0,1749683470,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****a,,5,0,1759033663,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
roy12o4,,5,0,1747631294,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hefryzwardhana,,5,0,1747795278,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wahyunurarifianto,,5,0,1758809168,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bagussyaifull,,5,0,1745386317,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adamswilliam,,5,0,1763731559,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
angga3y6,,5,0,1746185441,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hafiz_rizki77,,5,0,1751389932,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ts23pi,,4,0,1750079079,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jerry_007,,5,0,1748082462,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
enolaashop,,5,0,1745481523,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
iphing25,,5,0,1741069372,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bang.attar,,5,0,1752916368,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
knavinkids,,5,0,1747546753,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
e*****8,,5,0,1747973615,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****m,,5,0,1763168340,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mhdriyanarisandi,,5,0,1754041582,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aryapradipaguard,,5,0,1765079519,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
faizilmannur,,5,0,1751932501,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pitersonmaru,,5,0,1741176914,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sawari101,,5,0,1750251823,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ali_muhammad,,5,0,1749593177,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
o*****e,,5,0,1748405092,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arrowsnx,,5,0,1762342211,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
russian17,,5,0,1751289312,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
denzugab,,5,0,1749610646,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
deabagus1992,,5,0,1746399456,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m.nurul.huda,,5,0,1758842036,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rizkypratamapratama212,,5,0,1751521650,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arfanmakruf,,5,0,1749042820,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ranahlaptoppku,,5,0,1745924827,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
vian_it01,,5,0,1746873098,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****t,,5,0,1748838040,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wahyudiadityapratama,,5,0,1761721130,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
b*****y,,5,0,1763025618,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hen2drx,,5,0,1749710788,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
purwo1984,,5,0,1753693210,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
achmadi.winz,,5,0,1749096467,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
b*****8,,5,0,1763819903,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
buatbelanjaonlinetea,,5,0,1746669890,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
abdugaffar,,5,1,1756538252,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
maindigitalonline,,5,0,1742179324,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sarimurnijakarta,,5,0,1744958472,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amin159,,5,0,1747104468,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adila_computer,,5,0,1747022663,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****d,,5,0,1747003895,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jfaez,,5,0,1747638741,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aldinof.a,,5,0,1747745579,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fayeddegiga,,5,0,1747906351,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
getmovin,,5,0,1741499685,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
irafiraf02,,5,0,1743926625,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rahmathidayat051,,5,0,1744247504,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pilip12news,,5,0,1745671776,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adityapratikno,,5,0,1742519159,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****0,,5,0,1749351962,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zd2392r4hv,,5,0,1749836431,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
khansafayyadh,,5,0,1749269776,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rkse_9syaj,,5,0,1749285823,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anggieryu,,5,0,1750219562,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
frinaldi8,,5,0,1750405701,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amaharto,,5,0,1755512290,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gapo_indriawan,,5,0,1755437678,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
doypika,,5,0,1755307162,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
e*****9,,5,0,1755751213,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****a,,5,0,1762096041,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dhamars_store,,5,0,1751026547,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dhewyatih,,5,0,1751097954,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
raiakbar19,,5,0,1751553493,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****9,,5,0,1752472843,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bayurohmandani,,5,0,1753281705,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
n*****a,,5,0,1753177594,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
miyoxmusic,,5,0,1753186551,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aliefbataks0,,5,0,1753158361,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sriharyati351,,5,0,1753070187,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
intan.f.m,,5,0,1754086013,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ningratmochiandcake_official,,5,0,1753608388,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agusmartuaparhusip,,5,0,1754109183,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dapoermalala,,5,0,1754215864,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jamukas,,5,0,1754273299,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****8,,5,0,1754371241,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rayamegastore,,5,0,1754804387,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8gqxjxg_v6,,5,0,1754802984,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zn.14,,5,0,1754826389,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
erickkristanto83,,5,0,1754825128,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****8,,5,0,1756045908,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****3,,5,0,1756021231,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agus.fahmi08,,5,0,1756399516,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arifwibowo2410,,5,0,1756333710,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mkevinsebastian,,5,0,1756479753,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8gqxjxg_v6,,5,0,1756423847,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zicooo,,5,0,1756191831,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
p.n.y.u,,5,0,1756530535,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****0,,5,0,1757060094,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
munehmuneh,,5,0,1757299337,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
syamswachid,,5,0,1757601334,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurholis89,,5,0,1756646888,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****n,,5,0,1756908408,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
asri.storeee,,5,0,1757685299,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
szhan981,,5,0,1757736183,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pace_naldo,,5,0,1757760656,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ferykt,,5,0,1758358248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
macaroni94,,5,0,1758622381,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fadhilbeg,,5,0,1759258715,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
miqdadaalmus,,5,0,1761224750,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurimronn,,5,0,1761370357,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_i.fann,,5,0,1761321070,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****a,,5,0,1762096041,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
piyantama,,5,0,1765074108,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
l*****y,,5,0,1765080914,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
a*****i,,5,0,1765702454,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pattalolohindi,,4,0,1750073501,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dianurbaningrum,,4,0,1756964462,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
baehakifajri,,5,0,1749620108,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
,,5,0,1749562792,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zumrotul_makrufah26,,5,0,1752671278,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
