username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence
vhir2srva1,,5,1,1741937634,,,1,neutral,0.55
2288.44,Mantab bosss suksesss selalu..,5,0,1741680446,mantab bosss suksesss selalu,mantab bosss suksesss selalu,4,neutral,0.55
itakataka,"Desain:ok
Kondisi Barang:awal di start layar berkedip
Fungsi:ok",5,0,1741681779,desain ok kondisi barang awal di start layar berkedip fungsi ok,desain ok kondisi barang awal di start layar berkedip fungsi ok,11,neutral,0.55
achmadefendy80,Kondisi Barang:datang keadaan mulus,5,0,1741686164,kondisi barang datang keadaan mulus,kondisi barang datang keadaan mulus,5,neutral,0.55
ratibabang,"Kondisi Barang:mantap
Desain:mantap
Kualitas:mantap

Barang sampai dalam keadaan baik, trims",5,0,1741769148,kondisi barang mantap desain mantap kualitas mantap barang sampai dalam keadaan baik trims,kondisi barang mantap desain mantap kualitas mantap barang sampai dalam keadaan baik trims,13,positive,0.75
taufanjokopamungkas,"Desain:menarik
Kondisi Barang:baik
Kualitas:baik

Rekondisi .... Ada beberapa bagian dicat ulang seperti baru... tombol keyboard baru... Soket soket aman semua...RAM betul² 16 GB ....cepet bangett processor nya.... Layar monitor sangat aman... Bersih... Tinggal pakai pokoknya
Rekomendasi bgt beli disini",5,0,1741766256,desain menarik kondisi barang baik kualitas baik rekondisi ada beberapa bagian dicat ulang seperti baru tombol keyboard baru soket soket aman semua ram betul 16 gb cepet bangett processor nya layar monitor sangat aman bersih tinggal pakai pokoknya rekomendasi bgt beli disini,desain menarik kondisi barang baik kualitas baik rekondisi ada beberapa bagian dicat ulang seperti baru tombol keyboard baru soket soket aman semua ram betul 16 gb cepet bangett processor nya layar monitor sangat aman bersih tinggal pakai pokoknya rekomendasi bgt beli disini,42,neutral,0.55
bellasyahira448,Kondisi Barang:Alhamdulillah aman diterima dg baik,5,0,1758948428,kondisi barang alhamdulillah aman diterima dg baik,kondisi barang alhamdulillah aman diterima dg baik,7,neutral,0.55
distributor_sr12_store,Memuaskan. Solusi barang second berkualitas.,5,1,1741767867,memuaskan solusi barang second berkualitas,memuaskan solusi barang second berkualitas,5,neutral,0.55
syaiphulfahry,"Semoga awet, belum di coba",5,1,1741939498,semoga awet belum di coba,semoga awet belum di coba,5,neutral,0.55
nydavidarifnugroho,"Desain:bagus
Kondisi Barang:terlihat seperti baru
Fungsi:saat ini bekerja dengan baik. semoga awet.",5,0,1764915383,desain bagus kondisi barang terlihat seperti baru fungsi saat ini bekerja dengan baik semoga awet,desain bagus kondisi barang terlihat seperti baru fungsi saat ini bekerja dengan baik semoga awet,15,positive,0.75
rianpestariadi,"Desain:sangat keren dan menarik
Kondisi Barang:datang dalam keadaan mulus
Kualitas:barang dengan kualitas terbaik

Alhamdulillah kak sesuai pesanan, bagus barangnya, packing rapih dan aman, memakai bubble warp yg sangat tebal berlapis lapis, mudah mudahan menjadi langganan, terimakasih kak.",5,0,1741764006,desain sangat keren dan menarik kondisi barang datang dalam keadaan mulus kualitas barang dengan kualitas terbaik alhamdulillah kak sesuai pesanan bagus barangnya packing rapih dan aman memakai bubble warp yg sangat tebal berlapis lapis mudah mudahan menjadi langganan terimakasih kak,desain sangat keren dan menarik kondisi barang datang dalam keadaan mulus kualitas barang dengan kualitas terbaik alhamdulillah kak sesuai pesanan bagus barangnya packing rapih dan aman memakai bubble warp yg sangat tebal berlapis lapis mudah mudahan menjadi langganan terimakasih kak,40,positive,0.75
ifah_ibtida,"Produknya untuk saat ini bagus, sempat blue screen tapi sejauh ini aman. Pengirimannya cepat pesan sore, besok siangnya sampai. Body 90% mulus. Aplikasi lumayan lengkap",5,1,1742012776,produknya untuk saat ini bagus sempat blue screen tapi sejauh ini aman pengirimannya cepat pesan sore besok siangnya sampai body 90 mulus aplikasi lumayan lengkap,produknya untuk saat ini bagus sempat blue screen tapi sejauh ini aman pengirimannya cepat pesan sore besok siangnya sampai body 90 mulus aplikasi lumayan lengkap,25,positive,0.75
ika_lili,"Fitur Terbaik:keren
Sepadan dengan Harga:bagus

Pengiriman sangat cepat... Brg sampai dgn aman... bubble rapnya triple ...  Fitur okee... Reseller fast respon... Sabar dan baik bgt... Walaupun aku rada bawel tp reseller nya ttp respon dgn baik...Cocok buat d jadiin langganan ini .. next pasti order lagi dsni",5,1,1742184763,fitur terbaik keren sepadan dengan harga bagus pengiriman sangat cepat brg sampai dgn aman bubble rapnya triple fitur okee reseller fast respon sabar dan baik bgt walaupun aku rada bawel tp reseller nya ttp respon dgn baik cocok buat d jadiin langganan ini next pasti order lagi dsni,fitur terbaik keren sepadan dengan harga bagus pengiriman sangat cepat brg sampai dgn aman bubble rapnya triple fitur okee reseller fast respon sabar dan baik bgt walaupun aku rada bawel tp reseller nya ttp respon dgn baik cocok buat d jadiin langganan ini next pasti order lagi dsni,48,positive,0.75
ekayunitasetyoningsih,"Keren,makasih seller,semoga awet sampe lulus",5,0,1742184002,keren makasih seller semoga awet sampe lulus,keren makasih seller semoga awet sampe lulus,7,positive,0.75
a*****6,"Desain:futuristic
Kondisi Barang:lumayan bagus
Fungsi:baik

Overall baik",5,0,1764915207,desain futuristic kondisi barang lumayan bagus fungsi baik overall baik,desain futuristic kondisi barang lumayan bagus fungsi baik overall baik,10,positive,0.75
muhammadfadel585,Pelayanan bagus,5,0,1741684313,pelayanan bagus,pelayanan bagus,2,positive,0.75
e*****e,"Fitur Terbaik:Layar sentuh
Sepadan dengan Harga:luar biasa

Laptop second, tapi Compact, mulus, mantap. Cuman lupa request tipe keyboard nya yang backlite.

Pengemasan bagus, aman, bonus tas laptop",5,0,1741935931,fitur terbaik layar sentuh sepadan dengan harga luar biasa laptop second tapi compact mulus mantap cuman lupa request tipe keyboard nya yang backlite pengemasan bagus aman bonus tas laptop,fitur terbaik layar sentuh sepadan dengan harga luar biasa laptop second tapi compact mulus mantap cuman lupa request tipe keyboard nya yang backlite pengemasan bagus aman bonus tas laptop,29,positive,0.75
b*****1,"Terimakasih seller, barangnya bagus .. semoga awet maaf baru sempat kasih nilai",5,0,1742184522,terimakasih seller barangnya bagus semoga awet maaf baru sempat kasih nilai,terimakasih seller barangnya bagus semoga awet maaf baru sempat kasih nilai,11,positive,0.75
s*****p,"Sepadan dengan Harga:worth it bangettt!!!

toko amanah!! barang yg dipesen ada cacat barang dan dikonfirmasi ditukar spek yg lebih rendah dan uangnya dibalikin.. setelah 3 hari nyoba make gada kendala apapun, batrai pemakaian 2jam++ msih oke. overall love itttt beryymuchh. terima kasih banyakk smoga kalian yg amanah sehat2 terus yaa!:*",5,1,1741934739,sepadan dengan harga worth it bangettt toko amanah barang yg dipesen ada cacat barang dan dikonfirmasi ditukar spek yg lebih rendah dan uangnya dibalikin setelah 3 hari nyoba make gada kendala apapun batrai pemakaian 2jam msih oke overall love itttt beryymuchh terima kasih banyakk smoga kalian yg amanah sehat2 terus yaa,sepadan dengan harga worth it bangettt toko amanah barang yg dipesen ada cacat barang dan dikonfirmasi ditukar spek yg lebih rendah dan uangnya dibalikin setelah 3 hari nyoba make gada kendala apapun batrai pemakaian 2jam msih oke overall love itttt beryymuchh terima kasih banyakk smoga kalian yg amanah sehat2 terus yaa,51,neutral,0.55
yovaneolaka,"Kondisi Barang:bagus
Fungsi:beroperasi dgn baik",5,0,1741675084,kondisi barang bagus fungsi beroperasi dgn baik,kondisi barang bagus fungsi beroperasi dgn baik,7,positive,0.75
wkb09,Kualitas baik. Packing rapi dan aman.,5,0,1749877937,kualitas baik packing rapi dan aman,kualitas baik packing rapi dan aman,6,positive,0.75
w*****h,Bagus banget barang nya,5,1,1742187991,bagus banget barang nya,bagus banget barang nya,4,positive,0.75
jembuten,"Desain:mantap
Kondisi Barang:barang mantap
Kualitas:memuaskan

Barang sampe dengan selamat
Respon penjual bagus
Laptop aman tidak ada kendala

Recomend toko buat nyari laptop secend tpi berkualitas 🫶🏽",5,0,1741765573,desain mantap kondisi barang barang mantap kualitas memuaskan barang sampe dengan selamat respon penjual bagus laptop aman tidak ada kendala recomend toko buat nyari laptop secend tpi berkualitas,desain mantap kondisi barang barang mantap kualitas memuaskan barang sampe dengan selamat respon penjual bagus laptop aman tidak ada kendala recomend toko buat nyari laptop secend tpi berkualitas,28,positive,0.75
jefriamd,,5,0,1758948479,,,1,neutral,0.55
nikosell,"Desain:menarik
Kondisi Barang:baik
Fungsi:normal",5,0,1741680596,desain menarik kondisi barang baik fungsi normal,desain menarik kondisi barang baik fungsi normal,7,neutral,0.55
sekarayupurwanti,"alhamdulillah, baguss dan terpercayaa 🫶🏻",5,0,1741673965,alhamdulillah baguss dan terpercayaa,alhamdulillah baguss dan terpercayaa,4,neutral,0.55
aans.12,"Desain:barang bermasalah, macet macetan, respons teknisinya jga lambat, kapok
Kondisi Barang:rusak
Fungsi:tidak normal",1,10,1757789399,desain barang bermasalah macet macetan respons teknisinya jga lambat kapok kondisi barang rusak fungsi tidak normal,desain barang bermasalah macet macetan respons teknisinya jga lambat kapok kondisi barang rusak fungsi tidak normal,16,negative,0.75
urk_mzn,Joss,5,0,1741686489,joss,joss,1,neutral,0.55
meka_sport,"Spek sesuai
Terimakasih",5,0,1741942116,spek sesuai terimakasih,spek sesuai terimakasih,3,positive,0.75
uhy333g6sp,Aku puas wkwk,5,0,1742015850,aku puas wkwk,aku puas wkwk,3,positive,0.75
ariffahrudin447,,5,0,1741768250,,,1,neutral,0.55
nauvalarifsetiawan,,5,0,1741684520,,,1,neutral,0.55
raju.syahputra57,,5,0,1741768409,,,1,neutral,0.55
nila_wulan90,,5,0,1741927092,,,1,neutral,0.55
mayanaya706,,5,0,1741687039,,,1,neutral,0.55
raditya_nandar,,5,0,1745641707,,,1,neutral,0.55
ayantawiryawan,,5,0,1741763829,,,1,neutral,0.55
977jaqbipc,Barang sangat baik,5,2,1742187935,barang sangat baik,barang sangat baik,3,neutral,0.55
jonmar.241177,Sesuai dgn keinginan,5,0,1741670875,sesuai dgn keinginan,sesuai dgn keinginan,3,positive,0.75
mirnawatiputri14_,,5,0,1742010282,,,1,neutral,0.55
y*****s,"Best seller, semua spesifikasi sesuai 👍",5,0,1741930911,best seller semua spesifikasi sesuai,best seller semua spesifikasi sesuai,5,positive,0.75
macankym,,5,0,1742012114,,,1,neutral,0.55
yuanly012,"Desain:mantap
Kondisi Barang:bagus
Fungsi:baikkk",5,0,1749876545,desain mantap kondisi barang bagus fungsi baikkk,desain mantap kondisi barang bagus fungsi baikkk,7,positive,0.75
slametfidiyanto,,5,0,1741680750,,,1,neutral,0.55
b*****7,"Kondisi Barang:Baik
Desain:baik
Kualitas:Cukup baik

Kondisi laptop cukup mulus, tapi sangat di sayangkan hanya minus di battery yg sudah musti harus di ganti, gw maklumin sih karna ini barang second, cpu, ssd, layar, keyboard, speaker, kamera, dll, aman lah",4,0,1741680034,kondisi barang baik desain baik kualitas cukup baik kondisi laptop cukup mulus tapi sangat di sayangkan hanya minus di battery yg sudah musti harus di ganti gw maklumin sih karna ini barang second cpu ssd layar keyboard speaker kamera dll aman lah,kondisi barang baik desain baik kualitas cukup baik kondisi laptop cukup mulus tapi sangat di sayangkan hanya minus di battery yg sudah musti harus di ganti gw maklumin sih karna ini barang second cpu ssd layar keyboard speaker kamera dll aman lah,42,neutral,0.55
literasisantri,"Desain:sesuai pesanan
Kondisi Barang:masih bangus dan mulus, second serasa baru
Fungsi:spesifikasi sesuai. kenceng digunakan kalau browsing. semiga awet, laptop ini buat adik ipar yang kulia di juran teknik sipil.",5,0,1741678896,desain sesuai pesanan kondisi barang masih bangus dan mulus second serasa baru fungsi spesifikasi sesuai kenceng digunakan kalau browsing semiga awet laptop ini buat adik ipar yang kulia di juran teknik sipil,desain sesuai pesanan kondisi barang masih bangus dan mulus second serasa baru fungsi spesifikasi sesuai kenceng digunakan kalau browsing semiga awet laptop ini buat adik ipar yang kulia di juran teknik sipil,32,positive,0.75
fahrijuice,,5,0,1741687066,,,1,neutral,0.55
02.anang,,5,0,1741671088,,,1,neutral,0.55
ayirosad1,,5,0,1741938772,,,1,neutral,0.55
faldio_khayra,,5,0,1741940284,,,1,neutral,0.55
raju_sanjaya,,5,0,1741677481,,,1,neutral,0.55
n*****i,,5,0,1741922618,,,1,neutral,0.55
ririsari808,,5,0,1741772291,,,1,neutral,0.55
baksokobak,,5,0,1741763921,,,1,neutral,0.55
kahfisaja,Sudah digunakan lebih 2 bulan... Semuanya lancar..,5,0,1741672464,sudah digunakan lebih 2 bulan semuanya lancar,sudah digunakan lebih 2 bulan semuanya lancar,7,neutral,0.55
4r8hlp60ln,"Bagus, memuaskan, terima kasih (bukan kaleng-kaleng)",5,0,1741927057,bagus memuaskan terima kasih bukan kaleng kaleng,bagus memuaskan terima kasih bukan kaleng kaleng,7,positive,0.75
jimylimala,"Berfungsi dengan normal, semoga awet, terimakasih buat adminnya ramah sabar 👍🏽🫶🏽",5,0,1741767498,berfungsi dengan normal semoga awet terimakasih buat adminnya ramah sabar,berfungsi dengan normal semoga awet terimakasih buat adminnya ramah sabar,10,neutral,0.55
s*****5,Alhamdulillah...sudah keempat kali. Mudah mudahan amanah terus,5,0,1746859748,alhamdulillah sudah keempat kali mudah mudahan amanah terus,alhamdulillah sudah keempat kali mudah mudahan amanah terus,8,neutral,0.55
tanda.noktah,"paket smpai dngn aman, untuk sementara ini pemakaian sehari laptop msih aman dan bagus, nnt akan d update lg penilaian nya",4,0,1741675949,paket smpai dngn aman untuk sementara ini pemakaian sehari laptop msih aman dan bagus nnt akan d update lg penilaian nya,paket smpai dngn aman untuk sementara ini pemakaian sehari laptop msih aman dan bagus nnt akan d update lg penilaian nya,21,positive,0.75
dadangzfr,Packing rapih,5,0,1741681282,packing rapih,packing rapih,2,neutral,0.55
arifin_landung73,"Desain:minimalis
Kondisi Barang:smagat mulus sperti baru
Fungsi:semua berfungsi san bagis

Paket telah diterima, tepat waktu
Kurir ramah dan tau jalan
Penjual ramah dan rekomended",5,0,1745641550,desain minimalis kondisi barang smagat mulus sperti baru fungsi semua berfungsi san bagis paket telah diterima tepat waktu kurir ramah dan tau jalan penjual ramah dan rekomended,desain minimalis kondisi barang smagat mulus sperti baru fungsi semua berfungsi san bagis paket telah diterima tepat waktu kurir ramah dan tau jalan penjual ramah dan rekomended,27,neutral,0.55
y*****e,"Alhamdulillah...anak saya suka sellernya ramah chat langsung di respon Insyaallah enggak ada keluhan apa2, terimakasih buat seller dan shopee jg buat abang kurir yg amanah 🙏",5,0,1742015425,alhamdulillah anak saya suka sellernya ramah chat langsung di respon insyaallah enggak ada keluhan apa2 terimakasih buat seller dan shopee jg buat abang kurir yg amanah,alhamdulillah anak saya suka sellernya ramah chat langsung di respon insyaallah enggak ada keluhan apa2 terimakasih buat seller dan shopee jg buat abang kurir yg amanah,26,neutral,0.55
hana_dhanu19,"Desain:bagus
Kondisi Barang:mulus
Fungsi:baik

Mantap bener bener rekomen barang mulus ❤️❤️",5,0,1741681691,desain bagus kondisi barang mulus fungsi baik mantap bener bener rekomen barang mulus,desain bagus kondisi barang mulus fungsi baik mantap bener bener rekomen barang mulus,13,positive,0.75
yessyema21,"Lumayan, masih bagus, meskipun ada yg kegores dikit",5,0,1741932387,lumayan masih bagus meskipun ada yg kegores dikit,lumayan masih bagus meskipun ada yg kegores dikit,8,positive,0.75
shabi_,"Kondisi mulus , kualitas bagus semua berfungsi , saler fast respon dan amanah , thanks",5,0,1741770058,kondisi mulus kualitas bagus semua berfungsi saler fast respon dan amanah thanks,kondisi mulus kualitas bagus semua berfungsi saler fast respon dan amanah thanks,12,positive,0.75
ejxu26t3sd,"Kondisi Barang:Alhamdulillah aman
Kualitas:Alhamdulillah kualitas bagus",4,0,1741679210,kondisi barang alhamdulillah aman kualitas alhamdulillah kualitas bagus,kondisi barang alhamdulillah aman kualitas alhamdulillah kualitas bagus,8,positive,0.75
andreasdaud987,"Mantap gak nyesel beli disini, cuma nyeselnya knp gk ambil yg i7 😭",5,0,1741937624,mantap gak nyesel beli disini cuma nyeselnya knp gk ambil yg i7,mantap gak nyesel beli disini cuma nyeselnya knp gk ambil yg i7,12,positive,0.75
rismanalileurima,"Fitur Terbaik:baik
Sepadan dengan Harga:sesuai

Produk baik",4,0,1741679311,fitur terbaik baik sepadan dengan harga sesuai produk baik,fitur terbaik baik sepadan dengan harga sesuai produk baik,9,positive,0.75
umi.azizah_,Alhamdulillah paket sudah sampai. Semoga bisa bermanfaat dan mempermudah utk mengerjakan tugas kuliah. Terima kasih seller.🙏🏻,5,0,1742015968,alhamdulillah paket sudah sampai semoga bisa bermanfaat dan mempermudah utk mengerjakan tugas kuliah terima kasih seller,alhamdulillah paket sudah sampai semoga bisa bermanfaat dan mempermudah utk mengerjakan tugas kuliah terima kasih seller,16,neutral,0.55
yuliabbas636,"Kondisi Barang:baik
Desain:baik
Kualitas:terbaik",5,0,1741771479,kondisi barang baik desain baik kualitas terbaik,kondisi barang baik desain baik kualitas terbaik,7,neutral,0.55
roni053153,,5,1,1741763825,,,1,neutral,0.55
hasangrosir88,"Desain:oke
Kondisi Barang:bagus
Fungsi:bekerja dg baik

Admin baik respon cepat, laptop sesuai pesanan",5,0,1741679909,desain oke kondisi barang bagus fungsi bekerja dg baik admin baik respon cepat laptop sesuai pesanan,desain oke kondisi barang bagus fungsi bekerja dg baik admin baik respon cepat laptop sesuai pesanan,16,positive,0.75
radnya0468,"Desain:bagus
Kondisi Barang:bagus
Kualitas:kualitas baru dan baru kucolok langsung mati",5,0,1741765839,desain bagus kondisi barang bagus kualitas kualitas baru dan baru kucolok langsung mati,desain bagus kondisi barang bagus kualitas kualitas baru dan baru kucolok langsung mati,13,positive,0.75
2m6jj19kny,"Desain:keren
Kondisi Barang:datang dalam keadaan baik
Fungsi:beroperasi baik

Sedikit kurang di engsel.",5,0,1741671994,desain keren kondisi barang datang dalam keadaan baik fungsi beroperasi baik sedikit kurang di engsel,desain keren kondisi barang datang dalam keadaan baik fungsi beroperasi baik sedikit kurang di engsel,15,neutral,0.55
c*****o,"Kondisi Barang:bagus
Desain:bagus
Kualitas:bagus

Overall semuanya aman bagus bgt 👍",5,1,1741848089,kondisi barang bagus desain bagus kualitas bagus overall semuanya aman bagus bgt,kondisi barang bagus desain bagus kualitas bagus overall semuanya aman bagus bgt,12,positive,0.75
oedheil,"Kondisi Barang:ok mantap
Desain:kreen
Kualitas:ok mantap

Mantul laptopnya sesuai deskripsi dan packing aman bnr. Cepat kirim. Thx gan sukses slalu",5,0,1741927008,kondisi barang ok mantap desain kreen kualitas ok mantap mantul laptopnya sesuai deskripsi dan packing aman bnr cepat kirim thx gan sukses slalu,kondisi barang ok mantap desain kreen kualitas ok mantap mantul laptopnya sesuai deskripsi dan packing aman bnr cepat kirim thx gan sukses slalu,23,positive,0.75
msyahruddin,"Desain:baik
Kondisi Barang:baik
Fungsi:berfungsi dengan baik

Berfungsi baik, respon penjual baik.. barang istimewa gak lemot. Terimakasoh",5,0,1749875989,desain baik kondisi barang baik fungsi berfungsi dengan baik berfungsi baik respon penjual baik barang istimewa gak lemot terimakasoh,desain baik kondisi barang baik fungsi berfungsi dengan baik berfungsi baik respon penjual baik barang istimewa gak lemot terimakasoh,19,neutral,0.55
abisalmansalman495,,5,0,1741686564,,,1,neutral,0.55
anastasiayw,"Kondisi Barang:bagus
Desain:bagus
Kualitas:bagus

Wlpn second hand tp bagus banget. Ngak expect sebagus ini . Thank you seller. Sukses untuk toko nya 👏",5,0,1741769106,kondisi barang bagus desain bagus kualitas bagus wlpn second hand tp bagus banget ngak expect sebagus ini thank you seller sukses untuk toko nya,kondisi barang bagus desain bagus kualitas bagus wlpn second hand tp bagus banget ngak expect sebagus ini thank you seller sukses untuk toko nya,24,positive,0.75
hajar_aswa09,,5,0,1753697451,,,1,neutral,0.55
suhermangunawan506,Desain:bagus,5,0,1754732726,desain bagus,desain bagus,2,positive,0.75
l0120019020,"Kondisi Barang:bagus
Desain:oke
Kualitas:jossss

Pelanggan ramah.....pengiriman cepat..semoga barangnya bisa tahan lama",5,0,1741853611,kondisi barang bagus desain oke kualitas jossss pelanggan ramah pengiriman cepat semoga barangnya bisa tahan lama,kondisi barang bagus desain oke kualitas jossss pelanggan ramah pengiriman cepat semoga barangnya bisa tahan lama,16,positive,0.75
nur.fai,Joss,5,0,1741946198,joss,joss,1,neutral,0.55
dfahrn,"Aman insyaallah awet, terimakasih",5,0,1754732461,aman insyaallah awet terimakasih,aman insyaallah awet terimakasih,4,neutral,0.55
robbijanuar27,"Fitur Terbaik:terbaik
Sepadan dengan Harga:terbaik

mantap banget laptop nya sesuai harapan,,
body mulus,,
next order lagi kak,,",5,0,1742010221,fitur terbaik terbaik sepadan dengan harga terbaik mantap banget laptop nya sesuai harapan body mulus next order lagi kak,fitur terbaik terbaik sepadan dengan harga terbaik mantap banget laptop nya sesuai harapan body mulus next order lagi kak,19,positive,0.75
msaidm1312,"Kondisi Barang:Bagus, Mulus seperti baru
Desain:Keren
Kualitas:Baik

Adminnya Fast Respon. Pelayanan bagus, produk bagus. Kalau butuh laptop lagi akan belanja di sini",5,0,1741926394,kondisi barang bagus mulus seperti baru desain keren kualitas baik adminnya fast respon pelayanan bagus produk bagus kalau butuh laptop lagi akan belanja di sini,kondisi barang bagus mulus seperti baru desain keren kualitas baik adminnya fast respon pelayanan bagus produk bagus kalau butuh laptop lagi akan belanja di sini,25,positive,0.75
mymrparfume,"Kondisi Barang:datang dalam keadaan packing aman dan rapi
Desain:keren dan elegan
Kualitas:sangat bagus",5,0,1741927164,kondisi barang datang dalam keadaan packing aman dan rapi desain keren dan elegan kualitas sangat bagus,kondisi barang datang dalam keadaan packing aman dan rapi desain keren dan elegan kualitas sangat bagus,16,positive,0.75
hellysatriyadi11,,5,0,1758947571,,,1,neutral,0.55
dailyirta24,"Desain:oke
Kondisi Barang:bagus, sesuai deskripsi
Fungsi:laptop harga terjangkau, spec tinggi. sejuah ini berfungsi dgn baik. seller responsif",5,0,1741677473,desain oke kondisi barang bagus sesuai deskripsi fungsi laptop harga terjangkau spec tinggi sejuah ini berfungsi dgn baik seller responsif,desain oke kondisi barang bagus sesuai deskripsi fungsi laptop harga terjangkau spec tinggi sejuah ini berfungsi dgn baik seller responsif,20,positive,0.75
s*****_,,5,0,1752039645,,,1,neutral,0.55
sugiyoutomo,"Desain:bagus
Kondisi Barang:mulis
Kualitas:sangat baik

Barangnya bagus...Spec sesuai diskripsi
..respon cepat",5,0,1741767162,desain bagus kondisi barang mulis kualitas sangat baik barangnya bagus spec sesuai diskripsi respon cepat,desain bagus kondisi barang mulis kualitas sangat baik barangnya bagus spec sesuai diskripsi respon cepat,15,positive,0.75
margotop,"Kondisi Barang:Datang dalam keadaan baik
Desain:Menarik
Kualitas:Barang dengan kualitas baik",5,0,1741926975,kondisi barang datang dalam keadaan baik desain menarik kualitas barang dengan kualitas baik,kondisi barang datang dalam keadaan baik desain menarik kualitas barang dengan kualitas baik,13,neutral,0.55
alanbanjarmasinkalsel,"Ada garansinya kan, ini seri apa mas soalnya kalau bukan charge bermasalah mungkin batrenya, mau coba beli chargenya dong , minta inpfo berapa harga charge laptop dell procie intel coreI5 windows 10 , raam 8gb hd 250gb , tolong direspon ya",5,1,1744351142,ada garansinya kan ini seri apa mas soalnya kalau bukan charge bermasalah mungkin batrenya mau coba beli chargenya dong minta inpfo berapa harga charge laptop dell procie intel corei5 windows 10 raam 8gb hd 250gb tolong direspon ya,ada garansinya kan ini seri apa mas soalnya kalau bukan charge bermasalah mungkin batrenya mau coba beli chargenya dong minta inpfo berapa harga charge laptop dell procie intel corei5 windows 10 raam 8gb hd 250gb tolong direspon ya,38,neutral,0.55
muhamadfalchanmalahim,"Mohon di update stock nya yaa, saya pesan DELL 7280(karna di keterangan stock masih banyak) tapi tawarkanya DELL7270 karna DELL 7280 habis. Jadi orang yang mau beli gak kerepotan 

Selebihnya aman.",5,0,1742010896,mohon di update stock nya yaa saya pesan dell 7280 karna di keterangan stock masih banyak tapi tawarkanya dell7270 karna dell 7280 habis jadi orang yang mau beli gak kerepotan selebihnya aman,mohon di update stock nya yaa saya pesan dell 7280 karna di keterangan stock masih banyak tapi tawarkanya dell7270 karna dell 7280 habis jadi orang yang mau beli gak kerepotan selebihnya aman,32,neutral,0.55
chapunknawiir,"Desain:dell
Kondisi Barang:allhamdulilah baik
Kualitas:semoga awet.. maksih banyak recom buat tokonya",5,0,1741765071,desain dell kondisi barang allhamdulilah baik kualitas semoga awet maksih banyak recom buat tokonya,desain dell kondisi barang allhamdulilah baik kualitas semoga awet maksih banyak recom buat tokonya,14,neutral,0.55
khafidzadinda,"Fitur Terbaik:hardware oke, worth banget buat harga segini
Sepadan dengan Harga:worth it",5,0,1742185929,fitur terbaik hardware oke worth banget buat harga segini sepadan dengan harga worth it,fitur terbaik hardware oke worth banget buat harga segini sepadan dengan harga worth it,14,neutral,0.55
nurdin_1996,"Desain:bagus
Kondisi Barang:overall bagus
Fungsi:blm di coba

Untuk overall bagus , barang second yang sesuai harga 
Next kalo butuh lagi pasti order di sini",5,0,1741680809,desain bagus kondisi barang overall bagus fungsi blm di coba untuk overall bagus barang second yang sesuai harga next kalo butuh lagi pasti order di sini,desain bagus kondisi barang overall bagus fungsi blm di coba untuk overall bagus barang second yang sesuai harga next kalo butuh lagi pasti order di sini,26,positive,0.75
vynfrmnsy,"Kondisinya very good, lecet pemakaian dikit wajar lah. Thanks seller",5,0,1742186254,kondisinya very good lecet pemakaian dikit wajar lah thanks seller,kondisinya very good lecet pemakaian dikit wajar lah thanks seller,10,neutral,0.55
dian.berkah,"Kondisi Barang:Kondisi bagus 90-95%
Desain:sesuai spek
Kualitas:penggunaan 1 hari setelah pembelian lancar tidak ada kendala, mantab.",5,0,1741931304,kondisi barang kondisi bagus 90 95 desain sesuai spek kualitas penggunaan 1 hari setelah pembelian lancar tidak ada kendala mantab,kondisi barang kondisi bagus 90 95 desain sesuai spek kualitas penggunaan 1 hari setelah pembelian lancar tidak ada kendala mantab,20,positive,0.75
igor_tamse,"Mantap bang semoga awet unitnya, barokah selalu",5,0,1741940772,mantap bang semoga awet unitnya barokah selalu,mantap bang semoga awet unitnya barokah selalu,7,positive,0.75
venaajeng,"Kondisi Barang:mulus sperti bidadari
Kualitas:baik
Desain:bagus

Barang sesuai dengan harga",5,0,1741933150,kondisi barang mulus sperti bidadari kualitas baik desain bagus barang sesuai dengan harga,kondisi barang mulus sperti bidadari kualitas baik desain bagus barang sesuai dengan harga,13,positive,0.75
ubaidillahubex,"Sepadan dengan Harga:cocok dikantong
Fitur Terbaik:berfungsi dengan baik

Barang bagus 👍👍👍",5,0,1741946826,sepadan dengan harga cocok dikantong fitur terbaik berfungsi dengan baik barang bagus,sepadan dengan harga cocok dikantong fitur terbaik berfungsi dengan baik barang bagus,12,positive,0.75
ss.kaptensahrul,"Produk Bagus, Semoga segera re order lagi kalo awet dan sesuai expektasi",5,0,1741679931,produk bagus semoga segera re order lagi kalo awet dan sesuai expektasi,produk bagus semoga segera re order lagi kalo awet dan sesuai expektasi,12,positive,0.75
ybasri76,"Pengiriman cepat, kualitas notebook jg bagus, terima kasih",5,0,1749877981,pengiriman cepat kualitas notebook jg bagus terima kasih,pengiriman cepat kualitas notebook jg bagus terima kasih,8,positive,0.75
fadeljibran,"Kondisi Barang:muluss walaupun engsel laptopnya agak kendor, overall bagus sih
Kualitas:bagus
Desain:lumayan bagus",5,0,1741932431,kondisi barang muluss walaupun engsel laptopnya agak kendor overall bagus sih kualitas bagus desain lumayan bagus,kondisi barang muluss walaupun engsel laptopnya agak kendor overall bagus sih kualitas bagus desain lumayan bagus,16,positive,0.75
