username,comment,rating,likes,create_time,comment_clean
dhionviva,"Warna:sesuai
Ukuran:salah ukuran
Kenyamanan:gak nyaman

Respon penjual baik   ...  Packing barang  bagus  ...  Pengiriman barang lambat  ...  Satu hal yg paling parah   ,,,  saya pesan ukuran XL  , ini yg datang gk ada ukurannya  ,,  ini kemungkinan ukuran M   ,,,  terlalu jauh jarak nya  antara XL  &  M  ...  Jadi terlalu sempit dipakainya   ...",3,0,1756285856,warna sesuai ukuran salah ukuran kenyamanan gak nyaman respon penjual baik packing barang bagus pengiriman barang lambat satu hal yg paling parah saya pesan ukuran xl ini yg datang gk ada ukurannya ini kemungkinan ukuran m terlalu jauh jarak nya antara xl m jadi terlalu sempit dipakainya
ariprawira04,"Ukuran:pas
Kualitas:sangat bagus",5,1,1728736556,ukuran pas kualitas sangat bagus
6fbudn0v1l,"Warna:item
Ukuran:pas
Kenyamanan:oke

Mendarat dngn selamat.
Pengiriman juga cepat.
Terimakasih",5,0,1762313805,warna item ukuran pas kenyamanan oke mendarat dngn selamat pengiriman juga cepat terimakasih
0411aini,"Pesanan sampai dengan aman, trimakasih buat toko nya, semoga slalu amanah..",5,0,1760181339,pesanan sampai dengan aman trimakasih buat toko nya semoga slalu amanah
tmzuf8xxpx,,5,0,1753614763,nan
duda_bahagia83,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Namun karena packing atau proses pengiriman sehingga ada bagian tutup diatas yg lepas, karena ada klip yg patah",4,0,1748921858,warna bagus ukuran pas kenyamanan nyaman namun karena packing atau proses pengiriman sehingga ada bagian tutup diatas yg lepas karena ada klip yg patah
aryo_papae_lina,"sangat kecewa begitu datang helm'y pecah, semoga kedepanya untuk penjual dan jasa kirim lebih hati²..",1,17,1762821755,sangat kecewa begitu datang helm y pecah semoga kedepanya untuk penjual dan jasa kirim lebih hati
muhasdarharpin,,5,1,1763223808,nan
dinaarianti954,,5,1,1735106726,nan
681ue84fjo,"Warna:bagus dan sesuai gambar
Ukuran:pas dan sesuai
Kenyamanan:nyaman dipakai

Barang bagus dan baik",5,0,1757405395,warna bagus dan sesuai gambar ukuran pas dan sesuai kenyamanan nyaman dipakai barang bagus dan baik
alisadikin2579,"Ok gan
Bagus
Sesuai harga",5,0,1752904207,ok gan bagus sesuai harga
a*****7,"Warna:sesuai pesanan
Ukuran:pas,namun tidak ada label size ukuran di helm nya
Kenyamanan:di coba seperti nya nyaman, belum di pakai berkendara jauh.",4,0,1755724091,warna sesuai pesanan ukuran pas namun tidak ada label size ukuran di helm nya kenyamanan di coba seperti nya nyaman belum di pakai berkendara jauh
trianaarie789,"Warna:sesuai dengan contoh gambar
Ukuran:ukuran pas
Kenyamanan:lumayan, sesuai harga",5,0,1754914385,warna sesuai dengan contoh gambar ukuran ukuran pas kenyamanan lumayan sesuai harga
wawankuswanto338,,5,0,1757504558,nan
adikistianto,,5,0,1756720818,nan
j*****g,,5,0,1760944118,nan
indahnovitaaaa9401,"Ini pembelian kedua, agak kecewa masukin keranjang HKM Cosmo, yg dikirim MLA Cosmo, barang tidak rapi beberapa meleyot penyok.",4,0,1754560789,ini pembelian kedua agak kecewa masukin keranjang hkm cosmo yg dikirim mla cosmo barang tidak rapi beberapa meleyot penyok
azwinsuherlya,,5,0,1759377816,nan
m*****d,,5,0,1752815415,nan
rezkywid,"Warna:Tidak rata pada bagian bawah
Ukuran:Pas
Kualitas:Builtnya bagus, kurang di perataan warna saja",4,0,1735690993,warna tidak rata pada bagian bawah ukuran pas kualitas builtnya bagus kurang di perataan warna saja
k*****s,,5,0,1758305595,nan
einjdra,"Warna:sesuai pesanan merah marooon
Ukuran:L
Kenyamanan:belum di coba

Pesanan sudah diterima .. terima kasih",5,0,1736051668,warna sesuai pesanan merah marooon ukuran l kenyamanan belum di coba pesanan sudah diterima terima kasih
mohamadreska,Helmya bagus cuma sedikit lecet dan warna cetnya ad yg kenak pasir,4,0,1737774576,helmya bagus cuma sedikit lecet dan warna cetnya ad yg kenak pasir
sanusi_tjp,"Warna:sesuai
Ukuran:pas
Kenyamanan:lumayan

Sayang nya ada lecet karena terlalu lama di pihak jasa kirim/Kuril  sampai 10 hari baru dikirimkan,, sangat kecewa sama jasa kirim nya",4,0,1758368264,warna sesuai ukuran pas kenyamanan lumayan sayang nya ada lecet karena terlalu lama di pihak jasa kirim kuril sampai 10 hari baru dikirimkan sangat kecewa sama jasa kirim nya
andriansahsapala,"Warna:bagus dan sesuai gambar
Ukuran:pas
Kenyamanan:lumayan nyaman saat digunakan

Barangnya ok ok aja, cuman jasa kirimnya aja yang agak kureng.",5,0,1755007841,warna bagus dan sesuai gambar ukuran pas kenyamanan lumayan nyaman saat digunakan barangnya ok ok aja cuman jasa kirimnya aja yang agak kureng
rizkylicious2,"Warna:sesuai
Ukuran:m
Kenyamanan:nyaman

Pengiriman cepat.
Good looking. Ga kalah sma sebelah.
Sejauh ini ini yg paling murah tapi desainnya oke .yang lebih bagus banyak tapi harganya jauh diatasnya. Recomended untuk kaum mendang mending",5,0,1737467665,warna sesuai ukuran m kenyamanan nyaman pengiriman cepat good looking ga kalah sma sebelah sejauh ini ini yg paling murah tapi desainnya oke yang lebih bagus banyak tapi harganya jauh diatasnya recomended untuk kaum mendang mending
l*****a,"Warna:baik
Ukuran:pas
Kenyamanan:baik

Good condition",5,0,1752295386,warna baik ukuran pas kenyamanan baik good condition
h*****5,"Warna:bagus
Ukuran:pas
Kenyamanan:susuai yg dtng terimakasih..",5,0,1748495415,warna bagus ukuran pas kenyamanan susuai yg dtng terimakasih
t*****a,,5,0,1757332502,nan
moh_akbar_maulana_mamonto,,5,0,1756169021,nan
akujelek87,"Warna:bagus
Ukuran:kebesaran dikit
Kualitas:lumayan dengan harga segitu

Rilpic barangnya tapi playanan penjual kurang respon n pengiriman lama",4,0,1735816970,warna bagus ukuran kebesaran dikit kualitas lumayan dengan harga segitu rilpic barangnya tapi playanan penjual kurang respon n pengiriman lama
yo2gj79a_k,,5,0,1760848368,nan
2dowf0sh1b,Paling best seller,5,0,1742562662,paling best seller
z*****3,Bagus saya suka tapi ngepas bgt dipake,5,0,1749596228,bagus saya suka tapi ngepas bgt dipake
hichael,"Warna:hitam glos, bagus
Ukuran:pas
Kenyamanan:ringan nyaman, sesuai dengan harga",5,0,1746538724,warna hitam glos bagus ukuran pas kenyamanan ringan nyaman sesuai dengan harga
muhammadraesah,"Warna:sangat bagus sesuai dengan pesanan
Ukuran:pas
Kenyamanan:sangat nyaman saat di pakai

Ini ada gores pas di cek ini gara² apa 
Tapi nyam bagus sesuai pesanan.
Saya kasi bintang 5.",5,0,1754554102,warna sangat bagus sesuai dengan pesanan ukuran pas kenyamanan sangat nyaman saat di pakai ini ada gores pas di cek ini gara apa tapi nyam bagus sesuai pesanan saya kasi bintang 5
febrinh14,"Warna:sesuai
Ukuran:pas
Kenyamanan:ringan, busa pas",5,0,1741503135,warna sesuai ukuran pas kenyamanan ringan busa pas
obieenexiss,"Warna:hitam dov
Ukuran:pesan uk M yg dateng mlah seperti bukan uk M, soalnya sblm nya make merk GM dan NHK uk M nge pas di kepala, trus nyoba hkm uk M mlah kegedean, jdi aneh pas di pake
Kenyamanan:aneh pas di pakai

Barang dtang udh chat seller nya ga di respon, pdhal cuma komplain mslah ukuran, payahh",1,3,1745108451,warna hitam dov ukuran pesan uk m yg dateng mlah seperti bukan uk m soalnya sblm nya make merk gm dan nhk uk m nge pas di kepala trus nyoba hkm uk m mlah kegedean jdi aneh pas di pake kenyamanan aneh pas di pakai barang dtang udh chat seller nya ga di respon pdhal cuma komplain mslah ukuran payahh
phitapusphitaistriadi,,5,0,1750725104,nan
ichal0233,"Warna:hitam
Ukuran:pas
Kenyamanan:nyaman saat di pakai",5,1,1763223817,warna hitam ukuran pas kenyamanan nyaman saat di pakai
irpusboy,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman di pakai",5,0,1737983254,warna bagus ukuran pas kenyamanan nyaman di pakai
remavariuz,"yg di beli cosmo yg dtang malah mjm batman 🗿
sengaja nih tokonya
awas kawan2",1,3,1758003843,yg di beli cosmo yg dtang malah mjm batman sengaja nih tokonya awas kawan2
p3lj0eip52,"Warna:sesuai pesanan
Ukuran:pad
Kenyamanan:ok nyaman

Jujur kecewa sih,,kan udh d chat seller nya soal pengiriman nya aman enggak nya,,kita kn g tau d jalan/expedisi kayak gmna,,nah kan biar aman dprjlnan barang harus d bungkus yg tebel,,ini cmn selembar plastik pelindungnya,kardusnya pun sampe penyok"", kan ujung""nya helm nya retak bagian belakang. 1 lagi,yg harusnya Dateng kemarin tp gajadi karna kurir salah bawa paket,akhirnya baru hari ini tiba.",2,0,1746778929,warna sesuai pesanan ukuran pad kenyamanan ok nyaman jujur kecewa sih kan udh d chat seller nya soal pengiriman nya aman enggak nya kita kn g tau d jalan expedisi kayak gmna nah kan biar aman dprjlnan barang harus d bungkus yg tebel ini cmn selembar plastik pelindungnya kardusnya pun sampe penyok kan ujung nya helm nya retak bagian belakang 1 lagi yg harusnya dateng kemarin tp gajadi karna kurir salah bawa paket akhirnya baru hari ini tiba
ijuljuliadi935,"Warna:black doff
Ukuran:m
Kenyamanan:sangat nyaman",5,0,1750747115,warna black doff ukuran m kenyamanan sangat nyaman
kaitodulex600,"Warna:pas
Ukuran:mantap
Kenyamanan:lumayan

Bakar"" dulu guys gpp tahun baru udah lewat yg penting kyyyahhh",5,0,1736003288,warna pas ukuran mantap kenyamanan lumayan bakar dulu guys gpp tahun baru udah lewat yg penting kyyyahhh
llucaswong_,"Warna:baguss
Ukuran:passs
Kenyamanan:nyamannn

mantep lah bosquuu",5,0,1742647686,warna baguss ukuran passs kenyamanan nyamannn mantep lah bosquuu
7q5et1flm0,Ok pesnn sy udh sy terima mksih tokonya amnh kemasan bgus ga ada yng lecet sedikitpun sesuai keinginn siip lh,5,0,1753087364,ok pesnn sy udh sy terima mksih tokonya amnh kemasan bgus ga ada yng lecet sedikitpun sesuai keinginn siip lh
junirianto000,"Warna:oke
Ukuran:pas cocok
Kenyamanan:semoga awet,nyaman dipake spon bisa dilepas",5,0,1754921825,warna oke ukuran pas cocok kenyamanan semoga awet nyaman dipake spon bisa dilepas
vanilla24,"Warna:sesuai
Ukuran:pass
Kenyamanan:nyaman",5,0,1746230322,warna sesuai ukuran pass kenyamanan nyaman
desililiyanti,"Helm nya bagus, pengiriman pun cepat kurir ramah",5,0,1732874961,helm nya bagus pengiriman pun cepat kurir ramah
k*****3,"Ukuran:pas
Kualitas:baguss",5,1,1733938996,ukuran pas kualitas baguss
alfindesta978,"helm nya bagus,tapi bagian pengencang helm nya kaya nya ke balik",4,0,1755182752,helm nya bagus tapi bagian pengencang helm nya kaya nya ke balik
m*****_,"Warna:sesuai
Ukuran:sesuai dan pas
Kenyamanan:cukup nyaman

Barang mantap dan bagus tapi barangnya lama sampe, masa 9 hari.
Tapi gapapa la ttp puas kok dengan barangnya🙏",5,0,1750682423,warna sesuai ukuran sesuai dan pas kenyamanan cukup nyaman barang mantap dan bagus tapi barangnya lama sampe masa 9 hari tapi gapapa la ttp puas kok dengan barangnya
rakafirky,"barang bagus cuma ada lecet sedikit di bagian belakang, lain kali lebih teliti buat pembungkusan nya",5,0,1750597001,barang bagus cuma ada lecet sedikit di bagian belakang lain kali lebih teliti buat pembungkusan nya
jabbarizaky01,Perfect of Product..,5,0,1754130072,perfect of product
musyahil,"Warna:mera marun gays
Ukuran:pas
Kenyamanan:kerren bgt pokok nya deh",5,0,1741314305,warna mera marun gays ukuran pas kenyamanan kerren bgt pokok nya deh
hendrysusanto155,,5,0,1750759235,nan
shaadevano,,5,0,1750292893,nan
htex5y93m7,,5,0,1759986191,nan
sugeng_568,,5,0,1759928740,nan
l*****i,,5,0,1751882491,nan
riopermana799,"Warna:sesuai
Ukuran:pas di kepala
Kenyamanan:sangat nyaman",5,0,1741585270,warna sesuai ukuran pas di kepala kenyamanan sangat nyaman
ngajagorawit,"Warna:sangat bagus
Ukuran:ukutan paa
Kenyamanan:nyaman

Secara keseluruhan bagus  cuman maaf paku ripet na tolong agak diperhatikan ...soalnya kurang rapet paku nya",5,0,1738537316,warna sangat bagus ukuran ukutan paa kenyamanan nyaman secara keseluruhan bagus cuman maaf paku ripet na tolong agak diperhatikan soalnya kurang rapet paku nya
yndraraf,"Warna:Aqua sesuai
Ukuran:m pas dipakai
Kualitas:mantul

Gak mengecewakan karena awal nya coba coba dan helm berkualitas banget 
Detail nya rapih 
Pengiriman oke
Gak ada lecet atau pecah 
Alhamdulillah 
Lancar jaya slalu ✊",5,0,1735639947,warna aqua sesuai ukuran m pas dipakai kualitas mantul gak mengecewakan karena awal nya coba coba dan helm berkualitas banget detail nya rapih pengiriman oke gak ada lecet atau pecah alhamdulillah lancar jaya slalu
t*****h,"Warna:sangat bagus dan sesuai
Ukuran:pas dan nyaman di kepala
Kenyamanan:ringan dan nyaman saat di pakai",5,0,1751020328,warna sangat bagus dan sesuai ukuran pas dan nyaman di kepala kenyamanan ringan dan nyaman saat di pakai
hardiansyah210188,"Warna:memiliki pitmen yg bagus
Ukuran:ukuran produk pas dan sesuai
Kenyamanan:ringan dan nyaman

Alhamdulilah sesuai pesanan dan pas",5,0,1758180263,warna memiliki pitmen yg bagus ukuran ukuran produk pas dan sesuai kenyamanan ringan dan nyaman alhamdulilah sesuai pesanan dan pas
meyshinmusin,"Warna:sangat bagus sesuai dgn pesanan sy..
Ukuran:ukuran pas
Kenyamanan:ringan dn enak sekali d pakai

Sesuai dgn pesanan sy sangat suka dgn toko ini amanah.. Barang bagus dn tidak mengecewakn..",5,0,1741829120,warna sangat bagus sesuai dgn pesanan sy ukuran ukuran pas kenyamanan ringan dn enak sekali d pakai sesuai dgn pesanan sy sangat suka dgn toko ini amanah barang bagus dn tidak mengecewakn
f*****3,"Warna:bagus
Ukuran:pas pasan bgt
Kenyamanan:nyaman tpi engap karena pas”an bgt

Bagus cuma harus di Clear dikit ini kalo gak gampang lecet doff nya",5,0,1757427721,warna bagus ukuran pas pasan bgt kenyamanan nyaman tpi engap karena pas an bgt bagus cuma harus di clear dikit ini kalo gak gampang lecet doff nya
ramahdhani040,"Warna:sesuai warna
Ukuran:pesan ukuran M tapi yg datang ga tau ukuran apa ga ada ukuran nya waktu di pakai longgar parah  ni mungkin ukuran xl yg datang
Kenyamanan:lumayan , walaupun yg datang kebesaran yahh jadi ga kepake deh",4,0,1747994393,warna sesuai warna ukuran pesan ukuran m tapi yg datang ga tau ukuran apa ga ada ukuran nya waktu di pakai longgar parah ni mungkin ukuran xl yg datang kenyamanan lumayan walaupun yg datang kebesaran yahh jadi ga kepake deh
fyktor_91,"Warna:sesuai permintaan
Ukuran:sangat pas
Kenyamanan:busa tebal, terasa nyaman saat di pakai

Alhamdulillah... Sampai dengan selamat... Meski proteksi nya kurang... Tapi aman...",5,0,1760159145,warna sesuai permintaan ukuran sangat pas kenyamanan busa tebal terasa nyaman saat di pakai alhamdulillah sampai dengan selamat meski proteksi nya kurang tapi aman
oulqft0_b4,"Ukuran:ngepas bg busa nya tebel
Warna:sangat elegan
Durabilitas:sangat memuaskan, dan harga terjangkau

rekomen bgt buat pelajar yg ga punya dana tapi gaya selangit 
sudah support intercom jugk",5,0,1733528888,ukuran ngepas bg busa nya tebel warna sangat elegan durabilitas sangat memuaskan dan harga terjangkau rekomen bgt buat pelajar yg ga punya dana tapi gaya selangit sudah support intercom jugk
w*****n,"Warna:oke
Ukuran:pas
Kenyamanan:oke

Bagus",5,0,1743179695,warna oke ukuran pas kenyamanan oke bagus
ranggapratama229,"Warna:sangat bagus sesuai gambar
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman ketika di pake

Tolong saya belakang nya, langsung di pasang pakek baut aja kak, biar enak, kalo pake lem jadi nya jelek",5,0,1738558058,warna sangat bagus sesuai gambar ukuran pas dan sesuai kenyamanan sangat nyaman ketika di pake tolong saya belakang nya langsung di pasang pakek baut aja kak biar enak kalo pake lem jadi nya jelek
alalaku267,"Warna:mantul
Ukuran:pas
Kenyamanan:blm dicoba

Pokoknya bagus banget",5,0,1754887207,warna mantul ukuran pas kenyamanan blm dicoba pokoknya bagus banget
crisyoz,"Warna:Hitam Doff
Ukuran:L
Kenyamanan:Sesuai dengan harga

Untuk barang beda jauh dengan yang di testi video ,namun sesuai dengan harga. Dari segi Bentuk bagus.",3,0,1743228264,warna hitam doff ukuran l kenyamanan sesuai dengan harga untuk barang beda jauh dengan yang di testi video namun sesuai dengan harga dari segi bentuk bagus
andriuwente0811,"Warna:Memiliki pigmen yang bagus
Ukuran:Ukuran produk pas dan sesuai
Kenyamanan:Ringan dan nyaman saat di pakai

Jngn ragu belnja di toko ini, brngnya sesuai dan bagus",5,0,1737123751,warna memiliki pigmen yang bagus ukuran ukuran produk pas dan sesuai kenyamanan ringan dan nyaman saat di pakai jngn ragu belnja di toko ini brngnya sesuai dan bagus
t*****h,"Warna:silver sesuai
Ukuran:pas aja
Kenyamanan:lumayan nyaman

Buat harga segini udah oke, tp SNI nya saya ahak ragu, tipis & ringkih bgt. Buat helm back up masih oke lah",4,0,1752470139,warna silver sesuai ukuran pas aja kenyamanan lumayan nyaman buat harga segini udah oke tp sni nya saya ahak ragu tipis ringkih bgt buat helm back up masih oke lah
andialfriandi,Mantap dibawak nongki ☕,5,0,1738829840,mantap dibawak nongki
suar4,,5,0,1756001031,nan
d*****o,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:nyaman dipakai

Mantap banget👍",5,0,1752463628,warna sangat bagus ukuran pas kenyamanan nyaman dipakai mantap banget
amirarezekisyandana,,5,0,1752304548,nan
j*****4,,5,0,1757060249,nan
angkringanpaklik,"Warna:ok
Ukuran:pas
Kualitas:ok

Sedikit lecetttt",4,2,1736434726,warna ok ukuran pas kualitas ok sedikit lecetttt
dedenjunaidi2024,"Warna:hitam dof
Ukuran:M
Kenyamanan:sangat nyaman di pakai

Terima kasih bos barang sudah sampai keadaan baik mulus tidak ada kerusakan, sesuai dengan poto.",5,0,1761449003,warna hitam dof ukuran m kenyamanan sangat nyaman di pakai terima kasih bos barang sudah sampai keadaan baik mulus tidak ada kerusakan sesuai dengan poto
a*****2,"Warna:black doff
Ukuran:M
Kenyamanan:cukup nyaman

Tampilan gak kalah dg brand yg lain, helm lumayan ringan, busa empuk, rekomended buat kalian yang mau cari. Helm murah tapi tetap tampil beda dan mewah 🥰",5,0,1737893368,warna black doff ukuran m kenyamanan cukup nyaman tampilan gak kalah dg brand yg lain helm lumayan ringan busa empuk rekomended buat kalian yang mau cari helm murah tapi tetap tampil beda dan mewah
gerponponto,Murah tapi tidak murahan.,5,0,1740625014,murah tapi tidak murahan
anggarahditya,"Warna:sesuai
Ukuran:busa medium tapi longgar banget dipipi, saran adain busa sz s dijual terpisah gapapa saya beli, selebihnya aman cakep",4,0,1745930034,warna sesuai ukuran busa medium tapi longgar banget dipipi saran adain busa sz s dijual terpisah gapapa saya beli selebihnya aman cakep
naufalk07,Sambungan karet nya jelek banget quality control nya kacau barang gitu masih aja di jual,1,4,1751152120,sambungan karet nya jelek banget quality control nya kacau barang gitu masih aja di jual
alirizal613,Keren sih sumpah buruan bli,5,0,1734851006,keren sih sumpah buruan bli
faisalbusku,,5,0,1752387712,nan
nanangb.p,"Warna:mulus dan bagus
Ukuran:sesuai
Kenyamanan:ringan",5,0,1748012372,warna mulus dan bagus ukuran sesuai kenyamanan ringan
arsadmaulana805,"Warna:sesuai
Ukuran:pass
Kenyamanan:nyaman

Tapi ada tetesan lem setan di foto ke 2 nya itu min",3,1,1755718938,warna sesuai ukuran pass kenyamanan nyaman tapi ada tetesan lem setan di foto ke 2 nya itu min
sopianeka345,,5,0,1751974879,nan
andiprasetiabls,"Warna:mantap
Ukuran:pas
Kenyamanan:ok mantap barang mendarat dengan mulus",5,0,1759744923,warna mantap ukuran pas kenyamanan ok mantap barang mendarat dengan mulus
h*****4,"Paket sampai dengan aman walaupun kardus ny robek"" 👍",5,0,1761554818,paket sampai dengan aman walaupun kardus ny robek
thisrappz_,"bintang 4 aja, soalnya spoilernya ga merekat sempurna, padahal udh bener masangnya tpi double tipnya kering pas mau dipasang",4,0,1747203153,bintang 4 aja soalnya spoilernya ga merekat sempurna padahal udh bener masangnya tpi double tipnya kering pas mau dipasang
khen_4ri,"Warna:sippp
Ukuran:pas
Kenyamanan:muantapz",5,0,1741503581,warna sippp ukuran pas kenyamanan muantapz
hjgvt_ffxp,"Warna:sesuai dengan gambar
Ukuran:pas
Kenyamanan:enteng",5,0,1759992100,warna sesuai dengan gambar ukuran pas kenyamanan enteng
aguzmaroont516,"Warna:putih
Ukuran:L
Kenyamanan:pas di pake

Sesuai dengan foto",5,0,1746529639,warna putih ukuran l kenyamanan pas di pake sesuai dengan foto
mahardikasetiawan343,"Warna:sesuai
Ukuran:pass
Kenyamanan:nyaman

Bagus bgt...",5,0,1752910951,warna sesuai ukuran pass kenyamanan nyaman bagus bgt
roziqinrobby,Bagus barang real pick dan sampai dgn aman,5,0,1758879539,bagus barang real pick dan sampai dgn aman
deniamrlh,"Warna:glosy
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1753868826,warna glosy ukuran pas kenyamanan sangat nyaman
bospik15bospik15,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyaman mantap dah 👍👍",5,0,1760448097,warna bagus ukuran pas kenyamanan sangat nyaman mantap dah
hafidzindirwan,"Warna:selama aku
Ukuran:masih bisa
Kenyamanan:bernafas

masih sanggup berjalan ku kan selalu memuja mu meskipun ta ada point koin shopee minta kocak",5,0,1757932899,warna selama aku ukuran masih bisa kenyamanan bernafas masih sanggup berjalan ku kan selalu memuja mu meskipun ta ada point koin shopee minta kocak
pratiwayogi029,Pokok nya mantab,5,0,1743242172,pokok nya mantab
putra_1622,"Warna:keren
Ukuran:lumayan
Kenyamanan:okelah

Kualitas oke mantap",5,0,1759824534,warna keren ukuran lumayan kenyamanan okelah kualitas oke mantap
shp4_sozbx,"Warna:hitam doff
Ukuran:L
Kenyamanan:nyaman di pakai bekendara jauh maupun dekat",5,0,1757077059,warna hitam doff ukuran l kenyamanan nyaman di pakai bekendara jauh maupun dekat
arzabizar17,"Warna:abu abu
Ukuran:pas
Kenyamanan:nyaman

Sesuai pesanan",5,0,1752382874,warna abu abu ukuran pas kenyamanan nyaman sesuai pesanan
vt_q06if6x,"Warna:sesuai dengan di poto
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman dan enteng utuk busa bagian kanan dan kiri sangat empuk cocok lah utk yg suka bepergian jauh",5,0,1747316394,warna sesuai dengan di poto ukuran pas dan sesuai kenyamanan sangat nyaman dan enteng utuk busa bagian kanan dan kiri sangat empuk cocok lah utk yg suka bepergian jauh
maikalagusriandi,,5,0,1753666141,nan
laurensius31,,5,0,1759241780,nan
m*****3,"Warna:bagus
Ukuran:sedang
Kenyamanan:pas

Perasaan gue milih yg GLOS, kok yg dateng kaya jenis yg DOF yahhh... 
Apa emang gue yg salah liat...",3,0,1753428240,warna bagus ukuran sedang kenyamanan pas perasaan gue milih yg glos kok yg dateng kaya jenis yg dof yahhh apa emang gue yg salah liat
heracahya577,"Helem nya baguss.
Cuma ada lecet dikitt tapi gpp gk terlalu keliatan.
Tengkyuuuu",5,0,1748099964,helem nya baguss cuma ada lecet dikitt tapi gpp gk terlalu keliatan tengkyuuuu
c*****5,,5,0,1754565606,nan
rafkha14_reyvan,"Warna:hitam. glosy
Ukuran:pas dikepala sangat nyaman
Kenyamanan:sangaat nyaman

Helmnya bagus,, cocok di kepala dan pengiriman cepat tanpa cacat. Maaf gak ada fotonya karena buru2 buat kado 👍",5,0,1740008396,warna hitam glosy ukuran pas dikepala sangat nyaman kenyamanan sangaat nyaman helmnya bagus cocok di kepala dan pengiriman cepat tanpa cacat maaf gak ada fotonya karena buru2 buat kado
nanamukti18,"Warna:hitam dop
Ukuran:Pas
Kenyamanan:Kurang di bagian busa

Review jujur, untuk desain bagus cakep. Untuk kemanan saya rasa kurang karena busa bagian dalamnya kurang tebal dan mudah geser jadi gak ngefit di kepala. Overall untuk harga 100'n lumayan lah daripada kena tilang 250k wkwk",4,0,1738747442,warna hitam dop ukuran pas kenyamanan kurang di bagian busa review jujur untuk desain bagus cakep untuk kemanan saya rasa kurang karena busa bagian dalamnya kurang tebal dan mudah geser jadi gak ngefit di kepala overall untuk harga 100 n lumayan lah daripada kena tilang 250k wkwk
s*****o,"Warna:sangat bagus
Ukuran:pas dikepala
Kenyamanan:sejuk nyaman",5,0,1752667480,warna sangat bagus ukuran pas dikepala kenyamanan sejuk nyaman
sqo2da6l5l,Warna:bagus,5,0,1761779291,warna bagus
subersuber197,"Warna:hitam doff
Ukuran:m
Kenyamanan:bagus dan keren, nyaman di pakai.

Boxnya remuk tapi Syukur helmnya aman, bagus tanpa cela.",4,0,1760589841,warna hitam doff ukuran m kenyamanan bagus dan keren nyaman di pakai boxnya remuk tapi syukur helmnya aman bagus tanpa cela
a*****q,"Warna:Grey glosy Sesuai diskripsi dan pesanan
Ukuran:Pas

Tulisan MLA Helmet g center/ miring , Next time kl da orderan lagi sebelum di kirim di cek lagi ya, Selebihnya OK",4,0,1755256602,warna grey glosy sesuai diskripsi dan pesanan ukuran pas tulisan mla helmet g center miring next time kl da orderan lagi sebelum di kirim di cek lagi ya selebihnya ok
c*****6,"Banyak baret seperti barang bekas pakai.
Apa gak di cek sebelum dikirim? Masak barang baret-baret dikirim ke konsumen.",1,0,1757999913,banyak baret seperti barang bekas pakai apa gak di cek sebelum dikirim masak barang baret baret dikirim ke konsumen
dickymarjon,"Warna:mulusssss
Ukuran:pass
Kualitas:bagus..",5,1,1737944537,warna mulusssss ukuran pass kualitas bagus
lukijipong,"Helmnya Bagus,Respon Penjual Jg Bagus Sayang di pengiriman Lama Banget Hampir Sminggu
Sampe Males Nunggunya",5,0,1737724639,helmnya bagus respon penjual jg bagus sayang di pengiriman lama banget hampir sminggu sampe males nunggunya
mansur_kwk,"Warna:grey glossy
Ukuran:m
Kenyamanan:ya nyaman sesuai harga sihh

Pekinganya ga terlalu bagus tapi lumayan aman karna di anter mobil, barangnya ga mulus ada yg lecet, bagus di design aja untuk kualitas yah sesuai harga, SNI? Tidak sihhh karna bahan lembek, oke sekian terimakasih",2,0,1748508864,warna grey glossy ukuran m kenyamanan ya nyaman sesuai harga sihh pekinganya ga terlalu bagus tapi lumayan aman karna di anter mobil barangnya ga mulus ada yg lecet bagus di design aja untuk kualitas yah sesuai harga sni tidak sihhh karna bahan lembek oke sekian terimakasih
arjunamaxx436,"Warna:Gak sesuai pesen nya grey glosy, malah dateng warna item
Ukuran:pas L
Kualitas:Cocok lah",2,0,1735987622,warna gak sesuai pesen nya grey glosy malah dateng warna item ukuran pas l kualitas cocok lah
arifnaruna,"Sesuai...barang bagus..
Bkal beli lagi sih ini..",5,0,1740227110,sesuai barang bagus bkal beli lagi sih ini
bhysiidoubleoche,"Helmnya bagus , cuma pas sampe di bagian atas kirinya terlepas tp sdh sy lem .",4,0,1736651035,helmnya bagus cuma pas sampe di bagian atas kirinya terlepas tp sdh sy lem
pastiada123,"Sesuai pesanan sih , barang oke segini mah  gak ada yg cacat atau lecet , cuma pnising mah kurg rapih dikit",4,0,1747996542,sesuai pesanan sih barang oke segini mah gak ada yg cacat atau lecet cuma pnising mah kurg rapih dikit
m.jamaludin12,"Warna:hitam bening
Ukuran:m
Kenyamanan:sangat nyaman di pakay

Makasih semuanya saya puas banget",5,0,1736747109,warna hitam bening ukuran m kenyamanan sangat nyaman di pakay makasih semuanya saya puas banget
a*****_,"Warna:bagus
Ukuran:sesuai
Kenyamanan:nyaman

Sangat memuaskan",5,0,1745139870,warna bagus ukuran sesuai kenyamanan nyaman sangat memuaskan
